"hlf0001_h","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"Main Tenant","1984","Not Employed","2646","0.513122838248541","0.498776675367332","0.527469001129749","1"
"Main Tenant","1984","Employed","4717","0.526095993637498","0.514846441917976","0.53734554535702","1"
"Nursing Home/Retirement Community","1984","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1984","Employed","","","","","4"
"Owner","1984","Not Employed","1953","0.472413609325513","0.458084362105554","0.486742856545471","3"
"Owner","1984","Employed","2730","0.461897953645036","0.450665804275727","0.473130103014345","3"
"Sub-Tenant","1984","Employed","106","0.0107338159939845","0.00841219573803852","0.0130554362499305","2"
"Sub-Tenant","1984","Not Employed","47","0.0113099519420575","0.00827483209667853","0.0143450717874365","2"
"Tenant","1984","Not Employed","17","","","","5"
"Tenant","1984","Employed","15","","","","5"
"Main Tenant","1985","Not Employed","2368","0.518809985780168","0.503735089529157","0.533884882031179","1"
"Main Tenant","1985","Employed","4137","0.523323952326375","0.511485027244786","0.535162877407964","1"
"Nursing Home/Retirement Community","1985","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1985","Employed","","","","","4"
"Owner","1985","Not Employed","1797","0.46796874437921","0.452914156792218","0.483023331966202","3"
"Owner","1985","Employed","2599","0.463536012128482","0.451715744003559","0.475356280253406","3"
"Sub-Tenant","1985","Not Employed","55","0.0132212698406219","0.00977508680694747","0.0166674528742964","2"
"Sub-Tenant","1985","Employed","101","0.0131400355451429","0.0104407965688316","0.0158392745214542","2"
"Tenant","1985","Not Employed","","","","","5"
"Tenant","1985","Employed","","","","","5"
"Main Tenant","1986","Not Employed","2089","0.506675944212637","0.491066905310608","0.522284983114665","1"
"Main Tenant","1986","Employed","3973","0.522768022633082","0.510797331259092","0.534738714007072","1"
"Nursing Home/Retirement Community","1986","Employed","","","","","4"
"Nursing Home/Retirement Community","1986","Not Employed","","","","","4"
"Owner","1986","Employed","2581","0.46061828504743","0.448672391076782","0.472564179018078","3"
"Owner","1986","Not Employed","1788","0.475212289405743","0.459621053836465","0.490803524975022","3"
"Sub-Tenant","1986","Not Employed","64","0.0181117663816201","0.0139482880831492","0.0222752446800911","2"
"Sub-Tenant","1986","Employed","134","0.0166136923194875","0.0135503529041448","0.0196770317348302","2"
"Tenant","1986","Not Employed","","","","","5"
"Tenant","1986","Employed","","","","","5"
"Main Tenant","1987","Not Employed","2043","0.516487156131945","0.500581642535849","0.532392669728041","1"
"Main Tenant","1987","Employed","3918","0.511621440070321","0.499662102230162","0.52358077791048","1"
"Nursing Home/Retirement Community","1987","Employed","","","","","4"
"Nursing Home/Retirement Community","1987","Not Employed","","","","","4"
"Owner","1987","Not Employed","1688","0.464968721328051","0.449093661081489","0.480843781574612","3"
"Owner","1987","Employed","2647","0.465955115117569","0.454020308311137","0.477889921924001","3"
"Sub-Tenant","1987","Not Employed","61","0.0185441225400044","0.0142502172505449","0.022838027829464","2"
"Sub-Tenant","1987","Employed","146","0.0224234448121095","0.0188811799884259","0.0259657096357932","2"
"Tenant","1987","Not Employed","","","","","5"
"Tenant","1987","Employed","","","","","5"
"Main Tenant","1988","Not Employed","1954","0.520186172743355","0.503800323777063","0.536572021709648","1"
"Main Tenant","1988","Employed","3766","0.504082709063141","0.491877127809481","0.516288290316801","1"
"Nursing Home/Retirement Community","1988","Employed","","","","","4"
"Nursing Home/Retirement Community","1988","Not Employed","","","","","4"
"Owner","1988","Employed","2545","0.470626733717072","0.458441826128181","0.482811641305963","3"
"Owner","1988","Not Employed","1557","0.458413154513106","0.442070757554667","0.474755551471544","3"
"Sub-Tenant","1988","Employed","135","0.0252905572197872","0.0214577257275442","0.0291233887120301","2"
"Sub-Tenant","1988","Not Employed","60","0.0214006727435392","0.0166542180986187","0.0261471273884598","2"
"Tenant","1988","Not Employed","","","","","5"
"Tenant","1988","Employed","","","","","5"
"Main Tenant","1989","Not Employed","1855","0.506633053195633","0.489913814210131","0.523352292181134","1"
"Main Tenant","1989","Employed","3646","0.503218410477337","0.49084156516034","0.515595255794333","1"
"Nursing Home/Retirement Community","1989","Employed","","","","","4"
"Nursing Home/Retirement Community","1989","Not Employed","","","","","4"
"Owner","1989","Employed","2490","0.471181773121169","0.458825246618495","0.483538299623843","3"
"Owner","1989","Not Employed","1519","0.470758187535022","0.454066096852928","0.487450278217116","3"
"Sub-Tenant","1989","Employed","125","0.0240938087522337","0.0202979877703666","0.0278896297341009","2"
"Sub-Tenant","1989","Not Employed","55","0.0196965958929996","0.015049725463271","0.0243434663227282","2"
"Tenant","1989","Not Employed","6","","","","5"
"Tenant","1989","Employed","8","","","","5"
"Main Tenant","1990","Not Employed","1793","0.508552223346076","0.491610542504599","0.525493904187554","1"
"Main Tenant","1990","Employed","3540","0.508713367930864","0.496240269015417","0.52118646684631","1"
"Nursing Home/Retirement Community","1990","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1990","Employed","","","","","4"
"Owner","1990","Not Employed","1490","0.467736675375053","0.450827827639095","0.484645523111012","3"
"Owner","1990","Employed","2481","0.462673673507223","0.4502334904278","0.475113856586647","3"
"Sub-Tenant","1990","Employed","148","0.0285541330597736","0.0243987208670972","0.0327095452524499","2"
"Sub-Tenant","1990","Not Employed","59","0.0218630415834559","0.0169073399073718","0.02681874325954","2"
"Tenant","1990","Not Employed","3","","","","5"
"Tenant","1990","Employed","2","","","","5"
"Main Tenant","1991","Not Employed","1711","0.495004118554066","0.477854485875021","0.51215375123311","1"
"Main Tenant","1991","Employed","3599","0.519019183503676","0.506568341679078","0.531470025328275","1"
"Nursing Home/Retirement Community","1991","Employed","","","","","4"
"Nursing Home/Retirement Community","1991","Not Employed","","","","","4"
"Owner","1991","Not Employed","1490","0.480432252419878","0.46329490237256","0.497569602467196","3"
"Owner","1991","Employed","2446","0.453831186810229","0.441424559096471","0.466237814523987","3"
"Sub-Tenant","1991","Employed","139","0.0270913915020403","0.0230456809104823","0.0311371020935984","2"
"Sub-Tenant","1991","Not Employed","62","0.0224796846506537","0.0173949944028745","0.0275643748984329","2"
"Tenant","1991","Not Employed","2","","","","5"
"Tenant","1991","Employed","2","","","","5"
"Main Tenant","1992","Not Employed","2359","0.5286511526721","0.513685810589675","0.543616494754525","1"
"Main Tenant","1992","Employed","5495","0.547316189325059","0.537097707346448","0.557534671303669","1"
"Nursing Home/Retirement Community","1992","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1992","Employed","","","","","4"
"Owner","1992","Not Employed","1832","0.447231994714753","0.43232573397737","0.462138255452135","3"
"Owner","1992","Employed","3362","0.420155020777754","0.410022197138485","0.430287844417023","3"
"Sub-Tenant","1992","Not Employed","79","0.0220840693686816","0.0176783062411577","0.0264898324962055","2"
"Sub-Tenant","1992","Employed","254","0.0317963851878621","0.0281943995308498","0.0353983708448744","2"
"Tenant","1992","Not Employed","4","","","","5"
"Tenant","1992","Employed","4","","","","5"
"Main Tenant","1993","Not Employed","2511","0.526243519139898","0.511560012764214","0.540927025515583","1"
"Main Tenant","1993","Employed","5182","0.538949792353563","0.528495018901479","0.549404565805646","1"
"Nursing Home/Retirement Community","1993","Employed","","","","","4"
"Nursing Home/Retirement Community","1993","Not Employed","","","","","4"
"Owner","1993","Not Employed","1832","0.444674850450523","0.430061366434867","0.459288334466178","3"
"Owner","1993","Employed","3296","0.429363616776241","0.418982150190855","0.439745083361626","3"
"Sub-Tenant","1993","Not Employed","99","0.0290816304095789","0.0241401218919883","0.0340231389271696","2"
"Sub-Tenant","1993","Employed","255","0.031686590870197","0.0280128197812469","0.0353603619591471","2"
"Tenant","1993","Not Employed","","","","","5"
"Tenant","1993","Employed","","","","","5"
"Main Tenant","1994","Not Employed","2573","0.52208658012876","0.507631197263517","0.536541962994003","1"
"Main Tenant","1994","Employed","4916","0.541563177619065","0.530877128677855","0.552249226560276","1"
"Nursing Home/Retirement Community","1994","Employed","","","","","4"
"Nursing Home/Retirement Community","1994","Not Employed","","","","","4"
"Owner","1994","Employed","3201","0.429744795770966","0.419128016458253","0.440361575083678","3"
"Owner","1994","Not Employed","1913","0.448708335909278","0.434315164327408","0.463101507491149","3"
"Sub-Tenant","1994","Not Employed","101","0.0292050839619616","0.0243323051601405","0.0340778627637826","2"
"Sub-Tenant","1994","Employed","235","0.0286920266099689","0.0251117882818091","0.0322722649381287","2"
"Tenant","1994","Not Employed","","","","","5"
"Tenant","1994","Employed","","","","","5"
"Main Tenant","1995","Not Employed","2793","0.516150752117296","0.502068942242198","0.530232561992395","1"
"Main Tenant","1995","Employed","5007","0.52958811362449","0.518997260978205","0.540178966270774","1"
"Nursing Home/Retirement Community","1995","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1995","Employed","","","","","4"
"Owner","1995","Employed","3279","0.437627075514456","0.427100503617678","0.448153647411234","3"
"Owner","1995","Not Employed","1909","0.449457558398596","0.435440563818473","0.463474552978719","3"
"Sub-Tenant","1995","Not Employed","136","0.034391689484108","0.029256666262291","0.0395267127059251","2"
"Sub-Tenant","1995","Employed","246","0.0327848108610543","0.0290063009742675","0.0365633207478411","2"
"Tenant","1995","Not Employed","","","","","5"
"Tenant","1995","Employed","","","","","5"
"Main Tenant","1996","Not Employed","2663","0.515902501689083","0.501570944090138","0.530234059288028","1"
"Main Tenant","1996","Employed","4853","0.530346617885483","0.519707990499067","0.540985245271899","1"
"Nursing Home/Retirement Community","1996","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1996","Employed","","","","","4"
"Owner","1996","Employed","3333","0.436086698417006","0.425515856974349","0.446657539859663","3"
"Owner","1996","Not Employed","1888","0.456148990674876","0.44186542993524","0.470432551414512","3"
"Sub-Tenant","1996","Employed","268","0.0335666836975109","0.0297273387436777","0.0374060286513441","2"
"Sub-Tenant","1996","Not Employed","120","0.0279485076360407","0.0232217089678946","0.0326753063041867","2"
"Tenant","1996","Not Employed","","","","","5"
"Tenant","1996","Employed","","","","","5"
"Main Tenant","1997","Not Employed","2675","0.513270794682085","0.499059722191244","0.527481867172927","1"
"Main Tenant","1997","Employed","4566","0.522557275975517","0.511721730429218","0.533392821521816","1"
"Nursing Home/Retirement Community","1997","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1997","Employed","","","","","4"
"Owner","1997","Not Employed","1971","0.457726456759411","0.443561276974507","0.471891636544314","3"
"Owner","1997","Employed","3358","0.447053925866883","0.436268320180226","0.45783953155354","3"
"Sub-Tenant","1997","Employed","239","0.0303887981575997","0.0266650631544371","0.0341125331607622","2"
"Sub-Tenant","1997","Not Employed","106","0.0290027485585041","0.0242314295526196","0.0337740675643885","2"
"Tenant","1997","Not Employed","","","","","5"
"Tenant","1997","Employed","","","","","5"
"Main Tenant","1998","Not Employed","2883","0.491008789771744","0.477722970627031","0.504294608916458","1"
"Main Tenant","1998","Employed","4785","0.514324048245106","0.503933516260482","0.524714580229729","1"
"Nursing Home/Retirement Community","1998","Not Employed","","","","","4"
"Nursing Home/Retirement Community","1998","Employed","","","","","4"
"Owner","1998","Not Employed","2400","0.475101378425758","0.461829896407296","0.48837286044422","3"
"Owner","1998","Employed","3822","0.449541147471714","0.439199416802819","0.459882878140609","3"
"Sub-Tenant","1998","Not Employed","137","0.0272365888951053","0.0229107680114108","0.0315624097787999","2"
"Sub-Tenant","1998","Employed","281","0.0361348042831803","0.0322549352078753","0.0400146733584854","2"
"Tenant","1998","Not Employed","19","","","","5"
"Tenant","1998","Employed","","","","","5"
"Main Tenant","1999","Not Employed","2640","0.497142409789865","0.483239035677948","0.511045783901782","1"
"Main Tenant","1999","Employed","4673","0.511481395424473","0.501037506853252","0.521925283995694","1"
"Nursing Home/Retirement Community","1999","Employed","2","","","","4"
"Nursing Home/Retirement Community","1999","Not Employed","24","","","","4"
"Owner","1999","Not Employed","2194","0.469624122896303","0.455746202967985","0.483502042824621","3"
"Owner","1999","Employed","3906","0.461024835438643","0.450609978887268","0.471439691990019","3"
"Sub-Tenant","1999","Not Employed","110","0.0240744264419298","0.0198121302967712","0.0283367225870884","2"
"Sub-Tenant","1999","Employed","219","0.0274101616625187","0.0239988027270363","0.030821520598001","2"
"Tenant","1999","Not Employed","","","","","5"
"Tenant","1999","Employed","","","","","5"
"Main Tenant","2000","Not Employed","4324","0.490579149331227","0.480290430682414","0.500867867980039","1"
"Main Tenant","2000","Employed","7509","0.522185695923583","0.514243514603015","0.53012787724415","1"
"Nursing Home/Retirement Community","2000","Employed","1","","","","4"
"Nursing Home/Retirement Community","2000","Not Employed","32","0.00625908495256464","0.00463592843935783","0.00788224146577144","4"
"Owner","2000","Not Employed","4610","0.489215330682369","0.478927179296118","0.499503482068619","3"
"Owner","2000","Employed","7438","0.458610751672576","0.450688025094436","0.466533478250715","3"
"Sub-Tenant","2000","Not Employed","103","0.0139464350338402","0.0115329186689003","0.0163599513987802","2"
"Sub-Tenant","2000","Employed","247","0.0190235546235291","0.0168514893941197","0.0211956198529386","2"
"Tenant","2000","Not Employed","","","","","5"
"Tenant","2000","Employed","","","","","5"
"Main Tenant","2001","Not Employed","3858","0.48652790463629","0.475669278832863","0.497386530439718","1"
"Main Tenant","2001","Employed","6818","0.518495483277488","0.510196235035203","0.526794731519773","1"
"Nursing Home/Retirement Community","2001","Employed","4","","","","4"
"Nursing Home/Retirement Community","2001","Not Employed","34","0.0079128683657045","0.00598798488444751","0.00983775184696149","4"
"Owner","2001","Employed","6866","0.461188689136242","0.452908814535063","0.469468563737421","3"
"Owner","2001","Not Employed","4154","0.490772513212173","0.479911793614934","0.501633232809411","3"
"Sub-Tenant","2001","Employed","236","0.0200816881716129","0.0177516602253255","0.0224117161179003","2"
"Sub-Tenant","2001","Not Employed","93","0.0147867137858323","0.0121645275699787","0.0174089000016858","2"
"Tenant","2001","Not Employed","","","","","5"
"Tenant","2001","Employed","","","","","5"
"Main Tenant","2002","Not Employed","3760","0.482244998203574","0.471500905942404","0.492989090464743","1"
"Main Tenant","2002","Employed","6725","0.516424706106961","0.508386675245285","0.524462736968637","1"
"Nursing Home/Retirement Community","2002","Employed","4","","","","4"
"Nursing Home/Retirement Community","2002","Not Employed","30","0.00676253590077189","0.00500033649851525","0.00852473530302853","4"
