"plb0218","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Yes, every 2 weeks","2012","Not Employed","direct migration background","4","","",""
"Yes, every 2 weeks","2012","Not Employed","indirect migration background","4","","",""
"Yes, every 2 weeks","2012","Employed","no migration background","626","0.153769885796565","0.142526175618619","0.165013595974511"
"Yes, every 2 weeks","2012","Employed","direct migration background","137","0.234938948772656","0.203143621747126","0.266734275798185"
"Yes, every 2 weeks","2012","Employed","indirect migration background","63","0.221527604675765","0.173896330474652","0.269158878876879"
"Yes, every 3-4 weeks","2012","Not Employed","no migration background","12","","",""
"Yes, every 3-4 weeks","2012","Not Employed","direct migration background","4","","",""
"Yes, every 3-4 weeks","2012","Not Employed","indirect migration background","1","","",""
"Yes, every 3-4 weeks","2012","Employed","no migration background","354","0.0900911113574427","0.0811669033472808","0.0990153193676045"
"Yes, every 3-4 weeks","2012","Employed","direct migration background","75","0.102880401790601","0.0800964403403296","0.125664363240873"
"Yes, every 3-4 weeks","2012","Employed","indirect migration background","25","","",""
"Rarely","2012","Not Employed","no migration background","20","","",""
"Rarely","2012","Not Employed","direct migration background","5","","",""
"Rarely","2012","Not Employed","indirect migration background","2","","",""
"Rarely","2012","Employed","no migration background","833","0.217149433465371","0.204298089608112","0.230000777322629"
"Rarely","2012","Employed","direct migration background","114","0.147054200665637","0.120493643936042","0.173614757395233"
"Rarely","2012","Employed","indirect migration background","57","0.163507950677283","0.121089284171996","0.205926617182571"
"No, never","2013","Not Employed","no migration background","146","0.421439047981264","0.366735201092367","0.476142894870161"
"No, never","2013","Not Employed","direct migration background","26","","",""
"No, never","2013","Not Employed","indirect migration background","8","","",""
"No, never","2013","Employed","no migration background","4922","0.364824400751433","0.356502590958859","0.373146210544006"
"No, never","2013","Employed","direct migration background","581","0.37572283373743","0.351455341724008","0.399990325750851"
"No, never","2013","Employed","indirect migration background","319","0.408805959925378","0.374261220151993","0.443350699698762"
"Yes, every week","2013","Not Employed","no migration background","38","0.10799621232525","0.0736116473978977","0.142380777252603"
"Yes, every week","2013","Not Employed","direct migration background","8","","",""
"Yes, every week","2013","Not Employed","indirect migration background","5","","",""
"Yes, every week","2013","Employed","no migration background","1688","0.131741424016119","0.125894672178868","0.137588175853369"
"Yes, every week","2013","Employed","direct migration background","244","0.156846330055816","0.138624460907153","0.17506819920448"
"Yes, every week","2013","Employed","indirect migration background","116","0.185696063881041","0.158371520784038","0.213020606978044"
"Yes, every 2 weeks","2013","Not Employed","no migration background","45","0.131082293055827","0.0936938602882049","0.168470725823449"
"Yes, every 2 weeks","2013","Not Employed","direct migration background","4","","",""
"Yes, every 2 weeks","2013","Not Employed","indirect migration background","6","","",""
"Yes, every 2 weeks","2013","Employed","no migration background","1945","0.155726250475088","0.149457925559642","0.161994575390533"
"Yes, every 2 weeks","2013","Employed","direct migration background","283","0.16721748663698","0.148518889705375","0.185916083568585"
"Yes, every 2 weeks","2013","Employed","indirect migration background","134","0.150456160397611","0.125334046672257","0.175578274122964"
"Yes, every 3-4 weeks","2013","Not Employed","no migration background","23","","",""
"Yes, every 3-4 weeks","2013","Not Employed","direct migration background","3","","",""
"Yes, every 3-4 weeks","2013","Not Employed","indirect migration background","2","","",""
"Yes, every 3-4 weeks","2013","Employed","no migration background","1140","0.0911086504710462","0.0861339752194408","0.0960833257226516"
"Yes, every 3-4 weeks","2013","Employed","direct migration background","129","0.0977533012254795","0.0828723482980741","0.112634254152885"
"Yes, every 3-4 weeks","2013","Employed","indirect migration background","63","0.0774860569092341","0.0586990955304197","0.0962730182880484"
"Rarely","2013","Not Employed","no migration background","61","0.234051838039724","0.187145488078937","0.280958188000511"
"Rarely","2013","Not Employed","direct migration background","7","","",""
"Rarely","2013","Not Employed","indirect migration background","1","","",""
"Rarely","2013","Employed","no migration background","3159","0.256599274286315","0.24904890583248","0.26414964274015"
"Rarely","2013","Employed","direct migration background","293","0.202460048344294","0.182325204418493","0.222594892270096"
"Rarely","2013","Employed","indirect migration background","146","0.177555758886737","0.150703618693594","0.204407899079879"
"No, never","2014","Not Employed","no migration background","","","",""
"No, never","2014","Not Employed","direct migration background","","","",""
"No, never","2014","Not Employed","indirect migration background","","","",""
"No, never","2014","Employed","no migration background","","","",""
"No, never","2014","Employed","direct migration background","","","",""
"No, never","2014","Employed","indirect migration background","","","",""
"Yes, every week","2014","Not Employed","no migration background","","","",""
"Yes, every week","2014","Not Employed","direct migration background","","","",""
"Yes, every week","2014","Not Employed","indirect migration background","","","",""
"Yes, every week","2014","Employed","no migration background","","","",""
"Yes, every week","2014","Employed","direct migration background","","","",""
"Yes, every week","2014","Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2014","Not Employed","no migration background","","","",""
"Yes, every 2 weeks","2014","Not Employed","direct migration background","","","",""
"Yes, every 2 weeks","2014","Not Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2014","Employed","no migration background","","","",""
"Yes, every 2 weeks","2014","Employed","direct migration background","","","",""
"Yes, every 2 weeks","2014","Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2014","Not Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2014","Not Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2014","Not Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2014","Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2014","Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2014","Employed","indirect migration background","","","",""
"Rarely","2014","Not Employed","no migration background","","","",""
"Rarely","2014","Not Employed","direct migration background","","","",""
"Rarely","2014","Not Employed","indirect migration background","","","",""
"Rarely","2014","Employed","no migration background","","","",""
"Rarely","2014","Employed","direct migration background","","","",""
"Rarely","2014","Employed","indirect migration background","","","",""
"No, never","2015","Not Employed","no migration background","110","0.530044948482247","0.464685467791898","0.595404429172597"
"No, never","2015","Not Employed","direct migration background","37","0.371069648430539","0.272354643700691","0.469784653160388"
"No, never","2015","Not Employed","indirect migration background","23","","",""
"No, never","2015","Employed","no migration background","4350","0.375553663063703","0.366618944612823","0.384488381514584"
"No, never","2015","Employed","direct migration background","1116","0.396318917308675","0.377642912975274","0.414994921642075"
"No, never","2015","Employed","indirect migration background","420","0.386444007716974","0.356750033987625","0.416137981446322"
"Yes, every week","2015","Not Employed","no migration background","29","","",""
"Yes, every week","2015","Not Employed","direct migration background","22","","",""
"Yes, every week","2015","Not Employed","indirect migration background","7","","",""
"Yes, every week","2015","Employed","no migration background","1444","0.129999607288793","0.123794803482364","0.136204411095223"
"Yes, every week","2015","Employed","direct migration background","408","0.160332777130114","0.146323280244788","0.17434227401544"
"Yes, every week","2015","Employed","indirect migration background","164","0.158211663089542","0.135957122659013","0.180466203520072"
"Yes, every 2 weeks","2015","Not Employed","no migration background","40","0.146336098903557","0.100050778239615","0.192621419567498"
"Yes, every 2 weeks","2015","Not Employed","direct migration background","12","","",""
"Yes, every 2 weeks","2015","Not Employed","indirect migration background","9","","",""
"Yes, every 2 weeks","2015","Employed","no migration background","1681","0.155231479185191","0.148550254634719","0.161912703735663"
"Yes, every 2 weeks","2015","Employed","direct migration background","455","0.177246070787125","0.16266528021918","0.191826861355071"
"Yes, every 2 weeks","2015","Employed","indirect migration background","168","0.187441151776022","0.163642200805491","0.211240102746552"
"Yes, every 3-4 weeks","2015","Not Employed","no migration background","14","","",""
"Yes, every 3-4 weeks","2015","Not Employed","direct migration background","9","","",""
"Yes, every 3-4 weeks","2015","Not Employed","indirect migration background","2","","",""
"Yes, every 3-4 weeks","2015","Employed","no migration background","972","0.0858230424014966","0.0806551388769434","0.0909909459260499"
"Yes, every 3-4 weeks","2015","Employed","direct migration background","219","0.0972361184752736","0.0859236162958244","0.108548620654723"
"Yes, every 3-4 weeks","2015","Employed","indirect migration background","93","0.0813374725110117","0.064668022631013","0.0980069223910105"
"Rarely","2015","Not Employed","no migration background","31","0.149649465508151","0.102934002092915","0.196364928923388"
"Rarely","2015","Not Employed","direct migration background","12","","",""
"Rarely","2015","Not Employed","indirect migration background","9","","",""
"Rarely","2015","Employed","no migration background","2838","0.253392208060816","0.245367297582256","0.261417118539376"
"Rarely","2015","Employed","direct migration background","437","0.168866116298813","0.154561884708165","0.18317034788946"
"Rarely","2015","Employed","indirect migration background","188","0.186565704906451","0.162809608651156","0.210321801161746"
"No, never","2016","Not Employed","no migration background","","","",""
"No, never","2016","Not Employed","direct migration background","","","",""
"No, never","2016","Not Employed","indirect migration background","","","",""
"No, never","2016","Employed","no migration background","","","",""
"No, never","2016","Employed","direct migration background","","","",""
"No, never","2016","Employed","indirect migration background","","","",""
"Yes, every week","2016","Not Employed","no migration background","","","",""
"Yes, every week","2016","Not Employed","direct migration background","","","",""
"Yes, every week","2016","Not Employed","indirect migration background","","","",""
"Yes, every week","2016","Employed","no migration background","","","",""
"Yes, every week","2016","Employed","direct migration background","","","",""
"Yes, every week","2016","Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2016","Not Employed","no migration background","","","",""
"Yes, every 2 weeks","2016","Not Employed","direct migration background","","","",""
"Yes, every 2 weeks","2016","Not Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2016","Employed","no migration background","","","",""
"Yes, every 2 weeks","2016","Employed","direct migration background","","","",""
"Yes, every 2 weeks","2016","Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2016","Not Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2016","Not Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2016","Not Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2016","Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2016","Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2016","Employed","indirect migration background","","","",""
"Rarely","2016","Not Employed","no migration background","","","",""
"Rarely","2016","Not Employed","direct migration background","","","",""
"Rarely","2016","Not Employed","indirect migration background","","","",""
"Rarely","2016","Employed","no migration background","","","",""
"Rarely","2016","Employed","direct migration background","","","",""
"Rarely","2016","Employed","indirect migration background","","","",""
"No, never","2017","Not Employed","no migration background","150","0.625561676537352","0.566390971668481","0.684732381406223"
"No, never","2017","Not Employed","direct migration background","65","0.672462297679577","0.580014810117955","0.764909785241199"
"No, never","2017","Not Employed","indirect migration background","18","","",""
"No, never","2017","Employed","no migration background","5220","0.413471800071916","0.404814899011856","0.422128701131976"
"No, never","2017","Employed","direct migration background","1222","0.418229514691837","0.4001736859917","0.436285343391974"
"No, never","2017","Employed","indirect migration background","484","0.430788985970333","0.401788316556192","0.459789655384474"
"Yes, every week","2017","Not Employed","no migration background","34","0.0993679353557032","0.0627934381206475","0.135942432590759"
"Yes, every week","2017","Not Employed","direct migration background","5","","",""
"Yes, every week","2017","Not Employed","indirect migration background","11","","",""
"Yes, every week","2017","Employed","no migration background","1640","0.129430812775346","0.123529949624617","0.135331675926075"
"Yes, every week","2017","Employed","direct migration background","391","0.145377738543415","0.132475344549849","0.158280132536982"
"Yes, every week","2017","Employed","indirect migration background","182","0.162092204049434","0.140508883586062","0.183675524512805"
"Yes, every 2 weeks","2017","Not Employed","no migration background","30","0.129194638920603","0.0881870417515938","0.170202236089613"
"Yes, every 2 weeks","2017","Not Employed","direct migration background","9","","",""
"Yes, every 2 weeks","2017","Not Employed","indirect migration background","4","","",""
"Yes, every 2 weeks","2017","Employed","no migration background","1767","0.1425987463045","0.136452004532538","0.148745488076462"
"Yes, every 2 weeks","2017","Employed","direct migration background","528","0.182420167575386","0.168283867525135","0.196556467625637"
"Yes, every 2 weeks","2017","Employed","indirect migration background","175","0.149098645380596","0.12823858620587","0.169958704555321"
"Yes, every 3-4 weeks","2017","Not Employed","no migration background","23","","",""
"Yes, every 3-4 weeks","2017","Not Employed","direct migration background","11","","",""
"Yes, every 3-4 weeks","2017","Not Employed","indirect migration background","2","","",""
"Yes, every 3-4 weeks","2017","Employed","no migration background","1233","0.0902475211705118","0.0852104936629622","0.0952845486780614"
"Yes, every 3-4 weeks","2017","Employed","direct migration background","242","0.0932262772266065","0.082583551289052","0.103869003164161"
"Yes, every 3-4 weeks","2017","Employed","indirect migration background","104","0.0935706223569403","0.0765146758575587","0.110626568856322"
"Rarely","2017","Not Employed","no migration background","20","","",""
"Rarely","2017","Not Employed","direct migration background","9","","",""
"Rarely","2017","Not Employed","indirect migration background","5","","",""
"Rarely","2017","Employed","no migration background","2571","0.224251119677727","0.216919111400535","0.231583127954919"
"Rarely","2017","Employed","direct migration background","484","0.160746301962755","0.147301594048721","0.174191009876789"
"Rarely","2017","Employed","indirect migration background","175","0.164449542242697","0.142740445455704","0.186158639029691"
"No, never","2018","Not Employed","no migration background","","","",""
"No, never","2018","Not Employed","direct migration background","","","",""
"No, never","2018","Not Employed","indirect migration background","","","",""
"No, never","2018","Employed","no migration background","","","",""
"No, never","2018","Employed","direct migration background","","","",""
"No, never","2018","Employed","indirect migration background","","","",""
"Yes, every week","2018","Not Employed","no migration background","","","",""
"Yes, every week","2018","Not Employed","direct migration background","","","",""
"Yes, every week","2018","Not Employed","indirect migration background","","","",""
"Yes, every week","2018","Employed","no migration background","","","",""
"Yes, every week","2018","Employed","direct migration background","","","",""
"Yes, every week","2018","Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2018","Not Employed","no migration background","","","",""
"Yes, every 2 weeks","2018","Not Employed","direct migration background","","","",""
"Yes, every 2 weeks","2018","Not Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2018","Employed","no migration background","","","",""
"Yes, every 2 weeks","2018","Employed","direct migration background","","","",""
"Yes, every 2 weeks","2018","Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2018","Not Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2018","Not Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2018","Not Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2018","Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2018","Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2018","Employed","indirect migration background","","","",""
"Rarely","2018","Not Employed","no migration background","","","",""
"Rarely","2018","Not Employed","direct migration background","","","",""
"Rarely","2018","Not Employed","indirect migration background","","","",""
"Rarely","2018","Employed","no migration background","","","",""
"Rarely","2018","Employed","direct migration background","","","",""
"Rarely","2018","Employed","indirect migration background","","","",""
"No, never","2019","Not Employed","no migration background","210","0.371676264309875","0.330611775433849","0.412740753185902"
"No, never","2019","Not Employed","direct migration background","43","0.416003131693523","0.322171619065297","0.509834644321748"
"No, never","2019","Not Employed","indirect migration background","32","0.505561544447002","0.384941562317501","0.626181526576503"
"No, never","2019","Employed","no migration background","5127","0.425328468477882","0.416693260513094","0.43396367644267"
"No, never","2019","Employed","direct migration background","1080","0.426110070343279","0.40650079437291","0.445719346313649"
"No, never","2019","Employed","indirect migration background","492","0.46272006570363","0.43417416424068","0.49126596716658"
"Yes, every week","2019","Not Employed","no migration background","87","0.152828529125202","0.122252565530574","0.183404492719829"
"Yes, every week","2019","Not Employed","direct migration background","24","","",""
"Yes, every week","2019","Not Employed","indirect migration background","12","","",""
"Yes, every week","2019","Employed","no migration background","1772","0.118278383924349","0.112637863599323","0.123918904249375"
"Yes, every week","2019","Employed","direct migration background","349","0.15673177086996","0.142315672173639","0.17114786956628"
"Yes, every week","2019","Employed","indirect migration background","189","0.141435686139105","0.121485350682358","0.161386021595853"
"Yes, every 2 weeks","2019","Not Employed","no migration background","68","0.134847607946981","0.105823411504963","0.163871804388999"
"Yes, every 2 weeks","2019","Not Employed","direct migration background","14","","",""
"Yes, every 2 weeks","2019","Not Employed","indirect migration background","12","","",""
"Yes, every 2 weeks","2019","Employed","no migration background","1783","0.137105077370155","0.13109740196923","0.143112752771079"
"Yes, every 2 weeks","2019","Employed","direct migration background","433","0.186124530975857","0.170690934359391","0.201558127592322"
"Yes, every 2 weeks","2019","Employed","indirect migration background","180","0.151642333754705","0.131107839582457","0.172176827926954"
"Yes, every 3-4 weeks","2019","Not Employed","no migration background","67","0.12825388962255","0.0998405320677797","0.15666724717732"
"Yes, every 3-4 weeks","2019","Not Employed","direct migration background","10","","",""
"Yes, every 3-4 weeks","2019","Not Employed","indirect migration background","4","","",""
"Yes, every 3-4 weeks","2019","Employed","no migration background","1196","0.0910712491860506","0.0860460150544231","0.096096483317678"
"Yes, every 3-4 weeks","2019","Employed","direct migration background","160","0.0658497804173081","0.0560148366030272","0.075684724231589"
"Yes, every 3-4 weeks","2019","Employed","indirect migration background","84","0.0796078723003372","0.0641108327586733","0.0951049118420011"
"Rarely","2019","Not Employed","no migration background","100","0.212393708995392","0.177638677406719","0.247148740584065"
"Rarely","2019","Not Employed","direct migration background","15","","",""
"Rarely","2019","Not Employed","indirect migration background","6","","",""
"Rarely","2019","Employed","no migration background","2714","0.228216821041563","0.220886513196798","0.235547128886328"
"Rarely","2019","Employed","direct migration background","421","0.165183847393596","0.150458499366518","0.179909195420674"
"Rarely","2019","Employed","indirect migration background","227","0.164594042102222","0.143364524555848","0.185823559648596"
