"plb0218","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"No, never","2005","in school","Male","10","","","","1"
"No, never","2005","in school","Female","6","","","","1"
"No, never","2005","inadequately","Male","21","","","","1"
"No, never","2005","inadequately","Female","21","","","","1"
"No, never","2005","general elemantary","Male","186","0.404204142058711","0.356875702609476","0.451532581507946","1"
"No, never","2005","general elemantary","Female","246","0.467725985446617","0.424034922595361","0.511417048297872","1"
"No, never","2005","middle vocational","Male","858","0.2950717508062","0.278498316752177","0.311645184860224","1"
"No, never","2005","middle vocational","Female","1214","0.441119558932174","0.422150632101209","0.460088485763139","1"
"No, never","2005","vocational + Abi","Male","108","0.324431480030265","0.27517316526368","0.37368979479685","1"
"No, never","2005","vocational + Abi","Female","228","0.54198035607435","0.494778396144463","0.589182316004238","1"
"No, never","2005","higher vocational","Male","150","0.248891637247418","0.214608233217574","0.283175041277262","1"
"No, never","2005","higher vocational","Female","158","0.35345307918354","0.307124141115242","0.399782017251838","1"
"No, never","2005","higher education","Male","462","0.259734658826715","0.238615501486604","0.280853816166826","1"
"No, never","2005","higher education","Female","550","0.437961401513755","0.410760477726939","0.465162325300571","1"
"Rarely","2005","middle vocational","Male","899","0.306720363181375","0.289963151439799","0.323477574922952","5"
"Rarely","2005","in school","Male","4","","","","5"
"Rarely","2005","higher education","Male","576","0.355182284850476","0.332132755956867","0.378231813744085","5"
"Rarely","2005","higher education","Female","359","0.275949861736721","0.251443317449238","0.300456406024203","5"
"Rarely","2005","in school","Female","5","","","","5"
"Rarely","2005","inadequately","Male","8","","","","5"
"Rarely","2005","inadequately","Female","3","","","","5"
"Rarely","2005","general elemantary","Male","77","0.180894984515761","0.143770868544667","0.218019100486855","5"
"Rarely","2005","general elemantary","Female","62","0.131123843190788","0.101567615549033","0.160680070832544","5"
"Rarely","2005","middle vocational","Female","408","0.143068400916589","0.129691666984935","0.156445134848244","5"
"Rarely","2005","vocational + Abi","Male","103","0.332511803699053","0.282942972108368","0.382080635289738","5"
"Rarely","2005","vocational + Abi","Female","87","0.177194036980667","0.141019792192909","0.213368281768426","5"
"Rarely","2005","higher vocational","Male","213","0.347346901096197","0.309593993730938","0.385099808461457","5"
"Rarely","2005","higher vocational","Female","84","0.198217701985845","0.159582259792563","0.236853144179126","5"
"Yes, every 2 weeks","2005","middle vocational","Male","400","0.13597533480401","0.123519599542583","0.148431070065437","3"
"Yes, every 2 weeks","2005","middle vocational","Female","444","0.171738807839382","0.157330166631964","0.1861474490468","3"
"Yes, every 2 weeks","2005","vocational + Abi","Female","50","0.107476639354711","0.0781344144475732","0.136818864261848","3"
"Yes, every 2 weeks","2005","higher education","Male","171","0.110281455718613","0.0951947127565024","0.125368198680724","3"
"Yes, every 2 weeks","2005","higher education","Female","136","0.123753505632861","0.105699458746553","0.141807552519168","3"
"Yes, every 2 weeks","2005","vocational + Abi","Male","60","0.169085668643409","0.12964766906222","0.208523668224598","3"
"Yes, every 2 weeks","2005","in school","Male","","","","","3"
"Yes, every 2 weeks","2005","in school","Female","7","","","","3"
"Yes, every 2 weeks","2005","inadequately","Male","3","","","","3"
"Yes, every 2 weeks","2005","inadequately","Female","4","","","","3"
"Yes, every 2 weeks","2005","general elemantary","Male","54","0.133327136591073","0.100543287611536","0.16611098557061","3"
"Yes, every 2 weeks","2005","general elemantary","Female","85","0.182845873569043","0.148998591628","0.216693155510085","3"
"Yes, every 2 weeks","2005","higher vocational","Male","81","0.147151716823324","0.119062085290181","0.175241348356468","3"
"Yes, every 2 weeks","2005","higher vocational","Female","79","0.217207711891914","0.177245701668551","0.257169722115277","3"
"Yes, every 3-4 weeks","2005","higher education","Male","179","0.111794548500852","0.0966175827122884","0.126971514289416","4"
"Yes, every 3-4 weeks","2005","higher education","Female","81","0.0448608777488708","0.0335120797874896","0.0562096757102521","4"
"Yes, every 3-4 weeks","2005","in school","Male","1","","","","4"
"Yes, every 3-4 weeks","2005","middle vocational","Male","329","0.116673466203953","0.105007440777423","0.128339491630484","4"
"Yes, every 3-4 weeks","2005","middle vocational","Female","201","0.0862609403083065","0.0755352973057578","0.0969865833108551","4"
"Yes, every 3-4 weeks","2005","vocational + Abi","Male","36","0.0701062045511097","0.0432417358189776","0.0969706732832418","4"
"Yes, every 3-4 weeks","2005","vocational + Abi","Female","33","0.0862685786263894","0.0596697930991871","0.112867364153592","4"
"Yes, every 3-4 weeks","2005","higher vocational","Male","61","0.0862718745783112","0.0640095454116187","0.108534203745004","4"
"Yes, every 3-4 weeks","2005","higher vocational","Female","43","0.108981680009138","0.0787817106004782","0.139181649417798","4"
"Yes, every 3-4 weeks","2005","in school","Female","2","","","","4"
"Yes, every 3-4 weeks","2005","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2005","inadequately","Male","5","","","","4"
"Yes, every 3-4 weeks","2005","general elemantary","Male","36","0.084927323600694","0.0580414236591006","0.111813223542287","4"
"Yes, every 3-4 weeks","2005","general elemantary","Female","34","0.0577159547815179","0.0372953740242156","0.0781365355388201","4"
"Yes, every week","2005","in school","Male","7","","","","2"
"Yes, every week","2005","in school","Female","7","","","","2"
"Yes, every week","2005","inadequately","Male","6","","","","2"
"Yes, every week","2005","inadequately","Female","2","","","","2"
"Yes, every week","2005","general elemantary","Male","60","0.196646413233761","0.158313709866422","0.234979116601099","2"
"Yes, every week","2005","middle vocational","Male","423","0.145559085004461","0.132743545105479","0.158374624903444","2"
"Yes, every week","2005","middle vocational","Female","365","0.157812292003549","0.143884572508684","0.171740011498413","2"
"Yes, every week","2005","vocational + Abi","Male","40","0.103864843076163","0.0717648901029431","0.135964796049383","2"
"Yes, every week","2005","vocational + Abi","Female","30","0.0870803889638823","0.0603686196826905","0.113792158245074","2"
"Yes, every week","2005","higher vocational","Male","106","0.170337870254749","0.140529809284909","0.200145931224589","2"
"Yes, every week","2005","higher education","Male","268","0.163007052103344","0.145216803337917","0.18079730086877","2"
"Yes, every week","2005","higher education","Female","152","0.117474353367792","0.0998213801138268","0.135127326621758","2"
"Yes, every week","2005","higher vocational","Female","45","0.122139826929563","0.0904056118898945","0.153874041969232","2"
"Yes, every week","2005","general elemantary","Female","74","0.160588343012034","0.128438879169764","0.192737806854305","2"
"No, never","2006","in school","Male","","","","","1"
"No, never","2006","in school","Female","","","","","1"
"No, never","2006","inadequately","Male","","","","","1"
"No, never","2006","inadequately","Female","","","","","1"
"No, never","2006","general elemantary","Male","","","","","1"
"No, never","2006","general elemantary","Female","","","","","1"
"No, never","2006","middle vocational","Male","","","","","1"
"No, never","2006","middle vocational","Female","","","","","1"
"No, never","2006","vocational + Abi","Male","","","","","1"
"No, never","2006","vocational + Abi","Female","","","","","1"
"No, never","2006","higher vocational","Male","","","","","1"
"No, never","2006","higher vocational","Female","","","","","1"
"No, never","2006","higher education","Male","","","","","1"
"No, never","2006","higher education","Female","","","","","1"
"Rarely","2006","middle vocational","Male","","","","","5"
"Rarely","2006","in school","Male","","","","","5"
"Rarely","2006","general elemantary","Male","","","","","5"
"Rarely","2006","general elemantary","Female","","","","","5"
"Rarely","2006","middle vocational","Female","","","","","5"
"Rarely","2006","vocational + Abi","Male","","","","","5"
"Rarely","2006","vocational + Abi","Female","","","","","5"
"Rarely","2006","higher vocational","Male","","","","","5"
"Rarely","2006","higher education","Male","","","","","5"
"Rarely","2006","higher education","Female","","","","","5"
"Rarely","2006","higher vocational","Female","","","","","5"
"Rarely","2006","in school","Female","","","","","5"
"Rarely","2006","inadequately","Male","","","","","5"
"Rarely","2006","inadequately","Female","","","","","5"
"Yes, every 2 weeks","2006","middle vocational","Female","","","","","3"
"Yes, every 2 weeks","2006","middle vocational","Male","","","","","3"
"Yes, every 2 weeks","2006","vocational + Abi","Male","","","","","3"
"Yes, every 2 weeks","2006","vocational + Abi","Female","","","","","3"
"Yes, every 2 weeks","2006","in school","Male","","","","","3"
"Yes, every 2 weeks","2006","in school","Female","","","","","3"
"Yes, every 2 weeks","2006","general elemantary","Male","","","","","3"
"Yes, every 2 weeks","2006","general elemantary","Female","","","","","3"
"Yes, every 2 weeks","2006","higher vocational","Female","","","","","3"
"Yes, every 2 weeks","2006","higher education","Male","","","","","3"
"Yes, every 2 weeks","2006","higher education","Female","","","","","3"
"Yes, every 2 weeks","2006","inadequately","Male","","","","","3"
"Yes, every 2 weeks","2006","inadequately","Female","","","","","3"
"Yes, every 2 weeks","2006","higher vocational","Male","","","","","3"
"Yes, every 3-4 weeks","2006","higher vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2006","higher education","Male","","","","","4"
"Yes, every 3-4 weeks","2006","in school","Female","","","","","4"
"Yes, every 3-4 weeks","2006","in school","Male","","","","","4"
"Yes, every 3-4 weeks","2006","middle vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2006","vocational + Abi","Female","","","","","4"
"Yes, every 3-4 weeks","2006","higher vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2006","higher education","Female","","","","","4"
"Yes, every 3-4 weeks","2006","middle vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2006","vocational + Abi","Male","","","","","4"
"Yes, every 3-4 weeks","2006","inadequately","Male","","","","","4"
"Yes, every 3-4 weeks","2006","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2006","general elemantary","Male","","","","","4"
"Yes, every 3-4 weeks","2006","general elemantary","Female","","","","","4"
"Yes, every week","2006","inadequately","Male","","","","","2"
"Yes, every week","2006","middle vocational","Male","","","","","2"
"Yes, every week","2006","general elemantary","Male","","","","","2"
"Yes, every week","2006","in school","Male","","","","","2"
"Yes, every week","2006","in school","Female","","","","","2"
"Yes, every week","2006","middle vocational","Female","","","","","2"
"Yes, every week","2006","vocational + Abi","Male","","","","","2"
"Yes, every week","2006","inadequately","Female","","","","","2"
"Yes, every week","2006","vocational + Abi","Female","","","","","2"
"Yes, every week","2006","higher vocational","Male","","","","","2"
"Yes, every week","2006","higher vocational","Female","","","","","2"
"Yes, every week","2006","higher education","Male","","","","","2"
"Yes, every week","2006","general elemantary","Female","","","","","2"
"Yes, every week","2006","higher education","Female","","","","","2"
"No, never","2007","in school","Male","3","","","","1"
"No, never","2007","in school","Female","4","","","","1"
"No, never","2007","inadequately","Male","13","","","","1"
"No, never","2007","inadequately","Female","20","","","","1"
"No, never","2007","general elemantary","Male","160","0.41414264173154","0.364617330675451","0.463667952787629","1"
"No, never","2007","general elemantary","Female","180","0.44363662627723","0.394766236754056","0.492507015800404","1"
"No, never","2007","middle vocational","Male","887","0.307203352900072","0.290561342896535","0.32384536290361","1"
"No, never","2007","middle vocational","Female","1186","0.425220219961336","0.406582929960435","0.443857509962237","1"
"No, never","2007","vocational + Abi","Male","108","0.291368622485954","0.24369622898773","0.339041015984178","1"
"No, never","2007","vocational + Abi","Female","216","0.462652810659064","0.417285378968741","0.508020242349387","1"
"No, never","2007","higher vocational","Male","131","0.207491623365658","0.174375532602131","0.240607714129184","1"
"No, never","2007","higher vocational","Female","175","0.395908533647904","0.348042803668991","0.443774263626817","1"
"No, never","2007","higher education","Male","441","0.251507787715497","0.23069840406773","0.272317171363265","1"
"No, never","2007","higher education","Female","548","0.384026487902568","0.358149139321983","0.409903836483153","1"
"Rarely","2007","vocational + Abi","Female","97","0.221532370520987","0.183746626576143","0.25931811446583","5"
"Rarely","2007","in school","Male","2","","","","5"
"Rarely","2007","middle vocational","Female","439","0.160793133783259","0.146944933622527","0.17464133394399","5"
"Rarely","2007","vocational + Abi","Male","103","0.313618064159867","0.264941621146076","0.362294507173657","5"
"Rarely","2007","middle vocational","Male","826","0.268215284347591","0.252233570772033","0.28419699792315","5"
"Rarely","2007","higher vocational","Female","70","0.172085988414606","0.135142212923925","0.209029763905288","5"
"Rarely","2007","higher education","Male","571","0.329739759309222","0.307192319158611","0.352287199459833","5"
"Rarely","2007","higher education","Female","378","0.29404999063347","0.269808700677041","0.318291280589898","5"
"Rarely","2007","higher vocational","Male","189","0.362635731464652","0.32337431149533","0.401897151433974","5"
"Rarely","2007","in school","Female","3","","","","5"
"Rarely","2007","inadequately","Male","4","","","","5"
"Rarely","2007","inadequately","Female","4","","","","5"
"Rarely","2007","general elemantary","Male","64","0.134417210592796","0.100121639559169","0.168712781626422","5"
"Rarely","2007","general elemantary","Female","60","0.137825819629856","0.103916768592885","0.171734870666826","5"
"Yes, every 2 weeks","2007","middle vocational","Male","469","0.158672189683021","0.14549196103397","0.171852418332071","3"
"Yes, every 2 weeks","2007","general elemantary","Male","58","0.171674468080347","0.133759589287669","0.209589346873026","3"
"Yes, every 2 weeks","2007","in school","Male","2","","","","3"
"Yes, every 2 weeks","2007","in school","Female","4","","","","3"
"Yes, every 2 weeks","2007","higher education","Male","194","0.141104842260913","0.124408132749873","0.157801551771953","3"
"Yes, every 2 weeks","2007","general elemantary","Female","60","0.160963403498728","0.124813523260354","0.197113283737103","3"
"Yes, every 2 weeks","2007","vocational + Abi","Male","48","0.150526861625784","0.11301080296746","0.188042920284109","3"
"Yes, every 2 weeks","2007","middle vocational","Female","477","0.173629240383631","0.159349379660472","0.18790910110679","3"
"Yes, every 2 weeks","2007","higher vocational","Female","77","0.228448380723002","0.187356838592326","0.269539922853678","3"
"Yes, every 2 weeks","2007","inadequately","Male","3","","","","3"
"Yes, every 2 weeks","2007","inadequately","Female","4","","","","3"
"Yes, every 2 weeks","2007","vocational + Abi","Female","69","0.144831789731732","0.112809909890279","0.176853669573185","3"
"Yes, every 2 weeks","2007","higher vocational","Male","83","0.175846663970955","0.144757579951047","0.206935747990864","3"
"Yes, every 2 weeks","2007","higher education","Female","130","0.0996724641649214","0.0837340161125521","0.115610912217291","3"
"Yes, every 3-4 weeks","2007","in school","Male","","","","","4"
"Yes, every 3-4 weeks","2007","in school","Female","1","","","","4"
"Yes, every 3-4 weeks","2007","middle vocational","Male","352","0.126817514186245","0.114813346856738","0.138821681515753","4"
"Yes, every 3-4 weeks","2007","inadequately","Male","7","","","","4"
"Yes, every 3-4 weeks","2007","inadequately","Female","1","","","","4"
"Yes, every 3-4 weeks","2007","general elemantary","Male","37","0.101334270205949","0.0709930141932273","0.131675526218671","4"
"Yes, every 3-4 weeks","2007","middle vocational","Female","201","0.0808876124137953","0.0706086237736108","0.0911666010539797","4"
"Yes, every 3-4 weeks","2007","vocational + Abi","Male","38","0.106843061178041","0.0744335540042935","0.139252568351789","4"
"Yes, every 3-4 weeks","2007","vocational + Abi","Female","42","0.0809067529854937","0.0560947814448033","0.105718724526184","4"
"Yes, every 3-4 weeks","2007","higher vocational","Male","62","0.0787996760184333","0.0567969694854299","0.100802382551437","4"
"Yes, every 3-4 weeks","2007","higher vocational","Female","36","0.0780634753294063","0.0518061578014846","0.104320792857328","4"
"Yes, every 3-4 weeks","2007","higher education","Male","179","0.109858587452623","0.0948604833418194","0.124856691563427","4"
"Yes, every 3-4 weeks","2007","higher education","Female","120","0.0944708110910124","0.078909068898076","0.110032553283949","4"
"Yes, every 3-4 weeks","2007","general elemantary","Female","29","","","","4"
"Yes, every week","2007","higher vocational","Male","111","0.175226305180302","0.144180430386642","0.206272179973962","2"
"Yes, every week","2007","in school","Male","4","","","","2"
"Yes, every week","2007","vocational + Abi","Female","40","0.0900762761027235","0.0640269311633573","0.11612562104209","2"
"Yes, every week","2007","in school","Female","6","","","","2"
"Yes, every week","2007","inadequately","Male","5","","","","2"
"Yes, every week","2007","inadequately","Female","2","","","","2"
"Yes, every week","2007","middle vocational","Male","418","0.13909165888307","0.126608660460257","0.151574657305884","2"
"Yes, every week","2007","middle vocational","Female","400","0.159469793457979","0.14566782766229","0.173271759253667","2"
"Yes, every week","2007","vocational + Abi","Male","52","0.137643390550354","0.10149770162308","0.173789079477628","2"
"Yes, every week","2007","general elemantary","Male","61","0.178431409389368","0.139935564182131","0.216927254596605","2"
"Yes, every week","2007","general elemantary","Female","68","0.179467920222296","0.141719912506411","0.217215927938182","2"
"Yes, every week","2007","higher vocational","Female","43","0.125493621885082","0.0930695000801934","0.15791774368997","2"
"Yes, every week","2007","higher education","Male","285","0.167789023261744","0.149866945873313","0.185711100650175","2"
"Yes, every week","2007","higher education","Female","181","0.127780246208029","0.110017791374726","0.145542701041331","2"
"No, never","2008","in school","Male","","","","","1"
"No, never","2008","in school","Female","","","","","1"
"No, never","2008","inadequately","Male","","","","","1"
"No, never","2008","inadequately","Female","","","","","1"
"No, never","2008","general elemantary","Male","","","","","1"
"No, never","2008","general elemantary","Female","","","","","1"
"No, never","2008","middle vocational","Male","","","","","1"
"No, never","2008","middle vocational","Female","","","","","1"
"No, never","2008","vocational + Abi","Male","","","","","1"
"No, never","2008","vocational + Abi","Female","","","","","1"
"No, never","2008","higher vocational","Male","","","","","1"
"No, never","2008","higher vocational","Female","","","","","1"
"No, never","2008","higher education","Male","","","","","1"
"No, never","2008","higher education","Female","","","","","1"
"Rarely","2008","in school","Male","","","","","5"
"Rarely","2008","middle vocational","Male","","","","","5"
"Rarely","2008","middle vocational","Female","","","","","5"
"Rarely","2008","vocational + Abi","Male","","","","","5"
"Rarely","2008","vocational + Abi","Female","","","","","5"
"Rarely","2008","higher vocational","Male","","","","","5"
"Rarely","2008","higher vocational","Female","","","","","5"
"Rarely","2008","higher education","Male","","","","","5"
"Rarely","2008","higher education","Female","","","","","5"
"Rarely","2008","in school","Female","","","","","5"
"Rarely","2008","inadequately","Male","","","","","5"
"Rarely","2008","inadequately","Female","","","","","5"
"Rarely","2008","general elemantary","Male","","","","","5"
"Rarely","2008","general elemantary","Female","","","","","5"
"Yes, every 2 weeks","2008","middle vocational","Female","","","","","3"
"Yes, every 2 weeks","2008","vocational + Abi","Female","","","","","3"
"Yes, every 2 weeks","2008","middle vocational","Male","","","","","3"
"Yes, every 2 weeks","2008","vocational + Abi","Male","","","","","3"
"Yes, every 2 weeks","2008","in school","Male","","","","","3"
"Yes, every 2 weeks","2008","in school","Female","","","","","3"
"Yes, every 2 weeks","2008","inadequately","Male","","","","","3"
"Yes, every 2 weeks","2008","inadequately","Female","","","","","3"
"Yes, every 2 weeks","2008","general elemantary","Male","","","","","3"
"Yes, every 2 weeks","2008","general elemantary","Female","","","","","3"
"Yes, every 2 weeks","2008","higher vocational","Male","","","","","3"
"Yes, every 2 weeks","2008","higher vocational","Female","","","","","3"
"Yes, every 2 weeks","2008","higher education","Male","","","","","3"
"Yes, every 2 weeks","2008","higher education","Female","","","","","3"
"Yes, every 3-4 weeks","2008","in school","Female","","","","","4"
"Yes, every 3-4 weeks","2008","in school","Male","","","","","4"
"Yes, every 3-4 weeks","2008","middle vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2008","vocational + Abi","Male","","","","","4"
"Yes, every 3-4 weeks","2008","middle vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2008","inadequately","Male","","","","","4"
"Yes, every 3-4 weeks","2008","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2008","general elemantary","Male","","","","","4"
"Yes, every 3-4 weeks","2008","general elemantary","Female","","","","","4"
"Yes, every 3-4 weeks","2008","vocational + Abi","Female","","","","","4"
"Yes, every 3-4 weeks","2008","higher vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2008","higher vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2008","higher education","Male","","","","","4"
"Yes, every 3-4 weeks","2008","higher education","Female","","","","","4"
"Yes, every week","2008","in school","Male","","","","","2"
"Yes, every week","2008","general elemantary","Male","","","","","2"
"Yes, every week","2008","middle vocational","Male","","","","","2"
"Yes, every week","2008","middle vocational","Female","","","","","2"
"Yes, every week","2008","vocational + Abi","Female","","","","","2"
"Yes, every week","2008","higher vocational","Male","","","","","2"
"Yes, every week","2008","in school","Female","","","","","2"
"Yes, every week","2008","inadequately","Male","","","","","2"
"Yes, every week","2008","inadequately","Female","","","","","2"
"Yes, every week","2008","vocational + Abi","Male","","","","","2"
"Yes, every week","2008","general elemantary","Female","","","","","2"
