"plb0218","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Yes, every week","2008","higher vocational","Female","","","","","2"
"Yes, every week","2008","higher education","Male","","","","","2"
"Yes, every week","2008","higher education","Female","","","","","2"
"No, never","2009","in school","Male","6","","","","1"
"No, never","2009","in school","Female","3","","","","1"
"No, never","2009","inadequately","Male","15","","","","1"
"No, never","2009","inadequately","Female","10","","","","1"
"No, never","2009","general elemantary","Male","135","0.380558201136613","0.326335202745161","0.434781199528065","1"
"No, never","2009","general elemantary","Female","165","0.447693258855394","0.395820280075765","0.499566237635023","1"
"No, never","2009","middle vocational","Male","769","0.297545373859699","0.279818245945582","0.315272501773815","1"
"No, never","2009","middle vocational","Female","1065","0.435654630844446","0.41601261601793","0.455296645670962","1"
"No, never","2009","vocational + Abi","Male","98","0.338461384107013","0.28491629731532","0.392006470898707","1"
"No, never","2009","vocational + Abi","Female","195","0.476293757710834","0.427831981298734","0.524755534122935","1"
"No, never","2009","higher vocational","Male","119","0.240754327662189","0.203241825624248","0.27826682970013","1"
"No, never","2009","higher vocational","Female","145","0.405806448705479","0.354214502843279","0.457398394567679","1"
"No, never","2009","higher education","Male","382","0.257301140572574","0.234831655396149","0.279770625748999","1"
"No, never","2009","higher education","Female","504","0.395479846007934","0.368766616962088","0.422193075053779","1"
"Rarely","2009","higher vocational","Female","66","0.176835005267512","0.136749622427407","0.216920388107618","5"
"Rarely","2009","in school","Male","3","","","","5"
"Rarely","2009","middle vocational","Male","764","0.287032414960258","0.269491469272245","0.304573360648272","5"
"Rarely","2009","middle vocational","Female","414","0.169503462241747","0.154640663940879","0.184366260542615","5"
"Rarely","2009","vocational + Abi","Male","92","0.286812377640936","0.235633788760081","0.33799096652179","5"
"Rarely","2009","vocational + Abi","Female","90","0.212744449380639","0.173033982411466","0.252454916349812","5"
"Rarely","2009","higher vocational","Male","170","0.378474131792467","0.33591962872766","0.421028634857274","5"
"Rarely","2009","higher education","Male","497","0.352017673040636","0.327468905005904","0.376566441075368","5"
"Rarely","2009","higher education","Female","340","0.267005965939202","0.242836362759906","0.291175569118499","5"
"Rarely","2009","in school","Female","5","","","","5"
"Rarely","2009","inadequately","Male","5","","","","5"
"Rarely","2009","inadequately","Female","2","","","","5"
"Rarely","2009","general elemantary","Male","67","0.229079630781199","0.182147450488683","0.276011811073715","5"
"Rarely","2009","general elemantary","Female","46","0.101686653911312","0.0701579119131618","0.133215395909462","5"
"Yes, every 2 weeks","2009","inadequately","Female","5","","","","3"
"Yes, every 2 weeks","2009","middle vocational","Male","374","0.155810110060561","0.141747351216165","0.169872868904957","3"
"Yes, every 2 weeks","2009","middle vocational","Female","454","0.182879520536161","0.167566249506262","0.19819279156606","3"
"Yes, every 2 weeks","2009","in school","Male","1","","","","3"
"Yes, every 2 weeks","2009","in school","Female","3","","","","3"
"Yes, every 2 weeks","2009","inadequately","Male","3","","","","3"
"Yes, every 2 weeks","2009","vocational + Abi","Male","42","0.148460558007649","0.108226355984933","0.188694760030365","3"
"Yes, every 2 weeks","2009","vocational + Abi","Female","51","0.134302140190879","0.101216263399393","0.167388016982365","3"
"Yes, every 2 weeks","2009","general elemantary","Male","34","0.119175188536282","0.0829917007949111","0.155358676277652","3"
"Yes, every 2 weeks","2009","general elemantary","Female","60","0.202239103479118","0.160337593228956","0.244140613729279","3"
"Yes, every 2 weeks","2009","higher vocational","Male","65","0.122888280798887","0.0940824431059959","0.151694118491778","3"
"Yes, every 2 weeks","2009","higher vocational","Female","67","0.190771984650982","0.149490888310643","0.23205308099132","3"
"Yes, every 2 weeks","2009","higher education","Male","146","0.106523934120832","0.0906665718483767","0.122381296393288","3"
"Yes, every 2 weeks","2009","higher education","Female","127","0.108220060293444","0.0912477269555733","0.125192393631316","3"
"Yes, every 3-4 weeks","2009","middle vocational","Male","278","0.111893892233692","0.0996705982334077","0.124117186233976","4"
"Yes, every 3-4 weeks","2009","middle vocational","Female","171","0.0685517714023949","0.058541840360757","0.0785617024440329","4"
"Yes, every 3-4 weeks","2009","vocational + Abi","Male","30","0.0966868043330463","0.0632449582230511","0.130128650443041","4"
"Yes, every 3-4 weeks","2009","in school","Male","1","","","","4"
"Yes, every 3-4 weeks","2009","in school","Female","1","","","","4"
"Yes, every 3-4 weeks","2009","inadequately","Male","2","","","","4"
"Yes, every 3-4 weeks","2009","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2009","general elemantary","Male","29","","","","4"
"Yes, every 3-4 weeks","2009","general elemantary","Female","22","","","","4"
"Yes, every 3-4 weeks","2009","vocational + Abi","Female","30","0.0697947642794344","0.0450707593385646","0.0945187692203043","4"
"Yes, every 3-4 weeks","2009","higher vocational","Male","47","0.0709160777933615","0.0483945605788732","0.0934375950078497","4"
"Yes, every 3-4 weeks","2009","higher vocational","Female","26","","","","4"
"Yes, every 3-4 weeks","2009","higher education","Male","156","0.103347577184302","0.0877006846127842","0.118994469755819","4"
"Yes, every 3-4 weeks","2009","higher education","Female","111","0.0794394741222804","0.0646653014017829","0.0942136468427778","4"
"Yes, every week","2009","in school","Male","7","","","","2"
"Yes, every week","2009","inadequately","Male","7","","","","2"
"Yes, every week","2009","middle vocational","Female","344","0.143410614975251","0.129526462402247","0.157294767548256","2"
"Yes, every week","2009","general elemantary","Male","43","0.162274412402374","0.121097986647094","0.203450838157653","2"
"Yes, every week","2009","vocational + Abi","Female","42","0.106864888438213","0.0768874783319052","0.136842298544521","2"
"Yes, every week","2009","higher vocational","Male","98","0.186967181953096","0.152758641300763","0.221175722605428","2"
"Yes, every week","2009","in school","Female","8","","","","2"
"Yes, every week","2009","inadequately","Female","6","","","","2"
"Yes, every week","2009","middle vocational","Male","370","0.147718208885791","0.133960020230867","0.161476397540715","2"
"Yes, every week","2009","vocational + Abi","Male","38","0.129578875911356","0.0915757536479666","0.167581998174745","2"
"Yes, every week","2009","general elemantary","Female","60","0.202676368615178","0.160741082202065","0.244611655028292","2"
"Yes, every week","2009","higher vocational","Female","44","0.152821693126169","0.115017638172332","0.190625748080006","2"
"Yes, every week","2009","higher education","Male","273","0.180809675081656","0.161027723805569","0.200591626357743","2"
"Yes, every week","2009","higher education","Female","205","0.149854653637139","0.13035438808323","0.169354919191049","2"
"No, never","2010","in school","Male","4","","","","1"
"No, never","2010","in school","Female","6","","","","1"
"No, never","2010","inadequately","Male","15","","","","1"
"No, never","2010","inadequately","Female","9","","","","1"
"No, never","2010","general elemantary","Male","77","0.390564016147045","0.324890492100126","0.456237540193965","1"
"No, never","2010","general elemantary","Female","70","0.395424415799968","0.320593129601304","0.470255701998631","1"
"No, never","2010","middle vocational","Male","282","0.26745648482421","0.241840582278831","0.293072387369588","1"
"No, never","2010","middle vocational","Female","420","0.411350625443939","0.381240758589188","0.441460492298691","1"
"No, never","2010","vocational + Abi","Male","62","0.323179669704041","0.258362239703791","0.387997099704291","1"
"No, never","2010","vocational + Abi","Female","141","0.489580167046453","0.430817517198242","0.548342816894663","1"
"No, never","2010","higher vocational","Male","35","0.157499273983249","0.107512233214308","0.20748631475219","1"
"No, never","2010","higher vocational","Female","38","0.437351700076063","0.327964007761407","0.546739392390718","1"
"No, never","2010","higher education","Male","186","0.316445403512604","0.280663639880865","0.352227167144342","1"
"No, never","2010","higher education","Female","184","0.401185043946002","0.356778819364089","0.445591268527915","1"
"Rarely","2010","in school","Male","1","","","","5"
"Rarely","2010","middle vocational","Male","373","0.314143316075942","0.28728078186179","0.341005850290095","5"
"Rarely","2010","middle vocational","Female","158","0.152009391925243","0.130040652248449","0.173978131602038","5"
"Rarely","2010","vocational + Abi","Male","64","0.351835176840927","0.285652328948236","0.418018024733618","5"
"Rarely","2010","vocational + Abi","Female","52","0.215416137575662","0.167089731817603","0.263742543333722","5"
"Rarely","2010","higher vocational","Male","74","0.335891814266239","0.271080305139826","0.400703323392652","5"
"Rarely","2010","higher vocational","Female","18","","","","5"
"Rarely","2010","higher education","Male","229","0.340284347479803","0.303832031756952","0.376736663202655","5"
"Rarely","2010","higher education","Female","114","0.237085975036353","0.198554476837896","0.27561747323481","5"
"Rarely","2010","in school","Female","","","","","5"
"Rarely","2010","inadequately","Male","6","","","","5"
"Rarely","2010","inadequately","Female","6","","","","5"
"Rarely","2010","general elemantary","Male","48","0.232968848429739","0.176065792788988","0.28987190407049","5"
"Rarely","2010","general elemantary","Female","19","","","","5"
"Yes, every 2 weeks","2010","in school","Male","2","","","","3"
"Yes, every 2 weeks","2010","in school","Female","","","","","3"
"Yes, every 2 weeks","2010","inadequately","Male","8","","","","3"
"Yes, every 2 weeks","2010","inadequately","Female","1","","","","3"
"Yes, every 2 weeks","2010","middle vocational","Male","198","0.168224835549848","0.146577003359405","0.189872667740291","3"
"Yes, every 2 weeks","2010","middle vocational","Female","204","0.195680961994111","0.171405758889334","0.219956165098888","3"
"Yes, every 2 weeks","2010","vocational + Abi","Male","34","0.135922164093101","0.08842642325796","0.183417904928243","3"
"Yes, every 2 weeks","2010","vocational + Abi","Female","44","0.157074110227034","0.114300816536605","0.199847403917463","3"
"Yes, every 2 weeks","2010","higher vocational","Female","9","","","","3"
"Yes, every 2 weeks","2010","general elemantary","Female","41","0.263346022416583","0.195936489537867","0.3307555552953","3"
"Yes, every 2 weeks","2010","higher vocational","Male","32","0.181728527908015","0.12881176528302","0.23464529053301","3"
"Yes, every 2 weeks","2010","higher education","Male","87","0.149095100508071","0.121692111226623","0.17649808978952","3"
"Yes, every 2 weeks","2010","higher education","Female","65","0.155670797379228","0.122824634310759","0.188516960447698","3"
"Yes, every 2 weeks","2010","general elemantary","Male","32","0.126535078074817","0.0817834990650684","0.171286657084566","3"
"Yes, every 3-4 weeks","2010","middle vocational","Male","145","0.126542525889284","0.107302506103831","0.145782545674737","4"
"Yes, every 3-4 weeks","2010","middle vocational","Female","78","0.0780696467601082","0.0616537514170733","0.0944855421031432","4"
"Yes, every 3-4 weeks","2010","vocational + Abi","Male","18","","","","4"
"Yes, every 3-4 weeks","2010","in school","Male","2","","","","4"
"Yes, every 3-4 weeks","2010","in school","Female","1","","","","4"
"Yes, every 3-4 weeks","2010","inadequately","Male","6","","","","4"
"Yes, every 3-4 weeks","2010","inadequately","Female","2","","","","4"
"Yes, every 3-4 weeks","2010","general elemantary","Male","27","","","","4"
"Yes, every 3-4 weeks","2010","general elemantary","Female","6","","","","4"
"Yes, every 3-4 weeks","2010","vocational + Abi","Female","16","","","","4"
"Yes, every 3-4 weeks","2010","higher vocational","Male","25","","","","4"
"Yes, every 3-4 weeks","2010","higher vocational","Female","4","","","","4"
"Yes, every 3-4 weeks","2010","higher education","Male","58","0.0829112291392954","0.0616964699072415","0.104125988371349","4"
"Yes, every 3-4 weeks","2010","higher education","Female","44","0.100014499656538","0.0728329380279706","0.127196061285106","4"
"Yes, every week","2010","in school","Male","2","","","","2"
"Yes, every week","2010","in school","Female","1","","","","2"
"Yes, every week","2010","inadequately","Male","9","","","","2"
"Yes, every week","2010","inadequately","Female","3","","","","2"
"Yes, every week","2010","general elemantary","Male","28","","","","2"
"Yes, every week","2010","middle vocational","Male","149","0.123632837660716","0.104583654886074","0.142682020435358","2"
"Yes, every week","2010","middle vocational","Female","166","0.162889373876598","0.140294380674329","0.185484367078867","2"
"Yes, every week","2010","vocational + Abi","Male","22","","","","2"
"Yes, every week","2010","vocational + Abi","Female","25","","","","2"
"Yes, every week","2010","higher vocational","Male","38","0.200330458457628","0.145406506695285","0.25525441021997","2"
"Yes, every week","2010","higher vocational","Female","10","","","","2"
"Yes, every week","2010","higher education","Male","89","0.111263919360226","0.087070941629118","0.135456897091335","2"
"Yes, every week","2010","higher education","Female","61","0.106043683981879","0.0781487256864919","0.133938642277265","2"
"Yes, every week","2010","general elemantary","Female","28","","","","2"
"No, never","2011","in school","Male","12","","","","1"
"No, never","2011","in school","Female","10","","","","1"
"No, never","2011","inadequately","Male","29","","","","1"
"No, never","2011","inadequately","Female","25","","","","1"
"No, never","2011","general elemantary","Male","206","0.396012672742722","0.354648018038612","0.437377327446833","1"
"No, never","2011","general elemantary","Female","279","0.404303311091027","0.366400501876861","0.442206120305194","1"
"No, never","2011","middle vocational","Male","1183","0.310840116802822","0.29634202872155","0.325338204884094","1"
"No, never","2011","middle vocational","Female","1838","0.458303112071131","0.44299932974779","0.473606894394473","1"
"No, never","2011","vocational + Abi","Male","173","0.313419703300025","0.273510484420243","0.353328922179806","1"
"No, never","2011","vocational + Abi","Female","464","0.493267737130164","0.460586470621995","0.525949003638333","1"
"No, never","2011","higher vocational","Male","229","0.269169609990341","0.238358108056335","0.299981111924347","1"
"No, never","2011","higher vocational","Female","187","0.38415293314238","0.339558719883497","0.428747146401263","1"
"No, never","2011","higher education","Male","694","0.29739000064464","0.278700683967732","0.316079317321549","1"
"No, never","2011","higher education","Female","870","0.41370029427847","0.392580891931264","0.434819696625675","1"
"Rarely","2011","in school","Male","3","","","","5"
"Rarely","2011","higher vocational","Female","106","0.220536118302145","0.182523494109782","0.258548742494507","5"
"Rarely","2011","middle vocational","Male","1090","0.271756385015154","0.257821274125466","0.285691495904843","5"
"Rarely","2011","middle vocational","Female","557","0.133772629270427","0.123317153761691","0.144228104779163","5"
"Rarely","2011","vocational + Abi","Male","161","0.339455766833172","0.298717086152074","0.38019444751427","5"
"Rarely","2011","vocational + Abi","Female","143","0.169654716288917","0.145120026264187","0.194189406313646","5"
"Rarely","2011","higher vocational","Male","244","0.348940545432302","0.315829141148204","0.3820519497164","5"
"Rarely","2011","higher education","Male","749","0.337396148492827","0.318064445365673","0.356727851619982","5"
"Rarely","2011","higher education","Female","494","0.251306627003198","0.232705775051422","0.269907478954974","5"
"Rarely","2011","in school","Female","4","","","","5"
"Rarely","2011","inadequately","Male","21","","","","5"
"Rarely","2011","inadequately","Female","4","","","","5"
"Rarely","2011","general elemantary","Male","114","0.219538435093605","0.184528444793068","0.254548425394141","5"
"Rarely","2011","general elemantary","Female","69","0.107256735172496","0.0833576798193275","0.131155790525665","5"
"Yes, every 2 weeks","2011","in school","Male","4","","","","3"
"Yes, every 2 weeks","2011","in school","Female","6","","","","3"
"Yes, every 2 weeks","2011","inadequately","Male","11","","","","3"
"Yes, every 2 weeks","2011","inadequately","Female","10","","","","3"
"Yes, every 2 weeks","2011","middle vocational","Male","638","0.163187707365646","0.151612202176824","0.174763212554468","3"
"Yes, every 2 weeks","2011","middle vocational","Female","811","0.189895945133702","0.177849124198724","0.201942766068679","3"
"Yes, every 2 weeks","2011","vocational + Abi","Male","61","0.113933238936806","0.0865980011190802","0.141268476754531","3"
"Yes, every 2 weeks","2011","vocational + Abi","Female","143","0.152444605538137","0.128947827097884","0.175941383978389","3"
"Yes, every 2 weeks","2011","higher vocational","Male","117","0.139249319146932","0.115198670998949","0.163299967294916","3"
"Yes, every 2 weeks","2011","higher vocational","Female","75","0.150780287650706","0.117972850310574","0.183587724990837","3"
"Yes, every 2 weeks","2011","general elemantary","Male","79","0.148927884051827","0.118816401506014","0.179039366597639","3"
"Yes, every 2 weeks","2011","general elemantary","Female","132","0.241166331293518","0.208126578314374","0.274206084272663","3"
"Yes, every 2 weeks","2011","higher education","Male","248","0.103145446603149","0.090710064973775","0.115580828232523","3"
"Yes, every 2 weeks","2011","higher education","Female","224","0.10173341596307","0.0887701835714926","0.114696648354647","3"
"Yes, every 3-4 weeks","2011","middle vocational","Male","452","0.11475094756394","0.104767211681459","0.124734683446421","4"
"Yes, every 3-4 weeks","2011","middle vocational","Female","298","0.0734616807743158","0.0654484743723782","0.0814748871762535","4"
"Yes, every 3-4 weeks","2011","vocational + Abi","Male","53","0.103112539856513","0.0769494441245933","0.129275635588433","4"
"Yes, every 3-4 weeks","2011","in school","Male","2","","","","4"
"Yes, every 3-4 weeks","2011","in school","Female","1","","","","4"
"Yes, every 3-4 weeks","2011","inadequately","Male","9","","","","4"
"Yes, every 3-4 weeks","2011","inadequately","Female","3","","","","4"
"Yes, every 3-4 weeks","2011","general elemantary","Male","53","0.0698138714679098","0.0482604243338046","0.0913673186020149","4"
"Yes, every 3-4 weeks","2011","general elemantary","Female","51","0.0909174126813846","0.0687134565276513","0.113121368835118","4"
"Yes, every 3-4 weeks","2011","higher vocational","Female","44","0.0862063006915169","0.060473706267542","0.111938895115492","4"
"Yes, every 3-4 weeks","2011","higher education","Male","231","0.0980926746874837","0.0859315896794145","0.110253759695553","4"
"Yes, every 3-4 weeks","2011","higher education","Female","184","0.0804813000905859","0.0688157117836637","0.0921468883975082","4"
"Yes, every 3-4 weeks","2011","vocational + Abi","Female","70","0.0678741234868133","0.0514320098846872","0.0843162370889393","4"
"Yes, every 3-4 weeks","2011","higher vocational","Male","74","0.095044204298269","0.0746705909599384","0.1154178176366","4"
"Yes, every week","2011","in school","Male","5","","","","2"
"Yes, every week","2011","in school","Female","9","","","","2"
"Yes, every week","2011","inadequately","Male","17","","","","2"
"Yes, every week","2011","inadequately","Female","15","","","","2"
"Yes, every week","2011","general elemantary","Male","85","0.165707136643936","0.134259296809387","0.197154976478486","2"
"Yes, every week","2011","middle vocational","Male","552","0.139464843252437","0.128613115534029","0.150316570970846","2"
"Yes, every week","2011","middle vocational","Female","568","0.144566632750424","0.133765449547993","0.155367815952856","2"
"Yes, every week","2011","vocational + Abi","Male","71","0.130078751073484","0.101138149061446","0.159019353085523","2"
"Yes, every week","2011","vocational + Abi","Female","79","0.116758817555969","0.0957668694314042","0.137750765680535","2"
"Yes, every week","2011","higher vocational","Male","132","0.147596321132156","0.122955681273701","0.172236960990612","2"
"Yes, every week","2011","higher vocational","Female","45","0.158324360213253","0.124855860809109","0.191792859617396","2"
"Yes, every week","2011","higher education","Male","376","0.163975729571899","0.14883759688502","0.179113862258779","2"
"Yes, every week","2011","higher education","Female","317","0.152778362664677","0.137350409347282","0.168206315982072","2"
"Yes, every week","2011","general elemantary","Female","113","0.156356209761573","0.128305601605261","0.184406817917886","2"
"No, never","2012","vocational + Abi","Male","80","0.381212991156854","0.314069409823298","0.44835657249041","1"
"No, never","2012","vocational + Abi","Female","202","0.530417402509938","0.480238498448043","0.580596306571833","1"
"No, never","2012","higher vocational","Male","56","0.216241671707558","0.160824936044144","0.271658407370973","1"
"No, never","2012","higher vocational","Female","55","0.501576639898851","0.407711855435287","0.595441424362416","1"
"No, never","2012","higher education","Male","218","0.356599640661968","0.319776357050968","0.393422924272969","1"
"No, never","2012","in school","Male","5","","","","1"
"No, never","2012","in school","Female","1","","","","1"
"No, never","2012","inadequately","Male","14","","","","1"
"No, never","2012","inadequately","Female","7","","","","1"
"No, never","2012","general elemantary","Male","84","0.401858430035635","0.336171382920184","0.467545477151085","1"
"No, never","2012","general elemantary","Female","97","0.466588221189941","0.396923458148886","0.536252984230997","1"
"No, never","2012","middle vocational","Male","341","0.316431035971999","0.288871612082202","0.343990459861796","1"
"No, never","2012","middle vocational","Female","596","0.453875847209869","0.427038067009297","0.480713627410442","1"
"No, never","2012","higher education","Female","265","0.452173478544328","0.412965284734578","0.491381672354078","1"
"Rarely","2012","in school","Male","2","","","","5"
"Rarely","2012","middle vocational","Male","273","0.238550053164246","0.213294907996067","0.263805198332425","5"
"Rarely","2012","middle vocational","Female","175","0.135445659219437","0.116999283214702","0.153892035224172","5"
"Rarely","2012","vocational + Abi","Male","49","0.24031868406264","0.181249692911276","0.299387675214005","5"
"Rarely","2012","vocational + Abi","Female","53","0.133283937263179","0.0991108966956853","0.167456977830674","5"
"Rarely","2012","higher vocational","Male","61","0.298439091059604","0.236844765255504","0.360033416863705","5"
"Rarely","2012","higher vocational","Female","20","","","","5"
"Rarely","2012","higher education","Male","189","0.276753072458569","0.24235921105169","0.311146933865448","5"
"Rarely","2012","higher education","Female","138","0.212975861321123","0.180723465244521","0.245228257397726","5"
"Rarely","2012","in school","Female","","","","","5"
"Rarely","2012","inadequately","Male","5","","","","5"
"Rarely","2012","inadequately","Female","3","","","","5"
