"plb0218","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2012","general elemantary","Male","41","0.201186367883384","0.147475370967303","0.254897364799466","5"
"Rarely","2012","general elemantary","Female","16","","","","5"
"Yes, every 2 weeks","2012","vocational + Abi","Male","32","0.174798839680099","0.122294010483307","0.22730366887689","3"
"Yes, every 2 weeks","2012","vocational + Abi","Female","59","0.168555170665138","0.130915652873145","0.20619468845713","3"
"Yes, every 2 weeks","2012","in school","Male","2","","","","3"
"Yes, every 2 weeks","2012","in school","Female","","","","","3"
"Yes, every 2 weeks","2012","inadequately","Male","10","","","","3"
"Yes, every 2 weeks","2012","inadequately","Female","7","","","","3"
"Yes, every 2 weeks","2012","middle vocational","Male","200","0.185975165526966","0.162919071515635","0.209031259538297","3"
"Yes, every 2 weeks","2012","middle vocational","Female","260","0.198484399871274","0.176983752200943","0.219985047541606","3"
"Yes, every 2 weeks","2012","higher vocational","Male","30","0.14991169872818","0.101857654580513","0.197965742875848","3"
"Yes, every 2 weeks","2012","higher vocational","Female","11","","","","3"
"Yes, every 2 weeks","2012","higher education","Male","84","0.130789011978955","0.104868734518472","0.156709289439438","3"
"Yes, every 2 weeks","2012","higher education","Female","70","0.107645052978646","0.0832293843385982","0.132060721618693","3"
"Yes, every 2 weeks","2012","general elemantary","Male","43","0.226904759172854","0.170789689466987","0.283019828878721","3"
"Yes, every 2 weeks","2012","general elemantary","Female","40","0.208424255108081","0.151704369525785","0.265144140690378","3"
"Yes, every 3-4 weeks","2012","middle vocational","Male","138","0.123066852516908","0.10360011289576","0.142533592138055","4"
"Yes, every 3-4 weeks","2012","vocational + Abi","Male","17","","","","4"
"Yes, every 3-4 weeks","2012","higher vocational","Female","8","","","","4"
"Yes, every 3-4 weeks","2012","higher education","Male","63","0.102523777847344","0.0792044950768936","0.125843060617795","4"
"Yes, every 3-4 weeks","2012","higher education","Female","54","0.097335262932823","0.0739844982017812","0.120686027663865","4"
"Yes, every 3-4 weeks","2012","middle vocational","Female","106","0.0766281438546203","0.0622892769671479","0.0909670107420926","4"
"Yes, every 3-4 weeks","2012","vocational + Abi","Female","23","","","","4"
"Yes, every 3-4 weeks","2012","higher vocational","Male","18","","","","4"
"Yes, every 3-4 weeks","2012","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2012","in school","Male","3","","","","4"
"Yes, every 3-4 weeks","2012","in school","Female","3","","","","4"
"Yes, every 3-4 weeks","2012","inadequately","Male","5","","","","4"
"Yes, every 3-4 weeks","2012","general elemantary","Male","21","","","","4"
"Yes, every 3-4 weeks","2012","general elemantary","Female","10","","","","4"
"Yes, every week","2012","vocational + Abi","Male","23","","","","2"
"Yes, every week","2012","vocational + Abi","Female","43","0.114102749543058","0.0821361806224103","0.146069318463705","2"
"Yes, every week","2012","higher vocational","Female","15","","","","2"
"Yes, every week","2012","higher education","Male","96","0.133334497053163","0.107201547428838","0.159467446677489","2"
"Yes, every week","2012","higher education","Female","92","0.12987034422308","0.103388407250556","0.156352281195604","2"
"Yes, every week","2012","higher vocational","Male","47","0.239356504481614","0.181919291912266","0.296793717050963","2"
"Yes, every week","2012","inadequately","Female","9","","","","2"
"Yes, every week","2012","general elemantary","Male","25","","","","2"
"Yes, every week","2012","middle vocational","Male","142","0.135976892819882","0.115665735726796","0.156288049912967","2"
"Yes, every week","2012","in school","Male","4","","","","2"
"Yes, every week","2012","in school","Female","5","","","","2"
"Yes, every week","2012","inadequately","Male","9","","","","2"
"Yes, every week","2012","general elemantary","Female","34","0.188254688319169","0.133666614169401","0.242842762468936","2"
"Yes, every week","2012","middle vocational","Female","185","0.135565949844799","0.117112668345516","0.154019231344082","2"
"No, never","2013","vocational + Abi","Male","171","0.271727715494563","0.232299463687171","0.311155967301955","1"
"No, never","2013","vocational + Abi","Female","440","0.496205464025648","0.462632801012721","0.529778127038575","1"
"No, never","2013","higher vocational","Male","213","0.264581437934332","0.232293858097611","0.296869017771053","1"
"No, never","2013","higher vocational","Female","190","0.415051344788685","0.368206326579617","0.461896362997753","1"
"No, never","2013","higher education","Male","683","0.324112061855797","0.304050902881643","0.344173220829952","1"
"No, never","2013","in school","Male","8","","","","1"
"No, never","2013","in school","Female","9","","","","1"
"No, never","2013","inadequately","Female","26","","","","1"
"No, never","2013","general elemantary","Male","216","0.442912536563936","0.400094820424982","0.48573025270289","1"
"No, never","2013","general elemantary","Female","259","0.381766281504805","0.342730333039192","0.420802229970419","1"
"No, never","2013","middle vocational","Male","1037","0.30736201702985","0.292023391045381","0.32270064301432","1"
"No, never","2013","middle vocational","Female","1754","0.44502567157659","0.42941251717672","0.46063882597646","1"
"No, never","2013","inadequately","Male","21","","","","1"
"No, never","2013","higher education","Female","853","0.380936484677734","0.359827210958336","0.402045758397133","1"
"Rarely","2013","in school","Male","4","","","","5"
"Rarely","2013","in school","Female","6","","","","5"
"Rarely","2013","inadequately","Male","11","","","","5"
"Rarely","2013","inadequately","Female","2","","","","5"
"Rarely","2013","general elemantary","Male","109","0.216951383680564","0.181422759107711","0.252480008253418","5"
"Rarely","2013","general elemantary","Female","70","0.127178761287496","0.100408071827414","0.153949450747579","5"
"Rarely","2013","middle vocational","Male","1048","0.296600696680055","0.281416379834203","0.311785013525907","5"
"Rarely","2013","middle vocational","Female","554","0.14123272257781","0.130291468970709","0.15217397618491","5"
"Rarely","2013","vocational + Abi","Male","135","0.3107067993543","0.269689124573572","0.351724474135027","5"
"Rarely","2013","vocational + Abi","Female","160","0.191955327193109","0.165510175411341","0.218400478974876","5"
"Rarely","2013","higher vocational","Male","241","0.402800288948969","0.36690039262604","0.438700185271899","5"
"Rarely","2013","higher vocational","Female","97","0.245167896292651","0.204269092338198","0.286066700247103","5"
"Rarely","2013","higher education","Male","671","0.326134523849638","0.306041001910605","0.346228045788671","5"
"Rarely","2013","higher education","Female","523","0.28322381790874","0.26363825442176","0.302809381395721","5"
"Yes, every 2 weeks","2013","in school","Male","4","","","","3"
"Yes, every 2 weeks","2013","in school","Female","9","","","","3"
"Yes, every 2 weeks","2013","vocational + Abi","Male","76","0.192037978364951","0.157125337761536","0.226950618968366","3"
"Yes, every 2 weeks","2013","vocational + Abi","Female","127","0.137766185257926","0.114623585975467","0.160908784540384","3"
"Yes, every 2 weeks","2013","inadequately","Male","14","","","","3"
"Yes, every 2 weeks","2013","inadequately","Female","11","","","","3"
"Yes, every 2 weeks","2013","general elemantary","Male","70","0.0934936509458643","0.0683991071849596","0.118588194706769","3"
"Yes, every 2 weeks","2013","general elemantary","Female","122","0.226567843238032","0.192932190836491","0.260203495639573","3"
"Yes, every 2 weeks","2013","middle vocational","Male","571","0.174182988477029","0.161574791406919","0.186791185547138","3"
"Yes, every 2 weeks","2013","middle vocational","Female","792","0.200795771169082","0.188210347415379","0.213381194922785","3"
"Yes, every 2 weeks","2013","higher vocational","Male","85","0.0988617633473833","0.0770144318541007","0.120709094840666","3"
"Yes, every 2 weeks","2013","higher vocational","Female","67","0.144267324177712","0.110862693681255","0.177671954674168","3"
"Yes, every 2 weeks","2013","higher education","Male","221","0.0963281360329223","0.0836821402319576","0.108974131833887","3"
"Yes, every 2 weeks","2013","higher education","Female","208","0.112688883455869","0.0989434670523673","0.12643429985937","3"
"Yes, every 3-4 weeks","2013","vocational + Abi","Male","49","0.0990484598165789","0.0725714924076958","0.125525427225462","4"
"Yes, every 3-4 weeks","2013","in school","Male","3","","","","4"
"Yes, every 3-4 weeks","2013","in school","Female","3","","","","4"
"Yes, every 3-4 weeks","2013","inadequately","Male","8","","","","4"
"Yes, every 3-4 weeks","2013","inadequately","Female","5","","","","4"
"Yes, every 3-4 weeks","2013","general elemantary","Male","42","0.0691609855933469","0.0472898821267937","0.0910320890599002","4"
"Yes, every 3-4 weeks","2013","general elemantary","Female","43","0.0826644824030783","0.0605379586634546","0.104791006142702","4"
"Yes, every 3-4 weeks","2013","middle vocational","Male","373","0.104013548760601","0.0938650013399094","0.114162096181292","4"
"Yes, every 3-4 weeks","2013","middle vocational","Female","276","0.0727069472956185","0.0645494275530489","0.0808644670381881","4"
"Yes, every 3-4 weeks","2013","vocational + Abi","Female","56","0.0847632370553764","0.066060774722659","0.103465699388094","4"
"Yes, every 3-4 weeks","2013","higher vocational","Male","73","0.107250096651661","0.0846009280225395","0.129899265280782","4"
"Yes, every 3-4 weeks","2013","higher vocational","Female","37","0.0774059043416304","0.0519993361790271","0.102812472504234","4"
"Yes, every 3-4 weeks","2013","higher education","Male","202","0.10744158899147","0.0941683898773377","0.120714788105601","4"
"Yes, every 3-4 weeks","2013","higher education","Female","174","0.0917758697146306","0.0792259723450296","0.104325767084232","4"
"Yes, every week","2013","inadequately","Female","12","","","","2"
"Yes, every week","2013","general elemantary","Male","80","0.177481443216288","0.144546861833975","0.210416024598602","2"
"Yes, every week","2013","in school","Male","11","","","","2"
"Yes, every week","2013","in school","Female","16","","","","2"
"Yes, every week","2013","inadequately","Male","17","","","","2"
"Yes, every week","2013","vocational + Abi","Male","58","0.126479046969607","0.0970185806331677","0.155939513306047","2"
"Yes, every week","2013","vocational + Abi","Female","69","0.0893097864679411","0.0701600344703125","0.10845953846557","2"
"Yes, every week","2013","higher vocational","Male","105","0.126506413117655","0.102174590335361","0.150838235899949","2"
"Yes, every week","2013","higher vocational","Female","34","0.118107530399322","0.0874243596131107","0.148790701185534","2"
"Yes, every week","2013","higher education","Male","314","0.145983689270173","0.130849598839214","0.161117779701132","2"
"Yes, every week","2013","higher education","Female","275","0.131374944243026","0.116690691518999","0.146059196967053","2"
"Yes, every week","2013","general elemantary","Female","101","0.181822631566588","0.150831508909995","0.212813754223182","2"
"Yes, every week","2013","middle vocational","Male","447","0.117840749052466","0.10712236163188","0.128559136473051","2"
"Yes, every week","2013","middle vocational","Female","516","0.1402388873809","0.129329890868071","0.151147883893729","2"
"No, never","2014","vocational + Abi","Male","","","","","1"
"No, never","2014","vocational + Abi","Female","","","","","1"
"No, never","2014","higher vocational","Male","","","","","1"
"No, never","2014","higher vocational","Female","","","","","1"
"No, never","2014","higher education","Male","","","","","1"
"No, never","2014","in school","Male","","","","","1"
"No, never","2014","in school","Female","","","","","1"
"No, never","2014","inadequately","Male","","","","","1"
"No, never","2014","inadequately","Female","","","","","1"
"No, never","2014","general elemantary","Male","","","","","1"
"No, never","2014","general elemantary","Female","","","","","1"
"No, never","2014","middle vocational","Male","","","","","1"
"No, never","2014","middle vocational","Female","","","","","1"
"No, never","2014","higher education","Female","","","","","1"
"Rarely","2014","in school","Male","","","","","5"
"Rarely","2014","in school","Female","","","","","5"
"Rarely","2014","inadequately","Male","","","","","5"
"Rarely","2014","inadequately","Female","","","","","5"
"Rarely","2014","general elemantary","Male","","","","","5"
"Rarely","2014","general elemantary","Female","","","","","5"
"Rarely","2014","middle vocational","Male","","","","","5"
"Rarely","2014","middle vocational","Female","","","","","5"
"Rarely","2014","vocational + Abi","Male","","","","","5"
"Rarely","2014","vocational + Abi","Female","","","","","5"
"Rarely","2014","higher vocational","Male","","","","","5"
"Rarely","2014","higher vocational","Female","","","","","5"
"Rarely","2014","higher education","Male","","","","","5"
"Rarely","2014","higher education","Female","","","","","5"
"Yes, every 2 weeks","2014","vocational + Abi","Female","","","","","3"
"Yes, every 2 weeks","2014","in school","Male","","","","","3"
"Yes, every 2 weeks","2014","in school","Female","","","","","3"
"Yes, every 2 weeks","2014","inadequately","Female","","","","","3"
"Yes, every 2 weeks","2014","vocational + Abi","Male","","","","","3"
"Yes, every 2 weeks","2014","inadequately","Male","","","","","3"
"Yes, every 2 weeks","2014","general elemantary","Male","","","","","3"
"Yes, every 2 weeks","2014","general elemantary","Female","","","","","3"
"Yes, every 2 weeks","2014","middle vocational","Male","","","","","3"
"Yes, every 2 weeks","2014","middle vocational","Female","","","","","3"
"Yes, every 2 weeks","2014","higher vocational","Male","","","","","3"
"Yes, every 2 weeks","2014","higher vocational","Female","","","","","3"
"Yes, every 2 weeks","2014","higher education","Male","","","","","3"
"Yes, every 2 weeks","2014","higher education","Female","","","","","3"
"Yes, every 3-4 weeks","2014","vocational + Abi","Male","","","","","4"
"Yes, every 3-4 weeks","2014","in school","Male","","","","","4"
"Yes, every 3-4 weeks","2014","in school","Female","","","","","4"
"Yes, every 3-4 weeks","2014","inadequately","Male","","","","","4"
"Yes, every 3-4 weeks","2014","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2014","general elemantary","Male","","","","","4"
"Yes, every 3-4 weeks","2014","general elemantary","Female","","","","","4"
"Yes, every 3-4 weeks","2014","middle vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2014","middle vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2014","vocational + Abi","Female","","","","","4"
"Yes, every 3-4 weeks","2014","higher vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2014","higher vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2014","higher education","Male","","","","","4"
"Yes, every 3-4 weeks","2014","higher education","Female","","","","","4"
"Yes, every week","2014","in school","Male","","","","","2"
"Yes, every week","2014","in school","Female","","","","","2"
"Yes, every week","2014","inadequately","Male","","","","","2"
"Yes, every week","2014","inadequately","Female","","","","","2"
"Yes, every week","2014","general elemantary","Male","","","","","2"
"Yes, every week","2014","vocational + Abi","Male","","","","","2"
"Yes, every week","2014","vocational + Abi","Female","","","","","2"
"Yes, every week","2014","higher vocational","Male","","","","","2"
"Yes, every week","2014","higher vocational","Female","","","","","2"
"Yes, every week","2014","higher education","Male","","","","","2"
"Yes, every week","2014","higher education","Female","","","","","2"
"Yes, every week","2014","general elemantary","Female","","","","","2"
"Yes, every week","2014","middle vocational","Male","","","","","2"
"Yes, every week","2014","middle vocational","Female","","","","","2"
"No, never","2015","vocational + Abi","Male","197","0.297144752019812","0.259758741573195","0.334530762466429","1"
"No, never","2015","vocational + Abi","Female","453","0.478843516797551","0.446404343277394","0.511282690317708","1"
"No, never","2015","higher vocational","Male","184","0.260371102976809","0.2265829917803","0.294159214173317","1"
"No, never","2015","higher vocational","Female","177","0.418468189135265","0.369256032037111","0.467680346233418","1"
"No, never","2015","higher education","Male","699","0.337843552232396","0.317309052601222","0.358378051863569","1"
"No, never","2015","in school","Male","8","","","","1"
"No, never","2015","in school","Female","6","","","","1"
"No, never","2015","inadequately","Female","33","0.406595900430852","0.290696733435071","0.522495067426634","1"
"No, never","2015","general elemantary","Male","260","0.428028436043068","0.389634619814125","0.466422252272012","1"
"No, never","2015","general elemantary","Female","267","0.388643963392988","0.349608643255994","0.427679283529982","1"
"No, never","2015","middle vocational","Male","1064","0.329780052081394","0.313759178017223","0.345800926145566","1"
"No, never","2015","middle vocational","Female","1629","0.455332566982406","0.439080631822152","0.47158450214266","1"
"No, never","2015","higher education","Female","885","0.38759933278418","0.366565499220341","0.408633166348019","1"
"No, never","2015","inadequately","Male","33","0.482349057739951","0.370007480599137","0.594690634880764","1"
"Rarely","2015","in school","Male","3","","","","5"
"Rarely","2015","in school","Female","5","","","","5"
"Rarely","2015","inadequately","Male","9","","","","5"
"Rarely","2015","inadequately","Female","7","","","","5"
"Rarely","2015","general elemantary","Male","114","0.157837920579161","0.129547378563127","0.186128462595194","5"
"Rarely","2015","general elemantary","Female","57","0.113276972128493","0.0878965121138227","0.138657432143163","5"
"Rarely","2015","middle vocational","Male","944","0.291029097596951","0.275549924652049","0.306508270541853","5"
"Rarely","2015","middle vocational","Female","525","0.148964611947141","0.137345033177619","0.160584190716663","5"
"Rarely","2015","vocational + Abi","Male","167","0.294517453133286","0.257227589087949","0.331807317178623","5"
"Rarely","2015","vocational + Abi","Female","166","0.212339273264713","0.185782600525096","0.23889594600433","5"
"Rarely","2015","higher vocational","Male","239","0.391504675290757","0.353924596413968","0.429084754167547","5"
"Rarely","2015","higher vocational","Female","94","0.247248273753282","0.204210781969386","0.290285765537179","5"
"Rarely","2015","higher education","Male","613","0.290410430200735","0.270701832805845","0.310119027595624","5"
"Rarely","2015","higher education","Female","514","0.246120235548216","0.227523624866476","0.264716846229956","5"
"Yes, every 2 weeks","2015","in school","Male","8","","","","3"
"Yes, every 2 weeks","2015","in school","Female","8","","","","3"
"Yes, every 2 weeks","2015","inadequately","Male","19","","","","3"
"Yes, every 2 weeks","2015","inadequately","Female","11","","","","3"
"Yes, every 2 weeks","2015","vocational + Abi","Male","82","0.175464874022367","0.14434829673156","0.206581451313175","3"
"Yes, every 2 weeks","2015","vocational + Abi","Female","144","0.15225921763036","0.128929351990584","0.175589083270136","3"
"Yes, every 2 weeks","2015","general elemantary","Male","107","0.158922310439034","0.130553035039072","0.187291585838996","3"
"Yes, every 2 weeks","2015","general elemantary","Female","124","0.227183811222153","0.193628484191564","0.260739138252742","3"
"Yes, every 2 weeks","2015","higher vocational","Female","54","0.151829150626246","0.116029920177402","0.187628381075089","3"
"Yes, every 2 weeks","2015","higher education","Male","237","0.119918238956236","0.105813984562427","0.134022493350045","3"
"Yes, every 2 weeks","2015","higher education","Female","222","0.133037252695867","0.118375160455849","0.147699344935885","3"
"Yes, every 2 weeks","2015","middle vocational","Male","515","0.159299600165895","0.146828828991907","0.171770371339882","3"
"Yes, every 2 weeks","2015","middle vocational","Female","718","0.197023429681367","0.184043109836488","0.210003749526247","3"
"Yes, every 2 weeks","2015","higher vocational","Male","65","0.0852432496379036","0.0637430051569285","0.106743494118879","3"
"Yes, every 3-4 weeks","2015","in school","Male","","","","","4"
"Yes, every 3-4 weeks","2015","in school","Female","5","","","","4"
"Yes, every 3-4 weeks","2015","inadequately","Male","4","","","","4"
"Yes, every 3-4 weeks","2015","vocational + Abi","Male","63","0.118194194160122","0.091783689873455","0.144604698446788","4"
"Yes, every 3-4 weeks","2015","general elemantary","Female","43","0.0978325649577355","0.0740411663638283","0.121623963551643","4"
"Yes, every 3-4 weeks","2015","middle vocational","Female","247","0.0610505291541073","0.0532371149646239","0.0688639433435908","4"
"Yes, every 3-4 weeks","2015","higher vocational","Male","67","0.116937474220807","0.0921955672165961","0.141679381225018","4"
"Yes, every 3-4 weeks","2015","higher education","Male","209","0.103202589102897","0.0899945462144279","0.116410631991366","4"
"Yes, every 3-4 weeks","2015","inadequately","Female","5","","","","4"
"Yes, every 3-4 weeks","2015","general elemantary","Male","47","0.0515884476549211","0.0344246889976403","0.0687522063122019","4"
"Yes, every 3-4 weeks","2015","vocational + Abi","Female","71","0.0745275338630117","0.0574734250730434","0.09158164265298","4"
"Yes, every 3-4 weeks","2015","middle vocational","Male","332","0.0989397523279869","0.0887649105360407","0.109114594119933","4"
"Yes, every 3-4 weeks","2015","higher vocational","Female","29","","","","4"
"Yes, every 3-4 weeks","2015","higher education","Female","165","0.0911926044496606","0.0787639294691344","0.103621279430187","4"
"Yes, every week","2015","in school","Male","5","","","","2"
"Yes, every week","2015","in school","Female","8","","","","2"
"Yes, every week","2015","inadequately","Male","11","","","","2"
"Yes, every week","2015","inadequately","Female","13","","","","2"
"Yes, every week","2015","general elemantary","Male","110","0.203622885283816","0.172375733945364","0.234870036622268","2"
"Yes, every week","2015","vocational + Abi","Male","65","0.114678726664413","0.0886121483764238","0.140745304952402","2"
"Yes, every week","2015","vocational + Abi","Female","77","0.0820304584443646","0.0642111597544071","0.0998497571343222","2"
"Yes, every week","2015","higher vocational","Male","93","0.145943497873723","0.118760567967864","0.173126427779582","2"
"Yes, every week","2015","higher vocational","Female","32","0.112103264692063","0.0806297822823683","0.143576747101759","2"
"Yes, every week","2015","higher education","Male","280","0.148625189507736","0.133181444932815","0.164068934082657","2"
"Yes, every week","2015","higher education","Female","275","0.142050574522076","0.126978902447522","0.157122246596631","2"
"Yes, every week","2015","general elemantary","Female","108","0.173062688298631","0.142767566939132","0.20335780965813","2"
"Yes, every week","2015","middle vocational","Male","453","0.120951497827773","0.109839877715893","0.132063117939654","2"
"Yes, every week","2015","middle vocational","Female","488","0.137628862234978","0.126386000075499","0.148871724394457","2"
"No, never","2016","vocational + Abi","Male","","","","","1"
"No, never","2016","vocational + Abi","Female","","","","","1"
"No, never","2016","higher vocational","Male","","","","","1"
