"plb0218","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"No, never","2016","higher vocational","Female","","","","","1"
"No, never","2016","higher education","Male","","","","","1"
"No, never","2016","in school","Male","","","","","1"
"No, never","2016","in school","Female","","","","","1"
"No, never","2016","inadequately","Male","","","","","1"
"No, never","2016","inadequately","Female","","","","","1"
"No, never","2016","general elemantary","Male","","","","","1"
"No, never","2016","general elemantary","Female","","","","","1"
"No, never","2016","middle vocational","Male","","","","","1"
"No, never","2016","middle vocational","Female","","","","","1"
"No, never","2016","higher education","Female","","","","","1"
"Rarely","2016","in school","Male","","","","","5"
"Rarely","2016","in school","Female","","","","","5"
"Rarely","2016","inadequately","Male","","","","","5"
"Rarely","2016","inadequately","Female","","","","","5"
"Rarely","2016","general elemantary","Male","","","","","5"
"Rarely","2016","general elemantary","Female","","","","","5"
"Rarely","2016","middle vocational","Male","","","","","5"
"Rarely","2016","middle vocational","Female","","","","","5"
"Rarely","2016","vocational + Abi","Male","","","","","5"
"Rarely","2016","vocational + Abi","Female","","","","","5"
"Rarely","2016","higher vocational","Male","","","","","5"
"Rarely","2016","higher vocational","Female","","","","","5"
"Rarely","2016","higher education","Male","","","","","5"
"Rarely","2016","higher education","Female","","","","","5"
"Yes, every 2 weeks","2016","in school","Male","","","","","3"
"Yes, every 2 weeks","2016","in school","Female","","","","","3"
"Yes, every 2 weeks","2016","inadequately","Male","","","","","3"
"Yes, every 2 weeks","2016","inadequately","Female","","","","","3"
"Yes, every 2 weeks","2016","vocational + Abi","Male","","","","","3"
"Yes, every 2 weeks","2016","vocational + Abi","Female","","","","","3"
"Yes, every 2 weeks","2016","higher vocational","Male","","","","","3"
"Yes, every 2 weeks","2016","higher vocational","Female","","","","","3"
"Yes, every 2 weeks","2016","higher education","Male","","","","","3"
"Yes, every 2 weeks","2016","higher education","Female","","","","","3"
"Yes, every 2 weeks","2016","general elemantary","Female","","","","","3"
"Yes, every 2 weeks","2016","middle vocational","Female","","","","","3"
"Yes, every 2 weeks","2016","general elemantary","Male","","","","","3"
"Yes, every 2 weeks","2016","middle vocational","Male","","","","","3"
"Yes, every 3-4 weeks","2016","in school","Male","","","","","4"
"Yes, every 3-4 weeks","2016","in school","Female","","","","","4"
"Yes, every 3-4 weeks","2016","inadequately","Male","","","","","4"
"Yes, every 3-4 weeks","2016","vocational + Abi","Male","","","","","4"
"Yes, every 3-4 weeks","2016","general elemantary","Female","","","","","4"
"Yes, every 3-4 weeks","2016","higher vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2016","higher vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2016","higher education","Male","","","","","4"
"Yes, every 3-4 weeks","2016","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2016","general elemantary","Male","","","","","4"
"Yes, every 3-4 weeks","2016","middle vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2016","middle vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2016","vocational + Abi","Female","","","","","4"
"Yes, every 3-4 weeks","2016","higher education","Female","","","","","4"
"Yes, every week","2016","in school","Male","","","","","2"
"Yes, every week","2016","in school","Female","","","","","2"
"Yes, every week","2016","inadequately","Male","","","","","2"
"Yes, every week","2016","inadequately","Female","","","","","2"
"Yes, every week","2016","general elemantary","Male","","","","","2"
"Yes, every week","2016","vocational + Abi","Male","","","","","2"
"Yes, every week","2016","vocational + Abi","Female","","","","","2"
"Yes, every week","2016","higher vocational","Male","","","","","2"
"Yes, every week","2016","higher vocational","Female","","","","","2"
"Yes, every week","2016","middle vocational","Female","","","","","2"
"Yes, every week","2016","general elemantary","Female","","","","","2"
"Yes, every week","2016","middle vocational","Male","","","","","2"
"Yes, every week","2016","higher education","Female","","","","","2"
"Yes, every week","2016","higher education","Male","","","","","2"
"No, never","2017","vocational + Abi","Male","244","0.381883268155793","0.344956794718265","0.418809741593322","1"
"No, never","2017","vocational + Abi","Female","534","0.52435746925498","0.494207848366711","0.55450709014325","1"
"No, never","2017","higher vocational","Male","220","0.31510197216353","0.279579439297478","0.350624505029581","1"
"No, never","2017","higher vocational","Female","189","0.446654124847696","0.398176490183937","0.495131759511455","1"
"No, never","2017","higher education","Male","900","0.371420855758324","0.351784704779549","0.391057006737098","1"
"No, never","2017","inadequately","Female","39","0.448061315271912","0.338401202734844","0.55772142780898","1"
"No, never","2017","in school","Male","6","","","","1"
"No, never","2017","in school","Female","9","","","","1"
"No, never","2017","inadequately","Male","46","0.42666071555351","0.332058649724004","0.521262781383016","1"
"No, never","2017","middle vocational","Female","1852","0.471370486071579","0.455679802672409","0.487061169470748","1"
"No, never","2017","general elemantary","Female","329","0.461371227698332","0.424202380175696","0.498540075220969","1"
"No, never","2017","middle vocational","Male","1247","0.357730387322007","0.341995815548887","0.373464959095127","1"
"No, never","2017","higher education","Female","1119","0.474657366101053","0.454390096061015","0.494924636141091","1"
"No, never","2017","general elemantary","Male","268","0.458027684992823","0.419636601730098","0.496418768255549","1"
"Rarely","2017","in school","Male","2","","","","5"
"Rarely","2017","in school","Female","","","","","5"
"Rarely","2017","inadequately","Male","17","","","","5"
"Rarely","2017","inadequately","Female","5","","","","5"
"Rarely","2017","general elemantary","Male","120","0.166396332252375","0.137698596407715","0.195094068097036","5"
"Rarely","2017","general elemantary","Female","72","0.129252015947745","0.104238544484776","0.154265487410714","5"
"Rarely","2017","middle vocational","Male","872","0.253137831003755","0.238864771314792","0.267410890692718","5"
"Rarely","2017","middle vocational","Female","463","0.130219180630385","0.119640601106432","0.140797760154339","5"
"Rarely","2017","vocational + Abi","Male","158","0.212082413626336","0.181013219114475","0.243151608138196","5"
"Rarely","2017","vocational + Abi","Female","147","0.146885068150748","0.125514287742744","0.168255848558753","5"
"Rarely","2017","higher vocational","Male","200","0.338365404320948","0.302185494048273","0.374545314593624","5"
"Rarely","2017","higher vocational","Female","80","0.194685643288315","0.156074995105105","0.233296291471524","5"
"Rarely","2017","higher education","Male","618","0.283518555394281","0.265202310005637","0.301834800782924","5"
"Rarely","2017","higher education","Female","468","0.210925123702338","0.194367154053995","0.227483093350682","5"
"Yes, every 2 weeks","2017","in school","Male","5","","","","3"
"Yes, every 2 weeks","2017","inadequately","Female","16","","","","3"
"Yes, every 2 weeks","2017","general elemantary","Male","94","0.121234135292607","0.0960837293296273","0.146384541255586","3"
"Yes, every 2 weeks","2017","higher vocational","Male","81","0.105941527847101","0.082408300866708","0.129474754827494","3"
"Yes, every 2 weeks","2017","higher vocational","Female","73","0.222634521722853","0.182068138681427","0.263200904764278","3"
"Yes, every 2 weeks","2017","inadequately","Male","20","","","","3"
"Yes, every 2 weeks","2017","middle vocational","Male","567","0.149231154336028","0.137534709897311","0.160927598774745","3"
"Yes, every 2 weeks","2017","general elemantary","Female","126","0.192539030816491","0.16314025629413","0.221937805338851","3"
"Yes, every 2 weeks","2017","vocational + Abi","Male","88","0.151856384888736","0.124579894154317","0.179132875623155","3"
"Yes, every 2 weeks","2017","in school","Female","10","","","","3"
"Yes, every 2 weeks","2017","higher education","Male","244","0.11082123732764","0.09806421622604","0.12357825842924","3"
"Yes, every 2 weeks","2017","higher education","Female","246","0.108843109355265","0.0962026931880858","0.121483525522445","3"
"Yes, every 2 weeks","2017","vocational + Abi","Female","177","0.165670417254665","0.143225444120331","0.188115390388998","3"
"Yes, every 2 weeks","2017","middle vocational","Female","710","0.181593517139844","0.169475832009852","0.193711202269836","3"
"Yes, every 3-4 weeks","2017","in school","Male","4","","","","4"
"Yes, every 3-4 weeks","2017","in school","Female","6","","","","4"
"Yes, every 3-4 weeks","2017","inadequately","Male","8","","","","4"
"Yes, every 3-4 weeks","2017","vocational + Abi","Male","89","0.108477185479952","0.0848412550289217","0.132113115930982","4"
"Yes, every 3-4 weeks","2017","vocational + Abi","Female","102","0.0797807173336578","0.0634230105633006","0.0961384241040151","4"
"Yes, every 3-4 weeks","2017","general elemantary","Female","46","0.0684296926217894","0.0496045107486709","0.0872548744949079","4"
"Yes, every 3-4 weeks","2017","middle vocational","Male","371","0.0979291760596888","0.0881726616024082","0.107685690516969","4"
"Yes, every 3-4 weeks","2017","middle vocational","Female","321","0.0705843200179054","0.0625334265849889","0.0786352134508219","4"
"Yes, every 3-4 weeks","2017","higher vocational","Male","64","0.09824995561149","0.0754898289899369","0.121010082233043","4"
"Yes, every 3-4 weeks","2017","higher vocational","Female","31","0.0634631853932789","0.0396903617403892","0.0872360090461687","4"
"Yes, every 3-4 weeks","2017","higher education","Male","274","0.11519609202891","0.102221741564736","0.128170442493084","4"
"Yes, every 3-4 weeks","2017","general elemantary","Male","61","0.109889367977933","0.0857905477059567","0.133988188249909","4"
"Yes, every 3-4 weeks","2017","higher education","Female","206","0.0833952446780964","0.07217388418424","0.0946166051719528","4"
"Yes, every 3-4 weeks","2017","inadequately","Female","7","","","","4"
"Yes, every week","2017","vocational + Abi","Male","86","0.145700747849183","0.118886033683428","0.172515462014938","2"
"Yes, every week","2017","in school","Male","13","","","","2"
"Yes, every week","2017","in school","Female","17","","","","2"
"Yes, every week","2017","inadequately","Male","14","","","","2"
"Yes, every week","2017","inadequately","Female","12","","","","2"
"Yes, every week","2017","general elemantary","Male","104","0.144452479484261","0.117364256264449","0.171540702704074","2"
"Yes, every week","2017","general elemantary","Female","118","0.148408032915643","0.121901461881955","0.174914603949331","2"
"Yes, every week","2017","middle vocational","Male","508","0.141971451278521","0.130514483177266","0.153428419379775","2"
"Yes, every week","2017","vocational + Abi","Female","94","0.0833063280059488","0.0666231455972783","0.0999895104146193","2"
"Yes, every week","2017","higher vocational","Male","92","0.142341140056931","0.115624126219079","0.169058153894783","2"
"Yes, every week","2017","higher vocational","Female","31","0.0725625247478581","0.0472662877563846","0.0978587617393316","2"
"Yes, every week","2017","middle vocational","Female","542","0.146232496140287","0.13512600895438","0.157338983326194","2"
"Yes, every week","2017","higher education","Male","290","0.119043259490846","0.105882743049365","0.132203775932326","2"
"Yes, every week","2017","higher education","Female","293","0.122179156163247","0.108887309482725","0.135471002843769","2"
"No, never","2018","higher vocational","Male","","","","","1"
"No, never","2018","higher vocational","Female","","","","","1"
"No, never","2018","higher education","Male","","","","","1"
"No, never","2018","inadequately","Male","","","","","1"
"No, never","2018","in school","Male","","","","","1"
"No, never","2018","in school","Female","","","","","1"
"No, never","2018","inadequately","Female","","","","","1"
"No, never","2018","general elemantary","Male","","","","","1"
"No, never","2018","general elemantary","Female","","","","","1"
"No, never","2018","middle vocational","Male","","","","","1"
"No, never","2018","vocational + Abi","Male","","","","","1"
"No, never","2018","vocational + Abi","Female","","","","","1"
"No, never","2018","higher education","Female","","","","","1"
"No, never","2018","middle vocational","Female","","","","","1"
"Rarely","2018","in school","Male","","","","","5"
"Rarely","2018","in school","Female","","","","","5"
"Rarely","2018","inadequately","Male","","","","","5"
"Rarely","2018","inadequately","Female","","","","","5"
"Rarely","2018","general elemantary","Male","","","","","5"
"Rarely","2018","general elemantary","Female","","","","","5"
"Rarely","2018","middle vocational","Male","","","","","5"
"Rarely","2018","middle vocational","Female","","","","","5"
"Rarely","2018","vocational + Abi","Male","","","","","5"
"Rarely","2018","vocational + Abi","Female","","","","","5"
"Rarely","2018","higher vocational","Male","","","","","5"
"Rarely","2018","higher vocational","Female","","","","","5"
"Rarely","2018","higher education","Male","","","","","5"
"Rarely","2018","higher education","Female","","","","","5"
"Yes, every 2 weeks","2018","inadequately","Female","","","","","3"
"Yes, every 2 weeks","2018","higher vocational","Male","","","","","3"
"Yes, every 2 weeks","2018","higher vocational","Female","","","","","3"
"Yes, every 2 weeks","2018","in school","Male","","","","","3"
"Yes, every 2 weeks","2018","in school","Female","","","","","3"
"Yes, every 2 weeks","2018","inadequately","Male","","","","","3"
"Yes, every 2 weeks","2018","vocational + Abi","Male","","","","","3"
"Yes, every 2 weeks","2018","vocational + Abi","Female","","","","","3"
"Yes, every 2 weeks","2018","higher education","Male","","","","","3"
"Yes, every 2 weeks","2018","higher education","Female","","","","","3"
"Yes, every 2 weeks","2018","general elemantary","Male","","","","","3"
"Yes, every 2 weeks","2018","general elemantary","Female","","","","","3"
"Yes, every 2 weeks","2018","middle vocational","Female","","","","","3"
"Yes, every 2 weeks","2018","middle vocational","Male","","","","","3"
"Yes, every 3-4 weeks","2018","in school","Male","","","","","4"
"Yes, every 3-4 weeks","2018","vocational + Abi","Male","","","","","4"
"Yes, every 3-4 weeks","2018","in school","Female","","","","","4"
"Yes, every 3-4 weeks","2018","inadequately","Male","","","","","4"
"Yes, every 3-4 weeks","2018","inadequately","Female","","","","","4"
"Yes, every 3-4 weeks","2018","general elemantary","Male","","","","","4"
"Yes, every 3-4 weeks","2018","higher vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2018","general elemantary","Female","","","","","4"
"Yes, every 3-4 weeks","2018","middle vocational","Male","","","","","4"
"Yes, every 3-4 weeks","2018","higher education","Male","","","","","4"
"Yes, every 3-4 weeks","2018","higher education","Female","","","","","4"
"Yes, every 3-4 weeks","2018","vocational + Abi","Female","","","","","4"
"Yes, every 3-4 weeks","2018","middle vocational","Female","","","","","4"
"Yes, every 3-4 weeks","2018","higher vocational","Female","","","","","4"
"Yes, every week","2018","vocational + Abi","Male","","","","","2"
"Yes, every week","2018","vocational + Abi","Female","","","","","2"
"Yes, every week","2018","higher vocational","Male","","","","","2"
"Yes, every week","2018","higher vocational","Female","","","","","2"
"Yes, every week","2018","general elemantary","Female","","","","","2"
"Yes, every week","2018","middle vocational","Male","","","","","2"
"Yes, every week","2018","in school","Male","","","","","2"
"Yes, every week","2018","inadequately","Female","","","","","2"
"Yes, every week","2018","general elemantary","Male","","","","","2"
"Yes, every week","2018","middle vocational","Female","","","","","2"
"Yes, every week","2018","higher education","Female","","","","","2"
"Yes, every week","2018","higher education","Male","","","","","2"
"Yes, every week","2018","in school","Female","","","","","2"
"Yes, every week","2018","inadequately","Male","","","","","2"
"No, never","2019","inadequately","Male","43","0.423741164949265","0.323310637555667","0.524171692342864","1"
"No, never","2019","inadequately","Female","38","0.531653704752773","0.419467550214673","0.643839859290872","1"
"No, never","2019","general elemantary","Male","259","0.429276560853923","0.390220633746838","0.468332487961008","1"
"No, never","2019","general elemantary","Female","286","0.413994856361519","0.374681726440323","0.453307986282714","1"
"No, never","2019","middle vocational","Male","1156","0.359616152894223","0.343240572064902","0.375991733723544","1"
"No, never","2019","vocational + Abi","Male","250","0.408488511172709","0.372177923588912","0.444799098756505","1"
"No, never","2019","vocational + Abi","Female","531","0.527518987453988","0.496926027203414","0.558111947704561","1"
"No, never","2019","higher vocational","Male","231","0.366852358461518","0.333497503130081","0.400207213792955","1"
"No, never","2019","higher vocational","Female","201","0.492863687283962","0.444411632204124","0.541315742363799","1"
"No, never","2019","higher education","Male","905","0.374887053962621","0.356677779488551","0.393096328436692","1"
"No, never","2019","in school","Male","12","","","","1"
"No, never","2019","in school","Female","9","","","","1"
"No, never","2019","higher education","Female","1100","0.474111073381648","0.454314749399703","0.493907397363593","1"
"No, never","2019","middle vocational","Female","1789","0.488637119625864","0.472371437556488","0.504902801695239","1"
"Rarely","2019","in school","Male","5","","","","5"
"Rarely","2019","in school","Female","2","","","","5"
"Rarely","2019","inadequately","Male","18","","","","5"
"Rarely","2019","inadequately","Female","8","","","","5"
"Rarely","2019","general elemantary","Male","119","0.21534217729651","0.182907452800542","0.247776901792479","5"
"Rarely","2019","general elemantary","Female","65","0.128784476666858","0.102049242258993","0.155519711074723","5"
"Rarely","2019","middle vocational","Male","794","0.253651856150842","0.238804583490394","0.26849912881129","5"
"Rarely","2019","middle vocational","Female","476","0.124290984304073","0.113555684536748","0.135026284071398","5"
"Rarely","2019","vocational + Abi","Male","173","0.19830836805856","0.16885493269173","0.22776180342539","5"
"Rarely","2019","vocational + Abi","Female","151","0.173685346222063","0.150470565235244","0.196900127208882","5"
"Rarely","2019","higher vocational","Male","241","0.318321792585432","0.286082626625223","0.350560958545641","5"
"Rarely","2019","higher vocational","Female","75","0.159161451478925","0.123707741357898","0.194615161599953","5"
"Rarely","2019","higher education","Male","748","0.297650246111582","0.280451649342274","0.314848842880889","5"
"Rarely","2019","higher education","Female","543","0.228860050323671","0.212204879700199","0.245515220947143","5"
"Yes, every 2 weeks","2019","inadequately","Male","11","","","","3"
"Yes, every 2 weeks","2019","inadequately","Female","19","","","","3"
"Yes, every 2 weeks","2019","vocational + Abi","Male","106","0.154092982196177","0.127423504798097","0.180762459594256","3"
"Yes, every 2 weeks","2019","vocational + Abi","Female","159","0.15461157207639","0.132457201211276","0.176765942941504","3"
"Yes, every 2 weeks","2019","higher vocational","Male","103","0.0937417308758134","0.0735695254529082","0.113913936298719","3"
"Yes, every 2 weeks","2019","higher vocational","Female","59","0.169055163396617","0.132731741615969","0.205378585177264","3"
"Yes, every 2 weeks","2019","higher education","Male","319","0.108246449308036","0.0965597350000012","0.119933163616072","3"
"Yes, every 2 weeks","2019","higher education","Female","270","0.111211997373378","0.0987475679623969","0.123676426784359","3"
"Yes, every 2 weeks","2019","general elemantary","Female","131","0.236316522552114","0.20240922511987","0.270223819984359","3"
"Yes, every 2 weeks","2019","in school","Male","4","","","","3"
"Yes, every 2 weeks","2019","in school","Female","8","","","","3"
"Yes, every 2 weeks","2019","general elemantary","Male","105","0.155067190945563","0.126505984001959","0.183628397889167","3"
"Yes, every 2 weeks","2019","middle vocational","Male","504","0.147724062804982","0.135616055664305","0.159832069945659","3"
"Yes, every 2 weeks","2019","middle vocational","Female","622","0.171081568217857","0.158827735100788","0.183335401334925","3"
"Yes, every 3-4 weeks","2019","vocational + Abi","Male","73","0.109849103313149","0.0867501747168244","0.132948031909474","4"
"Yes, every 3-4 weeks","2019","inadequately","Male","4","","","","4"
"Yes, every 3-4 weeks","2019","in school","Male","2","","","","4"
"Yes, every 3-4 weeks","2019","in school","Female","3","","","","4"
"Yes, every 3-4 weeks","2019","inadequately","Female","2","","","","4"
"Yes, every 3-4 weeks","2019","general elemantary","Male","44","0.0634322719531105","0.0442000157041777","0.0826645282020433","4"
"Yes, every 3-4 weeks","2019","general elemantary","Female","24","","","","4"
"Yes, every 3-4 weeks","2019","middle vocational","Male","343","0.11038932538831","0.0996958108153596","0.121082839961261","4"
"Yes, every 3-4 weeks","2019","middle vocational","Female","273","0.078033461694233","0.0693055073042579","0.0867614160842082","4"
"Yes, every 3-4 weeks","2019","vocational + Abi","Female","99","0.0738579901789249","0.0578311535833042","0.0898848267745456","4"
"Yes, every 3-4 weeks","2019","higher vocational","Male","80","0.0850132679205567","0.0657108523918516","0.104315683449262","4"
"Yes, every 3-4 weeks","2019","higher vocational","Female","29","","","","4"
"Yes, every 3-4 weeks","2019","higher education","Male","278","0.089922238711517","0.0791616512844529","0.100682826138581","4"
"Yes, every 3-4 weeks","2019","higher education","Female","225","0.0793868588928092","0.068668942018871","0.0901047757667473","4"
"Yes, every week","2019","vocational + Abi","Male","102","0.129261035259405","0.104478851897415","0.154043218621396","2"
"Yes, every week","2019","vocational + Abi","Female","83","0.0703261040686348","0.0546573713609112","0.0859948367763583","2"
"Yes, every week","2019","higher vocational","Female","45","0.100236453183418","0.0711317295639141","0.129341176802922","2"
"Yes, every week","2019","higher vocational","Male","147","0.136070850156679","0.112341681677131","0.159800018636227","2"
"Yes, every week","2019","higher education","Male","465","0.129294011906244","0.116673175265251","0.141914848547236","2"
"Yes, every week","2019","inadequately","Male","17","","","","2"
"Yes, every week","2019","inadequately","Female","9","","","","2"
"Yes, every week","2019","general elemantary","Male","90","0.136881798950893","0.109760311857269","0.164003286044517","2"
"Yes, every week","2019","general elemantary","Female","97","0.177928721936509","0.147402911566935","0.208454532306082","2"
"Yes, every week","2019","middle vocational","Male","502","0.128618602761642","0.117194740214834","0.14004246530845","2"
"Yes, every week","2019","middle vocational","Female","468","0.137956866157973","0.126735373994259","0.149178358321687","2"
"Yes, every week","2019","higher education","Female","306","0.106430020028493","0.0942037538342753","0.118656286222712","2"
"Yes, every week","2019","in school","Male","11","","","","2"
"Yes, every week","2019","in school","Female","14","","","","2"
