"ple0018","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"No","2009","indirect migration background","West Germany","643","0.950924431545624","0.934615563646501","0.967233299444747","2"
"No","2009","no migration background","West Germany","8673","0.758384495327603","0.75049092197001","0.766278068685195","2"
"No","2009","no migration background","East Germany","3204","0.723418193957693","0.710269885638114","0.736566502277272","2"
"No","2009","indirect migration background","East Germany","39","0.973357763275721","0.924065614274993","1.02264991227645","2"
"No","2009","direct migration background","West Germany","1262","0.791212043647968","0.771246748917707","0.811177338378228","2"
"No","2009","direct migration background","East Germany","51","0.687671863975107","0.583479119575555","0.791864608374659","2"
"Yes","2009","no migration background","West Germany","2624","0.241615504672397","0.233721931314805","0.24950907802999","1"
"Yes","2009","no migration background","East Germany","1242","0.276581806042307","0.263433497722728","0.289730114361886","1"
"Yes","2009","direct migration background","West Germany","330","0.208787956352032","0.188822661621772","0.228753251082293","1"
"Yes","2009","direct migration background","East Germany","25","","","","1"
"Yes","2009","indirect migration background","West Germany","31","0.0490755684543761","0.0327667005552532","0.065384436353499","1"
"Yes","2009","indirect migration background","East Germany","2","","","","1"
"No","2010","indirect migration background","West Germany","","","","","2"
"No","2010","no migration background","West Germany","","","","","2"
"No","2010","indirect migration background","East Germany","","","","","2"
"No","2010","no migration background","East Germany","","","","","2"
"No","2010","direct migration background","West Germany","","","","","2"
"No","2010","direct migration background","East Germany","","","","","2"
"Yes","2010","no migration background","West Germany","","","","","1"
"Yes","2010","no migration background","East Germany","","","","","1"
"Yes","2010","direct migration background","West Germany","","","","","1"
"Yes","2010","direct migration background","East Germany","","","","","1"
"Yes","2010","indirect migration background","West Germany","","","","","1"
"Yes","2010","indirect migration background","East Germany","","","","","1"
"No","2011","no migration background","West Germany","10002","0.740029779045679","0.732561114720887","0.74749844337047","2"
"No","2011","indirect migration background","West Germany","708","0.944492728167596","0.928149544230979","0.960835912104213","2"
"No","2011","indirect migration background","East Germany","45","1","1","1","2"
"No","2011","no migration background","East Germany","3338","0.691389199009883","0.678310740994987","0.704467657024779","2"
"No","2011","direct migration background","West Germany","1496","0.768368145067644","0.749522259817162","0.787214030318127","2"
"No","2011","direct migration background","East Germany","62","0.635340043794257","0.538549386207002","0.732130701381512","2"
"Yes","2011","no migration background","West Germany","3247","0.259970220954321","0.25250155662953","0.267438885279113","1"
"Yes","2011","no migration background","East Germany","1454","0.308610800990117","0.295532342975221","0.321689259005012","1"
"Yes","2011","direct migration background","West Germany","429","0.231631854932356","0.212785969681873","0.250477740182838","1"
"Yes","2011","direct migration background","East Germany","33","0.364659956205743","0.267869298618488","0.461450613792998","1"
"Yes","2011","indirect migration background","West Germany","46","0.0555072718324039","0.0391640878957871","0.0718504557690207","1"
"Yes","2011","indirect migration background","East Germany","","","","","1"
"No","2012","no migration background","West Germany","","","","","2"
"No","2012","no migration background","East Germany","","","","","2"
"No","2012","indirect migration background","West Germany","","","","","2"
"No","2012","indirect migration background","East Germany","","","","","2"
"No","2012","direct migration background","West Germany","","","","","2"
"No","2012","direct migration background","East Germany","","","","","2"
"Yes","2012","no migration background","West Germany","","","","","1"
"Yes","2012","no migration background","East Germany","","","","","1"
"Yes","2012","direct migration background","West Germany","","","","","1"
"Yes","2012","direct migration background","East Germany","","","","","1"
"Yes","2012","indirect migration background","West Germany","","","","","1"
"Yes","2012","indirect migration background","East Germany","","","","","1"
"No","2013","no migration background","West Germany","8777","0.70382276019515","0.695722065218494","0.711923455171806","2"
"No","2013","no migration background","East Germany","2808","0.642832498127093","0.628603017926639","0.657061978327546","2"
"No","2013","direct migration background","West Germany","1238","0.756028190289619","0.735082212134283","0.776974168444955","2"
"No","2013","direct migration background","East Germany","47","0.532032125982301","0.42336891602276","0.640695335941842","2"
"No","2013","indirect migration background","West Germany","612","0.896581491937729","0.873541578142663","0.919621405732796","2"
"No","2013","indirect migration background","East Germany","42","0.771293503215634","0.648580404886983","0.894006601544286","2"
"Yes","2013","no migration background","West Germany","3426","0.29617723980485","0.288076544828194","0.304277934781506","1"
"Yes","2013","no migration background","East Germany","1548","0.357167501872907","0.342938021672454","0.371396982073361","1"
"Yes","2013","direct migration background","West Germany","377","0.243971809710381","0.223025831555045","0.264917787865717","1"
"Yes","2013","direct migration background","East Germany","34","0.467967874017699","0.359304664058158","0.57663108397724","1"
"Yes","2013","indirect migration background","West Germany","59","0.103418508062271","0.080378594267204","0.126458421857337","1"
"Yes","2013","indirect migration background","East Germany","3","","","","1"
"No","2014","no migration background","West Germany","","","","","2"
"No","2014","no migration background","East Germany","","","","","2"
"No","2014","direct migration background","West Germany","","","","","2"
"No","2014","direct migration background","East Germany","","","","","2"
"No","2014","indirect migration background","West Germany","","","","","2"
"No","2014","indirect migration background","East Germany","","","","","2"
"Yes","2014","no migration background","West Germany","","","","","1"
"Yes","2014","no migration background","East Germany","","","","","1"
"Yes","2014","direct migration background","West Germany","","","","","1"
"Yes","2014","direct migration background","East Germany","","","","","1"
"Yes","2014","indirect migration background","West Germany","","","","","1"
"Yes","2014","indirect migration background","East Germany","","","","","1"
"No","2015","no migration background","West Germany","10774","0.714505430649069","0.707108819499015","0.721902041799123","2"
"No","2015","no migration background","East Germany","3292","0.648634112696475","0.635257684169081","0.662010541223869","2"
"No","2015","direct migration background","West Germany","3375","0.797539427008139","0.785126976852032","0.809951877164246","2"
"No","2015","direct migration background","East Germany","236","0.772545732173435","0.724710682760739","0.820380781586131","2"
"No","2015","indirect migration background","West Germany","1426","0.938450063630484","0.926407421967815","0.950492705293154","2"
"No","2015","indirect migration background","East Germany","91","0.877622515378941","0.814332657840879","0.940912372917003","2"
"Yes","2015","no migration background","West Germany","3549","0.285494569350931","0.278097958200877","0.292891180500985","1"
"Yes","2015","no migration background","East Germany","1601","0.351365887303525","0.337989458776131","0.364742315830919","1"
"Yes","2015","direct migration background","West Germany","651","0.202460572991861","0.190048122835754","0.214873023147968","1"
"Yes","2015","direct migration background","East Germany","59","0.227454267826565","0.179619218413869","0.275289317239261","1"
"Yes","2015","indirect migration background","West Germany","104","0.0615499363695156","0.0495072947068458","0.0735925780321853","1"
"Yes","2015","indirect migration background","East Germany","12","","","","1"
"No","2016","no migration background","West Germany","","","","","2"
"No","2016","no migration background","East Germany","","","","","2"
"No","2016","direct migration background","West Germany","","","","","2"
"No","2016","direct migration background","East Germany","","","","","2"
"No","2016","indirect migration background","West Germany","","","","","2"
"No","2016","indirect migration background","East Germany","","","","","2"
"Yes","2016","direct migration background","West Germany","","","","","1"
"Yes","2016","direct migration background","East Germany","","","","","1"
"Yes","2016","no migration background","West Germany","","","","","1"
"Yes","2016","no migration background","East Germany","","","","","1"
"Yes","2016","indirect migration background","West Germany","","","","","1"
"Yes","2016","indirect migration background","East Germany","","","","","1"
"No","2017","no migration background","West Germany","11301","0.710603751733084","0.70338886315659","0.717818640309578","2"
"No","2017","no migration background","East Germany","3487","0.65844992274404","0.645515604461165","0.671384241026915","2"
"No","2017","direct migration background","West Germany","3582","0.786535129545102","0.774286524310101","0.798783734780104","2"
"No","2017","direct migration background","East Germany","306","0.882905562278539","0.850099042073184","0.915712082483893","2"
"No","2017","indirect migration background","West Germany","1483","0.928620085677932","0.916036276716718","0.941203894639145","2"
"No","2017","indirect migration background","East Germany","94","0.873857939868477","0.81094983816463","0.936766041572323","2"
"Yes","2017","direct migration background","West Germany","717","0.213464870454898","0.201216265219896","0.225713475689899","1"
"Yes","2017","direct migration background","East Germany","63","0.117094437721461","0.0842879175161067","0.149900957926816","1"
"Yes","2017","indirect migration background","West Germany","125","0.0713799143220685","0.0587961053608551","0.083963723283282","1"
"Yes","2017","no migration background","West Germany","3875","0.289396248266916","0.282181359690422","0.29661113684341","1"
"Yes","2017","no migration background","East Germany","1677","0.34155007725596","0.328615758973085","0.354484395538834","1"
"Yes","2017","indirect migration background","East Germany","13","","","","1"
"No","2018","no migration background","West Germany","","","","","2"
"No","2018","no migration background","East Germany","","","","","2"
"No","2018","direct migration background","West Germany","","","","","2"
"No","2018","direct migration background","East Germany","","","","","2"
"No","2018","indirect migration background","West Germany","","","","","2"
"No","2018","indirect migration background","East Germany","","","","","2"
"Yes","2018","direct migration background","West Germany","","","","","1"
"Yes","2018","direct migration background","East Germany","","","","","1"
"Yes","2018","indirect migration background","West Germany","","","","","1"
"Yes","2018","no migration background","West Germany","","","","","1"
"Yes","2018","indirect migration background","East Germany","","","","","1"
"Yes","2018","no migration background","East Germany","","","","","1"
"No","2019","no migration background","West Germany","11041","0.708321491517822","0.70106710909984","0.715575873935804","2"
"No","2019","no migration background","East Germany","3461","0.651321098826118","0.638317135534602","0.664325062117634","2"
"No","2019","direct migration background","West Germany","2878","0.773008818006593","0.759258427215581","0.786759208797605","2"
"No","2019","direct migration background","East Germany","243","0.842599644732838","0.80075738928718","0.884441900178496","2"
"No","2019","indirect migration background","West Germany","1401","0.902450918662359","0.88778378641815","0.917118050906569","2"
"No","2019","indirect migration background","East Germany","112","0.876759819188324","0.82089495424672","0.932624684129929","2"
"Yes","2019","direct migration background","West Germany","687","0.226991181993407","0.213240791202395","0.240741572784419","1"
"Yes","2019","direct migration background","East Germany","48","0.157400355267162","0.115558099821504","0.19924261071282","1"
"Yes","2019","no migration background","West Germany","4040","0.291678508482178","0.284424126064196","0.298932890900161","1"
"Yes","2019","indirect migration background","West Germany","171","0.0975490813376408","0.0828819490934311","0.11221621358185","1"
"Yes","2019","indirect migration background","East Germany","21","","","","1"
"Yes","2019","no migration background","East Germany","1698","0.348678901173882","0.335674937882366","0.361682864465398","1"
