"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","1987","Hesse","Male","46","0.0549729515793842","0.0355499250993139","0.0743959780594545","3"
"No worries","1987","Hesse","Female","51","0.0833576708557362","0.059599163132254","0.107116178579218","3"
"No worries","1987","Rhineland-Palatinate,Saarland","Male","19","","","","3"
"No worries","1987","Baden-Württemberg","Male","113","0.0789530688303997","0.0621381410527048","0.0957679966080947","3"
"No worries","1987","Baden-Württemberg","Female","102","0.0647842990713214","0.0493577267160003","0.0802108714266424","3"
"No worries","1987","Bavaria","Male","53","0.0530040899632415","0.037688246282151","0.0683199336443321","3"
"No worries","1987","Bavaria","Female","54","0.0457730256546007","0.0320038763041637","0.0595421750050376","3"
"No worries","1987","Berlin","Male","5","","","","3"
"No worries","1987","Berlin","Female","7","","","","3"
"No worries","1987","Brandenburg","Male","","","","","3"
"No worries","1987","Brandenburg","Female","","","","","3"
"No worries","1987","Mecklenburg-Western Pomerania","Male","","","","","3"
"No worries","1987","Mecklenburg-Western Pomerania","Female","","","","","3"
"No worries","1987","Saxony","Male","","","","","3"
"No worries","1987","Saxony","Female","","","","","3"
"No worries","1987","Saxony-Anhalt","Male","","","","","3"
"No worries","1987","Saxony-Anhalt","Female","","","","","3"
"No worries","1987","Thuringia","Male","","","","","3"
"No worries","1987","Thuringia","Female","","","","","3"
"Some worries","1987","Hamburg","Male","42","0.339952544192128","0.252225033090257","0.427680055293999","2"
"Some worries","1987","Thuringia","Female","","","","","2"
"Some worries","1987","Mecklenburg-Western Pomerania","Female","","","","","2"
"Some worries","1987","Berlin","Female","61","0.339577135514582","0.270395295445043","0.408758975584122","2"
"Some worries","1987","Saxony","Male","","","","","2"
"Some worries","1987","Thuringia","Male","","","","","2"
"Some worries","1987","Saxony-Anhalt","Male","","","","","2"
"Some worries","1987","Mecklenburg-Western Pomerania","Male","","","","","2"
"Some worries","1987","Saxony-Anhalt","Female","","","","","2"
"Some worries","1987","Schleswig-Holstein","Female","49","0.284628033119438","0.216190452194387","0.35306561404449","2"
"Some worries","1987","Hamburg","Female","41","0.404296008067062","0.313408528189662","0.495183487944461","2"
"Some worries","1987","Saxony","Female","","","","","2"
"Some worries","1987","Schleswig-Holstein","Male","59","0.383963381954271","0.306646476186791","0.46128028772175","2"
"Some worries","1987","Lower Saxony","Male","208","0.388686053259706","0.34745802367404","0.429914082845372","2"
"Some worries","1987","Bremen","Male","17","","","","2"
"Some worries","1987","Bremen","Female","17","","","","2"
"Some worries","1987","Rhineland-Palatinate,Saarland","Female","134","0.350150819748945","0.302252589799998","0.398049049697892","2"
"Some worries","1987","Baden-Württemberg","Male","345","0.32661531778396","0.297372480373796","0.355858155194123","2"
"Some worries","1987","Bavaria","Male","318","0.375671208276913","0.34256398026774","0.408778436286085","2"
"Some worries","1987","Bavaria","Female","309","0.34411732089792","0.312817431479896","0.375417210315943","2"
"Some worries","1987","Berlin","Male","60","0.315486709114776","0.247786457923091","0.383186960306462","2"
"Some worries","1987","Brandenburg","Male","","","","","2"
"Some worries","1987","Brandenburg","Female","","","","","2"
"Some worries","1987","Lower Saxony","Female","217","0.394049514648086","0.353541948079924","0.434557081216248","2"
"Some worries","1987","North Rhine-Westphalia","Male","561","0.377750460313366","0.352462399002441","0.40303852162429","2"
"Some worries","1987","North Rhine-Westphalia","Female","527","0.361766625500809","0.336569332117818","0.386963918883801","2"
"Some worries","1987","Hesse","Male","231","0.42280008373343","0.380703106061501","0.464897061405359","2"
"Some worries","1987","Hesse","Female","226","0.400012555112286","0.3579055539963","0.442119556228271","2"
"Some worries","1987","Rhineland-Palatinate,Saarland","Male","158","0.425507209754324","0.375465952779584","0.475548466729063","2"
"Some worries","1987","Baden-Württemberg","Female","343","0.32525131272034","0.295891098714894","0.354611526725786","2"
"Big worries","1988","Hamburg","Male","60","0.626899027975746","0.53065490654984","0.723143149401653","1"
"Big worries","1988","Hamburg","Female","68","0.634525616357451","0.541525706059098","0.727525526655804","1"
"Big worries","1988","Lower Saxony","Male","259","0.511398980923773","0.46793061161019","0.554867350237355","1"
"Big worries","1988","Lower Saxony","Female","297","0.575614806868209","0.533457076709799","0.61777253702662","1"
"Big worries","1988","Bremen","Male","16","","","","1"
"Big worries","1988","Bremen","Female","27","","","","1"
"Big worries","1988","North Rhine-Westphalia","Male","722","0.576708952918613","0.550304034071203","0.603113871766022","1"
"Big worries","1988","North Rhine-Westphalia","Female","752","0.61458226789145","0.588484658864437","0.640679876918463","1"
"Big worries","1988","Hesse","Male","226","0.489226780434212","0.445100857525113","0.533352703343312","1"
"Big worries","1988","Hesse","Female","238","0.513613003236913","0.469759246691193","0.557466759782633","1"
"Big worries","1988","Rhineland-Palatinate,Saarland","Male","177","0.52415702820152","0.47213239866557","0.576181657737471","1"
"Big worries","1988","Rhineland-Palatinate,Saarland","Female","211","0.558731901584116","0.508609668028701","0.60885413513953","1"
"Big worries","1988","Baden-Württemberg","Male","487","0.565785710070826","0.534366360659001","0.597205059482651","1"
"Big worries","1988","Baden-Württemberg","Female","478","0.557534883737793","0.52573292742103","0.589336840054556","1"
"Big worries","1988","Bavaria","Male","414","0.529497597923024","0.49473610501878","0.564259090827267","1"
"Big worries","1988","Bavaria","Female","499","0.605067541371265","0.571990210839451","0.638144871903079","1"
"Big worries","1988","Berlin","Male","84","0.514271184805014","0.437778624674526","0.590763744935502","1"
"Big worries","1988","Berlin","Female","78","0.486190025007128","0.409927635858347","0.562452414155909","1"
"Big worries","1988","Brandenburg","Male","","","","","1"
"Big worries","1988","Brandenburg","Female","","","","","1"
"Big worries","1988","Mecklenburg-Western Pomerania","Male","","","","","1"
"Big worries","1988","Mecklenburg-Western Pomerania","Female","","","","","1"
"Big worries","1988","Saxony","Male","","","","","1"
"Big worries","1988","Saxony","Female","","","","","1"
"Big worries","1988","Saxony-Anhalt","Male","","","","","1"
"Big worries","1988","Saxony-Anhalt","Female","","","","","1"
"Big worries","1988","Thuringia","Male","","","","","1"
"Big worries","1988","Thuringia","Female","","","","","1"
"Big worries","1988","Schleswig-Holstein","Male","87","0.566372930279128","0.489099714785148","0.643646145773108","1"
"Big worries","1988","Schleswig-Holstein","Female","80","0.511236394434985","0.434731982964946","0.587740805905024","1"
"No worries","1988","Schleswig-Holstein","Female","18","","","","3"
"No worries","1988","Schleswig-Holstein","Male","12","","","","3"
"No worries","1988","Hamburg","Female","6","","","","3"
"No worries","1988","Rhineland-Palatinate,Saarland","Female","17","","","","3"
"No worries","1988","Hamburg","Male","5","","","","3"
"No worries","1988","Lower Saxony","Male","28","","","","3"
"No worries","1988","Lower Saxony","Female","25","","","","3"
"No worries","1988","Bremen","Male","4","","","","3"
"No worries","1988","Bremen","Female","7","","","","3"
"No worries","1988","North Rhine-Westphalia","Male","82","0.0431807516339702","0.0323178211726959","0.0540436820952445","3"
"No worries","1988","North Rhine-Westphalia","Female","83","0.04423911261734","0.0332129931839048","0.0552652320507752","3"
"No worries","1988","Hesse","Male","44","0.0694700758294886","0.0470266737643866","0.0919134778945906","3"
"No worries","1988","Hesse","Female","47","0.086982810664595","0.0622568021953005","0.11170881913389","3"
"No worries","1988","Rhineland-Palatinate,Saarland","Male","17","","","","3"
"No worries","1988","Baden-Württemberg","Male","104","0.075346704412649","0.0586149786964502","0.0920784301288477","3"
"No worries","1988","Baden-Württemberg","Female","98","0.0640927955908128","0.0484108732704091","0.0797747179112165","3"
"No worries","1988","Bavaria","Male","35","0.0394876578129912","0.0259242861516496","0.0530510294743329","3"
"No worries","1988","Bavaria","Female","40","0.0372036934850385","0.0243972850931998","0.0500101018768772","3"
"No worries","1988","Berlin","Male","10","","","","3"
"No worries","1988","Berlin","Female","9","","","","3"
"No worries","1988","Brandenburg","Male","","","","","3"
"No worries","1988","Brandenburg","Female","","","","","3"
"No worries","1988","Mecklenburg-Western Pomerania","Male","","","","","3"
"No worries","1988","Mecklenburg-Western Pomerania","Female","","","","","3"
"No worries","1988","Saxony","Male","","","","","3"
"No worries","1988","Saxony","Female","","","","","3"
"No worries","1988","Saxony-Anhalt","Male","","","","","3"
"No worries","1988","Saxony-Anhalt","Female","","","","","3"
"No worries","1988","Thuringia","Male","","","","","3"
"No worries","1988","Thuringia","Female","","","","","3"
"Some worries","1988","Thuringia","Female","","","","","2"
"Some worries","1988","Thuringia","Male","","","","","2"
"Some worries","1988","Mecklenburg-Western Pomerania","Female","","","","","2"
"Some worries","1988","Saxony","Male","","","","","2"
"Some worries","1988","Saxony-Anhalt","Male","","","","","2"
"Some worries","1988","Saxony-Anhalt","Female","","","","","2"
"Some worries","1988","Schleswig-Holstein","Male","59","0.362312271611107","0.287363399904551","0.437261143317663","2"
"Some worries","1988","Schleswig-Holstein","Female","66","0.404506262646438","0.329391138189658","0.479621387103217","2"
"Some worries","1988","Hamburg","Male","32","0.341644243739977","0.247264325591961","0.436024161887993","2"
"Some worries","1988","Hamburg","Female","29","","","","2"
"Some worries","1988","Berlin","Female","78","0.478350014234274","0.402130072146436","0.554569956322112","2"
"Some worries","1988","Mecklenburg-Western Pomerania","Male","","","","","2"
"Some worries","1988","Saxony","Female","","","","","2"
"Some worries","1988","Lower Saxony","Male","221","0.437893010787154","0.394750071059528","0.48103595051478","2"
"Some worries","1988","Bremen","Male","24","","","","2"
"Some worries","1988","Bremen","Female","22","","","","2"
"Some worries","1988","Rhineland-Palatinate,Saarland","Female","149","0.400112010605044","0.3506577977811","0.449566223428988","2"
"Some worries","1988","Baden-Württemberg","Male","365","0.358867585516525","0.328461526890201","0.389273644142849","2"
"Some worries","1988","Bavaria","Male","343","0.431014744263985","0.396525627712057","0.465503860815914","2"
"Some worries","1988","Bavaria","Female","300","0.357728765143697","0.325294558582758","0.390162971704636","2"
"Some worries","1988","Berlin","Male","70","0.417961678288217","0.342475021909131","0.493448334667303","2"
"Some worries","1988","Brandenburg","Male","","","","","2"
"Some worries","1988","Brandenburg","Female","","","","","2"
"Some worries","1988","Lower Saxony","Female","206","0.379249245955128","0.337863372962655","0.420635118947601","2"
"Some worries","1988","North Rhine-Westphalia","Male","541","0.380110295447417","0.354168562935052","0.406052027959783","2"
"Some worries","1988","North Rhine-Westphalia","Female","501","0.34117861949121","0.315756040342251","0.366601198640169","2"
"Some worries","1988","Hesse","Male","223","0.441303143736299","0.3974721561826","0.485134131289998","2"
"Some worries","1988","Hesse","Female","214","0.399404186098492","0.3564312255373","0.442377146659684","2"
"Some worries","1988","Rhineland-Palatinate,Saarland","Male","160","0.438391057492425","0.386702512097004","0.490079602887846","2"
"Some worries","1988","Baden-Württemberg","Female","361","0.378372320671394","0.34731935044038","0.409425290902408","2"
"Big worries","1989","Schleswig-Holstein","Male","91","0.642198503656085","0.564708595787532","0.719688411524639","1"
"Big worries","1989","Schleswig-Holstein","Female","93","0.658001130971548","0.582587135242301","0.733415126700795","1"
"Big worries","1989","Hamburg","Male","65","0.667026082393739","0.573239925513663","0.760812239273815","1"
"Big worries","1989","Hamburg","Female","60","0.638509586542605","0.543872230833276","0.733146942251933","1"
"Big worries","1989","Lower Saxony","Male","283","0.596483001119362","0.552639471876617","0.640326530362107","1"
"Big worries","1989","Lower Saxony","Female","326","0.642283826681969","0.600845776430626","0.683721876933313","1"
"Big worries","1989","Bremen","Male","35","0.736418613254867","0.614299726498045","0.858537500011689","1"
"Big worries","1989","Bremen","Female","37","0.605987030527582","0.478007356121753","0.73396670493341","1"
"Big worries","1989","North Rhine-Westphalia","Male","715","0.609774338732762","0.583185993256813","0.636362684208711","1"
"Big worries","1989","North Rhine-Westphalia","Female","790","0.663672787600231","0.638117913998758","0.689227661201704","1"
"Big worries","1989","Hesse","Male","283","0.620157447964392","0.577358075032129","0.662956820896656","1"
"Big worries","1989","Hesse","Female","295","0.621495576197309","0.578811906208321","0.664179246186298","1"
"Big worries","1989","Rhineland-Palatinate,Saarland","Male","201","0.618911753711046","0.566983275608429","0.670840231813663","1"
"Big worries","1989","Rhineland-Palatinate,Saarland","Female","219","0.613188378619462","0.562597781373792","0.663778975865133","1"
"Big worries","1989","Baden-Württemberg","Male","483","0.59819260247275","0.566233589438592","0.630151615506909","1"
"Big worries","1989","Baden-Württemberg","Female","521","0.620385029578577","0.588732637553119","0.652037421604036","1"
"Big worries","1989","Bavaria","Male","467","0.618197366356451","0.583993100376907","0.652401632335995","1"
"Big worries","1989","Bavaria","Female","504","0.633168303402311","0.600181960068784","0.666154646735838","1"
"Big worries","1989","Berlin","Male","96","0.588622477246195","0.511893705195641","0.665351249296749","1"
"Big worries","1989","Berlin","Female","92","0.553462077638347","0.478288268258613","0.628635887018081","1"
"Big worries","1989","Brandenburg","Male","","","","","1"
"Big worries","1989","Brandenburg","Female","","","","","1"
"Big worries","1989","Mecklenburg-Western Pomerania","Male","","","","","1"
"Big worries","1989","Mecklenburg-Western Pomerania","Female","","","","","1"
"Big worries","1989","Saxony","Male","","","","","1"
"Big worries","1989","Saxony","Female","","","","","1"
"Big worries","1989","Saxony-Anhalt","Male","","","","","1"
"Big worries","1989","Saxony-Anhalt","Female","","","","","1"
"Big worries","1989","Thuringia","Male","","","","","1"
"Big worries","1989","Thuringia","Female","","","","","1"
"No worries","1989","Schleswig-Holstein","Female","15","","","","3"
"No worries","1989","Schleswig-Holstein","Male","11","","","","3"
"No worries","1989","Hamburg","Female","7","","","","3"
"No worries","1989","Hamburg","Male","9","","","","3"
"No worries","1989","Lower Saxony","Male","16","","","","3"
"No worries","1989","Lower Saxony","Female","17","","","","3"
"No worries","1989","Rhineland-Palatinate,Saarland","Female","15","","","","3"
"No worries","1989","Bremen","Male","","","","","3"
"No worries","1989","Bremen","Female","4","","","","3"
"No worries","1989","North Rhine-Westphalia","Male","99","0.0481257047722585","0.0364595648925385","0.0597918446519785","3"
"No worries","1989","North Rhine-Westphalia","Female","71","0.0258926579837148","0.0173023753365039","0.0344829406309256","3"
"No worries","1989","Hesse","Male","24","","","","3"
"No worries","1989","Hesse","Female","34","0.0560197383139007","0.0357821271473401","0.0762573494804612","3"
"No worries","1989","Rhineland-Palatinate,Saarland","Male","15","","","","3"
"No worries","1989","Baden-Württemberg","Male","98","0.0777609997771631","0.0603041234317941","0.0952178761225322","3"
"No worries","1989","Baden-Württemberg","Female","92","0.0789214428744996","0.0613361315976382","0.096506754151361","3"
"No worries","1989","Bavaria","Male","31","0.0280212477920473","0.0164022314999524","0.0396402640841423","3"
"No worries","1989","Bavaria","Female","40","0.0399802229676587","0.0265709923296265","0.053389453605691","3"
"No worries","1989","Berlin","Male","10","","","","3"
"No worries","1989","Berlin","Female","12","","","","3"
"No worries","1989","Brandenburg","Male","","","","","3"
"No worries","1989","Brandenburg","Female","","","","","3"
"No worries","1989","Mecklenburg-Western Pomerania","Male","","","","","3"
"No worries","1989","Mecklenburg-Western Pomerania","Female","","","","","3"
"No worries","1989","Saxony","Male","","","","","3"
"No worries","1989","Saxony","Female","","","","","3"
"No worries","1989","Saxony-Anhalt","Male","","","","","3"
"No worries","1989","Saxony-Anhalt","Female","","","","","3"
"No worries","1989","Thuringia","Male","","","","","3"
"No worries","1989","Thuringia","Female","","","","","3"
"Some worries","1989","Thuringia","Male","","","","","2"
"Some worries","1989","Thuringia","Female","","","","","2"
"Some worries","1989","Schleswig-Holstein","Male","45","0.286607834275948","0.21351115963277","0.359704508919125","2"
"Some worries","1989","Schleswig-Holstein","Female","44","0.23786555083442","0.170178145275539","0.305552956393302","2"
"Some worries","1989","Hamburg","Male","23","","","","2"
"Some worries","1989","Hamburg","Female","32","0.309369855988945","0.218317275946184","0.400422436031706","2"
"Some worries","1989","Lower Saxony","Male","182","0.373182633139624","0.329960442400881","0.416404823878366","2"
"Some worries","1989","Berlin","Female","64","0.418526439964504","0.343929693569143","0.493123186359865","2"
"Some worries","1989","Mecklenburg-Western Pomerania","Male","","","","","2"
"Some worries","1989","Mecklenburg-Western Pomerania","Female","","","","","2"
"Some worries","1989","Saxony","Male","","","","","2"
"Some worries","1989","Saxony","Female","","","","","2"
"Some worries","1989","Saxony-Anhalt","Male","","","","","2"
"Some worries","1989","Saxony-Anhalt","Female","","","","","2"
"Some worries","1989","Lower Saxony","Female","171","0.323185060303445","0.282752882154222","0.363617238452669","2"
"Some worries","1989","Bremen","Male","15","","","","2"
"Some worries","1989","Bremen","Female","15","","","","2"
"Some worries","1989","Rhineland-Palatinate,Saarland","Female","122","0.348258966224217","0.298769613021895","0.397748319426538","2"
"Some worries","1989","Baden-Württemberg","Male","323","0.324046397750087","0.293537542093692","0.354555253406482","2"
"Some worries","1989","Bavaria","Male","277","0.353781385851502","0.320118258429593","0.38744451327341","2"
"Some worries","1989","Bavaria","Female","276","0.32685147363003","0.294746535434897","0.358956411825163","2"
"Some worries","1989","Berlin","Male","52","0.341195172955512","0.267268804416064","0.415121541494961","2"
"Some worries","1989","Brandenburg","Male","","","","","2"
"Some worries","1989","Brandenburg","Female","","","","","2"
"Some worries","1989","North Rhine-Westphalia","Male","479","0.342099956494979","0.316241339382911","0.367958573607048","2"
"Some worries","1989","North Rhine-Westphalia","Female","452","0.310434554416054","0.285408723753894","0.335460385078215","2"
"Some worries","1989","Hesse","Male","187","0.353836659661934","0.311671166194789","0.39600215312908","2"
"Some worries","1989","Hesse","Female","167","0.32248468548879","0.281348751859602","0.363620619117978","2"
"Some worries","1989","Rhineland-Palatinate,Saarland","Male","120","0.347291070935931","0.296383187854345","0.398198954017517","2"
"Some worries","1989","Baden-Württemberg","Female","290","0.300693527546923","0.270784655844429","0.330602399249417","2"
"Big worries","1990","Schleswig-Holstein","Male","80","0.618977233095897","0.536751360172399","0.701203106019395","1"
"Big worries","1990","Schleswig-Holstein","Female","82","0.600764535688748","0.520774931976075","0.680754139401422","1"
"Big worries","1990","Hamburg","Male","50","0.587338942164329","0.480126121136395","0.694551763192263","1"
"Big worries","1990","Hamburg","Female","53","0.599424174283954","0.497043909107488","0.701804439460421","1"
"Big worries","1990","Lower Saxony","Male","288","0.610223879102352","0.566730140565714","0.653717617638991","1"
"Big worries","1990","Lower Saxony","Female","293","0.606381336986519","0.562990865978162","0.649771807994876","1"
"Big worries","1990","Bremen","Male","31","0.704288337361024","0.573818945826252","0.834757728895797","1"
"Big worries","1990","Bremen","Female","35","0.621655255099545","0.49463507177455","0.74867543842454","1"
"Big worries","1990","North Rhine-Westphalia","Male","713","0.60265650151113","0.575615314654554","0.629697688367705","1"
"Big worries","1990","North Rhine-Westphalia","Female","792","0.660158013967411","0.634360629673904","0.685955398260917","1"
"Big worries","1990","Hesse","Male","304","0.64804956845923","0.605763733062957","0.690335403855504","1"
"Big worries","1990","Hesse","Female","306","0.634173865403245","0.591526561061654","0.676821169744836","1"
"Big worries","1990","Rhineland-Palatinate,Saarland","Male","188","0.598678861034819","0.544889581234476","0.652468140835162","1"
"Big worries","1990","Rhineland-Palatinate,Saarland","Female","203","0.570592588238038","0.518808973379103","0.622376203096973","1"
"Big worries","1990","Baden-Württemberg","Male","518","0.633388234836358","0.601975765991339","0.664800703681377","1"
"Big worries","1990","Baden-Württemberg","Female","526","0.627021812531123","0.595286066977837","0.65875755808441","1"
"Big worries","1990","Bavaria","Male","471","0.618154227131627","0.584124409215689","0.652184045047566","1"
"Big worries","1990","Bavaria","Female","498","0.636021566795559","0.602743042080413","0.669300091510704","1"
"Big worries","1990","Berlin","Male","164","0.523908226415457","0.466624717508337","0.581191735322578","1"
"Big worries","1990","Berlin","Female","192","0.561450004924245","0.508074235394727","0.614825774453763","1"
"Big worries","1990","Brandenburg","Male","185","0.507897372240904","0.456037695186522","0.559757049295286","1"
"Big worries","1990","Brandenburg","Female","203","0.510421605862029","0.459893872671529","0.560949339052528","1"
"Big worries","1990","Mecklenburg-Western Pomerania","Male","118","0.492746226003592","0.430271431794423","0.555221020212761","1"
"Big worries","1990","Mecklenburg-Western Pomerania","Female","115","0.450486206808762","0.390125003988074","0.510847409629451","1"
"Big worries","1990","Saxony","Male","416","0.662178273736269","0.625304226816992","0.699052320655547","1"
"Big worries","1990","Saxony","Female","421","0.589261745200538","0.553023416266423","0.625500074134654","1"
"Big worries","1990","Saxony-Anhalt","Male","248","0.618008959204757","0.569538357303902","0.666479561105612","1"
"Big worries","1990","Saxony-Anhalt","Female","280","0.649266627806044","0.604162743031295","0.694370512580794","1"
"Big worries","1990","Thuringia","Male","214","0.61724060884271","0.566245849030793","0.668235368654628","1"
"Big worries","1990","Thuringia","Female","233","0.605561920651328","0.557242634184379","0.653881207118277","1"
"No worries","1990","Schleswig-Holstein","Female","15","","","","3"
"No worries","1990","Schleswig-Holstein","Male","11","","","","3"
"No worries","1990","Hamburg","Male","5","","","","3"
"No worries","1990","Hamburg","Female","4","","","","3"
"No worries","1990","Lower Saxony","Male","16","","","","3"
"No worries","1990","Lower Saxony","Female","22","","","","3"
"No worries","1990","Rhineland-Palatinate,Saarland","Female","16","","","","3"
"No worries","1990","Bremen","Male","2","","","","3"
"No worries","1990","North Rhine-Westphalia","Male","98","0.0577750663354882","0.0448820274305128","0.0706681052404635","3"
"No worries","1990","North Rhine-Westphalia","Female","83","0.0407985742044672","0.0300242359062619","0.0515729125026726","3"
"No worries","1990","Hesse","Male","25","","","","3"
"No worries","1990","Hesse","Female","37","0.0832527002579082","0.0587917099821122","0.107713690533704","3"
"No worries","1990","Rhineland-Palatinate,Saarland","Male","16","","","","3"
"No worries","1990","Baden-Württemberg","Male","75","0.0490481295688565","0.0349696949117871","0.0631265642259259","3"
"No worries","1990","Baden-Württemberg","Female","69","0.0552860855548285","0.0402884173790845","0.0702837537305725","3"
"No worries","1990","Bavaria","Male","32","0.033509029555982","0.0209039080685469","0.0461141510434171","3"
"No worries","1990","Bavaria","Female","25","","","","3"
"No worries","1990","Bremen","Female","5","","","","3"
"No worries","1990","Berlin","Male","16","","","","3"
"No worries","1990","Berlin","Female","12","","","","3"
"No worries","1990","Brandenburg","Male","5","","","","3"
"No worries","1990","Brandenburg","Female","15","","","","3"
"No worries","1990","Mecklenburg-Western Pomerania","Male","11","","","","3"
"No worries","1990","Mecklenburg-Western Pomerania","Female","11","","","","3"
"No worries","1990","Saxony","Male","17","","","","3"
"No worries","1990","Saxony","Female","17","","","","3"
"No worries","1990","Saxony-Anhalt","Male","6","","","","3"
"No worries","1990","Saxony-Anhalt","Female","9","","","","3"
"No worries","1990","Thuringia","Male","7","","","","3"
"No worries","1990","Thuringia","Female","12","","","","3"
"Some worries","1990","Thuringia","Male","128","0.360232593684964","0.309866538684752","0.410598648685177","2"
"Some worries","1990","Schleswig-Holstein","Male","43","0.311354203782353","0.232953310840671","0.389755096724035","2"
"Some worries","1990","Schleswig-Holstein","Female","47","0.290460991817384","0.21631308572225","0.364608897912517","2"
"Some worries","1990","Hamburg","Male","26","","","","2"
"Some worries","1990","Hamburg","Female","31","0.360053729190292","0.259762681553786","0.460344776826798","2"
"Some worries","1990","Lower Saxony","Male","179","0.346829146653925","0.304382272106554","0.389276021201295","2"
"Some worries","1990","Lower Saxony","Female","172","0.339310155047048","0.297258716717149","0.381361593376946","2"
"Some worries","1990","Mecklenburg-Western Pomerania","Male","117","0.463026975507743","0.400716664549382","0.525337286466105","2"
"Some worries","1990","Mecklenburg-Western Pomerania","Female","135","0.504721143119006","0.444064484788343","0.565377801449669","2"
"Some worries","1990","Saxony","Female","270","0.381104607089322","0.345331044990897","0.416878169187746","2"
"Some worries","1990","Saxony-Anhalt","Male","132","0.370027505985175","0.321862431442362","0.418192580527987","2"
"Some worries","1990","Saxony-Anhalt","Female","141","0.330512625700931","0.28605164008186","0.374973611320002","2"
"Some worries","1990","Thuringia","Female","148","0.358269617425649","0.310863639878033","0.405675594973266","2"
"Some worries","1990","Bremen","Male","14","","","","2"
"Some worries","1990","Bremen","Female","16","","","","2"
"Some worries","1990","North Rhine-Westphalia","Male","447","0.339568432153382","0.313399540017437","0.365737324289327","2"
"Some worries","1990","North Rhine-Westphalia","Female","420","0.299043411828122","0.274107463617457","0.323979360038787","2"
"Some worries","1990","Hesse","Male","161","0.322544112880138","0.281155094982204","0.363933130778072","2"
"Some worries","1990","Rhineland-Palatinate,Saarland","Female","132","0.367689293847453","0.31724636525744","0.418132222437466","2"
"Some worries","1990","Bavaria","Male","280","0.348336743312391","0.314965032550648","0.381708454074133","2"
"Some worries","1990","Bavaria","Female","280","0.337345226966615","0.304643456302994","0.370046997630237","2"
"Some worries","1990","Berlin","Male","112","0.39949884226683","0.343320185324379","0.455677499209281","2"
"Some worries","1990","Berlin","Female","128","0.375348698636994","0.323263379327379","0.427434017946609","2"
