"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1990","Brandenburg","Male","167","0.474453721761431","0.422655315889146","0.526252127633717","2"
"Some worries","1990","Brandenburg","Female","158","0.437318880876059","0.387178866532383","0.487458895219736","2"
"Some worries","1990","Saxony","Male","199","0.309159198450853","0.27312875329193","0.345189643609777","2"
"Some worries","1990","Hesse","Female","147","0.282573434338847","0.242707270883399","0.322439597794295","2"
"Some worries","1990","Rhineland-Palatinate,Saarland","Male","115","0.344622151602567","0.29247024102118","0.396774062183954","2"
"Some worries","1990","Baden-Württemberg","Male","311","0.317563635594785","0.287217014737419","0.347910256452152","2"
"Some worries","1990","Baden-Württemberg","Female","297","0.317692101914048","0.287138735239816","0.34824546858828","2"
"Big worries","1991","Schleswig-Holstein","Male","73","0.52313240809398","0.441836477472737","0.604428338715224","1"
"Big worries","1991","Schleswig-Holstein","Female","77","0.524411075642944","0.443953113751158","0.60486903753473","1"
"Big worries","1991","Hamburg","Male","43","0.514308029976432","0.401942421195353","0.626673638757511","1"
"Big worries","1991","Hamburg","Female","47","0.574120476663861","0.469000918646789","0.679240034680934","1"
"Big worries","1991","Lower Saxony","Female","261","0.514886601028483","0.470859212948553","0.558913989108413","1"
"Big worries","1991","Bremen","Male","26","","","","1"
"Big worries","1991","Lower Saxony","Male","224","0.478386161311795","0.433604727040791","0.5231675955828","1"
"Big worries","1991","Bremen","Female","31","0.569940799253013","0.435377875603225","0.704503722902802","1"
"Big worries","1991","North Rhine-Westphalia","Male","629","0.540836766452179","0.513255387238972","0.568418145665386","1"
"Big worries","1991","North Rhine-Westphalia","Female","711","0.590066040090526","0.563258554097342","0.61687352608371","1"
"Big worries","1991","Hesse","Male","203","0.463256577308789","0.418923883730751","0.507589270886826","1"
"Big worries","1991","Hesse","Female","223","0.475473993077949","0.430751373794557","0.520196612361341","1"
"Big worries","1991","Rhineland-Palatinate,Saarland","Male","133","0.445624152777911","0.390822827548281","0.500425478007541","1"
"Big worries","1991","Rhineland-Palatinate,Saarland","Female","158","0.480841006587824","0.4284972354398","0.533184777735848","1"
"Big worries","1991","Baden-Württemberg","Male","393","0.489356688988625","0.456643456681941","0.52206992129531","1"
"Big worries","1991","Baden-Württemberg","Female","456","0.544360345847667","0.511895161504706","0.576825530190629","1"
"Big worries","1991","Bavaria","Male","366","0.478608453135429","0.443927493533803","0.513289412737055","1"
"Big worries","1991","Bavaria","Female","434","0.555797936298318","0.521473856598321","0.590122015998315","1"
"Big worries","1991","Berlin","Male","152","0.529390544954111","0.47164405955889","0.587137030349331","1"
"Big worries","1991","Berlin","Female","174","0.544218692646409","0.48947935812684","0.598958027165979","1"
"Big worries","1991","Brandenburg","Male","135","0.384293081897085","0.331571004477684","0.437015159316487","1"
"Big worries","1991","Brandenburg","Female","147","0.389505161330834","0.338707459241874","0.440302863419794","1"
"Big worries","1991","Mecklenburg-Western Pomerania","Male","92","0.387544558902217","0.324853996041221","0.450235121763213","1"
"Big worries","1991","Mecklenburg-Western Pomerania","Female","110","0.472380502604637","0.408686507608967","0.536074497600307","1"
"Big worries","1991","Saxony","Male","265","0.46727482957246","0.426740368699346","0.507809290445574","1"
"Big worries","1991","Saxony","Female","294","0.451884494405687","0.413624828223517","0.490144160587857","1"
"Big worries","1991","Saxony-Anhalt","Male","181","0.475619161868389","0.425005778670047","0.52623254506673","1"
"Big worries","1991","Saxony-Anhalt","Female","216","0.518824763650708","0.471210191095954","0.566439336205462","1"
"Big worries","1991","Thuringia","Male","144","0.423975564779932","0.370656565693984","0.47729456386588","1"
"Big worries","1991","Thuringia","Female","179","0.480252751726263","0.428998170543683","0.531507332908843","1"
"No worries","1991","Schleswig-Holstein","Male","11","","","","3"
"No worries","1991","Schleswig-Holstein","Female","12","","","","3"
"No worries","1991","Hamburg","Male","5","","","","3"
"No worries","1991","Lower Saxony","Female","23","","","","3"
"No worries","1991","Lower Saxony","Male","23","","","","3"
"No worries","1991","Hamburg","Female","7","","","","3"
"No worries","1991","Bremen","Male","4","","","","3"
"No worries","1991","North Rhine-Westphalia","Female","92","0.04463572428131","0.0333799695647032","0.0558914789979169","3"
"No worries","1991","Bavaria","Male","47","0.0541566265435556","0.0384437989578457","0.0698694541292656","3"
"No worries","1991","Bavaria","Female","40","0.0392547217700371","0.0258394266224855","0.0526700169175887","3"
"No worries","1991","Bremen","Female","5","","","","3"
"No worries","1991","North Rhine-Westphalia","Male","106","0.0543725540962387","0.0418223952079977","0.0669227129844798","3"
"No worries","1991","Hesse","Male","41","0.0696706426189405","0.0470360215943835","0.0923052636434975","3"
"No worries","1991","Hesse","Female","29","","","","3"
"No worries","1991","Rhineland-Palatinate,Saarland","Male","18","","","","3"
"No worries","1991","Rhineland-Palatinate,Saarland","Female","25","","","","3"
"No worries","1991","Baden-Württemberg","Male","93","0.0757399602668186","0.0584253988838479","0.0930545216497893","3"
"No worries","1991","Baden-Württemberg","Female","68","0.0525732233903072","0.0380246970087524","0.0671217497718619","3"
"No worries","1991","Berlin","Male","18","","","","3"
"No worries","1991","Berlin","Female","13","","","","3"
"No worries","1991","Brandenburg","Male","14","","","","3"
"No worries","1991","Brandenburg","Female","14","","","","3"
"No worries","1991","Mecklenburg-Western Pomerania","Male","12","","","","3"
"No worries","1991","Mecklenburg-Western Pomerania","Female","4","","","","3"
"No worries","1991","Saxony","Male","26","","","","3"
"No worries","1991","Saxony","Female","24","","","","3"
"No worries","1991","Saxony-Anhalt","Male","10","","","","3"
"No worries","1991","Saxony-Anhalt","Female","8","","","","3"
"No worries","1991","Thuringia","Male","13","","","","3"
"No worries","1991","Thuringia","Female","11","","","","3"
"Some worries","1991","Schleswig-Holstein","Male","61","0.397140618294756","0.317498233567139","0.476783003022374","2"
"Some worries","1991","Schleswig-Holstein","Female","59","0.416566304886368","0.337141701289133","0.495990908483603","2"
"Some worries","1991","Mecklenburg-Western Pomerania","Male","128","0.552054218930476","0.488064870135633","0.616043567725319","2"
"Some worries","1991","Saxony","Female","332","0.506714989588341","0.468280400006186","0.545149579170497","2"
"Some worries","1991","Saxony-Anhalt","Male","183","0.499561947706374","0.448888304691934","0.550235590720814","2"
"Some worries","1991","Saxony-Anhalt","Female","199","0.448220422463439","0.400828258563232","0.495612586363645","2"
"Some worries","1991","Thuringia","Male","173","0.525177027957452","0.471299229338076","0.579054826576827","2"
"Some worries","1991","Thuringia","Female","175","0.470534477712908","0.419329023024163","0.521739932401652","2"
"Some worries","1991","Hamburg","Male","28","","","","2"
"Some worries","1991","Hamburg","Female","31","0.389639357459683","0.285966922683921","0.493311792235444","2"
"Some worries","1991","Bremen","Male","15","","","","2"
"Some worries","1991","Lower Saxony","Male","231","0.468309475017299","0.423576263798069","0.513042686236529","2"
"Some worries","1991","Lower Saxony","Female","211","0.424287549079585","0.380748549452887","0.467826548706283","2"
"Some worries","1991","Bremen","Female","16","","","","2"
"Some worries","1991","North Rhine-Westphalia","Female","490","0.365298235628164","0.339052577427833","0.391543893828495","2"
"Some worries","1991","Hesse","Male","242","0.467072780072271","0.422716390714368","0.511429169430174","2"
"Some worries","1991","Bavaria","Male","384","0.467234920321015","0.432596789133364","0.501873051508667","2"
"Some worries","1991","Bavaria","Female","331","0.404947341931645","0.371037393690127","0.438857290173163","2"
"Some worries","1991","Berlin","Female","131","0.414227807536038","0.360087772596918","0.468367842475158","2"
"Some worries","1991","Brandenburg","Male","178","0.575721134467475","0.522153064354224","0.629289204580727","2"
"Some worries","1991","Brandenburg","Female","193","0.561848682982593","0.510163244584988","0.613534121380198","2"
"Some worries","1991","Mecklenburg-Western Pomerania","Female","122","0.511599169624979","0.447824942840022","0.575373396409936","2"
"Some worries","1991","Saxony","Male","291","0.495609045678242","0.454989051617031","0.536229039739454","2"
"Some worries","1991","North Rhine-Westphalia","Male","519","0.404790679451582","0.377623194419063","0.431958164484101","2"
"Some worries","1991","Hesse","Female","227","0.469055466483987","0.424364781417132","0.513746151550842","2"
"Some worries","1991","Rhineland-Palatinate,Saarland","Male","165","0.491677913588987","0.436557256040503","0.546798571137472","2"
"Some worries","1991","Rhineland-Palatinate,Saarland","Female","167","0.457484827549181","0.40529229619719","0.509677358901173","2"
"Some worries","1991","Baden-Württemberg","Male","411","0.434903350744556","0.40246120190493","0.467345499584182","2"
"Some worries","1991","Baden-Württemberg","Female","380","0.403066430762026","0.371091089231848","0.435041772292203","2"
"Some worries","1991","Berlin","Male","117","0.41532312123336","0.358312187084569","0.472334055382151","2"
"Big worries","1992","Schleswig-Holstein","Male","66","0.53878648640775","0.452763880442984","0.624809092372517","1"
"Big worries","1992","Schleswig-Holstein","Female","72","0.529977586118079","0.447596678892214","0.612358493343945","1"
"Big worries","1992","Hamburg","Male","39","0.550893879834166","0.43267084731303","0.669116912355302","1"
"Big worries","1992","Hamburg","Female","48","0.559885291222619","0.454356467127962","0.665414115317275","1"
"Big worries","1992","Lower Saxony","Female","288","0.587127703565898","0.543309821750736","0.630945585381059","1"
"Big worries","1992","Bremen","Male","28","","","","1"
"Big worries","1992","Lower Saxony","Male","257","0.525486192554776","0.480721127048384","0.570251258061168","1"
"Big worries","1992","Bremen","Female","33","0.671879072522744","0.541734634893422","0.802023510152067","1"
"Big worries","1992","North Rhine-Westphalia","Male","709","0.599556963397447","0.572240501080053","0.626873425714841","1"
"Big worries","1992","North Rhine-Westphalia","Female","781","0.631519850383758","0.605226291048235","0.657813409719281","1"
"Big worries","1992","Hesse","Male","228","0.526442138663121","0.481350140035057","0.571534137291185","1"
"Big worries","1992","Hesse","Female","253","0.527259978518464","0.482781594585957","0.571738362450971","1"
"Big worries","1992","Rhineland-Palatinate,Saarland","Male","144","0.449281086730169","0.393998041145818","0.504564132314519","1"
"Big worries","1992","Rhineland-Palatinate,Saarland","Female","183","0.541007736049496","0.488425026161462","0.59359044593753","1"
"Big worries","1992","Baden-Württemberg","Male","457","0.593255187193551","0.560707071715397","0.625803302671705","1"
"Big worries","1992","Baden-Württemberg","Female","508","0.639200965482273","0.607489849115521","0.670912081849024","1"
"Big worries","1992","Bavaria","Male","420","0.531286404048887","0.49694201535546","0.565630792742313","1"
"Big worries","1992","Bavaria","Female","484","0.61135954910351","0.578057533183038","0.644661565023982","1"
"Big worries","1992","Berlin","Male","166","0.644422639607267","0.588051001907777","0.700794277306757","1"
"Big worries","1992","Berlin","Female","218","0.707220321985218","0.657285836456794","0.757154807513642","1"
"Big worries","1992","Brandenburg","Male","155","0.502762536360188","0.44789491600125","0.557630156719126","1"
"Big worries","1992","Brandenburg","Female","188","0.542989670114721","0.490424589402664","0.595554750826778","1"
"Big worries","1992","Mecklenburg-Western Pomerania","Male","101","0.510718789059986","0.442289607201957","0.579147970918015","1"
"Big worries","1992","Mecklenburg-Western Pomerania","Female","124","0.597064036331582","0.530246356616877","0.663881716046286","1"
"Big worries","1992","Saxony","Male","292","0.561239619390022","0.519150937448684","0.603328301331361","1"
"Big worries","1992","Saxony","Female","355","0.560738935010865","0.521767555520462","0.599710314501267","1"
"Big worries","1992","Saxony-Anhalt","Male","216","0.597579493719436","0.54727120399502","0.647887783443853","1"
"Big worries","1992","Saxony-Anhalt","Female","253","0.624024571420337","0.576908871065701","0.671140271774973","1"
"Big worries","1992","Thuringia","Male","179","0.550864675430461","0.496870071505087","0.604859279355835","1"
"Big worries","1992","Thuringia","Female","216","0.607166499024235","0.556291475948526","0.658041522099944","1"
"No worries","1992","Schleswig-Holstein","Female","13","","","","3"
"No worries","1992","Hamburg","Male","5","","","","3"
"No worries","1992","Schleswig-Holstein","Male","8","","","","3"
"No worries","1992","Hamburg","Female","4","","","","3"
"No worries","1992","Lower Saxony","Male","20","","","","3"
"No worries","1992","Lower Saxony","Female","14","","","","3"
"No worries","1992","Bremen","Male","1","","","","3"
"No worries","1992","North Rhine-Westphalia","Female","77","0.0454691560242831","0.0341137606975073","0.0568245513510589","3"
"No worries","1992","Bavaria","Male","35","0.0479413427992443","0.0332377111552209","0.0626449744432677","3"
"No worries","1992","Bavaria","Female","25","","","","3"
"No worries","1992","Bremen","Female","3","","","","3"
"No worries","1992","North Rhine-Westphalia","Male","75","0.042620874634501","0.031359484312238","0.0538822649567639","3"
"No worries","1992","Hesse","Male","28","","","","3"
"No worries","1992","Hesse","Female","36","0.0923719908582141","0.0665761608118076","0.11816782090462","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Male","5","","","","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Female","14","","","","3"
"No worries","1992","Baden-Württemberg","Male","78","0.0479006547726041","0.033750671620881","0.0620506379243273","3"
"No worries","1992","Baden-Württemberg","Female","53","0.0396284915071961","0.0267464842084532","0.052510498805939","3"
"No worries","1992","Berlin","Male","13","","","","3"
"No worries","1992","Berlin","Female","9","","","","3"
"No worries","1992","Brandenburg","Male","10","","","","3"
"No worries","1992","Brandenburg","Female","6","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","Male","11","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","Female","6","","","","3"
"No worries","1992","Saxony","Male","27","","","","3"
"No worries","1992","Saxony","Female","20","","","","3"
"No worries","1992","Saxony-Anhalt","Male","12","","","","3"
"No worries","1992","Saxony-Anhalt","Female","4","","","","3"
"No worries","1992","Thuringia","Male","5","","","","3"
"No worries","1992","Thuringia","Female","5","","","","3"
"Some worries","1992","Schleswig-Holstein","Male","55","0.407210839950648","0.322427010654607","0.491994669246688","2"
"Some worries","1992","Schleswig-Holstein","Female","56","0.389271492836857","0.308791314314447","0.469751671359268","2"
"Some worries","1992","Hamburg","Male","24","","","","2"
"Some worries","1992","Hamburg","Female","33","0.410219058340374","0.305652717167474","0.514785399513274","2"
"Some worries","1992","Bremen","Male","14","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Male","93","0.44187918129188","0.373898260593472","0.509860101990287","2"
"Some worries","1992","Saxony","Female","248","0.404806807389845","0.366262792628293","0.443350822151396","2"
"Some worries","1992","Saxony-Anhalt","Male","137","0.360528556134282","0.311269955368047","0.409787156900517","2"
"Some worries","1992","Saxony-Anhalt","Female","149","0.363387510962467","0.316602401490138","0.410172620434797","2"
"Some worries","1992","Thuringia","Male","142","0.429701170217369","0.375964122926849","0.483438217507889","2"
"Some worries","1992","Thuringia","Female","133","0.385266478794014","0.334570849351844","0.435962108236185","2"
"Some worries","1992","Lower Saxony","Male","201","0.438356764743643","0.393875383415601","0.482838146071684","2"
"Some worries","1992","Lower Saxony","Female","183","0.37808818939051","0.334932487982881","0.421243890798138","2"
"Some worries","1992","Bremen","Female","14","","","","2"
"Some worries","1992","North Rhine-Westphalia","Female","435","0.323010993591959","0.297522258211838","0.34849972897208","2"
"Some worries","1992","Hesse","Male","215","0.403515454724632","0.359208967214592","0.447821942234672","2"
"Some worries","1992","Bavaria","Male","356","0.420772253151869","0.386795185917408","0.45474932038633","2"
"Some worries","1992","Bavaria","Female","314","0.362611277208274","0.329766144999944","0.395456409416603","2"
"Some worries","1992","Berlin","Female","92","0.278756300531156","0.229551654517425","0.327960946544886","2"
"Some worries","1992","Brandenburg","Male","154","0.468582075756734","0.413822044824064","0.523342106689404","2"
"Some worries","1992","Brandenburg","Female","151","0.429261880795837","0.377032106944472","0.481491654647202","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Female","77","0.356890942192194","0.291627046420007","0.422154837964381","2"
"Some worries","1992","Saxony","Male","215","0.394631713962984","0.353176106147014","0.436087321778954","2"
"Some worries","1992","North Rhine-Westphalia","Male","452","0.357822161968052","0.331098243985979","0.384546079950125","2"
"Some worries","1992","Hesse","Female","195","0.380368030623322","0.337117212933649","0.423618848312995","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Male","162","0.539710647874317","0.48431650409938","0.595104791649254","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Female","148","0.409026983162424","0.357147176500835","0.460906789824014","2"
"Some worries","1992","Baden-Württemberg","Male","340","0.358844158033845","0.327062334894498","0.390625981173192","2"
"Some worries","1992","Baden-Württemberg","Female","320","0.321170543010531","0.290338072153221","0.352003013867841","2"
"Some worries","1992","Berlin","Male","98","0.322021655286698","0.266996831975235","0.377046478598161","2"
"Big worries","1993","Schleswig-Holstein","Male","70","0.518894146779154","0.43522843431964","0.602559859238668","1"
"Big worries","1993","Schleswig-Holstein","Female","66","0.476104640069876","0.395093424990731","0.557115855149021","1"
"Big worries","1993","Hamburg","Male","35","0.478340112559308","0.356902412039703","0.599777813078913","1"
"Big worries","1993","Hamburg","Female","40","0.557476597409957","0.445068162474163","0.669885032345752","1"
"Big worries","1993","Bremen","Male","28","","","","1"
"Big worries","1993","Lower Saxony","Male","216","0.443904166478723","0.399731930088876","0.488076402868571","1"
"Big worries","1993","Lower Saxony","Female","262","0.539753878625579","0.495712744500043","0.583795012751116","1"
"Big worries","1993","Bremen","Female","27","","","","1"
"Big worries","1993","North Rhine-Westphalia","Male","624","0.519739248882466","0.491635124895991","0.547843372868942","1"
"Big worries","1993","North Rhine-Westphalia","Female","720","0.558344325046183","0.531224734996302","0.585463915096064","1"
"Big worries","1993","Hesse","Male","215","0.493942679687493","0.448104419705877","0.539780939669108","1"
"Big worries","1993","Hesse","Female","229","0.539048926081542","0.494268716401359","0.583829135761726","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Male","135","0.455963318789015","0.400067771129025","0.511858866449005","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Female","150","0.431045840894993","0.377935972485915","0.48415570930407","1"
"Big worries","1993","Baden-Württemberg","Male","398","0.469909749300111","0.437138622440472","0.502680876159751","1"
"Big worries","1993","Baden-Württemberg","Female","419","0.499901319114674","0.466996744780135","0.532805893449214","1"
"Big worries","1993","Bavaria","Male","372","0.475073304592754","0.440403725135103","0.509742884050405","1"
"Big worries","1993","Bavaria","Female","437","0.557892847391246","0.523796453148602","0.591989241633889","1"
"Big worries","1993","Berlin","Male","151","0.549642697048582","0.490624545493044","0.60866084860412","1"
"Big worries","1993","Berlin","Female","189","0.641281144159852","0.587187535153338","0.695374753166366","1"
"Big worries","1993","Brandenburg","Male","137","0.45705229903538","0.400869086584826","0.513235511485934","1"
"Big worries","1993","Brandenburg","Female","152","0.479557639141435","0.425243470498517","0.533871807784353","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Male","83","0.450168934165468","0.38069572259317","0.519642145737767","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Female","107","0.502989732655948","0.434712372540652","0.571267092771245","1"
"Big worries","1993","Saxony","Male","237","0.451555734031343","0.408700374589685","0.494411093473","1"
"Big worries","1993","Saxony","Female","290","0.454320987013854","0.414447455224312","0.494194518803397","1"
"Big worries","1993","Saxony-Anhalt","Male","166","0.485916460537363","0.433329144185449","0.538503776889276","1"
"Big worries","1993","Saxony-Anhalt","Female","205","0.508241428472603","0.458877356041828","0.557605500903377","1"
"Big worries","1993","Thuringia","Male","149","0.445915043330794","0.391110218837931","0.500719867823657","1"
"Big worries","1993","Thuringia","Female","168","0.461447181882176","0.408767393688918","0.514126970075433","1"
"No worries","1993","Schleswig-Holstein","Female","9","","","","3"
"No worries","1993","Schleswig-Holstein","Male","7","","","","3"
"No worries","1993","Hamburg","Male","8","","","","3"
"No worries","1993","Hamburg","Female","2","","","","3"
"No worries","1993","Lower Saxony","Male","17","","","","3"
"No worries","1993","Lower Saxony","Female","21","","","","3"
"No worries","1993","Bremen","Male","3","","","","3"
"No worries","1993","Bremen","Female","7","","","","3"
"No worries","1993","North Rhine-Westphalia","Male","68","0.0415026466662312","0.0302831828270061","0.0527221105054562","3"
"No worries","1993","North Rhine-Westphalia","Female","69","0.0392221999087506","0.0286206926812845","0.0498237071362166","3"
"No worries","1993","Bavaria","Male","51","0.0677662243006237","0.0503165232228338","0.0852159253784136","3"
"No worries","1993","Bavaria","Female","23","","","","3"
"No worries","1993","Hesse","Male","25","","","","3"
"No worries","1993","Hesse","Female","31","0.0646052822033609","0.0425213662750146","0.0866891981317071","3"
"No worries","1993","Rhineland-Palatinate,Saarland","Male","16","","","","3"
"No worries","1993","Rhineland-Palatinate,Saarland","Female","16","","","","3"
"No worries","1993","Baden-Württemberg","Male","67","0.0524286811956864","0.0377934475811936","0.0670639148101792","3"
"No worries","1993","Baden-Württemberg","Female","62","0.0434766258896076","0.0300563331036481","0.0568969186755671","3"
"No worries","1993","Berlin","Male","9","","","","3"
"No worries","1993","Berlin","Female","5","","","","3"
"No worries","1993","Brandenburg","Male","3","","","","3"
"No worries","1993","Brandenburg","Female","11","","","","3"
"No worries","1993","Mecklenburg-Western Pomerania","Male","4","","","","3"
"No worries","1993","Mecklenburg-Western Pomerania","Female","3","","","","3"
"No worries","1993","Saxony","Male","25","","","","3"
"No worries","1993","Saxony","Female","23","","","","3"
"No worries","1993","Saxony-Anhalt","Male","8","","","","3"
"No worries","1993","Saxony-Anhalt","Female","6","","","","3"
"No worries","1993","Thuringia","Male","9","","","","3"
"No worries","1993","Thuringia","Female","6","","","","3"
"Some worries","1993","Schleswig-Holstein","Male","60","0.442256154344316","0.359090857223936","0.525421451464697","2"
"Some worries","1993","Hamburg","Male","22","","","","2"
"Some worries","1993","Hamburg","Female","33","0.432260582310025","0.320145303723234","0.544375860896817","2"
"Some worries","1993","Schleswig-Holstein","Female","71","0.486098850472314","0.405026315126983","0.567171385817645","2"
"Some worries","1993","Lower Saxony","Male","253","0.523888798980983","0.479486678351939","0.568290919610028","2"
"Some worries","1993","Lower Saxony","Female","209","0.416455848888446","0.372895948012613","0.460015749764278","2"
"Some worries","1993","Bremen","Male","13","","","","2"
"Some worries","1993","Bremen","Female","15","","","","2"
"Some worries","1993","Mecklenburg-Western Pomerania","Male","110","0.537432361464214","0.467807473729755","0.607057249198674","2"
"Some worries","1993","Saxony","Female","286","0.49622901752161","0.456189177628046","0.536268857415174","2"
"Some worries","1993","Saxony-Anhalt","Male","173","0.496330833926232","0.443724060700521","0.548937607151942","2"
"Some worries","1993","Saxony-Anhalt","Female","183","0.478553342297334","0.429228000761898","0.52787868383277","2"
"Some worries","1993","Thuringia","Male","158","0.525739993150264","0.470684797681351","0.580795188619176","2"
"Some worries","1993","Thuringia","Female","170","0.522401806548542","0.469617776858195","0.575185836238889","2"
"Some worries","1993","North Rhine-Westphalia","Male","522","0.438758104451303","0.41084382867178","0.466672380230825","2"
"Some worries","1993","North Rhine-Westphalia","Female","499","0.402433475045067","0.375652256142506","0.429214693947627","2"
"Some worries","1993","Hesse","Male","217","0.458644405112","0.412959854651718","0.504328955572283","2"
"Some worries","1993","Bavaria","Male","374","0.457160471106623","0.422575374066581","0.491745568146665","2"
"Some worries","1993","Bavaria","Female","355","0.413546820672923","0.37973657687696","0.447357064468886","2"
"Some worries","1993","Berlin","Female","108","0.335154602587454","0.281915889771082","0.388393315403825","2"
"Some worries","1993","Brandenburg","Male","162","0.530915211860437","0.474631480850879","0.587198942869994","2"
"Some worries","1993","Brandenburg","Female","162","0.474813294520309","0.420522686225522","0.529103902815095","2"
"Some worries","1993","Mecklenburg-Western Pomerania","Female","96","0.490109795551959","0.421844573611188","0.558375017492729","2"
"Some worries","1993","Saxony","Male","256","0.48338016268013","0.440346019342143","0.526414306018116","2"
"Some worries","1993","Hesse","Female","216","0.396345791715097","0.352404192702474","0.44028739072772","2"
"Some worries","1993","Rhineland-Palatinate,Saarland","Male","154","0.487825229286182","0.431728260992578","0.543922197579786","2"
"Some worries","1993","Rhineland-Palatinate,Saarland","Female","168","0.517745493876347","0.464157047204341","0.571333940548354","2"
"Some worries","1993","Baden-Württemberg","Male","426","0.477661569504202","0.444863719184185","0.510459419824219","2"
"Some worries","1993","Baden-Württemberg","Female","406","0.456622054995718","0.423841543435888","0.489402566555548","2"
"Some worries","1993","Berlin","Male","113","0.423944813727727","0.365323779486158","0.482565847969297","2"
"Big worries","1994","Schleswig-Holstein","Male","48","0.37299097579294","0.291714531664271","0.454267419921609","1"
"Big worries","1994","Schleswig-Holstein","Female","53","0.317643643652233","0.243139887796442","0.392147399508024","1"
"Big worries","1994","Hamburg","Male","20","","","","1"
"Big worries","1994","Hamburg","Female","24","","","","1"
"Big worries","1994","Lower Saxony","Male","161","0.318417288699907","0.276610529360519","0.360224048039295","1"
"Big worries","1994","Lower Saxony","Female","191","0.388947217578155","0.345649170539182","0.432245264617129","1"
"Big worries","1994","Bremen","Male","17","","","","1"
"Big worries","1994","Bremen","Female","20","","","","1"
