"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1997","Berlin","Male","107","0.433204450142274","0.371283129826075","0.495125770458473","1"
"Big worries","1997","Berlin","Female","148","0.544501708043816","0.484540806557465","0.604462609530168","1"
"Big worries","1997","Brandenburg","Male","82","0.294494363261317","0.242391311292827","0.346597415229806","1"
"Big worries","1997","Brandenburg","Female","119","0.416159702372776","0.360840588191961","0.471478816553592","1"
"Big worries","1997","Mecklenburg-Western Pomerania","Male","55","0.30957433658491","0.244349894200042","0.374798778969778","1"
"Big worries","1997","Mecklenburg-Western Pomerania","Female","72","0.398999317254845","0.330091136379936","0.467907498129753","1"
"Big worries","1997","Saxony","Male","181","0.362384434304379","0.32094946301383","0.403819405594927","1"
"Big worries","1997","Saxony","Female","209","0.37881100921535","0.339057703567171","0.41856431486353","1"
"Big worries","1997","Saxony-Anhalt","Male","100","0.326312876411555","0.27411973065851","0.378506022164601","1"
"Big worries","1997","Saxony-Anhalt","Female","137","0.434254286953953","0.382838477657226","0.48567009625068","1"
"Big worries","1997","Thuringia","Male","96","0.313952927104652","0.262863893696379","0.365041960512925","1"
"Big worries","1997","Thuringia","Female","125","0.358036778123486","0.307300345813256","0.408773210433716","1"
"No worries","1997","Schleswig-Holstein","Male","23","","","","3"
"No worries","1997","Schleswig-Holstein","Female","25","","","","3"
"No worries","1997","Hamburg","Male","9","","","","3"
"No worries","1997","Lower Saxony","Male","38","0.0717118604981878","0.0492533470143845","0.0941703739819912","3"
"No worries","1997","Lower Saxony","Female","29","","","","3"
"No worries","1997","Hamburg","Female","9","","","","3"
"No worries","1997","Bremen","Male","6","","","","3"
"No worries","1997","Bremen","Female","6","","","","3"
"No worries","1997","North Rhine-Westphalia","Male","106","0.0876951720337331","0.0717049797588522","0.103685364308614","3"
"No worries","1997","North Rhine-Westphalia","Female","84","0.0529704462021352","0.0408603110464447","0.0650805813578258","3"
"No worries","1997","Hesse","Male","41","0.0828344216087533","0.0563475466479398","0.109321296569567","3"
"No worries","1997","Hesse","Female","41","0.0840200381270817","0.0579202098488914","0.110119866405272","3"
"No worries","1997","Rhineland-Palatinate,Saarland","Male","32","0.0933105805297412","0.0623475856100246","0.124273575449458","3"
"No worries","1997","Rhineland-Palatinate,Saarland","Female","44","0.146766023275423","0.110757279524225","0.182774767026621","3"
"No worries","1997","Bavaria","Female","63","0.0638290883378346","0.0471989471259004","0.0804592295497689","3"
"No worries","1997","Baden-Württemberg","Male","137","0.127491662793032","0.105030508492581","0.149952817093482","3"
"No worries","1997","Baden-Württemberg","Female","98","0.0662133482716044","0.0496714694869625","0.0827552270562462","3"
"No worries","1997","Bavaria","Male","103","0.109366151621129","0.0877121727465287","0.13102013049573","3"
"No worries","1997","Berlin","Male","7","","","","3"
"No worries","1997","Berlin","Female","7","","","","3"
"No worries","1997","Brandenburg","Male","23","","","","3"
"No worries","1997","Brandenburg","Female","16","","","","3"
"No worries","1997","Mecklenburg-Western Pomerania","Male","12","","","","3"
"No worries","1997","Mecklenburg-Western Pomerania","Female","5","","","","3"
"No worries","1997","Saxony","Male","52","0.105333204974771","0.0788716032626161","0.131794806686925","3"
"No worries","1997","Saxony","Female","35","0.0638593337338477","0.0438223279317915","0.0838963395359038","3"
"No worries","1997","Saxony-Anhalt","Male","28","","","","3"
"No worries","1997","Saxony-Anhalt","Female","24","","","","3"
"No worries","1997","Thuringia","Male","26","","","","3"
"No worries","1997","Thuringia","Female","21","","","","3"
"Some worries","1997","Hamburg","Male","29","","","","2"
"Some worries","1997","Hamburg","Female","32","0.488386603216214","0.366867588949747","0.609905617482681","2"
"Some worries","1997","Lower Saxony","Female","315","0.570258523548792","0.52831057482479","0.612206472272795","2"
"Some worries","1997","Bremen","Male","20","","","","2"
"Some worries","1997","Schleswig-Holstein","Male","69","0.558018135626762","0.472318373294332","0.643717897959191","2"
"Some worries","1997","Schleswig-Holstein","Female","67","0.490597245740383","0.407788297167178","0.573406194313587","2"
"Some worries","1997","Lower Saxony","Male","324","0.618144601225172","0.575854510270374","0.66043469217997","2"
"Some worries","1997","Bremen","Female","17","","","","2"
"Some worries","1997","North Rhine-Westphalia","Male","708","0.58201502768183","0.554131784248442","0.609898271115218","2"
"Some worries","1997","North Rhine-Westphalia","Female","714","0.566970782618856","0.540179756481868","0.593761808755845","2"
"Some worries","1997","Hesse","Male","251","0.585362716570468","0.538020549937431","0.632704883203504","2"
"Some worries","1997","Saxony","Female","328","0.557329657050802","0.516624787526621","0.598034526574984","2"
"Some worries","1997","Thuringia","Male","195","0.605968484095206","0.55217756580577","0.659759402384641","2"
"Some worries","1997","Thuringia","Female","197","0.577440692333082","0.525165148464603","0.62971623620156","2"
"Some worries","1997","Hesse","Female","237","0.534142028159228","0.487211183831432","0.581072872487024","2"
"Some worries","1997","Rhineland-Palatinate,Saarland","Male","199","0.579241691823629","0.526689056562671","0.631794327084586","2"
"Some worries","1997","Rhineland-Palatinate,Saarland","Female","212","0.532700725957375","0.481931524358777","0.583469927555973","2"
"Some worries","1997","Berlin","Female","110","0.4140108561445","0.354707973581538","0.473313738707462","2"
"Some worries","1997","Brandenburg","Male","189","0.647669897137459","0.593065683499338","0.70227411077558","2"
"Some worries","1997","Mecklenburg-Western Pomerania","Male","126","0.624982611294462","0.556681289819534","0.693283932769389","2"
"Some worries","1997","Mecklenburg-Western Pomerania","Female","117","0.571232154081467","0.50159120943762","0.640873098725314","2"
"Some worries","1997","Saxony","Male","284","0.532282360720851","0.489272728275878","0.575291993165824","2"
"Some worries","1997","Saxony-Anhalt","Male","182","0.588288303415557","0.533503645574815","0.643072961256299","2"
"Some worries","1997","Saxony-Anhalt","Female","196","0.495049685732365","0.443186080733638","0.546913290731093","2"
"Some worries","1997","Baden-Württemberg","Male","508","0.593003009446222","0.559918063188914","0.626087955703531","2"
"Some worries","1997","Baden-Württemberg","Female","481","0.578897939896166","0.546051907756911","0.611743972035422","2"
"Some worries","1997","Bavaria","Male","466","0.595377757248485","0.561323781318756","0.629431733178214","2"
"Some worries","1997","Bavaria","Female","480","0.571578075934909","0.537912761931704","0.605243389938115","2"
"Some worries","1997","Berlin","Male","132","0.541219216982603","0.478950523866623","0.603487910098583","2"
"Some worries","1997","Brandenburg","Female","170","0.517140009740778","0.461059383892003","0.573220635589554","2"
"Big worries","1998","Schleswig-Holstein","Male","36","0.250358403296298","0.183852191068103","0.316864615524493","1"
"Big worries","1998","Schleswig-Holstein","Female","57","0.290594277170063","0.226034479151114","0.355154075189013","1"
"Big worries","1998","Hamburg","Male","20","","","","1"
"Big worries","1998","Hamburg","Female","22","","","","1"
"Big worries","1998","Lower Saxony","Male","165","0.316504310518228","0.279163592410574","0.353845028625881","1"
"Big worries","1998","Lower Saxony","Female","194","0.356937320218949","0.31876109043175","0.395113550006148","1"
"Big worries","1998","Bremen","Male","23","","","","1"
"Big worries","1998","Bremen","Female","27","","","","1"
"Big worries","1998","North Rhine-Westphalia","Male","446","0.332563830959752","0.307616149882885","0.35751151203662","1"
"Big worries","1998","North Rhine-Westphalia","Female","535","0.351651470534615","0.327300384932365","0.376002556136865","1"
"Big worries","1998","Hesse","Male","152","0.363436136327886","0.319624180668083","0.40724809198769","1"
"Big worries","1998","Hesse","Female","191","0.425470878327464","0.381423876372518","0.469517880282409","1"
"Big worries","1998","Rhineland-Palatinate,Saarland","Male","122","0.327060884659874","0.280259723454254","0.373862045865494","1"
"Big worries","1998","Rhineland-Palatinate,Saarland","Female","137","0.320953566244341","0.276199676323484","0.365707456165198","1"
"Big worries","1998","Baden-Württemberg","Male","205","0.26426968360741","0.235185911193305","0.293353456021516","1"
"Big worries","1998","Baden-Württemberg","Female","287","0.33844786011603","0.308214862844642","0.368680857387418","1"
"Big worries","1998","Bavaria","Male","269","0.298186012106832","0.268332222650391","0.328039801563272","1"
"Big worries","1998","Bavaria","Female","365","0.388320284631326","0.357554595175911","0.419085974086741","1"
"Big worries","1998","Berlin","Male","91","0.387403203981596","0.327015703869405","0.447790704093788","1"
"Big worries","1998","Berlin","Female","124","0.432268092362181","0.374242802763835","0.490293381960527","1"
"Big worries","1998","Brandenburg","Male","86","0.282678820029715","0.231976219037503","0.333381421021927","1"
"Big worries","1998","Brandenburg","Female","112","0.386382232004395","0.332865194101483","0.439899269907306","1"
"Big worries","1998","Mecklenburg-Western Pomerania","Male","46","0.229971219385964","0.171795697879627","0.2881467408923","1"
"Big worries","1998","Mecklenburg-Western Pomerania","Female","64","0.357196619581824","0.29207740262447","0.422315836539178","1"
"Big worries","1998","Saxony","Male","158","0.290319362681173","0.253023433042115","0.327615292320232","1"
"Big worries","1998","Saxony","Female","192","0.297579379849301","0.261416421704764","0.333742337993838","1"
"Big worries","1998","Saxony-Anhalt","Male","94","0.276856768072628","0.228433855902664","0.325279680242591","1"
"Big worries","1998","Saxony-Anhalt","Female","122","0.358913643473294","0.309362909527889","0.408464377418699","1"
"Big worries","1998","Thuringia","Male","101","0.296361066297534","0.248791196222782","0.343930936372286","1"
"Big worries","1998","Thuringia","Female","134","0.394921357950807","0.34570723967495","0.444135476226665","1"
"No worries","1998","Schleswig-Holstein","Female","37","0.174032552494949","0.120122717659966","0.227942387329932","3"
"No worries","1998","Hamburg","Male","12","","","","3"
"No worries","1998","Schleswig-Holstein","Male","37","0.185121629355316","0.125496509356647","0.244746749353984","3"
"No worries","1998","Hamburg","Female","7","","","","3"
"No worries","1998","Lower Saxony","Male","60","0.0873624617606129","0.0646932428238308","0.110031680697395","3"
"No worries","1998","Lower Saxony","Female","38","0.0769717105913289","0.0557322502102924","0.0982111709723655","3"
"No worries","1998","Bremen","Male","3","","","","3"
"No worries","1998","Bremen","Female","4","","","","3"
"No worries","1998","North Rhine-Westphalia","Male","123","0.0886271288939892","0.073577728529653","0.103676529258325","3"
"No worries","1998","North Rhine-Westphalia","Female","79","0.048832476714735","0.0378413876826782","0.0598235657467919","3"
"No worries","1998","Hesse","Male","36","0.0684830376440624","0.0454768590338553","0.0914892162542695","3"
"No worries","1998","Hesse","Female","29","","","","3"
"No worries","1998","Rhineland-Palatinate,Saarland","Male","30","0.0792679850872347","0.0523172900144967","0.106218680159973","3"
"No worries","1998","Rhineland-Palatinate,Saarland","Female","36","0.0975201283663133","0.0690803737765442","0.125959882956082","3"
"No worries","1998","Bavaria","Female","67","0.0780115438981989","0.0610817468352656","0.0949413409611322","3"
"No worries","1998","Baden-Württemberg","Male","122","0.115872516695488","0.0947611959255803","0.136983837465395","3"
"No worries","1998","Baden-Württemberg","Female","90","0.0859264522905116","0.0680200931617495","0.103832811419274","3"
"No worries","1998","Bavaria","Male","90","0.0963297416980841","0.0770753405986399","0.115584142797528","3"
"No worries","1998","Berlin","Male","12","","","","3"
"No worries","1998","Berlin","Female","9","","","","3"
"No worries","1998","Brandenburg","Male","16","","","","3"
"No worries","1998","Brandenburg","Female","9","","","","3"
"No worries","1998","Mecklenburg-Western Pomerania","Male","20","","","","3"
"No worries","1998","Mecklenburg-Western Pomerania","Female","6","","","","3"
"No worries","1998","Saxony","Male","57","0.100297087595453","0.0756147844418244","0.124979390749082","3"
"No worries","1998","Saxony","Female","37","0.0549312776841509","0.0369091753721476","0.0729533799961541","3"
"No worries","1998","Saxony-Anhalt","Male","24","","","","3"
"No worries","1998","Saxony-Anhalt","Female","18","","","","3"
"No worries","1998","Thuringia","Male","29","","","","3"
"No worries","1998","Thuringia","Female","16","","","","3"
"Some worries","1998","Hamburg","Male","35","0.500661581315979","0.380937830645041","0.620385331986918","2"
"Some worries","1998","Lower Saxony","Female","373","0.566090969189722","0.526598629713268","0.605583308666175","2"
"Some worries","1998","Bremen","Male","22","","","","2"
"Some worries","1998","Bremen","Female","21","","","","2"
"Some worries","1998","North Rhine-Westphalia","Male","801","0.578809040146259","0.552663658790171","0.604954421502347","2"
"Some worries","1998","North Rhine-Westphalia","Female","863","0.59951605275065","0.574526941649244","0.624505163852055","2"
"Some worries","1998","Schleswig-Holstein","Male","90","0.564519967348386","0.488403597778079","0.640636336918693","2"
"Some worries","1998","Schleswig-Holstein","Female","96","0.535373170334988","0.464455945165953","0.606290395504022","2"
"Some worries","1998","Hamburg","Female","57","0.68878959826363","0.590937710726519","0.786641485800741","2"
"Some worries","1998","Lower Saxony","Male","371","0.59613322772116","0.556740533251299","0.63552592219102","2"
"Some worries","1998","Hesse","Male","275","0.568080826028051","0.522961365014662","0.61320028704144","2"
"Some worries","1998","Hesse","Female","264","0.518261143049434","0.473746225491891","0.562776060606977","2"
"Some worries","1998","Rhineland-Palatinate,Saarland","Male","234","0.593671130252891","0.544674496462342","0.64266776404344","2"
"Some worries","1998","Thuringia","Male","224","0.63054763603875","0.580268867072702","0.680826405004798","2"
"Some worries","1998","Thuringia","Female","229","0.568926799353663","0.519069104648772","0.618784494058554","2"
"Some worries","1998","Rhineland-Palatinate,Saarland","Female","245","0.581526305389346","0.534235281798238","0.628817328980453","2"
"Some worries","1998","Baden-Württemberg","Male","556","0.619857799697102","0.587840344059112","0.651875255335092","2"
"Some worries","1998","Baden-Württemberg","Female","564","0.575625687593458","0.544046721536923","0.607204653649993","2"
"Some worries","1998","Bavaria","Male","543","0.605484246195084","0.573588819148071","0.637379673242097","2"
"Some worries","1998","Berlin","Female","147","0.53224184354389","0.473798605861876","0.590685081225904","2"
"Some worries","1998","Mecklenburg-Western Pomerania","Male","135","0.658014711556882","0.592434686841758","0.723594736272006","2"
"Some worries","1998","Mecklenburg-Western Pomerania","Female","138","0.614528463009474","0.548385509658681","0.680671416360266","2"
"Some worries","1998","Saxony","Male","354","0.609383549723373","0.569295716265317","0.64947138318143","2"
"Some worries","1998","Saxony","Female","385","0.647489342466548","0.609700260324094","0.685278424609002","2"
"Some worries","1998","Saxony-Anhalt","Male","210","0.646482485453665","0.594746226883553","0.698218744023777","2"
"Some worries","1998","Saxony-Anhalt","Female","220","0.587264633287008","0.536407765789721","0.638121500784294","2"
"Some worries","1998","Bavaria","Female","532","0.533668171470475","0.502176714488648","0.565159628452302","2"
"Some worries","1998","Berlin","Male","147","0.560241470231172","0.498713463025419","0.621769477436925","2"
"Some worries","1998","Brandenburg","Male","201","0.676837395523142","0.62417755986914","0.729497231177145","2"
"Some worries","1998","Brandenburg","Female","197","0.584178549129234","0.530008306773241","0.638348791485226","2"
"Big worries","1999","Schleswig-Holstein","Male","24","","","","1"
"Big worries","1999","Schleswig-Holstein","Female","25","","","","1"
"Big worries","1999","Hamburg","Male","12","","","","1"
"Big worries","1999","Hamburg","Female","17","","","","1"
"Big worries","1999","Lower Saxony","Male","114","0.216442053282137","0.183098977047545","0.249785129516729","1"
"Big worries","1999","Lower Saxony","Female","151","0.256802728685354","0.221521612705078","0.292083844665629","1"
"Big worries","1999","Bremen","Male","13","","","","1"
"Big worries","1999","Bremen","Female","19","","","","1"
"Big worries","1999","North Rhine-Westphalia","Male","300","0.231421637814137","0.208531133891953","0.254312141736322","1"
"Big worries","1999","North Rhine-Westphalia","Female","372","0.263093488366614","0.239979337112779","0.286207639620449","1"
"Big worries","1999","Hesse","Male","81","0.185265347791342","0.148755614985319","0.221775080597365","1"
"Big worries","1999","Hesse","Female","124","0.294021111797437","0.252431703360713","0.335610520234161","1"
"Big worries","1999","Rhineland-Palatinate,Saarland","Male","72","0.204957483069428","0.163714388080623","0.246200578058233","1"
"Big worries","1999","Rhineland-Palatinate,Saarland","Female","72","0.162018203122925","0.125863829547111","0.198172576698738","1"
"Big worries","1999","Baden-Württemberg","Male","135","0.183922961971837","0.157847397403271","0.209998526540402","1"
"Big worries","1999","Baden-Württemberg","Female","194","0.266536055091038","0.237455079230249","0.295617030951828","1"
"Big worries","1999","Bavaria","Male","191","0.217909853408179","0.190509466837412","0.245310239978946","1"
"Big worries","1999","Bavaria","Female","226","0.248091559469652","0.220273228349672","0.275909890589632","1"
"Big worries","1999","Berlin","Male","77","0.315428165112138","0.257359708143606","0.37349662208067","1"
"Big worries","1999","Berlin","Female","89","0.343096476303033","0.286364112965685","0.399828839640381","1"
"Big worries","1999","Brandenburg","Male","56","0.178183148162661","0.13383393596311","0.222532360362211","1"
"Big worries","1999","Brandenburg","Female","90","0.301264251104349","0.250677727912623","0.351850774296075","1"
"Big worries","1999","Mecklenburg-Western Pomerania","Male","27","","","","1"
"Big worries","1999","Mecklenburg-Western Pomerania","Female","41","0.2229239661384","0.166087820442134","0.279760111834666","1"
"Big worries","1999","Saxony","Male","125","0.26091587316802","0.224182644127483","0.297649102208557","1"
"Big worries","1999","Saxony","Female","138","0.234649467584861","0.200908948493974","0.268389986675748","1"
"Big worries","1999","Saxony-Anhalt","Male","54","0.151654462043533","0.113071724780102","0.190237199306964","1"
"Big worries","1999","Saxony-Anhalt","Female","80","0.193546776083782","0.152735572527411","0.234357979640153","1"
"Big worries","1999","Thuringia","Male","69","0.215353702815479","0.172349820041381","0.258357585589577","1"
"Big worries","1999","Thuringia","Female","72","0.20774862652021","0.166466532633286","0.249030720407135","1"
"No worries","1999","Hamburg","Male","13","","","","3"
"No worries","1999","Schleswig-Holstein","Male","50","0.294275342622952","0.221588768488444","0.366961916757461","3"
"No worries","1999","Schleswig-Holstein","Female","46","0.207456036989803","0.147720031584458","0.267192042395148","3"
"No worries","1999","Hamburg","Female","9","","","","3"
"No worries","1999","Lower Saxony","Male","88","0.131626691063972","0.104253558667703","0.158999823460242","3"
"No worries","1999","Lower Saxony","Female","47","0.0866465848331908","0.0639277739187513","0.10936539574763","3"
"No worries","1999","Bremen","Female","3","","","","3"
"No worries","1999","Bremen","Male","5","","","","3"
"No worries","1999","North Rhine-Westphalia","Male","192","0.136817912069649","0.118165629573171","0.155470194566127","3"
"No worries","1999","North Rhine-Westphalia","Female","111","0.071562439874559","0.0580312613333347","0.0850936184157833","3"
"No worries","1999","Hesse","Male","73","0.159171424944851","0.124792701537051","0.193550148352651","3"
"No worries","1999","Hesse","Female","42","0.0850453981347312","0.0595816218231076","0.110509174446355","3"
"No worries","1999","Rhineland-Palatinate,Saarland","Male","51","0.148105584771762","0.111814263094054","0.184396906449471","3"
"No worries","1999","Rhineland-Palatinate,Saarland","Female","49","0.140621021661831","0.106511224986435","0.174730818337226","3"
"No worries","1999","Baden-Württemberg","Female","125","0.0952971729587232","0.0759848466661186","0.114609499251328","3"
"No worries","1999","Bavaria","Male","167","0.171670285453023","0.146641542752674","0.196699028153373","3"
"No worries","1999","Bavaria","Female","125","0.137638420656866","0.11544842906837","0.159828412245362","3"
"No worries","1999","Brandenburg","Male","31","0.0968745282606361","0.0625942830011899","0.131154773520082","3"
"No worries","1999","Brandenburg","Female","23","","","","3"
"No worries","1999","Baden-Württemberg","Male","152","0.151594450114945","0.127456879000532","0.175732021229358","3"
"No worries","1999","Berlin","Male","29","","","","3"
"No worries","1999","Berlin","Female","15","","","","3"
"No worries","1999","Mecklenburg-Western Pomerania","Male","37","0.182888097591402","0.128768626340953","0.237007568841851","3"
"No worries","1999","Mecklenburg-Western Pomerania","Female","19","","","","3"
"No worries","1999","Saxony","Male","84","0.141422469053138","0.112274326437072","0.170570611669204","3"
"No worries","1999","Saxony","Female","58","0.0930190193070877","0.0698932202764123","0.116144818337763","3"
"No worries","1999","Saxony-Anhalt","Male","36","0.091990630236922","0.0609023991624845","0.12307886131136","3"
"No worries","1999","Saxony-Anhalt","Female","39","0.109265476994172","0.0770390270707373","0.141491926917607","3"
"No worries","1999","Thuringia","Male","59","0.188252683045412","0.147357180346698","0.229148185744126","3"
"No worries","1999","Thuringia","Female","41","0.105083492723995","0.0738788190448289","0.136288166403161","3"
"Some worries","1999","Hamburg","Male","39","0.676294450709954","0.561663712757399","0.790925188662509","2"
"Some worries","1999","Lower Saxony","Female","391","0.656550686481456","0.618201522575786","0.694899850387125","2"
"Some worries","1999","Bremen","Male","20","","","","2"
"Some worries","1999","Bremen","Female","27","","","","2"
"Some worries","1999","North Rhine-Westphalia","Male","812","0.631760450116213","0.605581590268868","0.657939309963558","2"
"Some worries","1999","North Rhine-Westphalia","Female","911","0.665344071758827","0.640573324319166","0.690114819198488","2"
"Some worries","1999","Rhineland-Palatinate,Saarland","Male","245","0.64693693215881","0.598107542110483","0.695766322207136","2"
"Some worries","1999","Thuringia","Male","223","0.596393614139109","0.545067304500973","0.647719923777245","2"
"Some worries","1999","Schleswig-Holstein","Male","77","0.524876635571942","0.445225599073081","0.604527672070804","2"
"Some worries","1999","Schleswig-Holstein","Female","106","0.628168465956609","0.556969672755118","0.699367259158101","2"
"Some worries","1999","Hamburg","Female","50","0.670788403351607","0.565137885442514","0.7764389212607","2"
"Some worries","1999","Lower Saxony","Male","384","0.651931255653891","0.61336276017458","0.690499751133201","2"
"Some worries","1999","Hesse","Male","281","0.655563227263807","0.610908698514466","0.700217756013148","2"
"Some worries","1999","Hesse","Female","295","0.620933490067832","0.576646325216879","0.665220654918784","2"
"Some worries","1999","Rhineland-Palatinate,Saarland","Female","278","0.697360775215245","0.652283982371798","0.742437568058691","2"
"Some worries","1999","Baden-Württemberg","Female","569","0.638166771950239","0.606561253027557","0.66977229087292","2"
"Some worries","1999","Bavaria","Male","514","0.610419861138798","0.578052851253439","0.642786871024156","2"
"Some worries","1999","Mecklenburg-Western Pomerania","Male","132","0.670647130287521","0.604851384105812","0.73644287646923","2"
"Some worries","1999","Mecklenburg-Western Pomerania","Female","146","0.683827576689319","0.62033107772124","0.747324075657398","2"
"Some worries","1999","Saxony","Female","410","0.672331513108051","0.63496170647587","0.709701319740232","2"
"Some worries","1999","Saxony-Anhalt","Male","242","0.756354907719545","0.710178441135417","0.802531374303673","2"
"Some worries","1999","Saxony-Anhalt","Female","241","0.697187746922046","0.649724391674184","0.744651102169908","2"
"Some worries","1999","Thuringia","Female","258","0.687167880755795","0.639988935174586","0.734346826337004","2"
"Some worries","1999","Baden-Württemberg","Male","561","0.664482587913218","0.632702909427145","0.696262266399292","2"
"Some worries","1999","Bavaria","Female","575","0.614270019873482","0.582918113399179","0.645621926347784","2"
"Some worries","1999","Berlin","Male","140","0.57080003709885","0.508948233001278","0.632651841196423","2"
"Some worries","1999","Berlin","Female","165","0.60531442787728","0.546904309116099","0.66372454663846","2"
"Some worries","1999","Brandenburg","Male","199","0.724942323576703","0.673190138989887","0.77669450816352","2"
"Some worries","1999","Brandenburg","Female","203","0.615591132682098","0.561956238764574","0.669226026599621","2"
"Some worries","1999","Saxony","Male","340","0.597661657778842","0.556642633325546","0.638680682232138","2"
"Big worries","2000","Schleswig-Holstein","Male","57","0.197211985160485","0.154540088161356","0.239883882159613","1"
"Big worries","2000","Schleswig-Holstein","Female","76","0.206916437499301","0.165915911553553","0.247916963445049","1"
"Big worries","2000","Hamburg","Male","43","0.35131959750545","0.269571242885855","0.433067952125045","1"
"Big worries","2000","Hamburg","Female","62","0.395769427764754","0.320926867414508","0.470611988114999","1"
"Big worries","2000","Lower Saxony","Male","202","0.227988099105497","0.20198553489921","0.253990663311785","1"
"Big worries","2000","Lower Saxony","Female","265","0.263873996176323","0.23693223943413","0.290815752918517","1"
"Big worries","2000","Bremen","Male","26","","","","1"
"Big worries","2000","Bremen","Female","38","0.370511033869379","0.276325969681046","0.464696098057713","1"
"Big worries","2000","North Rhine-Westphalia","Male","615","0.251380030031092","0.234286005050457","0.268474055011727","1"
"Big worries","2000","North Rhine-Westphalia","Female","800","0.298073120424654","0.280680714711768","0.31546552613754","1"
"Big worries","2000","Hesse","Male","197","0.229484420421621","0.200508239418053","0.258460601425188","1"
"Big worries","2000","Hesse","Female","261","0.296546897951099","0.266092116516001","0.327001679386197","1"
"Big worries","2000","Rhineland-Palatinate,Saarland","Male","161","0.243616814596296","0.211281408488328","0.275952220704263","1"
"Big worries","2000","Rhineland-Palatinate,Saarland","Female","225","0.301342017153065","0.269016925194269","0.333667109111861","1"
"Big worries","2000","Baden-Württemberg","Male","312","0.229557848673449","0.207753251523862","0.251362445823037","1"
"Big worries","2000","Baden-Württemberg","Female","388","0.271516853509875","0.249084865309263","0.293948841710487","1"
"Big worries","2000","Bavaria","Male","360","0.222902042799701","0.202660202853743","0.243143882745659","1"
"Big worries","2000","Bavaria","Female","479","0.274597122593175","0.253698451639711","0.295495793546639","1"
"Big worries","2000","Berlin","Male","132","0.323222879720896","0.27680453288858","0.369641226553212","1"
"Big worries","2000","Berlin","Female","193","0.445586281380282","0.398553318898294","0.492619243862271","1"
"Big worries","2000","Brandenburg","Male","128","0.260518003311826","0.221734394944776","0.299301611678877","1"
