"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2000","Brandenburg","Female","161","0.342300083730082","0.301281191499593","0.38331897596057","1"
"Big worries","2000","Mecklenburg-Western Pomerania","Male","73","0.311065138618995","0.254903135529139","0.367227141708851","1"
"Big worries","2000","Saxony-Anhalt","Male","105","0.214999097420837","0.17854959731903","0.251448597522643","1"
"Big worries","2000","Saxony-Anhalt","Female","157","0.287186227712399","0.249911908423896","0.324460547000901","1"
"Big worries","2000","Mecklenburg-Western Pomerania","Female","92","0.305598760545902","0.253729767768702","0.357467753323103","1"
"Big worries","2000","Saxony","Male","210","0.262992788938847","0.233430634431584","0.292554943446111","1"
"Big worries","2000","Saxony","Female","237","0.267663642524545","0.239101075915498","0.296226209133592","1"
"Big worries","2000","Thuringia","Male","123","0.241666285079572","0.204621453562022","0.278711116597122","1"
"Big worries","2000","Thuringia","Female","142","0.284550754365454","0.246530173799464","0.322571334931445","1"
"No worries","2000","Schleswig-Holstein","Female","113","0.280852050800589","0.235365775029039","0.326338326572139","3"
"No worries","2000","Hamburg","Male","23","","","","3"
"No worries","2000","Hamburg","Female","17","","","","3"
"No worries","2000","Schleswig-Holstein","Male","112","0.300608850204379","0.25143481984252","0.349782880566239","3"
"No worries","2000","Lower Saxony","Male","191","0.184843622526876","0.160784998134599","0.208902246919153","3"
"No worries","2000","Lower Saxony","Female","126","0.121056491747957","0.101116450286571","0.140996533209343","3"
"No worries","2000","Bremen","Male","10","","","","3"
"No worries","2000","Bremen","Female","13","","","","3"
"No worries","2000","North Rhine-Westphalia","Male","433","0.177835598179016","0.162768246404678","0.192902949953355","3"
"No worries","2000","North Rhine-Westphalia","Female","303","0.114120987376987","0.102031099295136","0.126210875458838","3"
"No worries","2000","Hesse","Male","113","0.140391609439482","0.116453230935748","0.164329987943216","3"
"No worries","2000","Hesse","Female","89","0.113398282317304","0.0922556653431243","0.134540899291484","3"
"No worries","2000","Rhineland-Palatinate,Saarland","Male","99","0.158254082375924","0.130761108013247","0.185747056738601","3"
"No worries","2000","Rhineland-Palatinate,Saarland","Female","97","0.142606207376168","0.117972090753113","0.167240323999222","3"
"No worries","2000","Baden-Württemberg","Female","223","0.123484476015815","0.106890685424025","0.140078266607604","3"
"No worries","2000","Bavaria","Male","345","0.216700928392707","0.196663163785872","0.236738692999543","3"
"No worries","2000","Bavaria","Female","254","0.143112183419318","0.126714544158832","0.159509822679804","3"
"No worries","2000","Brandenburg","Male","52","0.0887369504052501","0.0636100065338362","0.113863894276664","3"
"No worries","2000","Brandenburg","Female","38","0.0787396432821378","0.0554558119502289","0.102023474614047","3"
"No worries","2000","Baden-Württemberg","Male","266","0.166371968202966","0.1470630381735","0.185680898232432","3"
"No worries","2000","Berlin","Male","35","0.11320636168421","0.0817605732327662","0.144652150135653","3"
"No worries","2000","Berlin","Female","17","","","","3"
"No worries","2000","Mecklenburg-Western Pomerania","Male","39","0.126285930836525","0.0859873282361076","0.166584533436942","3"
"No worries","2000","Mecklenburg-Western Pomerania","Female","35","0.134222875765158","0.0958395059992506","0.172606245531065","3"
"No worries","2000","Saxony","Male","137","0.159380283850232","0.134802349630626","0.183958218069838","3"
"No worries","2000","Saxony","Female","76","0.0809396611764079","0.0633442287721815","0.0985350935806343","3"
"No worries","2000","Saxony-Anhalt","Male","89","0.169492022151177","0.136204251166702","0.202779793135651","3"
"No worries","2000","Saxony-Anhalt","Female","52","0.0864892610974955","0.0633325009472196","0.109646021247771","3"
"No worries","2000","Thuringia","Male","66","0.130035540903514","0.100930300016191","0.159140781790836","3"
"No worries","2000","Thuringia","Female","57","0.116324584417","0.0893079280005182","0.143341240833482","3"
"Some worries","2000","Hamburg","Male","65","0.497023434801454","0.411403527806215","0.582643341796692","2"
"Some worries","2000","Lower Saxony","Female","637","0.61506951207572","0.585325141105795","0.644813883045645","2"
"Some worries","2000","Bremen","Male","49","0.537476923684374","0.43148195709106","0.643471890277688","2"
"Some worries","2000","Bremen","Female","50","0.495452643029805","0.397944823097726","0.592960462961884","2"
"Some worries","2000","North Rhine-Westphalia","Male","1426","0.570784371789891","0.551280445656249","0.590288297923533","2"
"Some worries","2000","North Rhine-Westphalia","Female","1554","0.587805892198359","0.569089584730876","0.606522199665842","2"
"Some worries","2000","Rhineland-Palatinate,Saarland","Male","417","0.59812910302778","0.561197810967301","0.63506039508826","2"
"Some worries","2000","Thuringia","Male","324","0.628298174016914","0.586479558121165","0.670116789912663","2"
"Some worries","2000","Schleswig-Holstein","Male","165","0.502179164635136","0.448557445048601","0.555800884221671","2"
"Some worries","2000","Schleswig-Holstein","Female","186","0.51223151170011","0.461640603821685","0.562822419578535","2"
"Some worries","2000","Hamburg","Female","85","0.541139713682972","0.464875445599538","0.617403981766405","2"
"Some worries","2000","Lower Saxony","Male","607","0.587168278367626","0.556653099931482","0.617683456803771","2"
"Some worries","2000","Hesse","Male","499","0.630123970138897","0.596856871627977","0.663391068649817","2"
"Some worries","2000","Hesse","Female","514","0.590054819731597","0.557260374145053","0.622849265318141","2"
"Some worries","2000","Rhineland-Palatinate,Saarland","Female","452","0.556051775470767","0.52104908816234","0.591054462779193","2"
"Some worries","2000","Baden-Württemberg","Female","899","0.60499867047431","0.580341904894094","0.629655436054527","2"
"Some worries","2000","Bavaria","Male","919","0.560397028807591","0.536257249234795","0.584536808380388","2"
"Some worries","2000","Mecklenburg-Western Pomerania","Male","149","0.56264893054448","0.502467614225907","0.622830246863053","2"
"Some worries","2000","Mecklenburg-Western Pomerania","Female","176","0.56017836368894","0.504289119430759","0.616067607947121","2"
"Some worries","2000","Saxony","Female","610","0.651396696299047","0.620654438114344","0.68213895448375","2"
"Some worries","2000","Saxony-Anhalt","Male","294","0.615508880427987","0.572347184742014","0.658670576113959","2"
"Some worries","2000","Saxony-Anhalt","Female","357","0.626324511190106","0.586469137532449","0.666179884847763","2"
"Some worries","2000","Thuringia","Female","342","0.599124661217545","0.55782821055149","0.640421111883601","2"
"Some worries","2000","Baden-Württemberg","Male","851","0.604070183123584","0.578713947378243","0.629426418868926","2"
"Some worries","2000","Bavaria","Female","1019","0.582290693987507","0.559197285361898","0.605384102613117","2"
"Some worries","2000","Berlin","Male","223","0.563570758594894","0.514350155160616","0.612791362029172","2"
"Some worries","2000","Berlin","Female","219","0.511307619325427","0.464005743778335","0.55860949487252","2"
"Some worries","2000","Brandenburg","Male","312","0.650745046282923","0.608619818485592","0.692870274080254","2"
"Some worries","2000","Brandenburg","Female","315","0.578960272987781","0.536277517219647","0.621643028755914","2"
"Some worries","2000","Saxony","Male","505","0.577626927210921","0.544460390794336","0.610793463627505","2"
"Big worries","2001","Schleswig-Holstein","Male","51","0.190101003637669","0.146065212154202","0.234136795121136","1"
"Big worries","2001","Schleswig-Holstein","Female","55","0.164978850064351","0.125468478322858","0.204489221805844","1"
"Big worries","2001","Hamburg","Male","29","","","","1"
"Big worries","2001","Hamburg","Female","49","0.323348637899569","0.249231204171323","0.397466071627814","1"
"Big worries","2001","Lower Saxony","Male","194","0.245029137305292","0.217068947818804","0.27298932679178","1"
"Big worries","2001","Lower Saxony","Female","229","0.240213834565838","0.212874284024704","0.267553385106973","1"
"Big worries","2001","Bremen","Male","21","","","","1"
"Big worries","2001","Bremen","Female","27","","","","1"
"Big worries","2001","Hesse","Male","162","0.241984042797188","0.210547421434564","0.273420664159812","1"
"Big worries","2001","Hesse","Female","196","0.245323156333116","0.21497102275187","0.275675289914362","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","Male","164","0.257748138543851","0.223674410526367","0.291821866561336","1"
"Big worries","2001","North Rhine-Westphalia","Male","542","0.243496594967296","0.225734861693201","0.261258328241391","1"
"Big worries","2001","North Rhine-Westphalia","Female","704","0.295441205977118","0.277199503868801","0.313682908085435","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","Female","183","0.263833093552105","0.231370423157499","0.29629576394671","1"
"Big worries","2001","Baden-Württemberg","Male","270","0.224451092268528","0.201404820292101","0.247497364244955","1"
"Big worries","2001","Baden-Württemberg","Female","339","0.267922150539252","0.244218423049153","0.291625878029351","1"
"Big worries","2001","Bavaria","Male","287","0.198423490229261","0.177817820853557","0.219029159604965","1"
"Big worries","2001","Bavaria","Female","387","0.236359763906569","0.215497022333155","0.257222505479984","1"
"Big worries","2001","Berlin","Male","145","0.374374671498467","0.3260322815729","0.422717061424034","1"
"Big worries","2001","Berlin","Female","168","0.418685867199767","0.370579008402048","0.466792725997486","1"
"Big worries","2001","Brandenburg","Male","101","0.209156177604981","0.172269430163661","0.246042925046301","1"
"Big worries","2001","Brandenburg","Female","142","0.294056353486061","0.253715010534591","0.33439769643753","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Male","54","0.220337570661555","0.167457786805073","0.273217354518036","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Female","72","0.250923324558263","0.199867903741175","0.301978745375352","1"
"Big worries","2001","Saxony","Male","188","0.249514036653556","0.219242669139108","0.279785404168005","1"
"Big worries","2001","Saxony","Female","223","0.259301054136112","0.229908172882389","0.288693935389835","1"
"Big worries","2001","Saxony-Anhalt","Male","93","0.191718932551561","0.156317976531931","0.22711988857119","1"
"Big worries","2001","Saxony-Anhalt","Female","144","0.261542830863751","0.223878408424099","0.299207253303404","1"
"Big worries","2001","Thuringia","Female","124","0.267044748415238","0.228031207617647","0.306058289212828","1"
"Big worries","2001","Thuringia","Male","111","0.23251902636845","0.194408921090569","0.270629131646332","1"
"No worries","2001","Schleswig-Holstein","Male","108","0.312353410192025","0.260341363464984","0.364365456919067","3"
"No worries","2001","Schleswig-Holstein","Female","107","0.260227936344473","0.213521776189169","0.306934096499777","3"
"No worries","2001","Hamburg","Male","15","","","","3"
"No worries","2001","Hamburg","Female","18","","","","3"
"No worries","2001","Lower Saxony","Male","176","0.197222266278913","0.171355521324311","0.223089011233514","3"
"No worries","2001","Lower Saxony","Female","122","0.13448241287387","0.112649214202475","0.156315611545266","3"
"No worries","2001","Bremen","Male","12","","","","3"
"No worries","2001","Bremen","Female","12","","","","3"
"No worries","2001","North Rhine-Westphalia","Male","345","0.149673207618072","0.134909398591933","0.16443701664421","3"
"No worries","2001","North Rhine-Westphalia","Female","276","0.10926451425414","0.0967911055551039","0.121737922953175","3"
"No worries","2001","Hesse","Male","112","0.148840960346152","0.122715141222104","0.174966779470201","3"
"No worries","2001","Hesse","Female","85","0.116729551902957","0.0940791089139031","0.139379994892011","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Male","97","0.155357833159171","0.127138341052812","0.18357732526553","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Female","94","0.143366612455059","0.117552751135369","0.169180473774748","3"
"No worries","2001","Baden-Württemberg","Male","248","0.184339627912091","0.162920624461707","0.205758631362475","3"
"No worries","2001","Baden-Württemberg","Female","193","0.120973719247187","0.103520314974142","0.138427123520231","3"
"No worries","2001","Bavaria","Male","287","0.205986725525001","0.185091301309415","0.226882149740587","3"
"No worries","2001","Bavaria","Female","287","0.179349067226428","0.160509583469409","0.198188550983447","3"
"No worries","2001","Brandenburg","Male","57","0.0953485949322786","0.0687114649122438","0.121985724952313","3"
"No worries","2001","Brandenburg","Female","47","0.0982524309181293","0.0718973597519817","0.124607502084277","3"
"No worries","2001","Berlin","Male","23","","","","3"
"No worries","2001","Berlin","Female","15","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","Male","37","0.144618397710643","0.0997455310567578","0.189491264364529","3"
"No worries","2001","Mecklenburg-Western Pomerania","Female","23","","","","3"
"No worries","2001","Saxony","Male","126","0.157842744749995","0.132337930082517","0.183347559417474","3"
"No worries","2001","Saxony","Female","94","0.109624634996248","0.0886709792949833","0.130578290697513","3"
"No worries","2001","Saxony-Anhalt","Male","72","0.153912906664358","0.121460542463502","0.186365270865215","3"
"No worries","2001","Saxony-Anhalt","Female","58","0.125938753016094","0.0975041038800019","0.154373402152187","3"
"No worries","2001","Thuringia","Male","62","0.142759398054817","0.111199847331533","0.174318948778101","3"
"No worries","2001","Thuringia","Female","61","0.141767689362781","0.111008443928967","0.172526934796595","3"
"Some worries","2001","Lower Saxony","Female","587","0.625303752560291","0.594327287124357","0.656280217996225","2"
"Some worries","2001","Bremen","Male","40","0.46691201748317","0.352465223000262","0.581358811966078","2"
"Some worries","2001","North Rhine-Westphalia","Male","1356","0.606830197414632","0.586615971104377","0.627044423724888","2"
"Some worries","2001","North Rhine-Westphalia","Female","1423","0.595294279768742","0.575669412335089","0.614919147202395","2"
"Some worries","2001","Schleswig-Holstein","Male","146","0.497545586170306","0.441432656604484","0.553658515736128","2"
"Some worries","2001","Schleswig-Holstein","Female","177","0.574793213591176","0.522166754313345","0.627419672869007","2"
"Some worries","2001","Hamburg","Male","76","0.603605428996253","0.516087328012079","0.691123529980427","2"
"Some worries","2001","Hamburg","Female","86","0.543438666249235","0.464511373305304","0.622365959193166","2"
"Some worries","2001","Lower Saxony","Male","539","0.557748596415795","0.525462168210236","0.590035024621355","2"
"Some worries","2001","Bremen","Female","46","0.532172622227795","0.426098924367121","0.638246320088469","2"
"Some worries","2001","Hesse","Male","439","0.60917499685666","0.573359949397638","0.644990044315681","2"
"Some worries","2001","Hesse","Female","491","0.637947291763927","0.604045883425093","0.671848700102761","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Male","372","0.586894028296978","0.548535952076565","0.62525210451739","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Female","431","0.592800293992837","0.556610226317407","0.628990361668266","2"
"Some worries","2001","Thuringia","Male","299","0.624721575576733","0.581040115892736","0.668403035260731","2"
"Some worries","2001","Baden-Württemberg","Male","741","0.591209279819381","0.564053870003355","0.618364689635407","2"
"Some worries","2001","Baden-Württemberg","Female","809","0.611104130213561","0.58501209373796","0.637196166689162","2"
"Some worries","2001","Bavaria","Male","865","0.595589784245737","0.570232521372566","0.620947047118908","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Male","145","0.635044031627802","0.573623404834407","0.696464658421197","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Female","182","0.679571976821581","0.624619005144146","0.734524948499016","2"
"Some worries","2001","Saxony","Female","537","0.63107431086764","0.598712795102079","0.6634358266332","2"
"Some worries","2001","Saxony-Anhalt","Male","310","0.654368160784081","0.611600131638882","0.69713618992928","2"
"Some worries","2001","Saxony-Anhalt","Female","321","0.612518416120154","0.570765928574502","0.654270903665806","2"
"Some worries","2001","Thuringia","Female","309","0.591187562221982","0.547835544952611","0.634539579491352","2"
"Some worries","2001","Bavaria","Female","919","0.584291168867002","0.560089267339156","0.608493070394849","2"
"Some worries","2001","Berlin","Male","217","0.548388938636229","0.498678870928448","0.598099006344009","2"
"Some worries","2001","Berlin","Female","221","0.553143283362122","0.504663532963901","0.601623033760344","2"
"Some worries","2001","Brandenburg","Male","309","0.69549522746274","0.653757021317319","0.737233433608161","2"
"Some worries","2001","Brandenburg","Female","301","0.60769121559581","0.564459193765565","0.650923237426055","2"
"Some worries","2001","Saxony","Male","471","0.592643218596448","0.558271804699861","0.627014632493035","2"
"Big worries","2002","Schleswig-Holstein","Male","41","0.142114235960835","0.105269786946681","0.178958684974988","1"
"Big worries","2002","Schleswig-Holstein","Female","57","0.183874078958655","0.144770522609814","0.222977635307496","1"
"Big worries","2002","Hamburg","Male","23","","","","1"
"Big worries","2002","Hamburg","Female","38","0.187992245237209","0.131229622649647","0.244754867824771","1"
"Big worries","2002","Lower Saxony","Male","163","0.192725402183279","0.16791586858894","0.217534935777618","1"
"Big worries","2002","Lower Saxony","Female","235","0.24015701737074","0.213851131144821","0.26646290359666","1"
"Big worries","2002","Bremen","Male","24","","","","1"
"Big worries","2002","Bremen","Female","29","","","","1"
"Big worries","2002","Hesse","Male","141","0.202286879063651","0.174239504976275","0.230334253151026","1"
"Big worries","2002","Hesse","Female","199","0.242816563645697","0.213990965026757","0.271642162264637","1"
"Big worries","2002","North Rhine-Westphalia","Male","505","0.216858800196516","0.200218199123323","0.23349940126971","1"
"Big worries","2002","North Rhine-Westphalia","Female","663","0.265824119822311","0.248500082026643","0.28314815761798","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","Male","137","0.196490663953767","0.165967888591101","0.227013439316432","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","Female","182","0.275763138164608","0.243165366651273","0.308360909677942","1"
"Big worries","2002","Baden-Württemberg","Male","267","0.208299808824696","0.186811816216994","0.229787801432398","1"
"Big worries","2002","Baden-Württemberg","Female","354","0.282633664478059","0.259287560390938","0.30597976856518","1"
"Big worries","2002","Bavaria","Male","313","0.204426761175707","0.184414565123157","0.224438957228258","1"
"Big worries","2002","Bavaria","Female","445","0.25024665074227","0.229668248254456","0.270825053230083","1"
"Big worries","2002","Berlin","Male","131","0.344926128911508","0.298631696361062","0.391220561461954","1"
"Big worries","2002","Berlin","Female","162","0.400883342615483","0.354235682348493","0.447531002882473","1"
"Big worries","2002","Brandenburg","Male","96","0.201893912028028","0.165448148237057","0.238339675818999","1"
"Big worries","2002","Brandenburg","Female","136","0.282765463598508","0.243052856814106","0.322478070382911","1"
"Big worries","2002","Mecklenburg-Western Pomerania","Male","57","0.283713240487996","0.225705311251093","0.341721169724899","1"
"Big worries","2002","Mecklenburg-Western Pomerania","Female","78","0.312496988249067","0.258494335523205","0.36649964097493","1"
"Big worries","2002","Saxony","Male","173","0.232826217122859","0.203739113279701","0.261913320966017","1"
"Big worries","2002","Saxony","Female","172","0.217572131550443","0.189653707512436","0.24549055558845","1"
"Big worries","2002","Saxony-Anhalt","Male","72","0.148685874104533","0.116243929508376","0.181127818700689","1"
"Big worries","2002","Saxony-Anhalt","Female","100","0.196747520751682","0.162177717610763","0.231317323892601","1"
"Big worries","2002","Thuringia","Male","107","0.236531502758982","0.198515405623453","0.27454759989451","1"
"Big worries","2002","Thuringia","Female","89","0.183396739602881","0.149026309209718","0.217767169996045","1"
"No worries","2002","Schleswig-Holstein","Female","132","0.274953021763847","0.229882795550841","0.320023247976853","3"
"No worries","2002","Schleswig-Holstein","Male","145","0.358355157149064","0.307756064750479","0.408954249547649","3"
"No worries","2002","Hamburg","Male","31","0.193486371502073","0.129627613294078","0.257345129710067","3"
"No worries","2002","Hamburg","Female","25","","","","3"
"No worries","2002","Lower Saxony","Male","194","0.222584247648582","0.196419752629867","0.248748742667298","3"
"No worries","2002","Lower Saxony","Female","130","0.132599830477918","0.111715305379948","0.153484355575888","3"
"No worries","2002","Bremen","Male","11","","","","3"
"No worries","2002","Bremen","Female","13","","","","3"
"No worries","2002","North Rhine-Westphalia","Male","451","0.179440293107187","0.163945865877892","0.194934720336483","3"
"No worries","2002","North Rhine-Westphalia","Female","343","0.129801556072271","0.116621994159102","0.142981117985441","3"
"No worries","2002","Hesse","Male","143","0.188916686199734","0.161585852777664","0.216247519621804","3"
"No worries","2002","Hesse","Female","88","0.105227745721684","0.084599608304225","0.125855883139143","3"
"No worries","2002","Rhineland-Palatinate,Saarland","Male","125","0.220363614895112","0.188523575946276","0.252203653843947","3"
"No worries","2002","Rhineland-Palatinate,Saarland","Female","95","0.139118404219177","0.113875257144759","0.164361551293594","3"
"No worries","2002","Baden-Württemberg","Male","249","0.169067123977029","0.149234344227555","0.188899903726503","3"
"No worries","2002","Baden-Württemberg","Female","181","0.113901932486027","0.0974302327243436","0.13037363224771","3"
"No worries","2002","Bavaria","Male","288","0.18581223155279","0.16651099078521","0.205113472320369","3"
"No worries","2002","Brandenburg","Male","71","0.148491607668843","0.116206625296146","0.18077659004154","3"
"No worries","2002","Brandenburg","Female","42","0.0813151717044523","0.0572131385030022","0.105417204905902","3"
"No worries","2002","Bavaria","Female","217","0.136447832923757","0.120140012383269","0.152755653464245","3"
"No worries","2002","Berlin","Male","48","0.135626184242478","0.10228022981551","0.168972138669446","3"
"No worries","2002","Berlin","Female","30","0.0569116350648762","0.0348599446029067","0.0789633255268456","3"
"No worries","2002","Mecklenburg-Western Pomerania","Male","50","0.195162850290471","0.144164434918713","0.24616126566223","3"
"No worries","2002","Mecklenburg-Western Pomerania","Female","39","0.16011143520471","0.117386945659645","0.202835924749776","3"
"No worries","2002","Saxony","Male","145","0.194193906116978","0.166968727586751","0.221419084647205","3"
"No worries","2002","Saxony","Female","100","0.110532258791913","0.089315612600359","0.131748904983466","3"
"No worries","2002","Saxony-Anhalt","Male","88","0.21050379775089","0.173330414125728","0.247677181376051","3"
"No worries","2002","Saxony-Anhalt","Female","69","0.136486793770641","0.106633239606994","0.166340347934287","3"
"No worries","2002","Thuringia","Male","73","0.154804910920458","0.122445670276159","0.187164151564757","3"
"No worries","2002","Thuringia","Female","65","0.149510441097971","0.117840018026007","0.181180864169934","3"
"Some worries","2002","Lower Saxony","Female","648","0.627243152151342","0.597466617902678","0.657019686400006","2"
"Some worries","2002","North Rhine-Westphalia","Male","1400","0.603700906696297","0.583950188097228","0.623451625295365","2"
"Some worries","2002","North Rhine-Westphalia","Female","1492","0.604374324105417","0.585198805801274","0.623549842409561","2"
"Some worries","2002","Hesse","Male","504","0.608796434736615","0.574722488442867","0.642870381030364","2"
"Some worries","2002","Hesse","Female","563","0.651955690632619","0.619932475199553","0.683978906065685","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","Male","389","0.583145721151121","0.545271974017038","0.621019468285205","2"
"Some worries","2002","Schleswig-Holstein","Male","159","0.499530606890101","0.446770173241409","0.552291040538794","2"
"Some worries","2002","Hamburg","Male","93","0.67868247595706","0.603192385231051","0.754172566683068","2"
"Some worries","2002","Hamburg","Female","119","0.688517066106338","0.621236927093111","0.755797205119565","2"
"Some worries","2002","Lower Saxony","Male","614","0.584690350168138","0.553695649231278","0.615685051104998","2"
"Some worries","2002","Bremen","Male","45","0.58817000959656","0.480321655755434","0.696018363437686","2"
"Some worries","2002","Bremen","Female","50","0.536953855803157","0.43506309710282","0.638844614503495","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","Female","445","0.585118457616216","0.549179667841108","0.621057247391324","2"
"Some worries","2002","Baden-Württemberg","Male","856","0.622633067198275","0.596984149312023","0.648281985084528","2"
"Some worries","2002","Baden-Württemberg","Female","894","0.603464403035914","0.578101503864361","0.628827302207467","2"
"Some worries","2002","Schleswig-Holstein","Female","188","0.541172899277498","0.490872669757229","0.591473128797767","2"
"Some worries","2002","Bavaria","Male","959","0.609761007271503","0.585554565929823","0.633967448613184","2"
"Some worries","2002","Bavaria","Female","1040","0.613305516333973","0.590169385209682","0.636441647458263","2"
"Some worries","2002","Berlin","Male","226","0.519447686846013","0.470788838733866","0.568106534958161","2"
"Some worries","2002","Berlin","Female","232","0.542205022319641","0.494782740984552","0.58962730365473","2"
"Some worries","2002","Mecklenburg-Western Pomerania","Male","125","0.521123909221533","0.456842383641011","0.585405434802055","2"
"Some worries","2002","Saxony","Female","567","0.671895609657644","0.64012511087552","0.703666108439769","2"
"Some worries","2002","Saxony-Anhalt","Male","302","0.640810328144577","0.597062774247624","0.68455788204153","2"
"Some worries","2002","Saxony-Anhalt","Female","339","0.666765685477678","0.625775704806935","0.70775566614842","2"
"Some worries","2002","Thuringia","Male","300","0.60866358632056","0.565002829155764","0.652324343485356","2"
"Some worries","2002","Thuringia","Female","333","0.667092819299148","0.625238688734276","0.708946949864021","2"
"Some worries","2002","Brandenburg","Male","299","0.649614480303129","0.606297711201914","0.692931249404343","2"
"Some worries","2002","Brandenburg","Female","316","0.635919364697039","0.593488250917042","0.678350478477037","2"
"Some worries","2002","Mecklenburg-Western Pomerania","Female","166","0.527391576546222","0.469225175047577","0.585557978044868","2"
"Some worries","2002","Saxony","Male","493","0.572979876760163","0.538936587140687","0.607023166379638","2"
"Big worries","2003","Schleswig-Holstein","Male","31","0.138011628356054","0.100280124214854","0.175743132497254","1"
"Big worries","2003","Schleswig-Holstein","Female","59","0.182617592154842","0.142141551995171","0.223093632314513","1"
"Big worries","2003","Hamburg","Male","29","","","","1"
"Big worries","2003","Hamburg","Female","40","0.286573517260878","0.21672972799867","0.356417306523086","1"
"Big worries","2003","Lower Saxony","Male","168","0.214885420045686","0.18837280130593","0.241398038785443","1"
"Big worries","2003","Lower Saxony","Female","237","0.254289030217467","0.227080842172774","0.28149721826216","1"
"Big worries","2003","Bremen","Male","19","","","","1"
"Big worries","2003","Bremen","Female","24","","","","1"
