"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2014","Lower Saxony","Female","203","0.139554879054974","0.121351057321677","0.157758700788271","3"
"No worries","2014","Bremen","Male","13","","","","3"
"No worries","2014","Bremen","Female","15","","","","3"
"No worries","2014","North Rhine-Westphalia","Male","433","0.181337847632238","0.166493451344518","0.196182243919959","3"
"No worries","2014","North Rhine-Westphalia","Female","292","0.0910241874489065","0.0808259296787805","0.101222445219033","3"
"No worries","2014","Hesse","Male","166","0.186374878625183","0.160748210622141","0.212001546628226","3"
"No worries","2014","Hesse","Female","115","0.117077765211082","0.0971505537253892","0.137004976696775","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Male","128","0.176903121258156","0.149126954366007","0.204679288150304","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Female","99","0.107676404280833","0.0869476611465479","0.128405147415118","3"
"No worries","2014","Baden-Württemberg","Male","310","0.220263353148694","0.199227779227461","0.241298927069928","3"
"No worries","2014","Baden-Württemberg","Female","233","0.118334546304173","0.103118309998153","0.133550782610192","3"
"No worries","2014","Bavaria","Male","347","0.186850798691647","0.169810285827586","0.203891311555708","3"
"No worries","2014","Bavaria","Female","248","0.102618887400338","0.0904221329921429","0.114815641808533","3"
"No worries","2014","Berlin","Male","80","0.164075061986464","0.12981959835616","0.198330525616769","3"
"No worries","2014","Berlin","Female","44","0.0974617083649737","0.0724466777203823","0.122476739009565","3"
"No worries","2014","Brandenburg","Male","96","0.165806683784807","0.132148084458507","0.199465283111108","3"
"No worries","2014","Brandenburg","Female","66","0.112244985506524","0.0861002580654876","0.138389712947561","3"
"No worries","2014","Mecklenburg-Western Pomerania","Male","61","0.250208660225397","0.19651791087476","0.303899409576033","3"
"No worries","2014","Mecklenburg-Western Pomerania","Female","47","0.136648273902777","0.0985967654290499","0.174699782376505","3"
"No worries","2014","Saxony","Male","175","0.221512177416192","0.192142972067623","0.250881382764762","3"
"No worries","2014","Saxony","Female","115","0.116548654663489","0.0950023277844485","0.138094981542529","3"
"No worries","2014","Saxony-Anhalt","Male","97","0.253171117819638","0.212402592290051","0.293939643349225","3"
"No worries","2014","Saxony-Anhalt","Female","72","0.098680735003354","0.0732905613644229","0.124070908642285","3"
"No worries","2014","Thuringia","Male","105","0.266716888257285","0.225765353438017","0.307668423076553","3"
"No worries","2014","Thuringia","Female","94","0.16663402727326","0.135547065485709","0.197720989060811","3"
"Some worries","2014","Baden-Württemberg","Male","823","0.555942197980467","0.53072227002247","0.581162125938464","2"
"Some worries","2014","Bavaria","Female","1364","0.583334942615024","0.563519914066529","0.603149971163519","2"
"Some worries","2014","Berlin","Male","247","0.526364458782524","0.480180586753727","0.57254833081132","2"
"Some worries","2014","Berlin","Female","300","0.513572626251124","0.471416456141438","0.55572879636081","2"
"Some worries","2014","Brandenburg","Male","271","0.572678322828806","0.527907558989953","0.61744908666766","2"
"Some worries","2014","Brandenburg","Female","370","0.667007832945301","0.627974417547891","0.706041248342712","2"
"Some worries","2014","North Rhine-Westphalia","Male","1450","0.568030574779824","0.548946183347267","0.587114966212381","2"
"Some worries","2014","North Rhine-Westphalia","Female","1781","0.586017827176142","0.568554875596793","0.603480778755492","2"
"Some worries","2014","Hesse","Female","573","0.574018229730453","0.543369926169922","0.604666533290985","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Male","457","0.626479918019433","0.591268003173333","0.661691832865533","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Female","538","0.621805017389566","0.589375797493191","0.65423423728594","2"
"Some worries","2014","Baden-Württemberg","Female","1005","0.616415027837086","0.593508094167791","0.63932196150638","2"
"Some worries","2014","Bavaria","Male","1154","0.581939334774088","0.56037636507659","0.603502304471587","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Male","146","0.575247478526435","0.513973873695339","0.636521083357532","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Female","175","0.51858665481717","0.463233082604369","0.573940227029972","2"
"Some worries","2014","Saxony","Male","437","0.595462534494998","0.560750978945204","0.630174090044791","2"
"Some worries","2014","Hamburg","Male","118","0.593857478888718","0.526629275423666","0.661085682353771","2"
"Some worries","2014","Hamburg","Female","134","0.531316847298711","0.468051542406843","0.594582152190578","2"
"Some worries","2014","Lower Saxony","Male","685","0.572469743782127","0.544629220925377","0.600310266638876","2"
"Some worries","2014","Lower Saxony","Female","830","0.608398579234937","0.582757004191035","0.634040154278838","2"
"Some worries","2014","Bremen","Male","50","0.466898350507489","0.365501888935802","0.568294812079176","2"
"Some worries","2014","Bremen","Female","68","0.540310210704579","0.452591696986604","0.628028724422554","2"
"Some worries","2014","Hesse","Male","506","0.548358794944068","0.515608481071569","0.581109108816567","2"
"Some worries","2014","Saxony","Female","535","0.619983202532504","0.587390554100594","0.652575850964414","2"
"Some worries","2014","Saxony-Anhalt","Male","245","0.523006188839055","0.476176943549248","0.569835434128861","2"
"Some worries","2014","Saxony-Anhalt","Female","316","0.584577961623314","0.542623694242262","0.626532229004367","2"
"Some worries","2014","Thuringia","Male","244","0.525011384910583","0.47876955150564","0.571253218315526","2"
"Some worries","2014","Thuringia","Female","316","0.565556861745777","0.524206133621691","0.606907589869863","2"
"Some worries","2014","Schleswig-Holstein","Male","248","0.603768608931182","0.556308611126614","0.651228606735751","2"
"Some worries","2014","Schleswig-Holstein","Female","310","0.60763442605609","0.565504579868166","0.649764272244014","2"
"Big worries","2015","Schleswig-Holstein","Male","86","0.236566715661748","0.19455076626938","0.278582665054115","1"
"Big worries","2015","Schleswig-Holstein","Female","145","0.336764750176015","0.294263823470281","0.379265676881749","1"
"Big worries","2015","Hamburg","Male","49","0.237134374014616","0.177128921422895","0.297139826606338","1"
"Big worries","2015","Hamburg","Female","73","0.303817276733106","0.244380941020045","0.363253612446167","1"
"Big worries","2015","Lower Saxony","Male","225","0.208033150253826","0.184165435659715","0.231900864847938","1"
"Big worries","2015","Lower Saxony","Female","331","0.242911833236517","0.219573186634161","0.266250479838873","1"
"Big worries","2015","Bremen","Male","15","","","","1"
"Big worries","2015","Bremen","Female","30","0.382288809039271","0.287045030141593","0.477532587936949","1"
"Big worries","2015","North Rhine-Westphalia","Male","630","0.260516117262081","0.242815443440066","0.278216791084096","1"
"Big worries","2015","North Rhine-Westphalia","Female","848","0.290806942306039","0.273997871399213","0.307616013212864","1"
"Big worries","2015","Hesse","Male","191","0.246054159555226","0.215962498928814","0.276145820181639","1"
"Big worries","2015","Hesse","Female","268","0.290137516474531","0.260764234128628","0.319510798820434","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Male","126","0.172219091248777","0.143923524977446","0.200514657520108","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Female","195","0.279661476110708","0.248694701919554","0.310628250301862","1"
"Big worries","2015","Baden-Württemberg","Male","309","0.231124494038522","0.208842823849058","0.253406164227986","1"
"Big worries","2015","Baden-Württemberg","Female","466","0.320367295807312","0.297588708067778","0.343145883546846","1"
"Big worries","2015","Bavaria","Female","662","0.301590818934588","0.282347215498919","0.320834422370256","1"
"Big worries","2015","Berlin","Male","112","0.306640651379853","0.262437421663401","0.350843881096306","1"
"Big worries","2015","Berlin","Female","183","0.362313636991374","0.320054969197985","0.404572304784763","1"
"Big worries","2015","Brandenburg","Male","72","0.200495994640056","0.163043650674975","0.237948338605138","1"
"Big worries","2015","Brandenburg","Female","120","0.229465390830886","0.194195311144529","0.264735470517243","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Male","45","0.189060597381023","0.140328291117661","0.237792903644385","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Female","72","0.26787702791571","0.218339006538068","0.317415049293353","1"
"Big worries","2015","Saxony","Male","158","0.203220177559835","0.173848210284474","0.232592144835195","1"
"Big worries","2015","Saxony","Female","198","0.289296549881833","0.257697378940467","0.3208957208232","1"
"Big worries","2015","Saxony-Anhalt","Female","137","0.308888554503719","0.267853164885381","0.349923944122057","1"
"Big worries","2015","Bavaria","Male","419","0.222893116179777","0.203793511427488","0.241992720932066","1"
"Big worries","2015","Saxony-Anhalt","Male","78","0.236366697466617","0.194522420147815","0.278210974785419","1"
"Big worries","2015","Thuringia","Female","98","0.197499143209187","0.162568773803359","0.232429512615014","1"
"Big worries","2015","Thuringia","Male","77","0.201167258061248","0.163010476176177","0.23932403994632","1"
"No worries","2015","Thuringia","Male","112","0.277147723702917","0.234544192499992","0.319751254905841","3"
"No worries","2015","Thuringia","Female","89","0.182771966731081","0.148862244004343","0.21668168945782","3"
"No worries","2015","Schleswig-Holstein","Male","77","0.19728895495036","0.157944564493722","0.236633345406998","3"
"No worries","2015","Schleswig-Holstein","Female","37","0.0684999289168924","0.0457836185969157","0.0912162392368692","3"
"No worries","2015","Hamburg","Male","33","0.177072678662451","0.123217687906114","0.230927669418789","3"
"No worries","2015","Hamburg","Female","26","","","","3"
"No worries","2015","Lower Saxony","Male","212","0.183101177292773","0.160359590462847","0.2058427641227","3"
"No worries","2015","Lower Saxony","Female","164","0.12069496320307","0.102965627772215","0.138424298633926","3"
"No worries","2015","Bremen","Male","7","","","","3"
"No worries","2015","Bremen","Female","11","","","","3"
"No worries","2015","North Rhine-Westphalia","Male","401","0.166403173140366","0.151383275514471","0.181423070766262","3"
"No worries","2015","North Rhine-Westphalia","Female","285","0.099508666363608","0.0884289330282329","0.110588399698983","3"
"No worries","2015","Hesse","Male","139","0.189895292680047","0.162492905252717","0.217297680107377","3"
"No worries","2015","Hesse","Female","106","0.122072897344881","0.100884296601832","0.14326149808793","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Male","128","0.166586170458802","0.138662669754343","0.19450967116326","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Female","79","0.0985305273335442","0.0779682013744724","0.119092853292616","3"
"No worries","2015","Baden-Württemberg","Male","295","0.216679653575681","0.194903783740633","0.238455523410729","3"
"No worries","2015","Baden-Württemberg","Female","227","0.136199050547978","0.119455041466994","0.152943059628963","3"
"No worries","2015","Bavaria","Male","329","0.188350664306452","0.170407316684505","0.2062940119284","3"
"No worries","2015","Bavaria","Female","219","0.113372929675199","0.100079178410912","0.126666680939486","3"
"No worries","2015","Berlin","Male","66","0.116754821986432","0.0859699040161781","0.147539739956685","3"
"No worries","2015","Berlin","Female","47","0.061650363744028","0.0405047612766858","0.0827959662113702","3"
"No worries","2015","Brandenburg","Male","106","0.167339700643144","0.132421709223747","0.202257692062542","3"
"No worries","2015","Brandenburg","Female","86","0.12720966475811","0.0992606316614135","0.155158697854807","3"
"No worries","2015","Mecklenburg-Western Pomerania","Male","53","0.187440199723491","0.138868725398464","0.236011674048519","3"
"No worries","2015","Mecklenburg-Western Pomerania","Female","46","0.128190553958969","0.0907951955008487","0.165585912417089","3"
"No worries","2015","Saxony","Male","180","0.235463097526303","0.204493104223882","0.266433090828724","3"
"No worries","2015","Saxony","Female","126","0.143927333169528","0.119465623691779","0.168389042647277","3"
"No worries","2015","Saxony-Anhalt","Male","82","0.198231921724","0.15896637270359","0.23749747074441","3"
"No worries","2015","Saxony-Anhalt","Female","67","0.12077353479776","0.0918321121739455","0.149714957421574","3"
"Some worries","2015","Baden-Württemberg","Male","771","0.552195852385798","0.525912099950665","0.57847960482093","2"
"Some worries","2015","Bavaria","Female","1304","0.585036251390214","0.564376797448147","0.60569570533228","2"
"Some worries","2015","Berlin","Male","240","0.576604526633715","0.529237941117687","0.623971112149742","2"
"Some worries","2015","Berlin","Female","267","0.576035999264598","0.532589058659825","0.619482939869371","2"
"Some worries","2015","Brandenburg","Male","261","0.632164304716799","0.587055870588606","0.677272738844993","2"
"Some worries","2015","Brandenburg","Female","340","0.643324944411003","0.603145554873486","0.683504333948521","2"
"Some worries","2015","Saxony","Male","383","0.561316724913862","0.525095762257278","0.597537687570447","2"
"Some worries","2015","North Rhine-Westphalia","Male","1331","0.573080709597553","0.553133188695817","0.593028230499289","2"
"Some worries","2015","North Rhine-Westphalia","Female","1671","0.609684391330353","0.591628472894902","0.627740309765804","2"
"Some worries","2015","Hesse","Female","543","0.587789586180588","0.555930460983388","0.619648711377788","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Male","430","0.661194738292422","0.625724851057312","0.696664625527531","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Female","533","0.621807996555748","0.588350330201536","0.655265662909959","2"
"Some worries","2015","Baden-Württemberg","Female","919","0.54343365364471","0.519117729193865","0.567749578095554","2"
"Some worries","2015","Bavaria","Male","1076","0.588756219513771","0.566174703268558","0.611337735758984","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Male","150","0.623499202895486","0.56319839206272","0.683800013728251","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Female","189","0.603932418125321","0.549223550854437","0.658641285396205","2"
"Some worries","2015","Saxony","Female","467","0.566776116948638","0.53224411034007","0.601308123557207","2"
"Some worries","2015","Lower Saxony","Male","674","0.6088656724534","0.580170107940974","0.637561236965827","2"
"Some worries","2015","Bremen","Female","59","0.521589206765917","0.423682402873294","0.619496010658541","2"
"Some worries","2015","Hesse","Male","457","0.564050547764727","0.529405767938753","0.598695327590701","2"
"Some worries","2015","Saxony-Anhalt","Male","236","0.565401380809384","0.51657853372575","0.614224227893017","2"
"Some worries","2015","Saxony-Anhalt","Female","283","0.570337910698522","0.526372285977424","0.61430353541962","2"
"Some worries","2015","Thuringia","Male","235","0.521685018235835","0.474137666031004","0.569232370440666","2"
"Some worries","2015","Thuringia","Female","312","0.619728890059732","0.577135191257566","0.662322588861898","2"
"Some worries","2015","Hamburg","Male","111","0.585792947322933","0.516298476780066","0.655287417865799","2"
"Some worries","2015","Hamburg","Female","131","0.56987653569583","0.505892573778027","0.633860497613633","2"
"Some worries","2015","Lower Saxony","Female","802","0.636393203560413","0.610213973745021","0.662572433375805","2"
"Some worries","2015","Bremen","Male","50","0.662901477972134","0.553711001615125","0.772091954329142","2"
"Some worries","2015","Schleswig-Holstein","Female","293","0.594735320907093","0.550585135750846","0.638885506063339","2"
"Some worries","2015","Schleswig-Holstein","Male","230","0.566144329387892","0.517145236986876","0.615143421788907","2"
"Big worries","2016","Schleswig-Holstein","Male","82","0.183406568867678","0.144132666219814","0.222680471515541","1"
"Big worries","2016","Schleswig-Holstein","Female","140","0.328236994355129","0.284754856431261","0.371719132278996","1"
"Big worries","2016","Hamburg","Male","49","0.250394410723265","0.188953148278696","0.311835673167834","1"
"Big worries","2016","Hamburg","Female","85","0.33230263337845","0.271820534525694","0.392784732231205","1"
"Big worries","2016","Lower Saxony","Male","249","0.258613526463919","0.232678363651731","0.284548689276106","1"
"Big worries","2016","Lower Saxony","Female","355","0.295016366547618","0.269954286793985","0.320078446301251","1"
"Big worries","2016","Bremen","Male","31","0.397467874397611","0.290894994587515","0.504040754207707","1"
"Big worries","2016","Bremen","Female","36","0.30503062848193","0.211954411911894","0.398106845051965","1"
"Big worries","2016","North Rhine-Westphalia","Male","676","0.270006336003289","0.251929117927281","0.288083554079297","1"
"Big worries","2016","North Rhine-Westphalia","Female","907","0.327143195769819","0.309511507080031","0.344774884459606","1"
"Big worries","2016","Hesse","Male","184","0.32187227782341","0.288188297267171","0.355556258379649","1"
"Big worries","2016","Hesse","Female","273","0.304713974577679","0.274057862067651","0.335370087087708","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Male","120","0.157553843328581","0.130251142035892","0.18485654462127","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Female","202","0.26611665036134","0.235454953421755","0.296778347300925","1"
"Big worries","2016","Baden-Württemberg","Male","312","0.223575751279145","0.200839695266675","0.246311807291615","1"
"Big worries","2016","Baden-Württemberg","Female","458","0.305723991719229","0.282839850227006","0.328608133211452","1"
"Big worries","2016","Bavaria","Female","702","0.329034784517154","0.3089483596606","0.349121209373709","1"
"Big worries","2016","Berlin","Male","123","0.310677462765663","0.265718425774835","0.355636499756492","1"
"Big worries","2016","Berlin","Female","194","0.38368338615504","0.341102209058678","0.426264563251403","1"
"Big worries","2016","Brandenburg","Male","102","0.229229693137259","0.189314226045647","0.269145160228872","1"
"Big worries","2016","Brandenburg","Female","132","0.230297439278105","0.194110451027721","0.266484427528488","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Male","56","0.217806880734321","0.165146392306864","0.270467369161779","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Female","81","0.316247812922417","0.262260863171684","0.370234762673151","1"
"Big worries","2016","Saxony","Male","179","0.248355456144542","0.216094176666324","0.28061673562276","1"
"Big worries","2016","Saxony","Female","184","0.249426449614752","0.218725366132255","0.280127533097249","1"
"Big worries","2016","Thuringia","Male","106","0.275189591571276","0.231693644463613","0.318685538678939","1"
"Big worries","2016","Bavaria","Male","472","0.25430274400832","0.234009990961427","0.274595497055213","1"
"Big worries","2016","Saxony-Anhalt","Male","83","0.256723556392143","0.21197123241218","0.301475880372106","1"
"Big worries","2016","Saxony-Anhalt","Female","137","0.277090180451453","0.236498009352568","0.317682351550337","1"
"Big worries","2016","Thuringia","Female","126","0.228135365130718","0.191131124615361","0.265139605646076","1"
"No worries","2016","Thuringia","Male","84","0.205508881742732","0.166155650209964","0.244862113275501","3"
"No worries","2016","Thuringia","Female","89","0.187201090214454","0.152803314565747","0.22159886586316","3"
"No worries","2016","Schleswig-Holstein","Male","56","0.181356784200465","0.142253979231934","0.220459589168997","3"
"No worries","2016","Schleswig-Holstein","Female","44","0.102436479037724","0.0743582959231321","0.130514662152316","3"
"No worries","2016","Hamburg","Male","33","0.184464727818557","0.129458805688911","0.239470649948204","3"
"No worries","2016","Hamburg","Female","20","","","","3"
"No worries","2016","Lower Saxony","Male","200","0.189772186640826","0.166546910513736","0.212997462767916","3"
"No worries","2016","Lower Saxony","Female","181","0.139094634114231","0.120077834468641","0.158111433759822","3"
"No worries","2016","Bremen","Male","10","","","","3"
"No worries","2016","Bremen","Female","11","","","","3"
"No worries","2016","North Rhine-Westphalia","Male","375","0.174576648834801","0.15911995780101","0.190033339868593","3"
"No worries","2016","North Rhine-Westphalia","Female","262","0.095100956359544","0.0840765263203953","0.106125386398693","3"
"No worries","2016","Hesse","Male","126","0.15994957075315","0.133521218280459","0.18637792322584","3"
"No worries","2016","Hesse","Female","88","0.114548938867593","0.0933376547318776","0.135760223003308","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Male","122","0.190526381176914","0.161095792489696","0.219956969864133","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Female","85","0.0916555549362523","0.0716361426679819","0.111674967204523","3"
"No worries","2016","Baden-Württemberg","Male","280","0.225740231448477","0.202926250971644","0.24855421192531","3"
"No worries","2016","Baden-Württemberg","Female","196","0.139670971100343","0.122452715537635","0.156889226663051","3"
"No worries","2016","Bavaria","Male","304","0.18728303063244","0.16910264660126","0.205463414663619","3"
"No worries","2016","Bavaria","Female","233","0.113136203766188","0.0995948838214215","0.126677523710954","3"
"No worries","2016","Berlin","Male","58","0.10902859239058","0.0787487944609435","0.139308390320216","3"
"No worries","2016","Berlin","Female","40","0.0718005441783226","0.049195063266019","0.0944060250906261","3"
"No worries","2016","Brandenburg","Male","69","0.139214758385512","0.106342212776344","0.172087303994679","3"
"No worries","2016","Brandenburg","Female","55","0.105897392995512","0.0794500081930829","0.132344777797942","3"
"No worries","2016","Mecklenburg-Western Pomerania","Male","42","0.14630375121987","0.101214657429175","0.191392845010566","3"
"No worries","2016","Mecklenburg-Western Pomerania","Female","32","0.0916240579882266","0.0581303496570771","0.125117766319376","3"
"No worries","2016","Saxony","Male","157","0.230151110342531","0.198720865720045","0.261581354965017","3"
"No worries","2016","Saxony","Female","110","0.12796544578697","0.104262679950394","0.151668211623546","3"
"No worries","2016","Saxony-Anhalt","Male","83","0.241210628571488","0.197381141520429","0.285040115622547","3"
"No worries","2016","Saxony-Anhalt","Female","54","0.0948488254108391","0.0682742589026588","0.121423391919019","3"
"Some worries","2016","Baden-Württemberg","Male","698","0.550684017272378","0.523539607332593","0.577828427212163","2"
"Some worries","2016","Bavaria","Female","1167","0.557829011716658","0.536597671677031","0.579060351756285","2"
"Some worries","2016","Berlin","Male","226","0.580293944843757","0.532348481136218","0.628239408551295","2"
"Some worries","2016","Berlin","Female","267","0.544516069666637","0.500907573696805","0.588124565636469","2"
"Some worries","2016","Brandenburg","Male","255","0.631555548477229","0.58574820784428","0.677362889110178","2"
"Some worries","2016","Brandenburg","Female","333","0.663805167726383","0.62320178184817","0.704408553604596","2"
"Some worries","2016","Saxony","Male","353","0.521493433512927","0.484193603450351","0.558793263575504","2"
"Some worries","2016","North Rhine-Westphalia","Male","1266","0.55541701516191","0.535183511940684","0.575650518383136","2"
"Some worries","2016","North Rhine-Westphalia","Female","1551","0.577755847870637","0.559194152719015","0.59631754302226","2"
"Some worries","2016","Hesse","Female","505","0.580737086554728","0.547872955809178","0.613601217300277","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Male","442","0.651919775494504","0.616220714490065","0.687618836498944","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Female","511","0.642227794702408","0.608969919986934","0.675485669417882","2"
"Some worries","2016","Baden-Württemberg","Female","903","0.554605037180428","0.529918035867498","0.579292038493358","2"
"Some worries","2016","Bavaria","Male","993","0.558414225359241","0.535273874027214","0.581554576691268","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Male","138","0.635889368045808","0.574499096892721","0.697279639198895","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Female","172","0.592128129089356","0.535072909011508","0.649183349167204","2"
"Some worries","2016","Saxony","Female","469","0.622608104598278","0.588213565701699","0.657002643494857","2"
"Some worries","2016","Thuringia","Female","279","0.584663544654828","0.541208755179033","0.628118334130623","2"
"Some worries","2016","Lower Saxony","Male","646","0.551614286895256","0.522157547840802","0.581071025949709","2"
"Some worries","2016","Saxony-Anhalt","Male","200","0.502065815036369","0.450841772925739","0.553289857147","2"
"Some worries","2016","Thuringia","Male","215","0.519301526685992","0.470642126574225","0.567960926797759","2"
"Some worries","2016","Hamburg","Male","109","0.565140861458177","0.494836209497364","0.63544551341899","2"
"Some worries","2016","Bremen","Female","47","0.598650500416857","0.499559958835","0.697741041998714","2"
"Some worries","2016","Hamburg","Female","128","0.561075906620582","0.497355923684079","0.624795889557085","2"
"Some worries","2016","Schleswig-Holstein","Female","264","0.569326526607147","0.523473938381832","0.615179114832462","2"
"Some worries","2016","Lower Saxony","Female","736","0.565888999338151","0.538651291525371","0.593126707150931","2"
"Some worries","2016","Hesse","Male","429","0.518178151423441","0.482152763563171","0.55420353928371","2"
"Some worries","2016","Bremen","Male","40","0.504721510944284","0.395839477780477","0.613603544108091","2"
"Some worries","2016","Schleswig-Holstein","Male","235","0.635236646931857","0.586386368085164","0.68408692577855","2"
"Some worries","2016","Saxony-Anhalt","Female","276","0.628060994137708","0.584225447682876","0.67189654059254","2"
"Big worries","2017","Schleswig-Holstein","Male","118","0.248918928783609","0.208471753130779","0.289366104436439","1"
"Big worries","2017","Schleswig-Holstein","Female","212","0.378810640979969","0.336668917924591","0.420952364035346","1"
"Big worries","2017","Hamburg","Male","62","0.345195627926095","0.280893273901736","0.409497981950454","1"
"Big worries","2017","Hamburg","Female","103","0.355690389475496","0.297275762435298","0.414105016515694","1"
"Big worries","2017","Lower Saxony","Male","338","0.296288896246684","0.271086290963672","0.321491501529696","1"
"Big worries","2017","Lower Saxony","Female","441","0.299155535444413","0.275456380480092","0.322854690408734","1"
"Big worries","2017","Bremen","Male","39","0.435236807512688","0.337574609587429","0.532899005437946","1"
"Big worries","2017","Bremen","Female","51","0.367521304412033","0.281616072193984","0.453426536630082","1"
"Big worries","2017","North Rhine-Westphalia","Male","776","0.287139718082434","0.269527747433472","0.304751688731396","1"
"Big worries","2017","North Rhine-Westphalia","Female","1161","0.385652683970894","0.368205808606909","0.40309955933488","1"
"Big worries","2017","Hesse","Male","241","0.306781545573816","0.275558464617393","0.338004626530238","1"
"Big worries","2017","Hesse","Female","350","0.37257254115536","0.341697338115901","0.403447744194819","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Male","188","0.291348223815261","0.257830974652305","0.324865472978217","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Female","249","0.334123808201781","0.301740609733187","0.366507006670375","1"
"Big worries","2017","Baden-Württemberg","Male","392","0.280177713527581","0.256552116302954","0.303803310752207","1"
