"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2017","Baden-Württemberg","Female","628","0.397521667430121","0.373908337351464","0.421134997508778","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Female","107","0.351384314198646","0.298913302254944","0.403855326142348","1"
"Big worries","2017","Saxony","Female","294","0.372667837116121","0.340520282986238","0.404815391246004","1"
"Big worries","2017","Berlin","Male","190","0.425827033335195","0.381313004256947","0.470341062413443","1"
"Big worries","2017","Berlin","Female","229","0.424215976704708","0.381573094018156","0.466858859391259","1"
"Big worries","2017","Brandenburg","Male","130","0.290145046663531","0.249418152647296","0.330871940679765","1"
"Big worries","2017","Brandenburg","Female","187","0.358313954524842","0.318635036708765","0.397992872340919","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Male","73","0.273851691739358","0.219957669677636","0.32774571380108","1"
"Big worries","2017","Saxony","Male","201","0.240723392870572","0.210835453343941","0.270611332397204","1"
"Big worries","2017","Saxony-Anhalt","Male","113","0.274515686234205","0.231527856836486","0.317503515631925","1"
"Big worries","2017","Saxony-Anhalt","Female","166","0.361752813946738","0.3199269881083","0.403578639785176","1"
"Big worries","2017","Thuringia","Female","185","0.334319720179393","0.294530534207978","0.374108906150808","1"
"Big worries","2017","Thuringia","Male","128","0.280208015638753","0.238667804385731","0.321748226891775","1"
"Big worries","2017","Bavaria","Male","603","0.30062601982556","0.280158623697394","0.321093415953725","1"
"Big worries","2017","Bavaria","Female","855","0.365618300794422","0.345788998929708","0.385447602659137","1"
"No worries","2017","Schleswig-Holstein","Male","60","0.113111804010139","0.083483674611265","0.142739933409014","3"
"No worries","2017","Schleswig-Holstein","Female","40","0.0960386830348837","0.0704417919244804","0.121635574145287","3"
"No worries","2017","Hamburg","Male","32","0.16445483272924","0.114319173520342","0.214590491938137","3"
"No worries","2017","Hamburg","Female","22","","","","3"
"No worries","2017","Lower Saxony","Male","209","0.163011475146524","0.142624190413305","0.183398759879742","3"
"No worries","2017","Lower Saxony","Female","151","0.116591505772389","0.09998081259161","0.133202198953167","3"
"No worries","2017","Bremen","Male","13","","","","3"
"No worries","2017","Bremen","Female","16","","","","3"
"No worries","2017","North Rhine-Westphalia","Male","386","0.165076710769759","0.150624799041259","0.17952862249826","3"
"No worries","2017","North Rhine-Westphalia","Female","258","0.0926420564451339","0.082249894327448","0.10303421856282","3"
"No worries","2017","Hesse","Male","106","0.123594889722715","0.101311626548223","0.145878152897208","3"
"No worries","2017","Hesse","Female","72","0.0860664385678442","0.0681563856674227","0.103976491468266","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Male","83","0.116819107011358","0.0931257000528486","0.140512513969867","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Female","60","0.0853162701835501","0.0661375026928697","0.10449503767423","3"
"No worries","2017","Baden-Württemberg","Male","227","0.166629675743988","0.147025501753686","0.186233849734291","3"
"No worries","2017","Baden-Württemberg","Female","181","0.107659878301676","0.0927044701022835","0.122615286501069","3"
"No worries","2017","Bavaria","Male","247","0.108460920234284","0.0945805384694362","0.122341301999132","3"
"No worries","2017","Bavaria","Female","196","0.0964791421045205","0.0843227710953299","0.108635513113711","3"
"No worries","2017","Berlin","Male","58","0.12197714165725","0.092515899251558","0.151438384062942","3"
"No worries","2017","Berlin","Female","42","0.0869547750357815","0.0626430316582768","0.111266518413286","3"
"No worries","2017","Brandenburg","Male","76","0.149291143046789","0.11730982191186","0.181272464181717","3"
"No worries","2017","Brandenburg","Female","56","0.0782870145146232","0.0560585543306542","0.100515474698592","3"
"No worries","2017","Mecklenburg-Western Pomerania","Male","55","0.209100375351522","0.159952097174499","0.258248653528546","3"
"No worries","2017","Mecklenburg-Western Pomerania","Female","28","","","","3"
"No worries","2017","Saxony","Male","157","0.187507488282661","0.160220487101371","0.214794489463951","3"
"No worries","2017","Saxony","Female","102","0.103594634903616","0.0833337197217392","0.123855550085492","3"
"No worries","2017","Saxony-Anhalt","Male","56","0.152591842337814","0.117953276769304","0.187230407906325","3"
"No worries","2017","Saxony-Anhalt","Female","56","0.116400606027068","0.0884848472598623","0.144316364794274","3"
"No worries","2017","Thuringia","Male","89","0.197303349294995","0.160493174920517","0.234113523669474","3"
"No worries","2017","Thuringia","Female","77","0.16622171866124","0.134822388426442","0.197621048896038","3"
"Some worries","2017","Bavaria","Female","1215","0.537902557101057","0.517375025691663","0.558430088510452","2"
"Some worries","2017","Berlin","Male","226","0.452195825007555","0.407389960292533","0.497001689722576","2"
"Some worries","2017","Brandenburg","Male","271","0.560563810289681","0.516023899799989","0.605103720779373","2"
"Some worries","2017","Brandenburg","Female","318","0.563399030960535","0.52235811396253","0.604439947958539","2"
"Some worries","2017","Schleswig-Holstein","Male","261","0.637969267206251","0.593013187805015","0.682925346607487","2"
"Some worries","2017","Schleswig-Holstein","Female","257","0.525150675985147","0.48176872530032","0.568532626669975","2"
"Some worries","2017","North Rhine-Westphalia","Male","1373","0.547783571147807","0.528408791197377","0.567158351098236","2"
"Some worries","2017","Hesse","Female","520","0.541361020276796","0.50954091501786","0.573181125535732","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Male","435","0.591832669173381","0.555577968113743","0.628087370233019","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Female","506","0.580559921614669","0.546681140629567","0.61443870259977","2"
"Some worries","2017","Baden-Württemberg","Male","769","0.553192610728431","0.527037791869353","0.57934742958751","2"
"Some worries","2017","Baden-Württemberg","Female","841","0.494818454268203","0.470694260853036","0.51894264768337","2"
"Some worries","2017","Bavaria","Male","1078","0.590913059940156","0.56896661508922","0.612859504791092","2"
"Some worries","2017","Berlin","Female","245","0.488829248259511","0.445698714774121","0.5319597817449","2"
"Some worries","2017","Mecklenburg-Western Pomerania","Male","135","0.51704793290912","0.456654789546564","0.577441076271675","2"
"Some worries","2017","Mecklenburg-Western Pomerania","Female","183","0.540495801946498","0.485721678616368","0.595269925276628","2"
"Some worries","2017","Saxony","Male","428","0.571769118846766","0.537176283717775","0.606361953975757","2"
"Some worries","2017","Saxony","Female","473","0.523737527980263","0.490531400509913","0.556943655450614","2"
"Some worries","2017","Thuringia","Male","232","0.522488635066252","0.476287228143045","0.568690041989459","2"
"Some worries","2017","Hamburg","Male","116","0.490349539344665","0.422736954408391","0.55796212428094","2"
"Some worries","2017","Lower Saxony","Female","842","0.584252958783199","0.558744245103105","0.609761672463293","2"
"Some worries","2017","Bremen","Female","54","0.532543536451734","0.443643170353223","0.621443902550245","2"
"Some worries","2017","North Rhine-Westphalia","Female","1571","0.521705259583972","0.503800318059737","0.539610201108207","2"
"Some worries","2017","Hesse","Male","491","0.569623564703469","0.536100455068549","0.603146674338389","2"
"Some worries","2017","Saxony-Anhalt","Male","245","0.57289247142798","0.525243548146238","0.620541394709723","2"
"Some worries","2017","Saxony-Anhalt","Female","285","0.521846580026194","0.478365615899758","0.56532754415263","2"
"Some worries","2017","Bremen","Male","47","0.484459018441677","0.386014709828099","0.582903327055256","2"
"Some worries","2017","Thuringia","Female","278","0.499458561159368","0.457286875489101","0.541630246829634","2"
"Some worries","2017","Hamburg","Female","133","0.544801077896387","0.484035472421529","0.605566683371246","2"
"Some worries","2017","Lower Saxony","Male","714","0.540699628606792","0.513194290891323","0.568204966322262","2"
"Big worries","2018","Hamburg","Female","107","0.4009526076565","0.342922961583244","0.458982253729756","1"
"Big worries","2018","Schleswig-Holstein","Male","118","0.266171461640532","0.224252337789997","0.308090585491067","1"
"Big worries","2018","Schleswig-Holstein","Female","184","0.357844541112275","0.31591080864816","0.39977827357639","1"
"Big worries","2018","Hamburg","Male","70","0.364972972232485","0.300320558056344","0.429625386408626","1"
"Big worries","2018","Lower Saxony","Male","296","0.28106066428363","0.255380013994047","0.306741314573214","1"
"Big worries","2018","Lower Saxony","Female","391","0.281271351174742","0.257331377344527","0.305211325004957","1"
"Big worries","2018","Bremen","Male","37","0.380555587741777","0.287688107321135","0.473423068162419","1"
"Big worries","2018","Bremen","Female","48","0.48723794396663","0.39854344867057","0.575932439262689","1"
"Big worries","2018","North Rhine-Westphalia","Male","726","0.271251036444627","0.253773822321042","0.288728250568213","1"
"Big worries","2018","North Rhine-Westphalia","Female","1015","0.345802785930079","0.328639293132981","0.362966278727176","1"
"Big worries","2018","Hesse","Male","228","0.310127556963405","0.278095383275762","0.342159730651047","1"
"Big worries","2018","Hesse","Female","332","0.340995661321701","0.310128083215525","0.371863239427878","1"
"Big worries","2018","Rhineland-Palatinate,Saarland","Male","166","0.250775367731843","0.218432985365499","0.283117750098186","1"
"Big worries","2018","Rhineland-Palatinate,Saarland","Female","235","0.295453868596355","0.263838179273441","0.327069557919268","1"
"Big worries","2018","Baden-Württemberg","Male","318","0.252264998546708","0.228564603255457","0.27596539383796","1"
"Big worries","2018","Baden-Württemberg","Female","478","0.339806690994634","0.315885261567544","0.363728120421725","1"
"Big worries","2018","Mecklenburg-Western Pomerania","Female","93","0.311812728789171","0.261908846628534","0.361716610949808","1"
"Big worries","2018","Berlin","Male","177","0.378039840956303","0.334929642188927","0.42115003972368","1"
"Big worries","2018","Berlin","Female","237","0.43259930565764","0.389726959664299","0.475471651650981","1"
"Big worries","2018","Brandenburg","Male","131","0.272060729676889","0.232207746297156","0.311913713056622","1"
"Big worries","2018","Brandenburg","Female","162","0.276647089913815","0.239362987267756","0.313931192559875","1"
"Big worries","2018","Mecklenburg-Western Pomerania","Male","64","0.220289205142901","0.170670654382024","0.269907755903778","1"
"Big worries","2018","Saxony","Male","207","0.289520100815292","0.257547821201561","0.321492380429022","1"
"Big worries","2018","Saxony","Female","232","0.28939478506741","0.259051402501191","0.31973816763363","1"
"Big worries","2018","Saxony-Anhalt","Male","101","0.213312288546042","0.173416256862524","0.25320832022956","1"
"Big worries","2018","Saxony-Anhalt","Female","155","0.316659137411034","0.276326896844339","0.356991377977729","1"
"Big worries","2018","Bavaria","Female","764","0.349126227059064","0.329060353301134","0.369192100816995","1"
"Big worries","2018","Bavaria","Male","564","0.310708276946276","0.289417685832415","0.331998868060137","1"
"Big worries","2018","Thuringia","Male","98","0.234112259875507","0.193949015204061","0.274275504546952","1"
"Big worries","2018","Thuringia","Female","157","0.300592980867337","0.260954140351084","0.340231821383591","1"
"No worries","2018","Schleswig-Holstein","Male","63","0.151611472353327","0.117594349400503","0.185628595306151","3"
"No worries","2018","Schleswig-Holstein","Female","42","0.0938624429703241","0.0683507532214231","0.119374132719225","3"
"No worries","2018","Hamburg","Male","25","","","","3"
"No worries","2018","Hamburg","Female","26","","","","3"
"No worries","2018","Lower Saxony","Male","194","0.162492947056925","0.141417764084758","0.183568130029092","3"
"No worries","2018","Lower Saxony","Female","170","0.123265402571086","0.10576157142949","0.140769233712682","3"
"No worries","2018","Bremen","Male","17","","","","3"
"No worries","2018","Bremen","Female","18","","","","3"
"No worries","2018","North Rhine-Westphalia","Male","370","0.141574807180044","0.127870984021734","0.155278630338354","3"
"No worries","2018","North Rhine-Westphalia","Female","306","0.10309351158886","0.0921204875055784","0.114066535672141","3"
"No worries","2018","Hesse","Male","110","0.147403076081737","0.122852765705828","0.171953386457646","3"
"No worries","2018","Hesse","Female","79","0.0927917794115989","0.0738991575528936","0.111684401270304","3"
"No worries","2018","Rhineland-Palatinate,Saarland","Male","108","0.136603501454238","0.110978753467621","0.162228249440856","3"
"No worries","2018","Rhineland-Palatinate,Saarland","Female","73","0.0818892058004463","0.062888751992103","0.10088965960879","3"
"No worries","2018","Baden-Württemberg","Male","233","0.167534786260164","0.14715550884792","0.187914063672409","3"
"No worries","2018","Baden-Württemberg","Female","171","0.106051332765771","0.0905006321240774","0.121602033407464","3"
"No worries","2018","Bavaria","Male","275","0.156729207088873","0.140004124390116","0.173454289787629","3"
"No worries","2018","Bavaria","Female","226","0.108564086803958","0.0954690535044674","0.121659120103449","3"
"No worries","2018","Berlin","Male","73","0.142996972136961","0.111873749789586","0.174120194484336","3"
"No worries","2018","Berlin","Female","46","0.0978781579040975","0.072164438461494","0.123591877346701","3"
"No worries","2018","Brandenburg","Male","82","0.170017795857423","0.13637733665295","0.203658255061897","3"
"No worries","2018","Brandenburg","Female","63","0.0792301909698852","0.056718588440294","0.101741793499476","3"
"No worries","2018","Mecklenburg-Western Pomerania","Male","59","0.214206479887049","0.165087287475106","0.263325672298993","3"
"No worries","2018","Mecklenburg-Western Pomerania","Female","38","0.100231789977491","0.0678797135630036","0.132583866391978","3"
"No worries","2018","Saxony","Male","172","0.19658760856333","0.168571637719418","0.224603579407241","3"
"No worries","2018","Saxony","Female","117","0.122195173482478","0.100280729533486","0.144109617431469","3"
"No worries","2018","Saxony-Anhalt","Male","71","0.21446295692058","0.174488731333572","0.254437182507587","3"
"No worries","2018","Saxony-Anhalt","Female","58","0.0985816689867686","0.0727353370846768","0.12442800088886","3"
"No worries","2018","Thuringia","Male","94","0.201199829393021","0.163175021199054","0.239224637586987","3"
"No worries","2018","Thuringia","Female","98","0.181918645295767","0.148568065733484","0.21526922485805","3"
"Some worries","2018","Bavaria","Female","1178","0.542309686136977","0.521338258629075","0.563281113644879","2"
"Some worries","2018","Brandenburg","Male","266","0.557921474465688","0.513446410360365","0.60239653857101","2"
"Some worries","2018","Brandenburg","Female","328","0.644122719116299","0.604218394385212","0.684027043847387","2"
"Some worries","2018","Mecklenburg-Western Pomerania","Male","145","0.56550431497005","0.506158323549846","0.624850306390254","2"
"Some worries","2018","Mecklenburg-Western Pomerania","Female","200","0.587955481233338","0.534930760912584","0.640980201554092","2"
"Some worries","2018","Saxony","Male","394","0.513892290621379","0.478658396114674","0.549126185128083","2"
"Some worries","2018","Schleswig-Holstein","Male","246","0.582217066006141","0.535437954701717","0.628996177310565","2"
"Some worries","2018","Schleswig-Holstein","Female","276","0.548293015917401","0.504758773411883","0.59182725842292","2"
"Some worries","2018","Hesse","Female","495","0.5662125592667","0.533941573760585","0.598483544772815","2"
"Some worries","2018","Rhineland-Palatinate,Saarland","Male","416","0.612621130813919","0.576272546948454","0.648969714679384","2"
"Some worries","2018","Baden-Württemberg","Male","739","0.580200215193127","0.553268545184649","0.607131885201605","2"
"Some worries","2018","Baden-Württemberg","Female","857","0.554141976239595","0.529037889718288","0.579246062760902","2"
"Some worries","2018","Bavaria","Male","976","0.532562515964851","0.509608597109101","0.555516434820602","2"
"Some worries","2018","Berlin","Male","236","0.478963186906735","0.434549663469523","0.523376710343948","2"
"Some worries","2018","Berlin","Female","230","0.469522536438262","0.426335729127211","0.512709343749313","2"
"Some worries","2018","Saxony","Female","509","0.588410041450112","0.555481168209704","0.62133891469052","2"
"Some worries","2018","Saxony-Anhalt","Male","233","0.572224754533378","0.524039769906453","0.620409739160303","2"
"Some worries","2018","Saxony-Anhalt","Female","298","0.584759193602197","0.542034772876273","0.627483614328122","2"
"Some worries","2018","Hamburg","Male","118","0.545424214102097","0.478554626368091","0.612293801836104","2"
"Some worries","2018","Lower Saxony","Female","794","0.595463246254172","0.569330508136299","0.621595984372045","2"
"Some worries","2018","Bremen","Female","56","0.433463693614669","0.345529372959026","0.521398014270313","2"
"Some worries","2018","North Rhine-Westphalia","Male","1390","0.587174156375329","0.567820437264795","0.606527875485862","2"
"Some worries","2018","Hesse","Male","463","0.542469366954858","0.507968537946774","0.576970195962943","2"
"Some worries","2018","Thuringia","Female","259","0.517488373836895","0.4742896694987","0.560687078175091","2"
"Some worries","2018","Lower Saxony","Male","687","0.556446388659445","0.528064284896616","0.584828492422274","2"
"Some worries","2018","Bremen","Male","51","0.527125800799629","0.431630195070012","0.622621406529247","2"
"Some worries","2018","North Rhine-Westphalia","Female","1629","0.551103702481061","0.533155260351881","0.569052144610242","2"
"Some worries","2018","Rhineland-Palatinate,Saarland","Female","492","0.622656925603199","0.589068031838804","0.656245819367594","2"
"Some worries","2018","Thuringia","Male","235","0.564687910731473","0.517661832420266","0.611713989042679","2"
"Some worries","2018","Hamburg","Female","141","0.510724116238453","0.451534857996736","0.569913374480171","2"
"Big worries","2019","Hamburg","Female","162","0.534992281064936","0.476674798243845","0.593309763886026","1"
"Big worries","2019","Schleswig-Holstein","Male","203","0.397864415963284","0.353281107734493","0.442447724192075","1"
"Big worries","2019","Schleswig-Holstein","Female","266","0.534036344418275","0.49013592374641","0.577936765090141","1"
"Big worries","2019","Hamburg","Male","119","0.478960827009931","0.417036218146611","0.540885435873252","1"
"Big worries","2019","Lower Saxony","Male","478","0.418649469728825","0.390513139573199","0.44678579988445","1"
"Big worries","2019","Lower Saxony","Female","602","0.438547359565751","0.411635648145577","0.465459070985925","1"
"Big worries","2019","Bremen","Male","50","0.624639433008313","0.529734865811031","0.719544000205595","1"
"Big worries","2019","Bremen","Female","66","0.541820624352999","0.453043527239398","0.6305977214666","1"
"Big worries","2019","North Rhine-Westphalia","Male","1149","0.412493209413438","0.393442144651222","0.431544274175654","1"
"Big worries","2019","North Rhine-Westphalia","Female","1491","0.495136141112723","0.476747976792147","0.513524305433299","1"
"Big worries","2019","Hesse","Male","403","0.43904744370041","0.405704640955929","0.47239024644489","1"
"Big worries","2019","Hesse","Female","442","0.463031919904959","0.429764249234087","0.496299590575832","1"
"Big worries","2019","Rhineland-Palatinate,Saarland","Male","250","0.364102226218077","0.328147234640963","0.400057217795191","1"
"Big worries","2019","Rhineland-Palatinate,Saarland","Female","351","0.479352383127092","0.444293330403075","0.514411435851109","1"
"Big worries","2019","Baden-Württemberg","Male","544","0.395716284254817","0.369386181218481","0.422046387291154","1"
"Big worries","2019","Baden-Württemberg","Female","730","0.507244190019347","0.481773444850608","0.532714935188086","1"
"Big worries","2019","Mecklenburg-Western Pomerania","Female","135","0.401184709837818","0.347229040215667","0.455140379459968","1"
"Big worries","2019","Berlin","Male","270","0.497150488156953","0.454176132798379","0.540124843515526","1"
"Big worries","2019","Berlin","Female","327","0.602509716093487","0.560120206071717","0.644899226115257","1"
"Big worries","2019","Brandenburg","Male","196","0.393385398978927","0.351952720441126","0.434818077516727","1"
"Big worries","2019","Brandenburg","Female","254","0.470024793744808","0.429476296954385","0.510573290535231","1"
"Big worries","2019","Mecklenburg-Western Pomerania","Male","100","0.412805663457473","0.356527725239274","0.469083601675672","1"
"Big worries","2019","Saxony","Male","317","0.424819693546028","0.390501592004582","0.459137795087475","1"
"Big worries","2019","Saxony","Female","349","0.432352001615857","0.398830350405836","0.465873652825877","1"
"Big worries","2019","Saxony-Anhalt","Male","142","0.360890180372146","0.314459776870762","0.40732058387353","1"
"Big worries","2019","Saxony-Anhalt","Female","216","0.441575994276999","0.397152548744753","0.485999439809246","1"
"Big worries","2019","Thuringia","Male","154","0.393532024919571","0.347303139644292","0.43976091019485","1"
"Big worries","2019","Thuringia","Female","237","0.500175018937067","0.456172531207188","0.544177506666945","1"
"Big worries","2019","Bavaria","Female","1073","0.507371117790997","0.485797584319234","0.528944651262759","1"
"Big worries","2019","Bavaria","Male","830","0.415698123755073","0.393467340284226","0.43792890722592","1"
"No worries","2019","Schleswig-Holstein","Male","38","0.103533554895275","0.0757834149401803","0.131283694850369","3"
"No worries","2019","Schleswig-Holstein","Female","26","","","","3"
"No worries","2019","Hamburg","Male","22","","","","3"
"No worries","2019","Hamburg","Female","9","","","","3"
"No worries","2019","Lower Saxony","Male","120","0.116860943663388","0.0985389646013019","0.135182922725474","3"
"No worries","2019","Lower Saxony","Female","79","0.0849441915478059","0.0698236572623843","0.100064725833228","3"
"No worries","2019","Bremen","Male","7","","","","3"
"No worries","2019","Bremen","Female","4","","","","3"
"No worries","2019","North Rhine-Westphalia","Male","215","0.0868802743504105","0.0759802150546496","0.0977803336461715","3"
"No worries","2019","North Rhine-Westphalia","Female","140","0.0494822870507851","0.0415061260753844","0.0574584480261858","3"
"No worries","2019","Hesse","Male","70","0.126297064913012","0.103978727592547","0.148615402233476","3"
"No worries","2019","Hesse","Female","31","0.0488227722098223","0.0344452306039724","0.0632003138156721","3"
"No worries","2019","Rhineland-Palatinate,Saarland","Male","75","0.0898412301368133","0.0684738982432118","0.111208562030415","3"
"No worries","2019","Rhineland-Palatinate,Saarland","Female","36","0.0377285486466045","0.0243569097518286","0.0511001875413805","3"
"No worries","2019","Baden-Württemberg","Male","144","0.112144228644244","0.0951539763863442","0.129134480902144","3"
"No worries","2019","Baden-Württemberg","Female","100","0.0650737038622471","0.0525073673869893","0.077640040337505","3"
"No worries","2019","Bavaria","Male","180","0.112534982884394","0.098280006834481","0.126789958934306","3"
"No worries","2019","Bavaria","Female","113","0.0656401741185497","0.0549535528646965","0.0763267953724029","3"
"No worries","2019","Berlin","Male","45","0.0970973098559555","0.0716483233451443","0.122546296366767","3"
"No worries","2019","Berlin","Female","20","","","","3"
"No worries","2019","Brandenburg","Male","64","0.122097077102914","0.0943285180826913","0.149865636123137","3"
"No worries","2019","Brandenburg","Female","29","","","","3"
"No worries","2019","Mecklenburg-Western Pomerania","Male","33","0.0996295968738923","0.0653938964409534","0.133865297306831","3"
"No worries","2019","Mecklenburg-Western Pomerania","Female","14","","","","3"
"No worries","2019","Saxony","Male","91","0.105756122938128","0.0844060344953659","0.12710621138089","3"
"No worries","2019","Saxony","Female","67","0.0933512729976673","0.0736657589056511","0.113036787089683","3"
"No worries","2019","Saxony-Anhalt","Male","43","0.12230454280102","0.0906292673969734","0.153979818205067","3"
"No worries","2019","Saxony-Anhalt","Female","32","0.0576300061712761","0.0367820958615808","0.0784779164809714","3"
"No worries","2019","Thuringia","Male","61","0.131139456648208","0.0991975252476845","0.163081388048731","3"
"No worries","2019","Thuringia","Female","46","0.0971866924556523","0.0711185773606146","0.12325480755069","3"
"Some worries","2019","Bavaria","Female","877","0.426988708090454","0.405644096208592","0.448333319972315","2"
"Some worries","2019","Brandenburg","Male","274","0.484517523918159","0.442129891447982","0.526905156388336","2"
"Some worries","2019","Brandenburg","Female","299","0.49154624502982","0.450930491065747","0.532161998993893","2"
"Some worries","2019","Mecklenburg-Western Pomerania","Male","161","0.487564739668634","0.430428707978005","0.544700771359264","2"
"Some worries","2019","Mecklenburg-Western Pomerania","Female","168","0.556414333773451","0.501724529809252","0.61110413773765","2"
"Some worries","2019","Saxony","Male","389","0.469424183515844","0.434776405709303","0.504071961322385","2"
"Some worries","2019","Saxony-Anhalt","Female","232","0.500793999551725","0.456064202357388","0.545523796746062","2"
"Some worries","2019","Schleswig-Holstein","Male","222","0.498602029141441","0.453058581636503","0.54414547664638","2"
"Some worries","2019","Hesse","Female","390","0.488145307885218","0.454795710354626","0.521494905415811","2"
"Some worries","2019","Rhineland-Palatinate,Saarland","Male","363","0.54605654364511","0.508853920763486","0.583259166526733","2"
"Some worries","2019","Baden-Württemberg","Male","637","0.492139487100939","0.465220638399629","0.519058335802249","2"
"Some worries","2019","Saxony-Anhalt","Male","226","0.516805276826834","0.468493641191168","0.5651169124625","2"
"Some worries","2019","Schleswig-Holstein","Female","204","0.383486812810398","0.340695692667216","0.426277932953579","2"
"Some worries","2019","Bremen","Male","43","0.342191703014034","0.249202505013517","0.435180901014552","2"
"Some worries","2019","Baden-Württemberg","Female","650","0.427682106118406","0.402476541188809","0.452887671048003","2"
"Some worries","2019","Bavaria","Male","878","0.471766893360533","0.449249213790192","0.494284572930874","2"
"Some worries","2019","Berlin","Male","205","0.405752201987092","0.363547518031504","0.44795688594268","2"
"Some worries","2019","Berlin","Female","165","0.337729032783559","0.296763824527419","0.3786942410397","2"
"Some worries","2019","Saxony","Female","423","0.474296725386476","0.440508723104065","0.508084727668887","2"
"Some worries","2019","Thuringia","Male","214","0.475328518432221","0.428072175427946","0.522584861436496","2"
"Some worries","2019","Thuringia","Female","213","0.402638288607281","0.359478085499007","0.445798491715555","2"
"Some worries","2019","Lower Saxony","Female","625","0.476508448886443","0.449421091134165","0.503595806638722","2"
"Some worries","2019","Hesse","Male","378","0.434655491386578","0.401350257685492","0.467960725087665","2"
"Some worries","2019","Hamburg","Male","109","0.464457101627649","0.402634393845801","0.526279809409496","2"
"Some worries","2019","North Rhine-Westphalia","Female","1209","0.455381571836492","0.437065901709202","0.473697241963782","2"
"Some worries","2019","Rhineland-Palatinate,Saarland","Female","393","0.482919068226303","0.447850565155548","0.517987571297059","2"
"Some worries","2019","Hamburg","Female","110","0.440972004229515","0.382919999879471","0.499024008579559","2"
"Some worries","2019","Lower Saxony","Male","583","0.464489586607787","0.436045296893476","0.492933876322099","2"
"Some worries","2019","North Rhine-Westphalia","Male","1201","0.500626516236152","0.481276823648377","0.519976208823927","2"
"Some worries","2019","Bremen","Female","51","0.448431715563367","0.359817538387473","0.53704589273926","2"
