"plh0105","year","migback","n","percent","lower_confidence","upper_confidence","value"
"Important","1990","no migration background","4481","0.67036816374613","0.659064031484092","0.681672296008167","2"
"Important","1990","indirect migration background","32","0.675210768039514","0.550308103841775","0.800113432237253","2"
"Important","1990","direct migration background","289","0.658001806732065","0.613877077348536","0.702126536115595","2"
"Less important","1990","no migration background","658","0.105348115603429","0.0979655657032797","0.112730665503579","3"
"Less important","1990","direct migration background","39","0.0960872372699144","0.0686744801328734","0.123499994406955","3"
"Less important","1990","indirect migration background","5","","","","3"
"Quite unimportant","1990","no migration background","59","0.0110266500888855","0.0085154572988561","0.0135378428789149","4"
"Quite unimportant","1990","direct migration background","2","","","","4"
"Quite unimportant","1990","indirect migration background","1","","","","4"
"Very important","1990","no migration background","1445","0.213257070561555","0.203407118685928","0.223107022437183","1"
"Very important","1990","direct migration background","114","0.242133885631439","0.202288261274319","0.28197950998856","1"
"Very important","1990","indirect migration background","16","","","","1"
"Important","1991","no migration background","","","","","2"
"Important","1991","direct migration background","","","","","2"
"Important","1991","indirect migration background","","","","","2"
"Less important","1991","no migration background","","","","","3"
"Less important","1991","direct migration background","","","","","3"
"Less important","1991","indirect migration background","","","","","3"
"Quite unimportant","1991","no migration background","","","","","4"
"Quite unimportant","1991","direct migration background","","","","","4"
"Quite unimportant","1991","indirect migration background","","","","","4"
"Very important","1991","no migration background","","","","","1"
"Very important","1991","direct migration background","","","","","1"
"Very important","1991","indirect migration background","","","","","1"
"Important","1992","no migration background","6731","0.6488418155506","0.639644931865475","0.658038699235726","2"
"Important","1992","direct migration background","367","0.626680291888071","0.58728246328797","0.666078120488172","2"
"Important","1992","indirect migration background","44","0.567189154699244","0.459289859477139","0.675088449921349","2"
"Less important","1992","no migration background","1047","0.109781043035939","0.10375777795787","0.115804308114007","3"
"Less important","1992","direct migration background","52","0.0898879583704092","0.0665905829750575","0.113185333765761","3"
"Less important","1992","indirect migration background","15","","","","3"
"Quite unimportant","1992","no migration background","90","0.0112202214506232","0.00919080870627958","0.0132496341949668","4"
"Quite unimportant","1992","direct migration background","7","","","","4"
"Quite unimportant","1992","indirect migration background","","","","","4"
"Very important","1992","no migration background","2480","0.230156919962838","0.222046693062","0.238267146863675","1"
"Very important","1992","direct migration background","153","0.267095478717536","0.231057055771118","0.303133901663953","1"
"Very important","1992","indirect migration background","22","","","","1"
"Important","1993","no migration background","","","","","2"
"Important","1993","direct migration background","","","","","2"
"Important","1993","indirect migration background","","","","","2"
"Less important","1993","no migration background","","","","","3"
"Less important","1993","direct migration background","","","","","3"
"Less important","1993","indirect migration background","","","","","3"
"Quite unimportant","1993","no migration background","","","","","4"
"Quite unimportant","1993","direct migration background","","","","","4"
"Quite unimportant","1993","indirect migration background","","","","","4"
"Very important","1993","no migration background","","","","","1"
"Very important","1993","direct migration background","","","","","1"
"Very important","1993","indirect migration background","","","","","1"
"Important","1994","no migration background","","","","","2"
"Important","1994","direct migration background","","","","","2"
"Important","1994","indirect migration background","","","","","2"
"Less important","1994","no migration background","","","","","3"
"Less important","1994","direct migration background","","","","","3"
"Less important","1994","indirect migration background","","","","","3"
"Quite unimportant","1994","no migration background","","","","","4"
"Quite unimportant","1994","direct migration background","","","","","4"
"Quite unimportant","1994","indirect migration background","","","","","4"
"Very important","1994","no migration background","","","","","1"
"Very important","1994","direct migration background","","","","","1"
"Very important","1994","indirect migration background","","","","","1"
"Important","1995","no migration background","6486","0.660244898713836","0.650944312077744","0.669545485349927","2"
"Important","1995","direct migration background","684","0.577472568941241","0.548886165655025","0.606058972227457","2"
"Important","1995","indirect migration background","77","0.524516387403326","0.44208628445941","0.606946490347242","2"
"Less important","1995","no migration background","801","0.0869116106807092","0.0813797640385429","0.0924434573228755","3"
"Less important","1995","direct migration background","67","0.077906460227055","0.06239543129923","0.09341748915488","3"
"Less important","1995","indirect migration background","15","","","","3"
"Quite unimportant","1995","no migration background","69","0.00950600207440032","0.00760054267800784","0.0114114614707928","4"
"Quite unimportant","1995","direct migration background","20","","","","4"
"Quite unimportant","1995","indirect migration background","1","","","","4"
"Very important","1995","no migration background","2606","0.243337488531055","0.234911314166848","0.251763662895262","1"
"Very important","1995","direct migration background","376","0.319440167804356","0.292456915072821","0.34642342053589","1"
"Very important","1995","indirect migration background","48","0.362762652442707","0.28340287710888","0.442122427776534","1"
"Important","1996","no migration background","","","","","2"
"Important","1996","direct migration background","","","","","2"
"Important","1996","indirect migration background","","","","","2"
"Less important","1996","no migration background","","","","","3"
"Less important","1996","direct migration background","","","","","3"
"Less important","1996","indirect migration background","","","","","3"
"Quite unimportant","1996","no migration background","","","","","4"
"Quite unimportant","1996","direct migration background","","","","","4"
"Quite unimportant","1996","indirect migration background","","","","","4"
"Very important","1996","no migration background","","","","","1"
"Very important","1996","direct migration background","","","","","1"
"Very important","1996","indirect migration background","","","","","1"
"Important","1997","no migration background","","","","","2"
"Important","1997","direct migration background","","","","","2"
"Important","1997","indirect migration background","","","","","2"
"Less important","1997","no migration background","","","","","3"
"Less important","1997","direct migration background","","","","","3"
"Less important","1997","indirect migration background","","","","","3"
"Quite unimportant","1997","no migration background","","","","","4"
"Quite unimportant","1997","direct migration background","","","","","4"
"Quite unimportant","1997","indirect migration background","","","","","4"
"Very important","1997","no migration background","","","","","1"
"Very important","1997","direct migration background","","","","","1"
"Very important","1997","indirect migration background","","","","","1"
"Important","1998","no migration background","","","","","2"
"Important","1998","direct migration background","","","","","2"
"Important","1998","indirect migration background","","","","","2"
"Less important","1998","no migration background","","","","","3"
"Less important","1998","direct migration background","","","","","3"
"Less important","1998","indirect migration background","","","","","3"
"Quite unimportant","1998","no migration background","","","","","4"
"Quite unimportant","1998","direct migration background","","","","","4"
"Quite unimportant","1998","indirect migration background","","","","","4"
"Very important","1998","no migration background","","","","","1"
"Very important","1998","direct migration background","","","","","1"
"Very important","1998","indirect migration background","","","","","1"
"Important","1999","no migration background","","","","","2"
"Important","1999","direct migration background","","","","","2"
"Important","1999","indirect migration background","","","","","2"
"Less important","1999","no migration background","","","","","3"
"Less important","1999","direct migration background","","","","","3"
"Less important","1999","indirect migration background","","","","","3"
"Quite unimportant","1999","no migration background","","","","","4"
"Quite unimportant","1999","direct migration background","","","","","4"
"Quite unimportant","1999","indirect migration background","","","","","4"
"Very important","1999","no migration background","","","","","1"
"Very important","1999","direct migration background","","","","","1"
"Very important","1999","indirect migration background","","","","","1"
"Important","2000","no migration background","","","","","2"
"Important","2000","direct migration background","","","","","2"
"Important","2000","indirect migration background","","","","","2"
"Less important","2000","no migration background","","","","","3"
"Less important","2000","direct migration background","","","","","3"
"Less important","2000","indirect migration background","","","","","3"
"Quite unimportant","2000","no migration background","","","","","4"
"Quite unimportant","2000","direct migration background","","","","","4"
"Quite unimportant","2000","indirect migration background","","","","","4"
"Very important","2000","no migration background","","","","","1"
"Very important","2000","direct migration background","","","","","1"
"Very important","2000","indirect migration background","","","","","1"
"Important","2001","no migration background","","","","","2"
"Important","2001","direct migration background","","","","","2"
"Important","2001","indirect migration background","","","","","2"
"Less important","2001","no migration background","","","","","3"
"Less important","2001","direct migration background","","","","","3"
"Less important","2001","indirect migration background","","","","","3"
"Quite unimportant","2001","no migration background","","","","","4"
"Quite unimportant","2001","direct migration background","","","","","4"
"Quite unimportant","2001","indirect migration background","","","","","4"
"Very important","2001","no migration background","","","","","1"
"Very important","2001","direct migration background","","","","","1"
"Very important","2001","indirect migration background","","","","","1"
"Important","2002","no migration background","","","","","2"
"Important","2002","direct migration background","","","","","2"
"Important","2002","indirect migration background","","","","","2"
"Less important","2002","no migration background","","","","","3"
"Less important","2002","direct migration background","","","","","3"
"Less important","2002","indirect migration background","","","","","3"
"Quite unimportant","2002","no migration background","","","","","4"
"Quite unimportant","2002","direct migration background","","","","","4"
"Quite unimportant","2002","indirect migration background","","","","","4"
"Very important","2002","no migration background","","","","","1"
"Very important","2002","direct migration background","","","","","1"
"Very important","2002","indirect migration background","","","","","1"
"Important","2003","no migration background","","","","","2"
"Important","2003","direct migration background","","","","","2"
"Important","2003","indirect migration background","","","","","2"
"Less important","2003","no migration background","","","","","3"
"Less important","2003","direct migration background","","","","","3"
"Less important","2003","indirect migration background","","","","","3"
"Quite unimportant","2003","no migration background","","","","","4"
"Quite unimportant","2003","direct migration background","","","","","4"
"Quite unimportant","2003","indirect migration background","","","","","4"
"Very important","2003","no migration background","","","","","1"
"Very important","2003","direct migration background","","","","","1"
"Very important","2003","indirect migration background","","","","","1"
"Important","2004","no migration background","12091","0.660853875645247","0.65399512576855","0.667712625521945","2"
"Important","2004","direct migration background","1537","0.59387493702559","0.574760968745716","0.612988905305464","2"
"Important","2004","indirect migration background","486","0.610050819836031","0.576295057519886","0.643806582152176","2"
"Less important","2004","no migration background","1483","0.0874612388935422","0.0833683280139536","0.0915541497731309","3"
"Less important","2004","direct migration background","193","0.0891873606875603","0.078094599921755","0.100280121453366","3"
"Less important","2004","indirect migration background","59","0.0778981059717334","0.0593493916250682","0.0964468203183985","3"
"Quite unimportant","2004","no migration background","93","0.00608146614676536","0.00495510319613797","0.00720782909739275","4"
"Quite unimportant","2004","direct migration background","13","","","","4"
"Quite unimportant","2004","indirect migration background","4","","","","4"
"Very important","2004","no migration background","4635","0.245603419314445","0.239367279039999","0.251839559588891","1"
"Very important","2004","direct migration background","793","0.311401148214452","0.293378578326423","0.32942371810248","1"
"Very important","2004","indirect migration background","253","0.308443527769171","0.276479421725376","0.340407633812965","1"
"Important","2005","no migration background","","","","","2"
"Important","2005","direct migration background","","","","","2"
"Important","2005","indirect migration background","","","","","2"
"Less important","2005","no migration background","","","","","3"
"Less important","2005","direct migration background","","","","","3"
"Less important","2005","indirect migration background","","","","","3"
"Quite unimportant","2005","no migration background","","","","","4"
"Quite unimportant","2005","direct migration background","","","","","4"
"Quite unimportant","2005","indirect migration background","","","","","4"
"Very important","2005","no migration background","","","","","1"
"Very important","2005","direct migration background","","","","","1"
"Very important","2005","indirect migration background","","","","","1"
"Important","2006","no migration background","","","","","2"
"Important","2006","direct migration background","","","","","2"
"Important","2006","indirect migration background","","","","","2"
"Less important","2006","no migration background","","","","","3"
"Less important","2006","direct migration background","","","","","3"
"Less important","2006","indirect migration background","","","","","3"
"Quite unimportant","2006","no migration background","","","","","4"
"Quite unimportant","2006","direct migration background","","","","","4"
"Quite unimportant","2006","indirect migration background","","","","","4"
"Very important","2006","no migration background","","","","","1"
"Very important","2006","direct migration background","","","","","1"
"Very important","2006","indirect migration background","","","","","1"
"Important","2007","no migration background","","","","","2"
"Important","2007","direct migration background","","","","","2"
"Important","2007","indirect migration background","","","","","2"
"Less important","2007","no migration background","","","","","3"
"Less important","2007","direct migration background","","","","","3"
"Less important","2007","indirect migration background","","","","","3"
"Quite unimportant","2007","no migration background","","","","","4"
"Quite unimportant","2007","direct migration background","","","","","4"
"Quite unimportant","2007","indirect migration background","","","","","4"
"Very important","2007","no migration background","","","","","1"
"Very important","2007","direct migration background","","","","","1"
"Very important","2007","indirect migration background","","","","","1"
"Important","2008","no migration background","11268","0.672726217932807","0.66560846890134","0.679843966964274","2"
"Important","2008","direct migration background","1138","0.611972526530622","0.590101460823929","0.633843592237315","2"
"Important","2008","indirect migration background","443","0.574010985741661","0.539129197390515","0.608892774092806","2"
"Less important","2008","no migration background","1265","0.0840782382593588","0.0798686571984319","0.0882878193202856","3"
"Less important","2008","direct migration background","144","0.0801624152285216","0.0679749408187409","0.0923498896383023","3"
"Less important","2008","indirect migration background","55","0.093616319983018","0.0730682393135121","0.114164400652524","3"
"Quite unimportant","2008","no migration background","79","0.0067469177166106","0.00550512086624053","0.00798871456698067","4"
"Quite unimportant","2008","direct migration background","11","","","","4"
"Quite unimportant","2008","indirect migration background","2","","","","4"
"Very important","2008","no migration background","4082","0.236448626091223","0.230003143862288","0.242894108320159","1"
"Very important","2008","direct migration background","614","0.300630363205278","0.280050496762681","0.321210229647875","1"
"Very important","2008","indirect migration background","272","0.330849142831672","0.297658438614381","0.364039847048963","1"
"Important","2009","no migration background","","","","","2"
"Important","2009","direct migration background","","","","","2"
"Important","2009","indirect migration background","","","","","2"
"Less important","2009","no migration background","","","","","3"
"Less important","2009","direct migration background","","","","","3"
"Less important","2009","indirect migration background","","","","","3"
"Quite unimportant","2009","no migration background","","","","","4"
"Quite unimportant","2009","direct migration background","","","","","4"
"Quite unimportant","2009","indirect migration background","","","","","4"
"Very important","2009","no migration background","","","","","1"
"Very important","2009","direct migration background","","","","","1"
"Very important","2009","indirect migration background","","","","","1"
"Important","2010","no migration background","2535","0.474296156240492","0.460972988391797","0.487619324089187","2"
"Important","2010","direct migration background","653","0.491540411878141","0.465583770668808","0.517497053087473","2"
"Important","2010","indirect migration background","203","0.451423259637973","0.407361614140555","0.49548490513539","2"
"Less important","2010","no migration background","108","0.01796384436087","0.0144199929751232","0.0215076957466167","3"
"Less important","2010","direct migration background","32","0.0230997542270292","0.0153002059986189","0.0308993024554395","3"
"Less important","2010","indirect migration background","12","","","","3"
"Quite unimportant","2010","no migration background","10","","","","4"
"Quite unimportant","2010","direct migration background","2","","","","4"
"Quite unimportant","2010","indirect migration background","","","","","4"
"Very important","2010","no migration background","2743","0.506359014708302","0.493019285955336","0.519698743461267","1"
"Very important","2010","direct migration background","738","0.484838082045382","0.458889663357247","0.510786500733518","1"
"Very important","2010","indirect migration background","275","0.528763340302801","0.484565580824415","0.572961099781187","1"
"Important","2011","no migration background","","","","","2"
"Important","2011","direct migration background","","","","","2"
"Important","2011","indirect migration background","","","","","2"
"Less important","2011","no migration background","","","","","3"
"Less important","2011","direct migration background","","","","","3"
"Less important","2011","indirect migration background","","","","","3"
"Quite unimportant","2011","no migration background","","","","","4"
"Quite unimportant","2011","direct migration background","","","","","4"
"Quite unimportant","2011","indirect migration background","","","","","4"
"Very important","2011","no migration background","","","","","1"
"Very important","2011","direct migration background","","","","","1"
"Very important","2011","indirect migration background","","","","","1"
"Important","2012","no migration background","14309","0.627820202243125","0.621619438379951","0.634020966106299","2"
"Important","2012","direct migration background","1707","0.591721788685424","0.574269646350292","0.609173931020555","2"
"Important","2012","indirect migration background","652","0.511831804854249","0.484448145647533","0.539215464060965","2"
"Less important","2012","no migration background","1079","0.0577462867836117","0.0547540420426623","0.0607385315245611","3"
"Less important","2012","direct migration background","150","0.0634338371135327","0.0547793449938686","0.0720883292331969","3"
"Less important","2012","indirect migration background","47","0.0579303011376326","0.0451324363678451","0.0707281659074202","3"
"Quite unimportant","2012","no migration background","95","0.0051463169694597","0.00422845151710915","0.00606418242181025","4"
"Quite unimportant","2012","direct migration background","10","","","","4"
"Quite unimportant","2012","indirect migration background","7","","","","4"
"Very important","2012","no migration background","7862","0.309287194003804","0.303358201856674","0.315216186150933","1"
"Very important","2012","direct migration background","1180","0.337970342162475","0.321174960303591","0.35476572402136","1"
"Very important","2012","indirect migration background","574","0.421605257882481","0.394552703200448","0.448657812564515","1"
"Important","2013","no migration background","","","","","2"
"Important","2013","direct migration background","","","","","2"
"Important","2013","indirect migration background","","","","","2"
"Less important","2013","no migration background","","","","","3"
"Less important","2013","direct migration background","","","","","3"
"Less important","2013","indirect migration background","","","","","3"
"Quite unimportant","2013","no migration background","","","","","4"
"Quite unimportant","2013","direct migration background","","","","","4"
"Quite unimportant","2013","indirect migration background","","","","","4"
"Very important","2013","no migration background","","","","","1"
"Very important","2013","direct migration background","","","","","1"
"Very important","2013","indirect migration background","","","","","1"
"Important","2014","no migration background","","","","","2"
"Important","2014","direct migration background","","","","","2"
"Important","2014","indirect migration background","","","","","2"
"Less important","2014","no migration background","","","","","3"
"Less important","2014","direct migration background","","","","","3"
"Less important","2014","indirect migration background","","","","","3"
"Quite unimportant","2014","no migration background","","","","","4"
"Quite unimportant","2014","direct migration background","","","","","4"
"Quite unimportant","2014","indirect migration background","","","","","4"
"Very important","2014","no migration background","","","","","1"
"Very important","2014","direct migration background","","","","","1"
"Very important","2014","indirect migration background","","","","","1"
"Important","2015","no migration background","","","","","2"
"Important","2015","direct migration background","","","","","2"
"Important","2015","indirect migration background","","","","","2"
"Less important","2015","no migration background","","","","","3"
"Less important","2015","direct migration background","","","","","3"
"Less important","2015","indirect migration background","","","","","3"
"Quite unimportant","2015","no migration background","","","","","4"
"Quite unimportant","2015","direct migration background","","","","","4"
"Quite unimportant","2015","indirect migration background","","","","","4"
"Very important","2015","no migration background","","","","","1"
"Very important","2015","direct migration background","","","","","1"
"Very important","2015","indirect migration background","","","","","1"
"Important","2016","no migration background","10806","0.612978764925542","0.605848849243732","0.620108680607352","2"
"Important","2016","direct migration background","2725","0.573996370608227","0.56013238355144","0.587860357665015","2"
"Important","2016","indirect migration background","766","0.530142825085854","0.505463153620799","0.554822496550909","2"
"Less important","2016","direct migration background","204","0.0465357264965456","0.0406300128814232","0.052441440111668","3"
"Less important","2016","no migration background","829","0.0549737591632986","0.0516372376192006","0.0583102807073967","3"
"Less important","2016","indirect migration background","72","0.0539096888100609","0.0427420924516924","0.0650772851684294","3"
"Quite unimportant","2016","no migration background","72","0.00339556357432395","0.00254401069279157","0.00424711645585634","4"
"Quite unimportant","2016","direct migration background","21","","","","4"
"Quite unimportant","2016","indirect migration background","4","","","","4"
"Very important","2016","no migration background","6220","0.328651912336835","0.321775906420521","0.33552791825315","1"
"Very important","2016","direct migration background","1937","0.371601082723118","0.358052835249654","0.385149330196581","1"
"Very important","2016","indirect migration background","729","0.414768095968084","0.390405325875048","0.43913086606112","1"
