"plh0180","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2006","16-34 y.","27","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","63","0.00842832100180813","0.00681155884404639","0.0100450831595699","0"
"0 Completely dissatisfied","2006","66 and older","38","0.0119584927478878","0.00873827206763196","0.0151787134281437","0"
"1 on Scale 1 to 10","2006","16-34 y.","25","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","73","0.00800878510125336","0.00643244190089174","0.00958512830161497","1"
"1 on Scale 1 to 10","2006","66 and older","18","","","","1"
"10 Completely satisfied","2006","35-65 y.","2000","0.160278571036989","0.15379045074147","0.166766691332508","10"
"10 Completely satisfied","2006","16-34 y.","928","0.176462461802783","0.165939024714951","0.186985898890615","10"
"10 Completely satisfied","2006","66 and older","1050","0.232368798347689","0.219856847394166","0.244880749301211","10"
"2 on Scale 1 to 10","2006","35-65 y.","151","0.0155803975731755","0.0133901513564548","0.0177706437898963","2"
"2 on Scale 1 to 10","2006","66 and older","65","0.0196780194911955","0.0155633507139214","0.0237926882684696","2"
"2 on Scale 1 to 10","2006","16-34 y.","57","0.0119388721985627","0.00894065355231981","0.0149370908448056","2"
"3 on Scale 1 to 10","2006","66 and older","88","0.0254851135035371","0.0208163987266104","0.0301538282804638","3"
"3 on Scale 1 to 10","2006","35-65 y.","239","0.0261118558733027","0.0232916101202012","0.0289321016264041","3"
"3 on Scale 1 to 10","2006","16-34 y.","80","0.0219465269990564","0.0179021284686694","0.0259909255294434","3"
"4 on Scale 1 to 10","2006","66 and older","87","0.0230638460292398","0.0186169315869428","0.0275107604715368","4"
"4 on Scale 1 to 10","2006","35-65 y.","311","0.0296654885386218","0.0266649442881031","0.0326660327891404","4"
"4 on Scale 1 to 10","2006","16-34 y.","125","0.0327298586627753","0.0278181149475585","0.0376416023779921","4"
"5 on Scale 1 to 10","2006","35-65 y.","945","0.0863756435010519","0.0814075126369104","0.0913437743651934","5"
"5 on Scale 1 to 10","2006","66 and older","329","0.0846813641481513","0.0764335305036733","0.0929291977926293","5"
"5 on Scale 1 to 10","2006","16-34 y.","405","0.0865673658472103","0.0788048034280752","0.0943299282663455","5"
"6 on Scale 1 to 10","2006","16-34 y.","376","0.0794209561468386","0.0719566775597662","0.086885234733911","6"
"6 on Scale 1 to 10","2006","66 and older","273","0.0662895092599637","0.0589191554086503","0.0736598631112772","6"
"6 on Scale 1 to 10","2006","35-65 y.","845","0.0681300136244025","0.0636738570252042","0.0725861702236008","6"
"7 on Scale 1 to 10","2006","35-65 y.","1671","0.137538551994936","0.131447453615433","0.143629650374438","7"
"7 on Scale 1 to 10","2006","16-34 y.","795","0.158093607832846","0.148022463940591","0.168164751725102","7"
"7 on Scale 1 to 10","2006","66 and older","488","0.111966464541857","0.102624924416238","0.121308004667476","7"
"8 on Scale 1 to 10","2006","35-65 y.","3416","0.267224220427437","0.259398271542793","0.275050169312082","8"
"8 on Scale 1 to 10","2006","66 and older","1142","0.244768236184164","0.232030933463945","0.257505538904383","8"
"8 on Scale 1 to 10","2006","16-34 y.","1234","0.231093654865486","0.219457205734963","0.242730103996009","8"
"9 on Scale 1 to 10","2006","66 and older","799","0.172316740003214","0.161128658063526","0.183504821942902","9"
"9 on Scale 1 to 10","2006","35-65 y.","2568","0.192658151327022","0.185683283676338","0.199633018977705","9"
"9 on Scale 1 to 10","2006","16-34 y.","989","0.185660333651641","0.174926568215645","0.196394099087637","9"
"0 Completely dissatisfied","2007","16-34 y.","22","","","","0"
"0 Completely dissatisfied","2007","66 and older","33","0.00884025082401702","0.00603787659874676","0.0116426250492873","0"
"0 Completely dissatisfied","2007","35-65 y.","83","0.0113700693508546","0.00941972932399203","0.0133204093777172","0"
"1 on Scale 1 to 10","2007","16-34 y.","15","","","","1"
"1 on Scale 1 to 10","2007","66 and older","25","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","67","0.00843939272666109","0.00675661354401815","0.010122171909304","1"
"10 Completely satisfied","2007","35-65 y.","1670","0.14767333905121","0.141147054822977","0.154199623279442","10"
"10 Completely satisfied","2007","16-34 y.","760","0.161115794463076","0.150522808210838","0.171708780715313","10"
"10 Completely satisfied","2007","66 and older","1048","0.24401589212826","0.231157478366106","0.256874305890415","10"
"2 on Scale 1 to 10","2007","35-65 y.","152","0.018707018148752","0.0162146423245601","0.0211993939729438","2"
"2 on Scale 1 to 10","2007","66 and older","39","0.0110822570356178","0.00794813284501687","0.0142163812262188","2"
"2 on Scale 1 to 10","2007","16-34 y.","53","0.0140545945682133","0.0106627656697938","0.0174464234666328","2"
"3 on Scale 1 to 10","2007","35-65 y.","228","0.0241613306491673","0.0213367021536477","0.0269859591446869","3"
"3 on Scale 1 to 10","2007","66 and older","77","0.0229279183751338","0.0184469939086609","0.0274088428416067","3"
"3 on Scale 1 to 10","2007","16-34 y.","90","0.0240009222677854","0.0195909383052647","0.028410906230306","3"
"4 on Scale 1 to 10","2007","35-65 y.","268","0.0280698918421238","0.0250314579811062","0.0311083257031413","4"
"4 on Scale 1 to 10","2007","66 and older","84","0.0243286707273443","0.0197162069399604","0.0289411345147282","4"
"4 on Scale 1 to 10","2007","16-34 y.","125","0.0326288943432403","0.0275097653195658","0.0377480233669148","4"
"5 on Scale 1 to 10","2007","16-34 y.","343","0.0806983853740701","0.0728503712602262","0.088546399487914","5"
"5 on Scale 1 to 10","2007","35-65 y.","857","0.0840551116447548","0.0789509004450706","0.089159322844439","5"
"5 on Scale 1 to 10","2007","66 and older","324","0.0820827882663789","0.0738650971220599","0.0903004794106979","5"
"6 on Scale 1 to 10","2007","16-34 y.","350","0.0915140252017493","0.083205933455449","0.0998221169480495","6"
"6 on Scale 1 to 10","2007","35-65 y.","760","0.0655914242577008","0.0610373108821402","0.0701455376332615","6"
"6 on Scale 1 to 10","2007","66 and older","272","0.0657216329485992","0.058303163252749","0.0731401026444493","6"
"7 on Scale 1 to 10","2007","35-65 y.","1684","0.152094973879704","0.145488907460007","0.158701040299402","7"
"7 on Scale 1 to 10","2007","16-34 y.","740","0.15704466538598","0.146561022536288","0.167528308235671","7"
"7 on Scale 1 to 10","2007","66 and older","453","0.106313644462781","0.0970856128333582","0.115541676092204","7"
"8 on Scale 1 to 10","2007","35-65 y.","3268","0.276469712043914","0.268242285038377","0.284697139049451","8"
"8 on Scale 1 to 10","2007","16-34 y.","1219","0.24679751304259","0.23437456687066","0.25922045921452","8"
"8 on Scale 1 to 10","2007","66 and older","1154","0.265915528769478","0.252688360571884","0.279142696967072","8"
"9 on Scale 1 to 10","2007","35-65 y.","2315","0.183367736405158","0.176249266902382","0.190486205907933","9"
"9 on Scale 1 to 10","2007","66 and older","777","0.160873928982803","0.149874289550842","0.171873568414764","9"
"9 on Scale 1 to 10","2007","16-34 y.","910","0.182112784834914","0.170992516453309","0.19323305321652","9"
"0 Completely dissatisfied","2008","35-65 y.","82","0.00993279733927111","0.00804878308498398","0.0118168115935582","0"
"0 Completely dissatisfied","2008","16-34 y.","27","","","","0"
"0 Completely dissatisfied","2008","66 and older","33","0.0105001655461607","0.00745069691392101","0.0135496341784004","0"
"1 on Scale 1 to 10","2008","35-65 y.","67","0.00805597248156628","0.00635765597611805","0.00975428898701452","1"
"1 on Scale 1 to 10","2008","66 and older","32","0.00847997763364212","0.0057367216695642","0.01122323359772","1"
"1 on Scale 1 to 10","2008","16-34 y.","17","","","","1"
"10 Completely satisfied","2008","35-65 y.","1918","0.178032498158546","0.170764864518571","0.185300131798522","10"
"10 Completely satisfied","2008","16-34 y.","814","0.191739829483891","0.180026374214458","0.203453284753323","10"
"10 Completely satisfied","2008","66 and older","1088","0.245834821012666","0.232953121281676","0.258716520743656","10"
"2 on Scale 1 to 10","2008","35-65 y.","139","0.0148400223225608","0.0125428862740592","0.0171371583710624","2"
"2 on Scale 1 to 10","2008","66 and older","46","0.0160241204300814","0.0122674978829109","0.0197807429772519","2"
"2 on Scale 1 to 10","2008","16-34 y.","41","0.0120811685055681","0.00883053229540078","0.0153318047157354","2"
"3 on Scale 1 to 10","2008","35-65 y.","210","0.0249482257878857","0.0219851024345007","0.0279113491412708","3"
"3 on Scale 1 to 10","2008","16-34 y.","81","0.0264468828335833","0.0216724659484247","0.0312212997187419","3"
"3 on Scale 1 to 10","2008","66 and older","74","0.0188856105720015","0.0148132748669264","0.0229579462770767","3"
"4 on Scale 1 to 10","2008","35-65 y.","252","0.0274292615865323","0.0243262477115221","0.0305322754615425","4"
"4 on Scale 1 to 10","2008","16-34 y.","97","0.0302905595530321","0.0251910580302745","0.0353900610757897","4"
"4 on Scale 1 to 10","2008","66 and older","76","0.0211645548574255","0.0168585189462074","0.0254705907686435","4"
"5 on Scale 1 to 10","2008","16-34 y.","300","0.0772922530139778","0.0693461657009827","0.0852383403269728","5"
"5 on Scale 1 to 10","2008","35-65 y.","729","0.0836057332299877","0.0783470710578889","0.0888643954020866","5"
"5 on Scale 1 to 10","2008","66 and older","275","0.0733229929343918","0.0655246465794402","0.0811213392893434","5"
"6 on Scale 1 to 10","2008","35-65 y.","666","0.065303490625207","0.0606097447971646","0.0699972364532493","6"
"6 on Scale 1 to 10","2008","16-34 y.","268","0.0656325351875893","0.0582641603666742","0.0730009100085045","6"
"6 on Scale 1 to 10","2008","66 and older","208","0.0521642480798564","0.0455119568602543","0.0588165392994584","6"
"7 on Scale 1 to 10","2008","35-65 y.","1476","0.145110860873759","0.138419400367334","0.151802321380183","7"
"7 on Scale 1 to 10","2008","16-34 y.","696","0.156213802035265","0.145411180130563","0.167016423939966","7"
"7 on Scale 1 to 10","2008","66 and older","474","0.108330731246166","0.0990325935957711","0.117628868896562","7"
"8 on Scale 1 to 10","2008","35-65 y.","2822","0.252979539667281","0.244720586424164","0.261238492910398","8"
"8 on Scale 1 to 10","2008","66 and older","1101","0.251408036936758","0.23842936087337","0.264386713000145","8"
"8 on Scale 1 to 10","2008","16-34 y.","1041","0.222025401775806","0.209659172143888","0.234391631407725","8"
"9 on Scale 1 to 10","2008","35-65 y.","2282","0.189761597927404","0.182312106308051","0.197211089546756","9"
"9 on Scale 1 to 10","2008","66 and older","885","0.19388474075085","0.182057358839706","0.205712122661995","9"
"9 on Scale 1 to 10","2008","16-34 y.","957","0.204180562000387","0.192186460086766","0.216174663914007","9"
"0 Completely dissatisfied","2009","35-65 y.","74","0.0118020911102191","0.00967035665631815","0.0139338255641201","0"
"0 Completely dissatisfied","2009","16-34 y.","12","","","","0"
"0 Completely dissatisfied","2009","66 and older","32","0.0110309009998578","0.00786001162809019","0.0142017903716253","0"
"1 on Scale 1 to 10","2009","35-65 y.","61","0.00813610369383511","0.00636287015732214","0.00990933723034809","1"
"1 on Scale 1 to 10","2009","66 and older","25","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","13","","","","1"
"10 Completely satisfied","2009","16-34 y.","713","0.178638223095435","0.166718355532558","0.190558090658311","10"
"10 Completely satisfied","2009","35-65 y.","1695","0.172757136174948","0.165294948447534","0.180219323902362","10"
"10 Completely satisfied","2009","66 and older","1065","0.251413942917546","0.238243518135963","0.264584367699129","10"
"2 on Scale 1 to 10","2009","16-34 y.","38","0.0120301630429544","0.00863762606361919","0.0154227000222895","2"
"2 on Scale 1 to 10","2009","35-65 y.","126","0.0163104887305205","0.0138101769603887","0.0188108005006523","2"
"2 on Scale 1 to 10","2009","66 and older","45","0.0141166583131889","0.0105351748387871","0.0176981417875907","2"
"3 on Scale 1 to 10","2009","16-34 y.","67","0.0161474509165532","0.0122252125376534","0.020069689295453","3"
"3 on Scale 1 to 10","2009","35-65 y.","223","0.0254699102032397","0.0223600347877303","0.0285797856187491","3"
"3 on Scale 1 to 10","2009","66 and older","66","0.0211438956705885","0.0167763629607767","0.0255114283804002","3"
"4 on Scale 1 to 10","2009","66 and older","72","0.0237323467464865","0.0191113141882103","0.0283533793047627","4"
"4 on Scale 1 to 10","2009","35-65 y.","250","0.0302963315737987","0.0269129872398207","0.0336796759077768","4"
"4 on Scale 1 to 10","2009","16-34 y.","95","0.0355043967935532","0.0297459125062548","0.0412628810808517","4"
"5 on Scale 1 to 10","2009","16-34 y.","272","0.0734762696817734","0.0653569654641289","0.0815955738994178","5"
"5 on Scale 1 to 10","2009","66 and older","279","0.0765267638177185","0.0684562150409906","0.0845973125944463","5"
"5 on Scale 1 to 10","2009","35-65 y.","724","0.0851583858882597","0.0796488080380732","0.0906679637384463","5"
"6 on Scale 1 to 10","2009","16-34 y.","266","0.0721570739982752","0.0641052610302849","0.0802088869662655","6"
"6 on Scale 1 to 10","2009","35-65 y.","632","0.0675677060855745","0.0626130912533877","0.0725223209177613","6"
"6 on Scale 1 to 10","2009","66 and older","208","0.0544693265551771","0.0475796624379329","0.0613589906724213","6"
"7 on Scale 1 to 10","2009","16-34 y.","625","0.156752019925","0.145438409540944","0.168065630309057","7"
"7 on Scale 1 to 10","2009","35-65 y.","1289","0.141724274908404","0.13483985749751","0.148608692319297","7"
"7 on Scale 1 to 10","2009","66 and older","420","0.0980003485695671","0.0889742259119223","0.107026471227212","7"
"8 on Scale 1 to 10","2009","66 and older","1024","0.227326096919253","0.21460258486194","0.240049608976567","8"
"8 on Scale 1 to 10","2009","16-34 y.","998","0.23422520398244","0.22104614693638","0.247404261028501","8"
"8 on Scale 1 to 10","2009","35-65 y.","2619","0.247455599680221","0.238937428469194","0.255973770891247","8"
"9 on Scale 1 to 10","2009","16-34 y.","868","0.212199261221202","0.199476038886069","0.224922483556336","9"
"9 on Scale 1 to 10","2009","35-65 y.","2166","0.19332197195098","0.185526859584467","0.201117084317494","9"
"9 on Scale 1 to 10","2009","66 and older","932","0.216109868264253","0.203614497882934","0.228605238645572","9"
"0 Completely dissatisfied","2010","16-34 y.","21","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","72","0.00761230875339593","0.00613683360765829","0.00908778389913358","0"
"0 Completely dissatisfied","2010","66 and older","18","","","","0"
"1 on Scale 1 to 10","2010","16-34 y.","19","","","","1"
"1 on Scale 1 to 10","2010","66 and older","32","0.00987361318019175","0.00681601404515376","0.0129312123152297","1"
"1 on Scale 1 to 10","2010","35-65 y.","75","0.00811468752806954","0.00659168842846466","0.00963768662767442","1"
"10 Completely satisfied","2010","16-34 y.","1910","0.218104516961651","0.20811287967356","0.228096154249741","10"
"10 Completely satisfied","2010","35-65 y.","2947","0.186396143631337","0.17978528337393","0.193007003888745","10"
"10 Completely satisfied","2010","66 and older","973","0.23947919215368","0.226281845701257","0.252676538606104","10"
"2 on Scale 1 to 10","2010","16-34 y.","61","0.0144740664370924","0.0115843229914951","0.0173638098826896","2"
"2 on Scale 1 to 10","2010","35-65 y.","166","0.0174574531265717","0.0152341476311651","0.0196807586219782","2"
"2 on Scale 1 to 10","2010","66 and older","60","0.0235654002370924","0.0188745003391739","0.0282563001350108","2"
"3 on Scale 1 to 10","2010","66 and older","61","0.0199424301456426","0.0156191636360532","0.024265696655232","3"
"3 on Scale 1 to 10","2010","35-65 y.","262","0.0247542339085362","0.0221165982936131","0.0273918695234593","3"
"3 on Scale 1 to 10","2010","16-34 y.","81","0.0176894892398368","0.0145000669853922","0.0208789114942813","3"
"4 on Scale 1 to 10","2010","16-34 y.","97","0.0222668504344347","0.0186968395190425","0.0258368613498269","4"
"4 on Scale 1 to 10","2010","35-65 y.","284","0.0283234154097278","0.0255071946473961","0.0311396361720596","4"
"4 on Scale 1 to 10","2010","66 and older","65","0.0170650334510752","0.0130599355222829","0.0210701313798676","4"
"5 on Scale 1 to 10","2010","16-34 y.","385","0.0826236393721138","0.0759623866494397","0.089284892094788","5"
"5 on Scale 1 to 10","2010","66 and older","268","0.0694596039413654","0.0615976419105138","0.0773215659722171","5"
"5 on Scale 1 to 10","2010","35-65 y.","882","0.080719412191911","0.0760951116034311","0.0853437127803909","5"
"6 on Scale 1 to 10","2010","16-34 y.","326","0.0665178657041102","0.0604887705768414","0.072546960831379","6"
"6 on Scale 1 to 10","2010","35-65 y.","789","0.0728841740325816","0.0684713497750769","0.0772969982900863","6"
"6 on Scale 1 to 10","2010","66 and older","205","0.0541282850655527","0.0471310666847663","0.0611255034463391","6"
"7 on Scale 1 to 10","2010","35-65 y.","1664","0.134735575594536","0.128939305943452","0.140531845245619","7"
"7 on Scale 1 to 10","2010","16-34 y.","801","0.156983792001535","0.148181913934241","0.165785670068828","7"
"7 on Scale 1 to 10","2010","66 and older","386","0.102995495456488","0.0935960203357577","0.112394970577219","7"
"8 on Scale 1 to 10","2010","35-65 y.","3214","0.233438634663803","0.22625750370094","0.240619765626665","8"
"8 on Scale 1 to 10","2010","16-34 y.","1448","0.227926025869498","0.217776251367528","0.238075800371468","8"
"8 on Scale 1 to 10","2010","66 and older","1060","0.242104693458208","0.228858124997377","0.255351261919039","8"
"9 on Scale 1 to 10","2010","16-34 y.","1413","0.183570523181949","0.174203733065881","0.192937313298018","9"
"9 on Scale 1 to 10","2010","35-65 y.","2975","0.205563961159531","0.198703773848541","0.21242414847052","9"
"9 on Scale 1 to 10","2010","66 and older","889","0.21488189862292","0.20218011861261","0.227583678633229","9"
"0 Completely dissatisfied","2011","16-34 y.","29","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","65","0.00730922748120611","0.00594397764047297","0.00867447732193925","0"
"0 Completely dissatisfied","2011","66 and older","23","","","","0"
"1 on Scale 1 to 10","2011","16-34 y.","17","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","80","0.00770515070098346","0.00630369188447424","0.00910660951749268","1"
"1 on Scale 1 to 10","2011","66 and older","24","","","","1"
"10 Completely satisfied","2011","16-34 y.","1703","0.226664131563935","0.216308458600812","0.237019804527059","10"
"10 Completely satisfied","2011","35-65 y.","3209","0.185109581018656","0.178884665560023","0.19133449647729","10"
"10 Completely satisfied","2011","66 and older","1080","0.231538854651803","0.219099229648751","0.243978479654856","10"
"2 on Scale 1 to 10","2011","35-65 y.","158","0.0151585197329602","0.0132002118789661","0.0171168275869542","2"
"2 on Scale 1 to 10","2011","16-34 y.","47","0.00993385513141794","0.00748087593107906","0.0123868343317568","2"
"2 on Scale 1 to 10","2011","66 and older","46","0.0135574448670741","0.0101470142806784","0.0169678754534697","2"
"3 on Scale 1 to 10","2011","35-65 y.","257","0.0258982250460908","0.0233525288687616","0.02844392122342","3"
"3 on Scale 1 to 10","2011","16-34 y.","76","0.0148485907030152","0.0118570359283871","0.0178401454776434","3"
"3 on Scale 1 to 10","2011","66 and older","68","0.0191350109643027","0.0150948063002969","0.0231752156283086","3"
"4 on Scale 1 to 10","2011","35-65 y.","304","0.0257233032102344","0.0231859908864538","0.0282606155340149","4"
"4 on Scale 1 to 10","2011","16-34 y.","132","0.0267353869115549","0.0227454911204851","0.0307252827026247","4"
"4 on Scale 1 to 10","2011","66 and older","71","0.0222522947906902","0.0179023354620092","0.0266022541193713","4"
"5 on Scale 1 to 10","2011","16-34 y.","305","0.0565822010381187","0.050867483083472","0.0622969189927655","5"
"5 on Scale 1 to 10","2011","35-65 y.","919","0.07404687244372","0.0698500821947263","0.0782436626927138","5"
"5 on Scale 1 to 10","2011","66 and older","294","0.0742848132035824","0.0665513663817847","0.0820182600253801","5"
"6 on Scale 1 to 10","2011","16-34 y.","327","0.0599536834391362","0.0540816920405339","0.0658256748377384","6"
"6 on Scale 1 to 10","2011","35-65 y.","813","0.0645087557330647","0.0605714548976888","0.0684460565684406","6"
"6 on Scale 1 to 10","2011","66 and older","228","0.0572858018324058","0.0504325307058057","0.0641390729590059","6"
"7 on Scale 1 to 10","2011","16-34 y.","799","0.155203379207616","0.146247060902214","0.164159697513017","7"
"7 on Scale 1 to 10","2011","35-65 y.","1845","0.128290644243175","0.122930792839866","0.133650495646484","7"
"7 on Scale 1 to 10","2011","66 and older","463","0.10906402339229","0.0998712110015143","0.118256835783065","7"
"8 on Scale 1 to 10","2011","16-34 y.","1379","0.231959862953107","0.221519845385686","0.242399880520528","8"
"8 on Scale 1 to 10","2011","35-65 y.","3820","0.259506357501742","0.252480423419248","0.266532291584236","8"
"8 on Scale 1 to 10","2011","66 and older","1112","0.240603560903603","0.227997781732858","0.253209340074347","8"
"9 on Scale 1 to 10","2011","16-34 y.","1465","0.207819939173985","0.197783991005797","0.217855887342173","9"
"9 on Scale 1 to 10","2011","35-65 y.","3484","0.206743362888167","0.200252655240424","0.21323407053591","9"
"9 on Scale 1 to 10","2011","66 and older","1008","0.218341450140541","0.206158259840519","0.230524640440563","9"
"0 Completely dissatisfied","2012","35-65 y.","72","0.00616214843699776","0.00492343020372633","0.00740086667026919","0"
"0 Completely dissatisfied","2012","66 and older","30","0.00712166154960739","0.00474800320515411","0.00949531989406067","0"
"0 Completely dissatisfied","2012","16-34 y.","24","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","21","","","","1"
"1 on Scale 1 to 10","2012","66 and older","28","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","73","0.00537972475856567","0.00422186124686603","0.00653758827026531","1"
"10 Completely satisfied","2012","16-34 y.","1514","0.219851709603553","0.209402992812687","0.230300426394419","10"
"10 Completely satisfied","2012","35-65 y.","3237","0.197794194669108","0.191489002080967","0.20409938725725","10"
"10 Completely satisfied","2012","66 and older","1258","0.245349906660271","0.233203570711148","0.257496242609393","10"
"2 on Scale 1 to 10","2012","16-34 y.","51","0.00805498139146661","0.00579977899203188","0.0103101837909013","2"
"2 on Scale 1 to 10","2012","35-65 y.","154","0.0135786283210043","0.0117467025481382","0.0154105540938704","2"
"2 on Scale 1 to 10","2012","66 and older","44","0.00955874679564243","0.00681215344332725","0.0123053401479576","2"
"3 on Scale 1 to 10","2012","35-65 y.","253","0.0201507067692077","0.0179265086498057","0.0223749048886096","3"
"3 on Scale 1 to 10","2012","66 and older","73","0.0173160404944868","0.0136338118238802","0.0209982691650934","3"
"3 on Scale 1 to 10","2012","16-34 y.","67","0.0138306101763158","0.0108841139908211","0.0167771063618104","3"
"4 on Scale 1 to 10","2012","16-34 y.","105","0.0270682157054836","0.0229739081401283","0.031162523270839","4"
"4 on Scale 1 to 10","2012","35-65 y.","309","0.0278082725703432","0.0252056472406622","0.0304108979000243","4"
"4 on Scale 1 to 10","2012","66 and older","84","0.0231077365374776","0.018866606739822","0.0273488663351331","4"
"5 on Scale 1 to 10","2012","16-34 y.","278","0.0573616302585614","0.0514949454851395","0.0632283150319833","5"
"5 on Scale 1 to 10","2012","35-65 y.","888","0.0682107200489812","0.0642201599333921","0.0722012801645703","5"
"5 on Scale 1 to 10","2012","66 and older","241","0.0549299915798135","0.048498432223232","0.0613615509363949","5"
"6 on Scale 1 to 10","2012","16-34 y.","334","0.0617502527398615","0.055677465699811","0.0678230397799121","6"
"6 on Scale 1 to 10","2012","35-65 y.","858","0.0629836199390828","0.0591382680701965","0.066828971807969","6"
"6 on Scale 1 to 10","2012","66 and older","254","0.0545187259960443","0.0481098946862288","0.0609275573058598","6"
"7 on Scale 1 to 10","2012","16-34 y.","765","0.135772941114568","0.127130628005365","0.144415254223772","7"
"7 on Scale 1 to 10","2012","35-65 y.","1915","0.134174471511974","0.128779379874363","0.139569563149584","7"
"7 on Scale 1 to 10","2012","66 and older","518","0.115625067908007","0.106598477472525","0.124651658343488","7"
"8 on Scale 1 to 10","2012","35-65 y.","3940","0.249056330638962","0.242210893943179","0.255901767334745","8"
"8 on Scale 1 to 10","2012","16-34 y.","1394","0.24214821253232","0.231340289898538","0.252956135166103","8"
"8 on Scale 1 to 10","2012","66 and older","1280","0.275352089193045","0.262742897839895","0.287961280546195","8"
"9 on Scale 1 to 10","2012","16-34 y.","1482","0.224578082263595","0.214049687161008","0.235106477366181","9"
