"plh0180","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2012","66 and older","1011","0.189063937503174","0.17801101356257","0.200116861443777","9"
"9 on Scale 1 to 10","2012","35-65 y.","3633","0.214701182335774","0.208201631041419","0.221200733630128","9"
"0 Completely dissatisfied","2013","35-65 y.","75","0.00765065899366392","0.00624910300299358","0.00905221498433427","0"
"0 Completely dissatisfied","2013","16-34 y.","15","","","","0"
"0 Completely dissatisfied","2013","66 and older","23","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","23","","","","1"
"1 on Scale 1 to 10","2013","66 and older","21","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","77","0.00789821587384973","0.00647434255559919","0.00932208919210027","1"
"10 Completely satisfied","2013","16-34 y.","1334","0.213267421325892","0.202538188156849","0.223996654494935","10"
"10 Completely satisfied","2013","35-65 y.","3018","0.186471559637296","0.18020655483167","0.192736564442922","10"
"10 Completely satisfied","2013","66 and older","1293","0.251063881861292","0.238906461624449","0.263221302098134","10"
"2 on Scale 1 to 10","2013","16-34 y.","36","0.00604534076677346","0.00401491770567571","0.00807576382787121","2"
"2 on Scale 1 to 10","2013","35-65 y.","153","0.0144952845869604","0.0125727619452808","0.0164178072286399","2"
"2 on Scale 1 to 10","2013","66 and older","48","0.0125523146702758","0.00943094016717793","0.0156736891733737","2"
"3 on Scale 1 to 10","2013","16-34 y.","77","0.0124729505642141","0.00956590420283226","0.0153799969255959","3"
"3 on Scale 1 to 10","2013","35-65 y.","265","0.0242425479681953","0.0217686099939871","0.0267164859424036","3"
"3 on Scale 1 to 10","2013","66 and older","64","0.0164882965361534","0.0129179975847101","0.0200585954875966","3"
"4 on Scale 1 to 10","2013","16-34 y.","115","0.0250054454940254","0.0209155590451852","0.0290953319428655","4"
"4 on Scale 1 to 10","2013","35-65 y.","299","0.0261138088027085","0.0235486281791458","0.0286789894262713","4"
"4 on Scale 1 to 10","2013","66 and older","77","0.018546330883475","0.0147637273419094","0.0223289344250406","4"
"5 on Scale 1 to 10","2013","66 and older","281","0.0667355156898071","0.0597385813032837","0.0737324500763305","5"
"5 on Scale 1 to 10","2013","16-34 y.","275","0.0591898415783553","0.0530087177348815","0.065370965421829","5"
"5 on Scale 1 to 10","2013","35-65 y.","886","0.0666227835132728","0.0626116351910195","0.070633931835526","5"
"6 on Scale 1 to 10","2013","16-34 y.","316","0.0665077496787993","0.0599811895654329","0.0730343097921657","6"
"6 on Scale 1 to 10","2013","35-65 y.","830","0.0602553836697257","0.0564277392316042","0.0640830281078472","6"
"6 on Scale 1 to 10","2013","66 and older","251","0.0560267611364394","0.0495790656066938","0.062474456666185","6"
"7 on Scale 1 to 10","2013","16-34 y.","725","0.152449942985697","0.143034534444015","0.161865351527378","7"
"7 on Scale 1 to 10","2013","35-65 y.","1821","0.125728190824092","0.120395231056795","0.131061150591389","7"
"7 on Scale 1 to 10","2013","66 and older","501","0.107238349528837","0.0985633442976773","0.115913354759998","7"
"8 on Scale 1 to 10","2013","35-65 y.","3874","0.262773821345642","0.255694034875138","0.269853607816147","8"
"8 on Scale 1 to 10","2013","16-34 y.","1295","0.238621003578114","0.2274562886837","0.249785718472529","8"
"8 on Scale 1 to 10","2013","66 and older","1258","0.266388435730868","0.253994258853736","0.278782612608","8"
"9 on Scale 1 to 10","2013","66 and older","1070","0.194669714117444","0.183568687781676","0.205770740453212","9"
"9 on Scale 1 to 10","2013","16-34 y.","1388","0.216449799500846","0.205662695540753","0.22723690346094","9"
"9 on Scale 1 to 10","2013","35-65 y.","3549","0.217747744784594","0.211109106876099","0.224386382693088","9"
"0 Completely dissatisfied","2014","16-34 y.","14","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","56","0.00529604965147291","0.00415338393535468","0.00643871536759114","0"
"0 Completely dissatisfied","2014","66 and older","21","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","14","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","90","0.00670958949809504","0.00542435507680603","0.00799482391938405","1"
"1 on Scale 1 to 10","2014","66 and older","19","","","","1"
"10 Completely satisfied","2014","16-34 y.","1684","0.232782792227901","0.222517794739169","0.243047789716633","10"
"10 Completely satisfied","2014","35-65 y.","3108","0.184788064268965","0.178677680678079","0.190898447859851","10"
"10 Completely satisfied","2014","66 and older","1213","0.233031018518522","0.221174531500027","0.244887505537018","10"
"2 on Scale 1 to 10","2014","16-34 y.","56","0.0107409930753165","0.00823718250713137","0.0132448036435017","2"
"2 on Scale 1 to 10","2014","35-65 y.","169","0.0142882486440914","0.0124198879656387","0.0161566093225441","2"
"2 on Scale 1 to 10","2014","66 and older","51","0.0126609924621504","0.00952534459041742","0.0157966403338835","2"
"3 on Scale 1 to 10","2014","16-34 y.","79","0.0123825148149411","0.00969640937367536","0.0150686202562069","3"
"3 on Scale 1 to 10","2014","35-65 y.","248","0.0210202125859188","0.0187618084190163","0.0232786167528214","3"
"3 on Scale 1 to 10","2014","66 and older","62","0.0152403388870932","0.0118045798256889","0.0186760979484975","3"
"4 on Scale 1 to 10","2014","16-34 y.","116","0.0178564596800034","0.0146397682324458","0.0210731511275611","4"
"4 on Scale 1 to 10","2014","66 and older","74","0.0204670298780327","0.016496054406956","0.0244380053491094","4"
"4 on Scale 1 to 10","2014","35-65 y.","329","0.0261652296908165","0.0236521794791827","0.0286782799024504","4"
"5 on Scale 1 to 10","2014","16-34 y.","331","0.063002941904339","0.0571012875326822","0.0689045962759958","5"
"5 on Scale 1 to 10","2014","66 and older","263","0.0656877066049061","0.0587398900256176","0.0726355231841946","5"
"5 on Scale 1 to 10","2014","35-65 y.","917","0.0763814464443593","0.0721999039434281","0.0805629889452905","5"
"6 on Scale 1 to 10","2014","16-34 y.","366","0.0594780534007815","0.0537330924165393","0.0652230143850237","6"
"6 on Scale 1 to 10","2014","66 and older","233","0.0499103997616411","0.0438032570355591","0.0560175424877231","6"
"6 on Scale 1 to 10","2014","35-65 y.","922","0.0660044923959679","0.0620955848973591","0.0699133998945768","6"
"7 on Scale 1 to 10","2014","16-34 y.","803","0.140451011671845","0.132011409096464","0.148890614247226","7"
"7 on Scale 1 to 10","2014","35-65 y.","2014","0.132539083666708","0.127200903934278","0.137877263399138","7"
"7 on Scale 1 to 10","2014","66 and older","488","0.10804616088263","0.0993398108641508","0.116752510901109","7"
"8 on Scale 1 to 10","2014","16-34 y.","1515","0.244111846309093","0.233677927796224","0.254545764821962","8"
"8 on Scale 1 to 10","2014","35-65 y.","4012","0.257146799100574","0.250266008953748","0.2640275892474","8"
"8 on Scale 1 to 10","2014","66 and older","1316","0.268996846907674","0.256560481239185","0.281433212576162","8"
"9 on Scale 1 to 10","2014","16-34 y.","1533","0.216265021242857","0.206264975201998","0.226265067283716","9"
"9 on Scale 1 to 10","2014","35-65 y.","3634","0.209660784053031","0.203252206849884","0.216069361256179","9"
"9 on Scale 1 to 10","2014","66 and older","1144","0.216136310974912","0.20459262765325","0.227679994296574","9"
"0 Completely dissatisfied","2015","16-34 y.","21","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","70","0.00726171540238627","0.00587224292031262","0.00865118788445992","0"
"0 Completely dissatisfied","2015","66 and older","35","0.0091274927666088","0.00644964528198368","0.0118053402512339","0"
"1 on Scale 1 to 10","2015","16-34 y.","13","","","","1"
"1 on Scale 1 to 10","2015","66 and older","17","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","76","0.00848267333329168","0.00698185032843555","0.00998349633814781","1"
"10 Completely satisfied","2015","16-34 y.","1365","0.212700623260205","0.20206692190263","0.223334324617779","10"
"10 Completely satisfied","2015","66 and older","1190","0.224855020609615","0.213099443242254","0.236610597976977","10"
"10 Completely satisfied","2015","35-65 y.","2728","0.178778603972658","0.172508123040535","0.185049084904782","10"
"2 on Scale 1 to 10","2015","16-34 y.","44","0.00839331997606568","0.00602267381898724","0.0107639661331441","2"
"2 on Scale 1 to 10","2015","35-65 y.","160","0.0140444346578918","0.0121187119345501","0.0159701573812336","2"
"2 on Scale 1 to 10","2015","66 and older","37","0.0100035623741971","0.00720138670113348","0.0128057380472608","2"
"3 on Scale 1 to 10","2015","35-65 y.","236","0.0209339935169222","0.0185911408334613","0.0232768462003832","3"
"3 on Scale 1 to 10","2015","16-34 y.","87","0.0156371151614214","0.0124131817982008","0.018861048524642","3"
"3 on Scale 1 to 10","2015","66 and older","76","0.019571875649821","0.0156713305421419","0.0234724207575002","3"
"4 on Scale 1 to 10","2015","16-34 y.","88","0.0159784578884524","0.0127200919409869","0.0192368238359179","4"
"4 on Scale 1 to 10","2015","35-65 y.","294","0.0233774568693945","0.0209047367794477","0.0258501769593413","4"
"4 on Scale 1 to 10","2015","66 and older","75","0.0170693478915935","0.0134220511008344","0.0207166446823527","4"
"5 on Scale 1 to 10","2015","66 and older","284","0.0719687747052402","0.0646917382725269","0.0792458111379535","5"
"5 on Scale 1 to 10","2015","35-65 y.","802","0.0663145966895995","0.0622425026043701","0.0703866907748289","5"
"5 on Scale 1 to 10","2015","16-34 y.","276","0.0547897504564107","0.0488762586893579","0.0607032422234634","5"
"6 on Scale 1 to 10","2015","16-34 y.","332","0.0767283163246592","0.0698120339452558","0.0836445987040625","6"
"6 on Scale 1 to 10","2015","35-65 y.","858","0.0619708653517755","0.0580252486179502","0.0659164820856008","6"
"6 on Scale 1 to 10","2015","66 and older","271","0.0595308522034584","0.0528682401421971","0.0661934642647198","6"
"7 on Scale 1 to 10","2015","16-34 y.","764","0.148587730969759","0.13934518644058","0.157830275498937","7"
"7 on Scale 1 to 10","2015","35-65 y.","1886","0.140126618306225","0.134446066487045","0.145807170125405","7"
"7 on Scale 1 to 10","2015","66 and older","515","0.118795541773672","0.109685096274402","0.127905987272942","7"
"8 on Scale 1 to 10","2015","35-65 y.","3757","0.26169549271479","0.254502181769396","0.268888803660183","8"
"8 on Scale 1 to 10","2015","16-34 y.","1336","0.23179042916984","0.220825199545661","0.242755658794018","8"
"8 on Scale 1 to 10","2015","66 and older","1251","0.255470940831102","0.243190533265087","0.267751348397117","8"
"9 on Scale 1 to 10","2015","16-34 y.","1363","0.229394612898348","0.218469202695696","0.240320023101001","9"
"9 on Scale 1 to 10","2015","35-65 y.","3477","0.217013549185066","0.21026774856355","0.223759349806581","9"
"9 on Scale 1 to 10","2015","66 and older","1094","0.207393590488906","0.195977230481767","0.218809950496045","9"
"0 Completely dissatisfied","2016","16-34 y.","15","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","54","0.00503580981876725","0.00385533102038626","0.00621628861714824","0"
"0 Completely dissatisfied","2016","66 and older","24","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","51","0.00423212416268205","0.00314949913615882","0.00531474918920529","1"
"1 on Scale 1 to 10","2016","66 and older","10","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","15","","","","1"
"10 Completely satisfied","2016","16-34 y.","1403","0.208064377405293","0.197369585994579","0.218759168816007","10"
"10 Completely satisfied","2016","35-65 y.","2704","0.182582747264445","0.176139992884513","0.189025501644376","10"
"10 Completely satisfied","2016","66 and older","1071","0.218907728203703","0.207048091973555","0.23076736443385","10"
"2 on Scale 1 to 10","2016","16-34 y.","27","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","170","0.018827810437029","0.0165611193874957","0.0210945014865623","2"
"2 on Scale 1 to 10","2016","66 and older","41","0.013035578119929","0.00978241719028706","0.0162887390495709","2"
"3 on Scale 1 to 10","2016","35-65 y.","229","0.0194506682621883","0.0171475205428846","0.0217538159814921","3"
"3 on Scale 1 to 10","2016","16-34 y.","67","0.0125634388704592","0.00962891679545365","0.0154979609454647","3"
"3 on Scale 1 to 10","2016","66 and older","72","0.0193619843305024","0.0154099660436081","0.0233140026173968","3"
"4 on Scale 1 to 10","2016","66 and older","70","0.0182689968068806","0.0144280061228578","0.0221099874909034","4"
"4 on Scale 1 to 10","2016","35-65 y.","287","0.0236053250575905","0.0210734778111326","0.0261371723040485","4"
"4 on Scale 1 to 10","2016","16-34 y.","92","0.0178620046285381","0.0143723707162838","0.0213516385407924","4"
"5 on Scale 1 to 10","2016","16-34 y.","253","0.0502184147768728","0.0444643879039061","0.0559724416498395","5"
"5 on Scale 1 to 10","2016","35-65 y.","779","0.0648985404779045","0.0607901980126006","0.0690068829432084","5"
"5 on Scale 1 to 10","2016","66 and older","266","0.061038026669622","0.0541718670527637","0.0679041862864803","5"
"6 on Scale 1 to 10","2016","16-34 y.","330","0.070117339778081","0.0633898150353817","0.0768448645207804","6"
"6 on Scale 1 to 10","2016","35-65 y.","793","0.0611967219735436","0.0571993810969273","0.06519406285016","6"
"6 on Scale 1 to 10","2016","66 and older","258","0.0629700134262641","0.0560032143059809","0.0699368125465472","6"
"7 on Scale 1 to 10","2016","16-34 y.","700","0.151304998338845","0.141863716258422","0.160746280419268","7"
"7 on Scale 1 to 10","2016","35-65 y.","1844","0.137387738685051","0.131646552814339","0.143128924555763","7"
"7 on Scale 1 to 10","2016","66 and older","535","0.118633431601334","0.109359337809032","0.127907525393636","7"
"8 on Scale 1 to 10","2016","66 and older","1212","0.260226210270023","0.247642328208825","0.272810092331221","8"
"8 on Scale 1 to 10","2016","16-34 y.","1306","0.251480503111613","0.240049555552194","0.262911450671032","8"
"8 on Scale 1 to 10","2016","35-65 y.","3620","0.264335316600166","0.256981084103614","0.271689549096717","8"
"9 on Scale 1 to 10","2016","16-34 y.","1326","0.227022603106355","0.215985719552542","0.238059486660168","9"
"9 on Scale 1 to 10","2016","66 and older","1111","0.215409073948658","0.203618273531195","0.227199874366121","9"
"9 on Scale 1 to 10","2016","35-65 y.","3281","0.218447197260633","0.211556356609448","0.225338037911818","9"
"0 Completely dissatisfied","2017","66 and older","29","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","14","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","87","0.00749755567627358","0.006129744122619","0.00886536722992815","0"
"1 on Scale 1 to 10","2017","66 and older","15","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","21","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","73","0.00362575907560099","0.00267271860643405","0.00457879954476794","1"
"10 Completely satisfied","2017","16-34 y.","1461","0.221130645190912","0.210704136926381","0.231557153455442","10"
"10 Completely satisfied","2017","66 and older","1188","0.225521233349782","0.213843353129841","0.237199113569722","10"
"10 Completely satisfied","2017","35-65 y.","2888","0.182541377762056","0.176416263748586","0.188666491775526","10"
"2 on Scale 1 to 10","2017","16-34 y.","43","0.00600664308753867","0.00406535597463976","0.00794793020043759","2"
"2 on Scale 1 to 10","2017","66 and older","39","0.00899676417568208","0.00635833011802768","0.0116351982333365","2"
"2 on Scale 1 to 10","2017","35-65 y.","161","0.0135841529519977","0.011748684486811","0.0154196214171845","2"
"3 on Scale 1 to 10","2017","16-34 y.","85","0.0161404725944044","0.0129745026462213","0.0193064425425875","3"
"3 on Scale 1 to 10","2017","35-65 y.","273","0.021231102259545","0.0189453614786125","0.0235168430404776","3"
"3 on Scale 1 to 10","2017","66 and older","48","0.0140936474819361","0.0107998637946495","0.0173874311692227","3"
"4 on Scale 1 to 10","2017","16-34 y.","107","0.018588711026737","0.0151953327157558","0.0219820893377183","4"
"4 on Scale 1 to 10","2017","66 and older","81","0.0188948911147243","0.015090409365787","0.0226993728636615","4"
"4 on Scale 1 to 10","2017","35-65 y.","306","0.021320618156931","0.0190301685498171","0.0236110677640448","4"
"5 on Scale 1 to 10","2017","16-34 y.","305","0.0543555857170018","0.0486596098869634","0.0600515615470401","5"
"5 on Scale 1 to 10","2017","66 and older","270","0.0688727396936196","0.0617966433071957","0.0759488360800436","5"
"5 on Scale 1 to 10","2017","35-65 y.","897","0.0733105727519271","0.0691777094971948","0.0774434360066595","5"
"6 on Scale 1 to 10","2017","66 and older","251","0.054212347918952","0.0478851492975778","0.0605395465403263","6"
"6 on Scale 1 to 10","2017","16-34 y.","405","0.0675642331521618","0.0612582906719835","0.07387017563234","6"
"6 on Scale 1 to 10","2017","35-65 y.","882","0.0638399426559013","0.0599636021144651","0.0677162831973376","6"
"7 on Scale 1 to 10","2017","16-34 y.","813","0.142297580712808","0.133520518175154","0.151074643250461","7"
"7 on Scale 1 to 10","2017","66 and older","582","0.129363165162311","0.11998561545669","0.138740714867932","7"
"7 on Scale 1 to 10","2017","35-65 y.","2079","0.137908952744035","0.132441646218942","0.143376259269129","7"
"8 on Scale 1 to 10","2017","66 and older","1361","0.271996194404302","0.25956211093965","0.284430277868953","8"
"8 on Scale 1 to 10","2017","16-34 y.","1464","0.248284824410647","0.237430973201883","0.259138675619412","8"
"8 on Scale 1 to 10","2017","35-65 y.","4004","0.255584077730838","0.248667753413711","0.262500402047966","8"
"9 on Scale 1 to 10","2017","16-34 y.","1368","0.221206983490746","0.210779186732403","0.231634780249088","9"
"9 on Scale 1 to 10","2017","66 and older","1056","0.194043045388449","0.182992836082606","0.205093254694292","9"
"9 on Scale 1 to 10","2017","35-65 y.","3629","0.219555888234893","0.212992258494474","0.226119517975313","9"
"0 Completely dissatisfied","2018","66 and older","26","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","34","0.00314231710770931","0.00171601244600178","0.00456862176941683","0"
"0 Completely dissatisfied","2018","35-65 y.","62","0.00597619111815712","0.00472443884675268","0.00722794338956155","0"
"1 on Scale 1 to 10","2018","16-34 y.","23","","","","1"
"1 on Scale 1 to 10","2018","66 and older","16","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","70","0.00511488598600729","0.00395634286999334","0.00627342910202124","1"
"10 Completely satisfied","2018","16-34 y.","1451","0.221573684660824","0.210989959316328","0.232157410005319","10"
"10 Completely satisfied","2018","66 and older","1159","0.223802939383774","0.212190906578628","0.235414972188919","10"
"10 Completely satisfied","2018","35-65 y.","2685","0.180487484044156","0.174241381689195","0.186733586399116","10"
"2 on Scale 1 to 10","2018","16-34 y.","49","0.00762563880925164","0.00540873627577234","0.00984254134273094","2"
"2 on Scale 1 to 10","2018","35-65 y.","147","0.00979707713817917","0.00819745236410363","0.0113967019122547","2"
"2 on Scale 1 to 10","2018","66 and older","42","0.0118993102143322","0.00887830928618142","0.014920311142483","2"
"3 on Scale 1 to 10","2018","16-34 y.","82","0.0157670574517695","0.0125924137526736","0.0189417011508655","3"
"3 on Scale 1 to 10","2018","35-65 y.","258","0.024821592666283","0.0222948290407972","0.0273483562917688","3"
"3 on Scale 1 to 10","2018","66 and older","57","0.0154092613022105","0.0119775705277485","0.0188409520766726","3"
"4 on Scale 1 to 10","2018","66 and older","75","0.0187056771006078","0.014931035483437","0.0224803187177786","4"
"4 on Scale 1 to 10","2018","16-34 y.","116","0.0239242104407259","0.0200298935003037","0.0278185273811481","4"
"4 on Scale 1 to 10","2018","35-65 y.","294","0.0218567813203486","0.0194821177836729","0.0242314448570242","4"
"5 on Scale 1 to 10","2018","66 and older","304","0.0686232615236685","0.0615797742327663","0.0756667488145708","5"
"5 on Scale 1 to 10","2018","16-34 y.","286","0.0511394506640035","0.045525741084583","0.056753160243424","5"
"5 on Scale 1 to 10","2018","35-65 y.","858","0.0684517731591431","0.0643506503089381","0.0725528960093481","5"
"6 on Scale 1 to 10","2018","66 and older","274","0.0605915446375537","0.0539445916287582","0.0672384976463492","6"
"6 on Scale 1 to 10","2018","16-34 y.","313","0.0577560622635271","0.0518110715512664","0.0637010529757878","6"
"6 on Scale 1 to 10","2018","35-65 y.","886","0.0646248091136295","0.060631799866299","0.0686178183609601","6"
"7 on Scale 1 to 10","2018","16-34 y.","815","0.15511780258014","0.145892096422665","0.164343508737615","7"
"7 on Scale 1 to 10","2018","66 and older","534","0.117816871316689","0.108834883102364","0.126798859531014","7"
"7 on Scale 1 to 10","2018","35-65 y.","2019","0.142111397936873","0.136440685031031","0.147782110842714","7"
"8 on Scale 1 to 10","2018","35-65 y.","3916","0.265649397485319","0.258476181604953","0.272822613365684","8"
"8 on Scale 1 to 10","2018","16-34 y.","1413","0.237297921204266","0.226456277057085","0.248139565351446","8"
"8 on Scale 1 to 10","2018","66 and older","1334","0.263098242004351","0.250830824856518","0.275365659152183","8"
"9 on Scale 1 to 10","2018","35-65 y.","3369","0.211108610031905","0.204480810910766","0.217736409153045","9"
"9 on Scale 1 to 10","2018","16-34 y.","1333","0.222195896567281","0.211601557976778","0.232790235157783","9"
"9 on Scale 1 to 10","2018","66 and older","1128","0.210204516261158","0.198852638434313","0.221556394088004","9"
"0 Completely dissatisfied","2019","66 and older","29","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","67","0.00521383862484379","0.00406220743756725","0.00636546981212033","0"
"0 Completely dissatisfied","2019","16-34 y.","24","","","","0"
"1 on Scale 1 to 10","2019","66 and older","21","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","20","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","66","0.00830983039369373","0.00685820739136311","0.00976145339602435","1"
"10 Completely satisfied","2019","16-34 y.","1313","0.237703400421048","0.226323497814594","0.249083303027503","10"
"10 Completely satisfied","2019","66 and older","1317","0.228112156527391","0.21661496679703","0.239609346257751","10"
"10 Completely satisfied","2019","35-65 y.","3142","0.187594366961609","0.181351758206817","0.193836975716402","10"
"2 on Scale 1 to 10","2019","35-65 y.","149","0.0145343606015307","0.0126205962261135","0.0164481249769479","2"
"2 on Scale 1 to 10","2019","16-34 y.","34","0.00817261028721507","0.00576571442458502","0.0105795061498451","2"
"2 on Scale 1 to 10","2019","66 and older","44","0.0118461241864516","0.00888169683045393","0.0148105515424494","2"
"3 on Scale 1 to 10","2019","66 and older","60","0.0154063887575309","0.0120318119650734","0.0187809655499883","3"
"3 on Scale 1 to 10","2019","16-34 y.","67","0.0135024736676616","0.0104170590941545","0.0165878882411688","3"
"3 on Scale 1 to 10","2019","35-65 y.","215","0.0150110979443877","0.013066670888948","0.0169555249998275","3"
"4 on Scale 1 to 10","2019","66 and older","78","0.0185932435894073","0.0148920441833974","0.0222944429954171","4"
"4 on Scale 1 to 10","2019","35-65 y.","283","0.0198059905990811","0.0175779450574244","0.0220340361407379","4"
"4 on Scale 1 to 10","2019","16-34 y.","100","0.0194323231938952","0.0157420373624591","0.0231226090253314","4"
"5 on Scale 1 to 10","2019","66 and older","287","0.070974456231742","0.0639387897004589","0.0780101227630251","5"
"5 on Scale 1 to 10","2019","35-65 y.","790","0.0575026749984994","0.053780010953577","0.0612253390434219","5"
"5 on Scale 1 to 10","2019","16-34 y.","263","0.0506922001163331","0.0448276736353057","0.0565567265973606","5"
"6 on Scale 1 to 10","2019","66 and older","293","0.0601928446524694","0.0536760777022158","0.066709611602723","6"
"6 on Scale 1 to 10","2019","16-34 y.","305","0.0552895205447995","0.0491796833906604","0.0613993576989387","6"
"6 on Scale 1 to 10","2019","35-65 y.","875","0.0641254173176958","0.0602080555009453","0.0680427791344463","6"
"7 on Scale 1 to 10","2019","16-34 y.","778","0.153003350362118","0.143379470933903","0.162627229790334","7"
"7 on Scale 1 to 10","2019","66 and older","560","0.127876997582339","0.118726905415779","0.137027089748899","7"
"7 on Scale 1 to 10","2019","35-65 y.","2007","0.141709613589575","0.13613279473096","0.147286432448191","7"
"8 on Scale 1 to 10","2019","16-34 y.","1301","0.236009727204862","0.224657849004048","0.247361605405675","8"
"8 on Scale 1 to 10","2019","35-65 y.","3879","0.262092383162821","0.255060074024812","0.269124692300831","8"
"8 on Scale 1 to 10","2019","66 and older","1301","0.250990493942062","0.239110596704922","0.262870391179202","8"
"9 on Scale 1 to 10","2019","16-34 y.","1170","0.221471723228924","0.210370899801768","0.232572546656081","9"
"9 on Scale 1 to 10","2019","35-65 y.","3550","0.224100425806262","0.21743245246212","0.230768399150404","9"
"9 on Scale 1 to 10","2019","66 and older","1127","0.201191909667256","0.190207749263681","0.212176070070831","9"
