"plh0187","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Often","2007","Full Time","direct migration background","54","0.0973225544023908","0.0754124990995051","0.119232609705277","4"
"Often","2007","Full Time","indirect migration background","41","0.17188028601837","0.131051095962552","0.212709476074187","4"
"Often","2007","Full Time","no migration background","530","0.0915224529242119","0.0846844879309537","0.09836041791747","4"
"Often","2007","Not Working","direct migration background","147","0.18862942712217","0.162781774756212","0.214477079488128","4"
"Often","2007","Not Working","indirect migration background","40","0.191878333856868","0.14109824626031","0.242658421453425","4"
"Often","2007","Not Working","no migration background","736","0.111944449901807","0.10448761895297","0.119401280850643","4"
"Often","2007","Part Time","direct migration background","65","0.119036362257015","0.0917988780811358","0.146273846432895","4"
"Often","2007","Part Time","indirect migration background","24","","","","4"
"Often","2007","Part Time","no migration background","472","0.126438054545933","0.116071241301995","0.13680486778987","4"
"Rarely","2007","Full Time","direct migration background","239","0.330462478730477","0.295691335767021","0.365233621693933","2"
"Rarely","2007","Full Time","indirect migration background","101","0.295472088437832","0.246095793132255","0.344848383743409","2"
"Rarely","2007","Full Time","no migration background","2535","0.355216908034569","0.343867856098859","0.366565959970279","2"
"Rarely","2007","Not Working","direct migration background","236","0.253767202955306","0.225015626138738","0.282518779771873","2"
"Rarely","2007","Not Working","indirect migration background","66","0.280740112071389","0.222792271573185","0.338687952569594","2"
"Rarely","2007","Part Time","indirect migration background","67","0.27774121524484","0.219218641969663","0.336263788520016","2"
"Rarely","2007","Part Time","direct migration background","176","0.313558300633618","0.274536333737551","0.352580267529686","2"
"Rarely","2007","Part Time","no migration background","1255","0.292831528756675","0.27863670903518","0.307026348478171","2"
"Rarely","2007","Not Working","no migration background","2165","0.30014131118434","0.289302016714131","0.310980605654548","2"
"Sometimes","2007","Not Working","no migration background","2189","0.338366718121598","0.327176580210799","0.349556856032398","3"
"Sometimes","2007","Part Time","indirect migration background","72","0.363672671782995","0.300815844925694","0.426529498640295","3"
"Sometimes","2007","Part Time","no migration background","1295","0.344926824692135","0.330099325394378","0.359754323989893","3"
"Sometimes","2007","Full Time","direct migration background","204","0.303987455042821","0.269985272624661","0.337989637460982","3"
"Sometimes","2007","Full Time","indirect migration background","102","0.350240013901239","0.298613769704643","0.401866258097834","3"
"Sometimes","2007","Not Working","direct migration background","293","0.341463970386203","0.310133351893147","0.37279458887926","3"
"Sometimes","2007","Not Working","indirect migration background","67","0.283306587015171","0.225198424343737","0.341414749686606","3"
"Sometimes","2007","Part Time","direct migration background","186","0.370057942724094","0.329447909621653","0.410667975826535","3"
"Sometimes","2007","Full Time","no migration background","1970","0.294673769009076","0.28386262368798","0.305484914330171","3"
"Very often","2007","Full Time","direct migration background","19","","","","5"
"Very often","2007","Full Time","no migration background","142","0.0271098087949283","0.0232585643223306","0.0309610532675259","5"
"Very often","2007","Not Working","direct migration background","58","0.066351591973687","0.0499069618706548","0.0827962220767192","5"
"Very often","2007","Not Working","indirect migration background","11","","","","5"
"Very often","2007","Not Working","no migration background","274","0.0409626226089427","0.0362750868717912","0.0456501583460943","5"
"Very often","2007","Part Time","direct migration background","14","","","","5"
"Very often","2007","Part Time","indirect migration background","14","","","","5"
"Very often","2007","Part Time","no migration background","143","0.0462531805989314","0.0397015881826304","0.0528047730152325","5"
"Very often","2007","Full Time","indirect migration background","11","","","","5"
"Very rare","2007","Not Working","no migration background","1504","0.208584898183312","0.19897593464873","0.218193861717894","1"
"Very rare","2007","Full Time","direct migration background","187","0.237185934061695","0.205742914927915","0.268628953195475","1"
"Very rare","2007","Full Time","indirect migration background","73","0.16121701281696","0.121420830602523","0.201013195031397","1"
"Very rare","2007","Not Working","indirect migration background","47","0.195191217410352","0.144079721607444","0.24630271321326","1"
"Very rare","2007","Not Working","direct migration background","146","0.149787807562634","0.126209715923137","0.173365899202131","1"
"Very rare","2007","Full Time","no migration background","1654","0.231477061237215","0.221475026793657","0.241479095680773","1"
"Very rare","2007","Part Time","direct migration background","102","0.178455008156922","0.146249643369705","0.210660372944138","1"
"Very rare","2007","Part Time","indirect migration background","48","0.166971667587009","0.118240354863344","0.215702980310673","1"
"Very rare","2007","Part Time","no migration background","783","0.189550411406325","0.177324397434204","0.201776425378447","1"
"Often","2008","Not Working","indirect migration background","21","","","","4"
"Often","2008","Not Working","no migration background","730","0.126476372369824","0.118373491652637","0.134579253087011","4"
"Often","2008","Full Time","direct migration background","53","0.102109491666615","0.0784841466900828","0.125734836643147","4"
"Often","2008","Full Time","indirect migration background","39","0.123306121587314","0.0884091927767328","0.158203050397896","4"
"Often","2008","Full Time","no migration background","512","0.0918817965541079","0.0848676181026525","0.0988959750055632","4"
"Often","2008","Not Working","direct migration background","123","0.156276613587218","0.131051182512439","0.181502044661996","4"
"Often","2008","Part Time","direct migration background","69","0.124491073054795","0.0948950377157703","0.154087108393819","4"
"Often","2008","Part Time","indirect migration background","25","","","","4"
"Often","2008","Part Time","no migration background","396","0.118367615883502","0.107976891296586","0.128758340470417","4"
"Rarely","2008","Full Time","direct migration background","233","0.357315684268587","0.319925440032102","0.394705928505072","2"
"Rarely","2008","Full Time","indirect migration background","102","0.302190884103916","0.253451515314315","0.350930252893518","2"
"Rarely","2008","Full Time","no migration background","2477","0.372901830553611","0.361159456650433","0.38464420445679","2"
"Rarely","2008","Not Working","direct migration background","232","0.273299868548137","0.242340728560788","0.304259008535487","2"
"Rarely","2008","Not Working","indirect migration background","69","0.276171482313021","0.215264065800521","0.337078898825522","2"
"Rarely","2008","Part Time","direct migration background","152","0.265519992234001","0.225931155063852","0.305108829404151","2"
"Rarely","2008","Not Working","no migration background","2103","0.313864841696013","0.302551951055666","0.325177732336361","2"
"Rarely","2008","Part Time","indirect migration background","58","0.218640515437045","0.164513404473896","0.272767626400193","2"
"Rarely","2008","Part Time","no migration background","1270","0.324676911493968","0.309615449909247","0.339738373078689","2"
"Sometimes","2008","Not Working","indirect migration background","64","0.342334622295467","0.277696189217424","0.406973055373511","3"
"Sometimes","2008","Not Working","direct migration background","260","0.359096416170549","0.325769629415793","0.392423202925304","3"
"Sometimes","2008","Part Time","direct migration background","151","0.367181859111574","0.32396887965288","0.410394838570267","3"
"Sometimes","2008","Part Time","indirect migration background","89","0.392637928917653","0.32868741474253","0.456588443092776","3"
"Sometimes","2008","Part Time","no migration background","1181","0.325219941389012","0.310151951509432","0.340287931268592","3"
"Sometimes","2008","Full Time","direct migration background","191","0.302602370729321","0.266758920468092","0.338445820990549","3"
"Sometimes","2008","Full Time","no migration background","1815","0.278348939116338","0.267465922471448","0.289231955761228","3"
"Sometimes","2008","Not Working","no migration background","2035","0.32531096224093","0.313890107886074","0.336731816595786","3"
"Sometimes","2008","Full Time","indirect migration background","97","0.267374513789763","0.220398959124726","0.3143500684548","3"
"Very often","2008","Full Time","direct migration background","22","","","","5"
"Very often","2008","Not Working","indirect migration background","10","","","","5"
"Very often","2008","Part Time","direct migration background","10","","","","5"
"Very often","2008","Part Time","indirect migration background","12","","","","5"
"Very often","2008","Part Time","no migration background","109","0.0384745890990073","0.0322879754605864","0.0446612027374282","5"
"Very often","2008","Not Working","no migration background","241","0.0394045511080509","0.034661684922512","0.0441474172935899","5"
"Very often","2008","Full Time","indirect migration background","10","","","","5"
"Very often","2008","Full Time","no migration background","120","0.0192178391083904","0.0158841166822553","0.0225515615345256","5"
"Very often","2008","Not Working","direct migration background","53","0.0643039822721623","0.0472636569294957","0.0813443076148289","5"
"Very rare","2008","Full Time","no migration background","1591","0.237649594667552","0.227313969810944","0.247985219524161","1"
"Very rare","2008","Not Working","direct migration background","128","0.147023119421934","0.12242210567425","0.171624133169618","1"
"Very rare","2008","Not Working","indirect migration background","43","0.186266328954054","0.133230270652098","0.23930238725601","1"
"Very rare","2008","Full Time","direct migration background","132","0.195280995147377","0.164350595590991","0.226211394703763","1"
"Very rare","2008","Full Time","indirect migration background","93","0.261137106574008","0.214515511979967","0.307758701168049","1"
"Very rare","2008","Not Working","no migration background","1355","0.194943272585182","0.185285771066269","0.204600774104094","1"
"Very rare","2008","Part Time","direct migration background","96","0.216975258703547","0.180024190947322","0.253926326459772","1"
"Very rare","2008","Part Time","indirect migration background","40","0.199579177484712","0.147238313753924","0.2519200412155","1"
"Very rare","2008","Part Time","no migration background","757","0.193260942134511","0.180560343126782","0.205961541142241","1"
"Often","2009","Full Time","direct migration background","49","0.104580213627306","0.0785277821686999","0.130632645085912","4"
"Often","2009","Not Working","indirect migration background","22","","","","4"
"Often","2009","Not Working","no migration background","598","0.106981156384397","0.0991301084060316","0.114832204362762","4"
"Often","2009","Full Time","indirect migration background","26","","","","4"
"Often","2009","Full Time","no migration background","519","0.0896126157066452","0.0824711913584509","0.0967540400548395","4"
"Often","2009","Not Working","direct migration background","100","0.157293186660448","0.129908586008211","0.184677787312685","4"
"Often","2009","Part Time","no migration background","410","0.127332300091494","0.116372992351616","0.138291607831372","4"
"Often","2009","Part Time","direct migration background","58","0.114981309493524","0.0855078116032444","0.144454807383804","4"
"Often","2009","Part Time","indirect migration background","28","","","","4"
"Rarely","2009","Full Time","direct migration background","172","0.318939955635328","0.279261265933523","0.358618645337132","2"
"Rarely","2009","Full Time","no migration background","2292","0.35952405283158","0.347526227497756","0.371521878165405","2"
"Rarely","2009","Not Working","direct migration background","185","0.256674925013065","0.223820466224121","0.28952938380201","2"
"Rarely","2009","Not Working","indirect migration background","64","0.369672396066113","0.301745948777759","0.437598843354466","2"
"Rarely","2009","Full Time","indirect migration background","98","0.348276435407509","0.295241627322795","0.401311243492222","2"
"Rarely","2009","Not Working","no migration background","2047","0.336764969735637","0.32476055865586","0.348769380815414","2"
"Rarely","2009","Part Time","direct migration background","144","0.325611091398779","0.282315204678089","0.368906978119469","2"
"Rarely","2009","Part Time","indirect migration background","64","0.249847492029971","0.191433196524661","0.308261787535281","2"
"Rarely","2009","Part Time","no migration background","1234","0.330955977915975","0.315485567275833","0.346426388556117","2"
"Sometimes","2009","Full Time","direct migration background","173","0.327008584743475","0.287069832242369","0.36694733724458","3"
"Sometimes","2009","Full Time","no migration background","1763","0.304447942004283","0.292942362739856","0.31595352126871","3"
"Sometimes","2009","Part Time","indirect migration background","76","0.351143507311753","0.286737924870805","0.4155490897527","3"
"Sometimes","2009","Not Working","direct migration background","246","0.360292302121819","0.324181969911275","0.396402634332363","3"
"Sometimes","2009","Not Working","indirect migration background","59","0.304214191847144","0.239473886356682","0.368954497337605","3"
"Sometimes","2009","Not Working","no migration background","1814","0.309902622408881","0.298156041077027","0.321649203740735","3"
"Sometimes","2009","Part Time","no migration background","1136","0.325927094087501","0.310517079594705","0.341337108580296","3"
"Sometimes","2009","Full Time","indirect migration background","108","0.328487175884711","0.276205005358551","0.380769346410871","3"
"Sometimes","2009","Part Time","direct migration background","155","0.35447433631813","0.310277519677479","0.398671152958782","3"
"Very often","2009","Full Time","direct migration background","23","","","","5"
"Very often","2009","Not Working","indirect migration background","8","","","","5"
"Very often","2009","Full Time","indirect migration background","11","","","","5"
"Very often","2009","Not Working","direct migration background","48","0.087495165372398","0.0662420392675514","0.108748291477245","5"
"Very often","2009","Not Working","no migration background","215","0.0390809540189808","0.0341586361581184","0.0440032718798431","5"
"Very often","2009","Part Time","indirect migration background","6","","","","5"
"Very often","2009","Part Time","no migration background","123","0.0414008269523899","0.0348512626207967","0.0479503912839832","5"
"Very often","2009","Full Time","no migration background","121","0.0219345709305137","0.0182724247710727","0.0255967170899548","5"
"Very often","2009","Part Time","direct migration background","13","","","","5"
"Very rare","2009","Not Working","no migration background","1280","0.207270297452105","0.196974149451098","0.217566445453112","1"
"Very rare","2009","Full Time","direct migration background","113","0.204357111096744","0.170027876040284","0.238686346153205","1"
"Very rare","2009","Full Time","indirect migration background","67","0.19969019156474","0.15518868840799","0.24419169472149","1"
"Very rare","2009","Not Working","direct migration background","100","0.13824442083227","0.11228296381237","0.16420587785217","1"
"Very rare","2009","Not Working","indirect migration background","41","0.176852850032094","0.123163023972908","0.230542676091281","1"
"Very rare","2009","Full Time","no migration background","1450","0.224480818526978","0.214048687382236","0.23491294967172","1"
"Very rare","2009","Part Time","indirect migration background","37","0.182266373431998","0.130174968813402","0.234357778050594","1"
"Very rare","2009","Part Time","no migration background","651","0.17438380095264","0.161909059545002","0.186858542360278","1"
"Very rare","2009","Part Time","direct migration background","80","0.177064084723667","0.141795333568658","0.212332835878676","1"
"Often","2010","Full Time","direct migration background","43","0.110684568619387","0.0823504903029857","0.139018646935788","4"
"Often","2010","Full Time","indirect migration background","26","","","","4"
"Often","2010","Full Time","no migration background","461","0.087529435136111","0.0801837694659954","0.0948751008062266","4"
"Often","2010","Not Working","direct migration background","106","0.193547650916296","0.162549263328737","0.224546038503854","4"
"Often","2010","Not Working","indirect migration background","17","","","","4"
"Often","2010","Not Working","no migration background","643","0.124765220347722","0.116061200317264","0.133469240378179","4"
"Often","2010","Part Time","direct migration background","49","0.0987416176895607","0.0686287446282098","0.128854490750912","4"
"Often","2010","Part Time","indirect migration background","26","","","","4"
"Often","2010","Part Time","no migration background","352","0.110212956700568","0.0995847611294389","0.120841152271697","4"
"Rarely","2010","Full Time","direct migration background","174","0.33174833681289","0.289226497816621","0.37427017580916","2"
"Rarely","2010","Not Working","indirect migration background","55","0.296610592399487","0.228936832409579","0.364284352389394","2"
"Rarely","2010","Not Working","direct migration background","166","0.257740305452058","0.223422073527749","0.292058537376367","2"
"Rarely","2010","Full Time","indirect migration background","85","0.272012107907615","0.220529168046666","0.323495047768565","2"
"Rarely","2010","Not Working","no migration background","1824","0.319851253764003","0.307565924267525","0.33213658326048","2"
"Rarely","2010","Part Time","indirect migration background","65","0.308260767022224","0.243447917366799","0.373073616677648","2"
"Rarely","2010","Part Time","no migration background","1171","0.344691557037699","0.328561408135308","0.36082170594009","2"
"Rarely","2010","Full Time","no migration background","2171","0.367199850305911","0.354670481365065","0.379729219246757","2"
"Rarely","2010","Part Time","direct migration background","128","0.387170945844219","0.338001142748865","0.436340748939572","2"
"Sometimes","2010","Not Working","no migration background","1794","0.337199501133058","0.324747312118971","0.349651690147145","3"
"Sometimes","2010","Full Time","direct migration background","126","0.266141841828492","0.226230136934676","0.306053546722308","3"
"Sometimes","2010","Part Time","direct migration background","121","0.33156223622975","0.284040704034895","0.379083768424606","3"
"Sometimes","2010","Not Working","direct migration background","206","0.317287410395777","0.280769899121157","0.353804921670398","3"
"Sometimes","2010","Not Working","indirect migration background","56","0.262046269524509","0.196893538678234","0.327199000370783","3"
"Sometimes","2010","Part Time","indirect migration background","61","0.332971852137312","0.266825389083164","0.39911831519146","3"
"Sometimes","2010","Full Time","indirect migration background","83","0.319348798797487","0.265409897764121","0.373287699830852","3"
"Sometimes","2010","Full Time","no migration background","1559","0.288897652401242","0.277116636940827","0.300678667861656","3"
"Sometimes","2010","Part Time","no migration background","1075","0.324164764834034","0.308279169665708","0.340050360002361","3"
"Very often","2010","Full Time","indirect migration background","8","","","","5"
"Very often","2010","Full Time","direct migration background","9","","","","5"
"Very often","2010","Not Working","direct migration background","35","0.0844200149603874","0.0626064496898391","0.106233580230936","5"
"Very often","2010","Full Time","no migration background","90","0.0207309437616169","0.0170275045898179","0.0244343829334159","5"
"Very often","2010","Not Working","indirect migration background","8","","","","5"
"Very often","2010","Not Working","no migration background","206","0.0386139251113937","0.033538975694305","0.0436888745284824","5"
"Very often","2010","Part Time","direct migration background","15","","","","5"
"Very often","2010","Part Time","indirect migration background","12","","","","5"
"Very often","2010","Part Time","no migration background","90","0.031188541226241","0.0252890122798345","0.0370880701726475","5"
"Very rare","2010","Full Time","direct migration background","119","0.280679895927644","0.240100610972553","0.321259180882736","1"
"Very rare","2010","Not Working","no migration background","1070","0.179570099643824","0.169460159579008","0.189680039708639","1"
"Very rare","2010","Not Working","direct migration background","111","0.147004618275482","0.119220627543241","0.174788609007723","1"
"Very rare","2010","Not Working","indirect migration background","39","0.204021356271916","0.14431540946989","0.263727303073942","1"
"Very rare","2010","Full Time","no migration background","1405","0.23564211839512","0.224611001250924","0.246673235539316","1"
"Very rare","2010","Full Time","indirect migration background","85","0.277656047761768","0.225843764411727","0.329468331111809","1"
"Very rare","2010","Part Time","direct migration background","64","0.153179729745667","0.116823931223626","0.189535528267707","1"
"Very rare","2010","Part Time","indirect migration background","31","0.124886947065665","0.0784865827174043","0.171287311413926","1"
"Very rare","2010","Part Time","no migration background","647","0.189742180201458","0.176434764287064","0.203049596115851","1"
"Often","2011","Not Working","indirect migration background","29","","","","4"
"Often","2011","Not Working","no migration background","783","0.117986307573827","0.110437875185528","0.125534739962126","4"
"Often","2011","Part Time","direct migration background","58","0.118616012756804","0.0907984772685176","0.146433548245091","4"
"Often","2011","Part Time","indirect migration background","29","","","","4"
"Often","2011","Part Time","no migration background","435","0.112663234582227","0.10301915033496","0.122307318829493","4"
"Often","2011","Full Time","direct migration background","52","0.0817978001431934","0.0606642816374543","0.102931318648932","4"
"Often","2011","Full Time","indirect migration background","42","0.135327411353988","0.0984203170959045","0.172234505612071","4"
"Often","2011","Full Time","no migration background","607","0.0987876420297246","0.0916978937252473","0.105877390334202","4"
"Often","2011","Not Working","direct migration background","113","0.15177494972679","0.127639808645496","0.175910090808084","4"
"Rarely","2011","Full Time","direct migration background","219","0.322294931422778","0.286255416517147","0.358334446328409","2"
"Rarely","2011","Full Time","indirect migration background","110","0.348032415919787","0.296638232427182","0.399426599412392","2"
"Rarely","2011","Not Working","indirect migration background","78","0.250339505458142","0.193860000826486","0.306819010089799","2"
"Rarely","2011","Full Time","no migration background","2473","0.349945402384723","0.338612503817551","0.361278300951895","2"
"Rarely","2011","Not Working","direct migration background","236","0.269579341192288","0.239730733792366","0.29942794859221","2"
"Rarely","2011","Not Working","no migration background","2208","0.307262073389537","0.296466585812881","0.318057560966192","2"
"Rarely","2011","Part Time","direct migration background","171","0.325129275365601","0.284829488921329","0.365429061809872","2"
"Rarely","2011","Part Time","indirect migration background","69","0.267264497417426","0.211042811337872","0.32348618349698","2"
"Rarely","2011","Part Time","no migration background","1410","0.345547161473067","0.331042136117367","0.360052186828766","2"
