"plh0187","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2011","Part Time","indirect migration background","79","0.326336832760689","0.266768689822638","0.38590497569874","3"
"Sometimes","2011","Not Working","no migration background","2255","0.325319886104551","0.314357437723395","0.336282334485706","3"
"Sometimes","2011","Not Working","indirect migration background","81","0.450904891360857","0.386032466422916","0.515777316298798","3"
"Sometimes","2011","Part Time","no migration background","1418","0.339444788881073","0.325001543688244","0.353888034073901","3"
"Sometimes","2011","Part Time","direct migration background","182","0.314822554377495","0.274865003550003","0.354780105204987","3"
"Sometimes","2011","Full Time","direct migration background","188","0.295773559683767","0.260579637498564","0.330967481868969","3"
"Sometimes","2011","Full Time","indirect migration background","97","0.304523145622725","0.254870474676533","0.354175816568917","3"
"Sometimes","2011","Not Working","direct migration background","300","0.361615150991545","0.32929608207427","0.393934219908819","3"
"Sometimes","2011","Full Time","no migration background","2103","0.319952278121606","0.308868744654506","0.331035811588707","3"
"Very often","2011","Full Time","no migration background","123","0.0189975989123502","0.0157538268359633","0.022241370988737","5"
"Very often","2011","Not Working","direct migration background","40","0.046584539838787","0.0324084568871944","0.0607606227903796","5"
"Very often","2011","Full Time","direct migration background","17","","","","5"
"Very often","2011","Full Time","indirect migration background","8","","","","5"
"Very often","2011","Not Working","indirect migration background","14","","","","5"
"Very often","2011","Not Working","no migration background","242","0.0409090150338955","0.0362740899718656","0.0455439400959253","5"
"Very often","2011","Part Time","direct migration background","14","","","","5"
"Very often","2011","Part Time","indirect migration background","13","","","","5"
"Very often","2011","Part Time","no migration background","126","0.0315226052950563","0.0261931669079178","0.0368520436821949","5"
"Very rare","2011","Full Time","direct migration background","170","0.275594522174096","0.241139067484336","0.310049976863856","1"
"Very rare","2011","Full Time","indirect migration background","73","0.201571320322667","0.158287702316063","0.244854938329271","1"
"Very rare","2011","Full Time","no migration background","1498","0.212317078551596","0.202600035698463","0.22203412140473","1"
"Very rare","2011","Not Working","direct migration background","160","0.170446018250591","0.145152455763307","0.195739580737874","1"
"Very rare","2011","Not Working","indirect migration background","24","","","","1"
"Very rare","2011","Not Working","no migration background","1528","0.20852271789819","0.199016687118359","0.218028748678021","1"
"Very rare","2011","Part Time","direct migration background","94","0.216733489265143","0.181286267468355","0.252180711061931","1"
"Very rare","2011","Part Time","indirect migration background","48","0.248953263001755","0.194017899094417","0.303888626909092","1"
"Very rare","2011","Part Time","no migration background","740","0.170822209768578","0.159342744779716","0.18230167475744","1"
"Often","2012","Full Time","direct migration background","59","0.088834231222632","0.0668950354306822","0.110773427014582","4"
"Often","2012","Full Time","indirect migration background","31","0.0769376864360585","0.048694082715322","0.105181290156795","4"
"Often","2012","Full Time","no migration background","482","0.0826435821310698","0.0760128490240415","0.0892743152380981","4"
"Often","2012","Not Working","direct migration background","112","0.147343521892881","0.122627013673521","0.172060030112242","4"
"Often","2012","Not Working","indirect migration background","20","","","","4"
"Often","2012","Not Working","no migration background","721","0.107733631208192","0.100501460785417","0.114965801630968","4"
"Often","2012","Part Time","direct migration background","54","0.101157385531956","0.0749616965707169","0.127353074493196","4"
"Often","2012","Part Time","indirect migration background","29","","","","4"
"Often","2012","Part Time","no migration background","403","0.10958439433601","0.100027535914393","0.119141252757628","4"
"Rarely","2012","Not Working","indirect migration background","59","0.384927873994954","0.316102246409807","0.453753501580102","2"
"Rarely","2012","Not Working","direct migration background","237","0.27278137471901","0.241723309405074","0.303839440032946","2"
"Rarely","2012","Full Time","direct migration background","226","0.3499181135505","0.313139184688462","0.386697042412538","2"
"Rarely","2012","Full Time","no migration background","2541","0.380572702723083","0.368880349778407","0.392265055667759","2"
"Rarely","2012","Full Time","indirect migration background","133","0.410498390960089","0.35836292432935","0.462633857590828","2"
"Rarely","2012","Not Working","no migration background","2379","0.329193227177354","0.318231729261156","0.340154725093553","2"
"Rarely","2012","Part Time","direct migration background","164","0.292907594813239","0.25337160624689","0.332443583379587","2"
"Rarely","2012","Part Time","indirect migration background","95","0.363537842043977","0.305403692600036","0.421671991487919","2"
"Rarely","2012","Part Time","no migration background","1508","0.354859999477903","0.34022138666856","0.369498612287246","2"
"Sometimes","2012","Full Time","direct migration background","206","0.31962296076516","0.283662467387597","0.355583454142723","3"
"Sometimes","2012","Full Time","indirect migration background","89","0.211972738215902","0.16865700561347","0.255288470818334","3"
"Sometimes","2012","Not Working","no migration background","2207","0.32642360016935","0.315485800952592","0.337361399386109","3"
"Sometimes","2012","Part Time","direct migration background","179","0.349655998233","0.308229210335928","0.391082786130072","3"
"Sometimes","2012","Part Time","no migration background","1260","0.306250260209588","0.292148151287154","0.320352369132022","3"
"Sometimes","2012","Full Time","no migration background","1749","0.264412076985802","0.253791554858749","0.275032599112856","3"
"Sometimes","2012","Not Working","direct migration background","252","0.34574442879344","0.312578981758323","0.378909875828557","3"
"Sometimes","2012","Not Working","indirect migration background","63","0.292123318909281","0.227801340674585","0.356445297143977","3"
"Sometimes","2012","Part Time","indirect migration background","72","0.250744970211391","0.198360667743778","0.303129272679003","3"
"Very often","2012","Full Time","direct migration background","12","","","","5"
"Very often","2012","Not Working","direct migration background","41","0.0575021555350618","0.0412684826429255","0.073735828427198","5"
"Very often","2012","Full Time","no migration background","108","0.0175856765967398","0.0144203770680261","0.0207509761254536","5"
"Very often","2012","Full Time","indirect migration background","7","","","","5"
"Very often","2012","Not Working","indirect migration background","9","","","","5"
"Very often","2012","Part Time","direct migration background","14","","","","5"
"Very often","2012","Not Working","no migration background","204","0.0326735847159431","0.0285266169787693","0.0368205524531168","5"
"Very often","2012","Part Time","indirect migration background","6","","","","5"
"Very often","2012","Part Time","no migration background","109","0.0276128166282063","0.0225995663987284","0.0326260668576841","5"
"Very rare","2012","Not Working","no migration background","1549","0.20397595672916","0.194576595884547","0.213375317573773","1"
"Very rare","2012","Part Time","direct migration background","98","0.229504010757389","0.192972340343325","0.266035681171452","1"
"Very rare","2012","Part Time","indirect migration background","61","0.261531663084513","0.208418973538245","0.314644352630782","1"
"Very rare","2012","Part Time","no migration background","824","0.201692529348293","0.189416033596799","0.213969025099786","1"
"Very rare","2012","Full Time","direct migration background","143","0.229268789209651","0.196853061638103","0.261684516781198","1"
"Very rare","2012","Full Time","indirect migration background","82","0.289640718110207","0.241567424733313","0.3377140114871","1"
"Very rare","2012","Full Time","no migration background","1744","0.254785961563305","0.244292562472467","0.265279360654143","1"
"Very rare","2012","Not Working","direct migration background","148","0.176628519059607","0.150035792415463","0.203221245703751","1"
"Very rare","2012","Not Working","indirect migration background","41","0.18259010965478","0.127944403120092","0.237235816189468","1"
"Often","2013","Full Time","direct migration background","79","0.0857760290868053","0.0679406488650266","0.103611409308584","4"
"Often","2013","Full Time","indirect migration background","30","0.0597021539156764","0.0385281361392615","0.0808761716920914","4"
"Often","2013","Full Time","no migration background","583","0.0734885244714376","0.0678660758190129","0.0791109731238623","4"
"Often","2013","Not Working","direct migration background","144","0.190468445943176","0.165641985425058","0.215294906461294","4"
"Often","2013","Not Working","indirect migration background","47","0.0777732971085947","0.0482449830312726","0.107301611185917","4"
"Often","2013","Not Working","no migration background","839","0.119717403339291","0.112409325063613","0.12702548161497","4"
"Often","2013","Part Time","direct migration background","97","0.0798962436479417","0.0608930629942882","0.0988994243015952","4"
"Often","2013","Part Time","indirect migration background","60","0.0972754235707242","0.0684861912226259","0.126064655918822","4"
"Often","2013","Part Time","no migration background","591","0.102830593064498","0.0951309865034519","0.110530199625543","4"
"Rarely","2013","Full Time","direct migration background","352","0.355311928336304","0.324829271798786","0.385794584873822","2"
"Rarely","2013","Not Working","indirect migration background","109","0.36562032986006","0.312520351246946","0.418720308473173","2"
"Rarely","2013","Full Time","indirect migration background","175","0.362171313610655","0.319219193948607","0.405123433272702","2"
"Rarely","2013","Not Working","direct migration background","280","0.273357872037024","0.245179722067141","0.301536022006906","2"
"Rarely","2013","Full Time","no migration background","3254","0.375450138274919","0.365016157664895","0.385884118884943","2"
"Rarely","2013","Part Time","direct migration background","272","0.322871623193048","0.290100210718963","0.355643035667133","2"
"Rarely","2013","Part Time","indirect migration background","129","0.334747915372523","0.288901757133926","0.380594073611119","2"
"Rarely","2013","Not Working","no migration background","2561","0.325870137397799","0.315318798968933","0.336421475826666","2"
"Rarely","2013","Part Time","no migration background","2216","0.360742355680391","0.348569102091663","0.372915609269119","2"
"Sometimes","2013","Part Time","indirect migration background","126","0.349459983528833","0.30313805622875","0.395781910828917","3"
"Sometimes","2013","Full Time","direct migration background","291","0.330275003099908","0.300320700784042","0.360229305415775","3"
"Sometimes","2013","Full Time","no migration background","2130","0.265663428348192","0.256146346639071","0.275180510057314","3"
"Sometimes","2013","Not Working","direct migration background","329","0.344053201251141","0.31401779522767","0.374088607274613","3"
"Sometimes","2013","Not Working","indirect migration background","95","0.342389977251714","0.290072200160475","0.394707754342954","3"
"Sometimes","2013","Not Working","no migration background","2337","0.314058995401089","0.303610289883501","0.324507700918677","3"
"Sometimes","2013","Part Time","direct migration background","274","0.398990641364132","0.364669107681162","0.433312175047102","3"
"Sometimes","2013","Part Time","no migration background","1850","0.320750349952524","0.308918070538564","0.332582629366484","3"
"Sometimes","2013","Full Time","indirect migration background","131","0.253423985282951","0.214552026320851","0.292295944245052","3"
"Very often","2013","Full Time","direct migration background","20","","","","5"
"Very often","2013","Not Working","direct migration background","55","0.0566736623316057","0.0420549871522053","0.0712923375110062","5"
"Very often","2013","Full Time","indirect migration background","12","","","","5"
"Very often","2013","Full Time","no migration background","148","0.0185084055216343","0.0156042616453803","0.0214125493978883","5"
"Very often","2013","Part Time","direct migration background","23","","","","5"
"Very often","2013","Not Working","no migration background","244","0.0319089356820554","0.0279522846032681","0.0358655867608426","5"
"Very often","2013","Part Time","indirect migration background","15","","","","5"
"Very often","2013","Not Working","indirect migration background","15","","","","5"
"Very often","2013","Part Time","no migration background","171","0.0284744903295388","0.0242582513448113","0.0326907293142663","5"
"Very rare","2013","Full Time","direct migration background","205","0.214261751686343","0.188129046185897","0.240394457186788","1"
"Very rare","2013","Full Time","indirect migration background","133","0.301362863984378","0.260356972932106","0.342368755036651","1"
"Very rare","2013","Full Time","no migration background","2159","0.266889503383817","0.257358452274959","0.276420554492675","1"
"Very rare","2013","Not Working","direct migration background","153","0.135446818437053","0.113811332302463","0.157082304571642","1"
"Very rare","2013","Not Working","indirect migration background","50","0.187718981920427","0.144665151386411","0.230772812454443","1"
"Very rare","2013","Not Working","no migration background","1599","0.208444528179765","0.199300250292633","0.217588806066897","1"
"Very rare","2013","Part Time","direct migration background","116","0.154894616938625","0.129536423467068","0.180252810410181","1"
"Very rare","2013","Part Time","indirect migration background","77","0.18725857060296","0.149357808952029","0.225159332253891","1"
"Very rare","2013","Part Time","no migration background","1150","0.187202210973049","0.177314019229235","0.197090402716862","1"
"Often","2014","Not Working","indirect migration background","55","0.0787018961508138","0.0554457813237447","0.101958010977883","4"
"Often","2014","Not Working","no migration background","754","0.106412318983178","0.0992572200583893","0.113567417907966","4"
"Often","2014","Part Time","direct migration background","188","0.127958105417897","0.111429386482913","0.144486824352881","4"
"Often","2014","Part Time","indirect migration background","71","0.10680914391925","0.0814081755048919","0.132210112333608","4"
"Often","2014","Part Time","no migration background","540","0.0964898906177192","0.0886307375096513","0.104349043725787","4"
"Often","2014","Full Time","direct migration background","121","0.0673978526478075","0.0559424485210797","0.0788532567745352","4"
"Often","2014","Full Time","indirect migration background","55","0.0822936706185103","0.0620795898264838","0.102507751410537","4"
"Often","2014","Full Time","no migration background","575","0.0831619431063896","0.0769823619644242","0.089341524248355","4"
"Often","2014","Not Working","direct migration background","213","0.138687934489621","0.122287393151894","0.155088475827347","4"
"Rarely","2014","Full Time","direct migration background","652","0.351380810160658","0.329567423576546","0.37319419674477","2"
"Rarely","2014","Full Time","indirect migration background","260","0.33195487683443","0.29731619614838","0.36659355752048","2"
"Rarely","2014","Not Working","direct migration background","496","0.289286938318588","0.267770512095488","0.310803364541687","2"
"Rarely","2014","Full Time","no migration background","2953","0.373704328566276","0.362877427252534","0.384531229880019","2"
"Rarely","2014","Not Working","indirect migration background","169","0.363859105736054","0.32230750512382","0.405410706348288","2"
"Rarely","2014","Part Time","indirect migration background","199","0.377626036184699","0.337757471919457","0.417494600449941","2"
"Rarely","2014","Part Time","direct migration background","511","0.324952603729081","0.301777922821591","0.34812728463657","2"
"Rarely","2014","Not Working","no migration background","2402","0.328210220697825","0.317314803890826","0.339105637504824","2"
"Rarely","2014","Part Time","no migration background","1980","0.36349539960307","0.350692198496032","0.376298600710107","2"
"Sometimes","2014","Full Time","indirect migration background","193","0.293536128814298","0.260039995509197","0.327032262119399","3"
"Sometimes","2014","Not Working","indirect migration background","163","0.304548625842659","0.264801458486296","0.344295793199023","3"
"Sometimes","2014","Not Working","no migration background","2156","0.313203740847045","0.302442099033459","0.32396538266063","3"
"Sometimes","2014","Part Time","direct migration background","528","0.312472892699186","0.289538475625368","0.335407309773005","3"
"Sometimes","2014","Full Time","direct migration background","504","0.288942105757486","0.268231296092541","0.30965291542243","3"
"Sometimes","2014","Full Time","no migration background","1910","0.254760689399553","0.245009345016109","0.264512033782998","3"
"Sometimes","2014","Not Working","direct migration background","590","0.34819197861637","0.325585765946228","0.370798191286512","3"
"Sometimes","2014","Part Time","indirect migration background","174","0.293741667456044","0.256284192876217","0.331199142035871","3"
"Sometimes","2014","Part Time","no migration background","1666","0.312776729589081","0.300436180610898","0.325117278567265","3"
"Very often","2014","Full Time","direct migration background","39","0.016415048367083","0.0106091931602801","0.0222209035738858","5"
"Very often","2014","Full Time","indirect migration background","18","","","","5"
"Very often","2014","Full Time","no migration background","115","0.0122049828568355","0.00974771549958975","0.0146622502140813","5"
"Very often","2014","Not Working","direct migration background","89","0.0630771850292255","0.0515414137486575","0.0746129563097935","5"
"Very often","2014","Part Time","indirect migration background","22","","","","5"
"Very often","2014","Part Time","direct migration background","61","0.0393327573675174","0.0297144133391395","0.0489511013958953","5"
"Very often","2014","Part Time","no migration background","181","0.0333114729705911","0.0285349866870501","0.0380879592541321","5"
"Very often","2014","Not Working","no migration background","256","0.0353691217554473","0.0310832041252862","0.0396550393856084","5"
"Very often","2014","Not Working","indirect migration background","22","","","","5"
"Very rare","2014","Full Time","direct migration background","524","0.275864183066966","0.255442249802753","0.296286116331179","1"
"Very rare","2014","Full Time","indirect migration background","184","0.265055336451988","0.232590403274671","0.297520269629305","1"
"Very rare","2014","Full Time","no migration background","2117","0.276168056070946","0.266162159641504","0.286173952500387","1"
"Very rare","2014","Not Working","direct migration background","318","0.160755963546196","0.143326410277574","0.178185516814818","1"
"Very rare","2014","Not Working","indirect migration background","106","0.218977528409595","0.183260442688788","0.254694614130402","1"
"Very rare","2014","Not Working","no migration background","1567","0.216804597716505","0.207243221412736","0.226365974020274","1"
"Very rare","2014","Part Time","direct migration background","281","0.195283640786318","0.175668520938427","0.21489876063421","1"
"Very rare","2014","Part Time","indirect migration background","102","0.199471109458884","0.166608470937391","0.232333747980378","1"
"Very rare","2014","Part Time","no migration background","1055","0.193926507219539","0.183402667087109","0.204450347351969","1"
"Often","2015","Full Time","direct migration background","116","0.0701776771989115","0.0577270118577045","0.0826283425401184","4"
"Often","2015","Full Time","indirect migration background","51","0.0774945831033944","0.0570184673194728","0.097970698887316","4"
"Often","2015","Full Time","no migration background","479","0.0659585579430565","0.0602399877853709","0.071677128100742","4"
"Often","2015","Not Working","direct migration background","177","0.157833879665999","0.138150966120437","0.17751679321156","4"
"Often","2015","Not Working","indirect migration background","63","0.138367391958851","0.106177842580114","0.170556941337587","4"
"Often","2015","Not Working","no migration background","749","0.118711872421302","0.110969267032284","0.12645447781032","4"
"Often","2015","Part Time","direct migration background","151","0.110212831567098","0.0936243927091595","0.126801270425036","4"
"Often","2015","Part Time","indirect migration background","59","0.0768870565503276","0.0542698729070164","0.0995042401936388","4"
"Often","2015","Part Time","no migration background","493","0.101782248389319","0.0935822283226879","0.10998226845595","4"
"Rarely","2015","Full Time","direct migration background","626","0.392772509575909","0.368969090911252","0.416575928240566","2"
"Rarely","2015","Full Time","indirect migration background","251","0.38332754420937","0.346093541175085","0.420561547243655","2"
"Rarely","2015","Full Time","no migration background","2853","0.397082386390642","0.385809422858071","0.408355349923212","2"
"Rarely","2015","Not Working","direct migration background","385","0.282046200524511","0.257752215367301","0.306340185681721","2"
"Rarely","2015","Not Working","indirect migration background","142","0.332699767325664","0.288773546243854","0.376625988407474","2"
"Rarely","2015","Part Time","indirect migration background","196","0.390463412601749","0.349046802557255","0.431880022646244","2"
"Rarely","2015","Part Time","no migration background","1896","0.350819906193382","0.337877566652236","0.363762245734528","2"
"Rarely","2015","Not Working","no migration background","2241","0.321838004624334","0.310654794741051","0.333021214507618","2"
"Rarely","2015","Part Time","direct migration background","472","0.316672594000356","0.292031157249524","0.341314030751187","2"
"Sometimes","2015","Part Time","direct migration background","451","0.329131252433665","0.304239830389501","0.354022674477829","3"
"Sometimes","2015","Not Working","no migration background","2063","0.315364059915573","0.304241185492556","0.326486934338591","3"
"Sometimes","2015","Part Time","indirect migration background","148","0.27699072421128","0.238998997378422","0.314982451044139","3"
"Sometimes","2015","Part Time","no migration background","1640","0.320408909586597","0.307753849592768","0.333063969580426","3"
"Sometimes","2015","Full Time","no migration background","1820","0.263074412078563","0.252930162461336","0.273218661695791","3"
"Sometimes","2015","Full Time","direct migration background","407","0.256477825926918","0.235193252270281","0.277762399583555","3"
"Sometimes","2015","Not Working","indirect migration background","137","0.323439113520663","0.27982905507924","0.367049171962087","3"
"Sometimes","2015","Not Working","direct migration background","453","0.348560829060816","0.32283516403509","0.374286494086541","3"
"Sometimes","2015","Full Time","indirect migration background","160","0.241820428832675","0.209029027714064","0.274611829951286","3"
"Very often","2015","Full Time","direct migration background","29","","","","5"
"Very often","2015","Full Time","indirect migration background","15","","","","5"
"Very often","2015","Full Time","no migration background","119","0.0151698596597501","0.0123538103704284","0.0179859089490718","5"
"Very often","2015","Not Working","direct migration background","76","0.061777046461821","0.0487796315421275","0.0747744613815146","5"
"Very often","2015","Not Working","no migration background","244","0.0379956345087767","0.0334191029624012","0.0425721660551523","5"
