"plh0187","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Very often","2015","Part Time","direct migration background","47","0.0427927700632531","0.0320717884260376","0.0535137517004685","5"
"Very often","2015","Not Working","indirect migration background","16","","","","5"
"Very often","2015","Part Time","indirect migration background","22","","","","5"
"Very often","2015","Part Time","no migration background","132","0.0274164671499269","0.0229879607170466","0.0318449735828072","5"
"Very rare","2015","Not Working","no migration background","1407","0.206090428530014","0.196407749888454","0.215773107171574","1"
"Very rare","2015","Part Time","direct migration background","248","0.201190551935628","0.179954598986132","0.222426504885125","1"
"Very rare","2015","Part Time","indirect migration background","108","0.207781745664652","0.173337981700607","0.242225509628698","1"
"Very rare","2015","Part Time","no migration background","1062","0.199572468680776","0.18873321446777","0.210411722893781","1"
"Very rare","2015","Full Time","direct migration background","439","0.262285468962268","0.240845489480899","0.283725448443637","1"
"Very rare","2015","Full Time","indirect migration background","178","0.27798142191279","0.24367230709779","0.312290536727789","1"
"Very rare","2015","Full Time","no migration background","1966","0.258714783927989","0.248625226945672","0.268804340910306","1"
"Very rare","2015","Not Working","direct migration background","227","0.149782044286854","0.130516317415432","0.169047771158276","1"
"Very rare","2015","Not Working","indirect migration background","84","0.182813347641205","0.146780254916812","0.218846440365599","1"
"Often","2016","Full Time","direct migration background","109","0.0696208508606088","0.0579185765235038","0.0813231251977139","4"
"Often","2016","Full Time","indirect migration background","55","0.0881496352270007","0.0660110499790356","0.110288220474966","4"
"Often","2016","Full Time","no migration background","459","0.0757134807552004","0.0693918766729016","0.0820350848374993","4"
"Often","2016","Part Time","indirect migration background","58","0.0874807555701869","0.0631965613287403","0.111764949811633","4"
"Often","2016","Part Time","direct migration background","150","0.0948724561638083","0.0802793633452547","0.109465548982362","4"
"Often","2016","Not Working","indirect migration background","39","0.0895423224124369","0.061455869423633","0.117628775401241","4"
"Often","2016","Not Working","no migration background","635","0.111658494144483","0.103867230741503","0.119449757547463","4"
"Often","2016","Not Working","direct migration background","183","0.163644239124661","0.144436044576421","0.182852433672902","4"
"Often","2016","Part Time","no migration background","473","0.0986972852723271","0.0903471466952638","0.10704742384939","4"
"Rarely","2016","Full Time","direct migration background","653","0.335522632574289","0.313812042153108","0.357233222995471","2"
"Rarely","2016","Full Time","indirect migration background","245","0.376414529290492","0.338582555562945","0.414246503018038","2"
"Rarely","2016","Full Time","no migration background","2537","0.368553154437568","0.357025104674316","0.380081204200819","2"
"Rarely","2016","Not Working","direct migration background","391","0.268888082752256","0.245867391108614","0.291908774395897","2"
"Rarely","2016","Not Working","indirect migration background","145","0.390757624949666","0.342762003477118","0.438753246422215","2"
"Rarely","2016","Part Time","direct migration background","522","0.344574783022101","0.320908737199353","0.368240828844849","2"
"Rarely","2016","Not Working","no migration background","2182","0.33246203171363","0.320807869994938","0.344116193432322","2"
"Rarely","2016","Part Time","no migration background","1820","0.365929788507526","0.352444094619745","0.379415482395307","2"
"Rarely","2016","Part Time","indirect migration background","188","0.364891745981105","0.323515382588683","0.406268109373527","2"
"Sometimes","2016","Full Time","direct migration background","478","0.264413643570161","0.244135444115879","0.284691843024442","3"
"Sometimes","2016","Part Time","direct migration background","520","0.318955281247715","0.295745283641055","0.342165278854375","3"
"Sometimes","2016","Part Time","indirect migration background","159","0.285859925874403","0.247025690394438","0.324694161354368","3"
"Sometimes","2016","Full Time","indirect migration background","150","0.246457934470071","0.212806547470085","0.280109321470057","3"
"Sometimes","2016","Not Working","indirect migration background","123","0.300721290600944","0.255612614745944","0.345829966455944","3"
"Sometimes","2016","Not Working","no migration background","1938","0.318525284961387","0.30699954395144","0.330051025971333","3"
"Sometimes","2016","Full Time","no migration background","1727","0.259876680868511","0.249396396260328","0.270356965476695","3"
"Sometimes","2016","Part Time","no migration background","1510","0.314422469111662","0.301424041663483","0.32742089655984","3"
"Sometimes","2016","Not Working","direct migration background","504","0.348644471930065","0.323902113029961","0.37338683083017","3"
"Very often","2016","Full Time","no migration background","118","0.0183110046311146","0.0151070937696728","0.0215149154925564","5"
"Very often","2016","Part Time","direct migration background","49","0.0382297705087062","0.0286807485385392","0.0477787924788733","5"
"Very often","2016","Full Time","direct migration background","35","0.0277169418239136","0.0201688071253541","0.0352650765224731","5"
"Very often","2016","Full Time","indirect migration background","12","","","","5"
"Very often","2016","Not Working","direct migration background","65","0.0502063097886862","0.0388683620806511","0.0615442574967213","5"
"Very often","2016","Part Time","indirect migration background","19","","","","5"
"Very often","2016","Not Working","no migration background","213","0.0334961347209798","0.0290449955674184","0.0379472738745412","5"
"Very often","2016","Not Working","indirect migration background","25","","","","5"
"Very often","2016","Part Time","no migration background","125","0.0233967586800612","0.0191647878234477","0.0276287295366747","5"
"Very rare","2016","Full Time","direct migration background","542","0.302725931171027","0.281600907881119","0.323850954460935","1"
"Very rare","2016","Full Time","indirect migration background","168","0.277708154860636","0.242735509129556","0.312680800591716","1"
"Very rare","2016","Full Time","no migration background","1886","0.277545679307606","0.266845037938375","0.288246320676837","1"
"Very rare","2016","Not Working","direct migration background","282","0.168616896404331","0.149177096001989","0.188056696806674","1"
"Very rare","2016","Not Working","indirect migration background","65","0.140989397230012","0.106756368330283","0.17522242612974","1"
"Very rare","2016","Not Working","no migration background","1309","0.203858054459521","0.193891817309182","0.21382429160986","1"
"Very rare","2016","Part Time","direct migration background","308","0.20336770905767","0.183323342628983","0.223412075486357","1"
"Very rare","2016","Part Time","indirect migration background","96","0.228675230919295","0.192577939028429","0.26477252281016","1"
"Very rare","2016","Part Time","no migration background","973","0.197553698428423","0.186406741784866","0.208700655071981","1"
"Often","2017","Full Time","no migration background","522","0.0687795672179732","0.0632265396924437","0.0743325947435028","4"
"Often","2017","Full Time","direct migration background","113","0.0613748074360401","0.050180585424566","0.0725690294475141","4"
"Often","2017","Full Time","indirect migration background","41","0.0753602823493367","0.0551138255519956","0.0956067391466777","4"
"Often","2017","Part Time","direct migration background","151","0.100716027664942","0.085310420240837","0.116121635089046","4"
"Often","2017","Not Working","indirect migration background","46","0.129960249173474","0.0980288383907216","0.161891659956226","4"
"Often","2017","Not Working","no migration background","706","0.118875634016491","0.111129565304014","0.126621702728968","4"
"Often","2017","Part Time","indirect migration background","88","0.15398227410092","0.125339949027677","0.182624599174164","4"
"Often","2017","Part Time","no migration background","501","0.0911712586184962","0.0836273627853866","0.0987151544516058","4"
"Often","2017","Not Working","direct migration background","183","0.169550099719947","0.149541063981532","0.189559135458362","4"
"Rarely","2017","Full Time","no migration background","3102","0.399484807747958","0.388737838852381","0.410231776643535","2"
"Rarely","2017","Part Time","direct migration background","497","0.348263562488558","0.323875846643835","0.372651278333282","2"
"Rarely","2017","Full Time","direct migration background","659","0.388920906213919","0.366183961861975","0.411657850565862","2"
"Rarely","2017","Full Time","indirect migration background","257","0.401142294902539","0.363549678894414","0.438734910910665","2"
"Rarely","2017","Not Working","direct migration background","414","0.273540256125383","0.249769838183414","0.297310674067353","2"
"Rarely","2017","Not Working","no migration background","2359","0.346699264916204","0.335308592811066","0.358089937021343","2"
"Rarely","2017","Part Time","indirect migration background","213","0.331719204577094","0.294355668451304","0.369082740702884","2"
"Rarely","2017","Not Working","indirect migration background","153","0.442271789449003","0.39510902896892","0.489434549929086","2"
"Rarely","2017","Part Time","no migration background","2091","0.373186673185097","0.360511384619059","0.385861961751135","2"
"Sometimes","2017","Full Time","no migration background","2018","0.249223333812999","0.239732079891585","0.258714587734412","3"
"Sometimes","2017","Part Time","indirect migration background","165","0.265837291272669","0.230779279253842","0.300895303291495","3"
"Sometimes","2017","Full Time","direct migration background","497","0.292492980057326","0.271276377464133","0.313709582650518","3"
"Sometimes","2017","Not Working","direct migration background","465","0.357842992681284","0.332281436612076","0.383404548750492","3"
"Sometimes","2017","Not Working","indirect migration background","112","0.240593854274072","0.200003521673708","0.281184186874435","3"
"Sometimes","2017","Not Working","no migration background","2056","0.302751597887918","0.29175512767141","0.313748068104426","3"
"Sometimes","2017","Full Time","indirect migration background","169","0.242900934186942","0.210009527465036","0.275792340908847","3"
"Sometimes","2017","Part Time","direct migration background","452","0.319795397464414","0.295920748569133","0.343670046359695","3"
"Sometimes","2017","Part Time","no migration background","1633","0.29222904917233","0.280310216006319","0.304147882338342","3"
"Very often","2017","Full Time","direct migration background","29","","","","5"
"Very often","2017","Full Time","indirect migration background","11","","","","5"
"Very often","2017","Full Time","no migration background","148","0.0181899171356083","0.0152576538496939","0.0211221804215227","5"
"Very often","2017","Not Working","direct migration background","63","0.052682317132397","0.0407698786006274","0.0645947556641666","5"
"Very often","2017","Part Time","indirect migration background","23","","","","5"
"Very often","2017","Not Working","indirect migration background","27","","","","5"
"Very often","2017","Not Working","no migration background","206","0.0317218652167904","0.0275272151454764","0.0359165152881043","5"
"Very often","2017","Part Time","direct migration background","51","0.0355125688842272","0.0260388512436714","0.0449862865247831","5"
"Very often","2017","Part Time","no migration background","147","0.0275465790934503","0.0232572050228448","0.0318359531640558","5"
"Very rare","2017","Full Time","indirect migration background","175","0.268935155859745","0.234926204635235","0.302944107084254","1"
"Very rare","2017","Full Time","no migration background","2189","0.264322374085462","0.254646625041197","0.273998123129726","1"
"Very rare","2017","Full Time","direct migration background","468","0.24299857178267","0.222995211766378","0.263001931798962","1"
"Very rare","2017","Not Working","no migration background","1379","0.199951637962596","0.190378883496219","0.209524392428973","1"
"Very rare","2017","Part Time","direct migration background","315","0.195712443497859","0.175403094610176","0.216021792385542","1"
"Very rare","2017","Part Time","indirect migration background","121","0.213202875065384","0.180700800366206","0.245704949764563","1"
"Very rare","2017","Not Working","direct migration background","226","0.146384334340989","0.127534874648308","0.16523379403367","1"
"Very rare","2017","Not Working","indirect migration background","88","0.14927497902164","0.115434897236977","0.183115060806304","1"
"Very rare","2017","Part Time","no migration background","1221","0.215866439930626","0.205084093862483","0.22664878599877","1"
"Often","2018","Full Time","direct migration background","133","0.0884942248114262","0.0748726590182796","0.102115790604573","4"
"Often","2018","Full Time","indirect migration background","55","0.0872230447587966","0.0661544080301999","0.108291681487393","4"
"Often","2018","Full Time","no migration background","486","0.062827073554427","0.0573601775582929","0.0682939695505611","4"
"Often","2018","Not Working","direct migration background","178","0.1548581573013","0.135237735115751","0.174478579486849","4"
"Often","2018","Part Time","indirect migration background","66","0.101026257048484","0.077285563526997","0.124766950569971","4"
"Often","2018","Part Time","no migration background","466","0.089060912498564","0.0815422198174529","0.0965796051796752","4"
"Often","2018","Not Working","indirect migration background","53","0.118642799139611","0.0865907069569031","0.150694891322318","4"
"Often","2018","Not Working","no migration background","704","0.111233118031354","0.103597071974594","0.118869164088115","4"
"Often","2018","Part Time","direct migration background","155","0.111195214979443","0.09480354311738","0.127586886841507","4"
"Rarely","2018","Not Working","no migration background","2310","0.349112356641713","0.33753543281614","0.360689280467287","2"
"Rarely","2018","Part Time","direct migration background","474","0.353612681785263","0.328684687313915","0.378540676256611","2"
"Rarely","2018","Part Time","indirect migration background","216","0.311341175278125","0.27486383997386","0.347818510582389","2"
"Rarely","2018","Not Working","direct migration background","375","0.271639725578286","0.247515895013825","0.295763556142746","2"
"Rarely","2018","Full Time","direct migration background","599","0.351478876991783","0.328580667014669","0.374377086968897","2"
"Rarely","2018","Full Time","indirect migration background","263","0.401161063381977","0.364563440114706","0.437758686649248","2"
"Rarely","2018","Full Time","no migration background","2967","0.391724591724612","0.380726987738655","0.402722195710568","2"
"Rarely","2018","Not Working","indirect migration background","131","0.402660329249327","0.35404874067318","0.451271917825475","2"
"Rarely","2018","Part Time","no migration background","2081","0.375206393723872","0.362425609632388","0.387987177815356","2"
"Sometimes","2018","Part Time","indirect migration background","181","0.321584884937948","0.284789077434262","0.358380692441635","3"
"Sometimes","2018","Not Working","direct migration background","450","0.385303674868428","0.358909481960539","0.411697867776316","3"
"Sometimes","2018","Part Time","direct migration background","465","0.322449706662365","0.298078402379579","0.34682101094515","3"
"Sometimes","2018","Part Time","no migration background","1599","0.288325520569388","0.276368132248293","0.300282908890483","3"
"Sometimes","2018","Full Time","direct migration background","474","0.299783961292561","0.2778099127511","0.321758009834021","3"
"Sometimes","2018","Full Time","indirect migration background","171","0.229363919655806","0.197971434315025","0.260756404996586","3"
"Sometimes","2018","Full Time","no migration background","1805","0.245487023181328","0.235790743008028","0.255183303354629","3"
"Sometimes","2018","Not Working","no migration background","1911","0.304202667255482","0.29302939347323","0.315375941037735","3"
"Sometimes","2018","Not Working","indirect migration background","99","0.234234980447936","0.192255858491498","0.276214102404375","3"
"Very often","2018","Full Time","direct migration background","18","","","","5"
"Very often","2018","Full Time","indirect migration background","19","","","","5"
"Very often","2018","Not Working","direct migration background","72","0.0579528803585115","0.045280729670896","0.070625031046127","5"
"Very often","2018","Full Time","no migration background","121","0.0175267484855372","0.0145703118578597","0.0204831851132147","5"
"Very often","2018","Not Working","indirect migration background","22","","","","5"
"Very often","2018","Not Working","no migration background","222","0.0357572597785258","0.0312477134223004","0.0402668061347512","5"
"Very often","2018","Part Time","direct migration background","46","0.0339181310760251","0.0244796973009736","0.0433565648510767","5"
"Very often","2018","Part Time","indirect migration background","24","","","","5"
"Very often","2018","Part Time","no migration background","120","0.0258805198216997","0.0216892395178561","0.0300718001255434","5"
"Very rare","2018","Full Time","direct migration background","446","0.248559193948236","0.227831444089093","0.269286943807379","1"
"Very rare","2018","Full Time","indirect migration background","181","0.250216105421719","0.217874307155088","0.282557903688349","1"
"Very rare","2018","Full Time","no migration background","2189","0.282434563054096","0.272292011904878","0.292577114203313","1"
"Very rare","2018","Not Working","no migration background","1366","0.199694598292924","0.189985730556491","0.209403466029358","1"
"Very rare","2018","Part Time","direct migration background","273","0.178824265496904","0.158843676387562","0.198804854606245","1"
"Very rare","2018","Part Time","indirect migration background","132","0.218707907488105","0.186143609242917","0.251272205733293","1"
"Very rare","2018","Part Time","no migration background","1247","0.221526653386476","0.2105646744815","0.232488632291453","1"
"Very rare","2018","Not Working","direct migration background","231","0.130245561893475","0.111991635450487","0.148499488336463","1"
"Very rare","2018","Not Working","indirect migration background","86","0.196286276513252","0.156917186849446","0.235655366177058","1"
"Often","2019","Full Time","direct migration background","110","0.0752590929343488","0.0620359749511253","0.0884822109175723","4"
"Often","2019","Full Time","indirect migration background","41","0.0700749480820213","0.0514159202721617","0.088733975891881","4"
"Often","2019","Full Time","no migration background","498","0.0684391194406531","0.0629945527278021","0.0738836861535041","4"
"Often","2019","Part Time","direct migration background","125","0.110936919175135","0.0931382783252105","0.12873556002506","4"
"Often","2019","Not Working","no migration background","702","0.108261085818062","0.10075196280531","0.115770208830814","4"
"Often","2019","Not Working","indirect migration background","49","0.106188748617038","0.0757685433518725","0.136608953882203","4"
"Often","2019","Part Time","indirect migration background","60","0.0847419735487894","0.0623833007087905","0.107100646388788","4"
"Often","2019","Part Time","no migration background","493","0.0988343781061406","0.0909030688084751","0.106765687403806","4"
"Often","2019","Not Working","direct migration background","161","0.169376551276109","0.147497430958013","0.191255671594206","4"
"Rarely","2019","Part Time","indirect migration background","211","0.388616849233641","0.34948390651544","0.427749791951842","2"
"Rarely","2019","Full Time","direct migration background","577","0.383097956925985","0.358730659150684","0.407465254701286","2"
"Rarely","2019","Full Time","indirect migration background","278","0.357406111809587","0.322376693259952","0.392435530359223","2"
"Rarely","2019","Full Time","no migration background","3163","0.387501017172678","0.37699605228765","0.398005982057707","2"
"Rarely","2019","Not Working","direct migration background","316","0.286301388618134","0.259933808568681","0.312668968667587","2"
"Rarely","2019","Not Working","indirect migration background","129","0.386170408420886","0.338096062247275","0.434244754594497","2"
"Rarely","2019","Not Working","no migration background","2248","0.325162275716545","0.31384129831721","0.336483253115881","2"
"Rarely","2019","Part Time","direct migration background","413","0.374845969898708","0.347411129263572","0.402280810533845","2"
"Rarely","2019","Part Time","no migration background","2042","0.368734226387017","0.355912355220907","0.381556097553128","2"
"Sometimes","2019","Part Time","direct migration background","394","0.319045409879769","0.292629362952525","0.345461456807013","3"
"Sometimes","2019","Full Time","no migration background","2064","0.251609051902787","0.242252132484975","0.2609659713206","3"
"Sometimes","2019","Not Working","indirect migration background","117","0.281514258515407","0.237106458832647","0.325922058198167","3"
"Sometimes","2019","Not Working","no migration background","1949","0.319404722635389","0.308136658705689","0.330672786565089","3"
"Sometimes","2019","Part Time","indirect migration background","175","0.293925691846162","0.257351988303299","0.330499395389026","3"
"Sometimes","2019","Part Time","no migration background","1580","0.295069928605227","0.282949330361064","0.30719052684939","3"
"Sometimes","2019","Full Time","direct migration background","404","0.276127911410749","0.253718501646743","0.298537321174755","3"
"Sometimes","2019","Full Time","indirect migration background","166","0.235046048513286","0.204052038484015","0.266040058542557","3"
"Sometimes","2019","Not Working","direct migration background","391","0.331425194612184","0.303967195709162","0.358883193515206","3"
"Very often","2019","Not Working","direct migration background","44","0.0288560813277985","0.0190913208644983","0.0386208417910987","5"
"Very often","2019","Full Time","direct migration background","23","","","","5"
"Very often","2019","Full Time","no migration background","103","0.0158285134519042","0.01313722065045","0.0185198062533585","5"
"Very often","2019","Full Time","indirect migration background","16","","","","5"
"Very often","2019","Not Working","indirect migration background","13","","","","5"
"Very often","2019","Not Working","no migration background","216","0.0347479804246666","0.0303218998716426","0.0391740609776906","5"
"Very often","2019","Part Time","direct migration background","26","","","","5"
"Very often","2019","Part Time","indirect migration background","24","","","","5"
"Very often","2019","Part Time","no migration background","124","0.0229365875650356","0.01895813357688","0.0269150415531911","5"
"Very rare","2019","Full Time","direct migration background","415","0.2506438140402","0.228920954603958","0.272366673476443","1"
"Very rare","2019","Full Time","indirect migration background","218","0.309865041518914","0.276063465452491","0.343666617585338","1"
"Very rare","2019","Full Time","no migration background","2434","0.276622298031977","0.266976644750048","0.286267951313906","1"
"Very rare","2019","Not Working","direct migration background","217","0.184040784165775","0.161436415409755","0.206645152921794","1"
"Very rare","2019","Not Working","indirect migration background","86","0.19230886814338","0.153393396954491","0.231224339332269","1"
"Very rare","2019","Not Working","no migration background","1462","0.212423935405337","0.202538810762712","0.222309060047961","1"
"Very rare","2019","Part Time","direct migration background","238","0.173182130813329","0.151736492973234","0.194627768653424","1"
"Very rare","2019","Part Time","indirect migration background","126","0.182446771941794","0.151440391470431","0.213453152413156","1"
"Very rare","2019","Part Time","no migration background","1200","0.21442487933658","0.203517510249289","0.22533224842387","1"
