"plh0206i06","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2008","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2008","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2008","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2008","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","Employed","1-pers.-HH","","","","","6"
"7 Strongly agree","2008","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","Employed","Single parent ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2009","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2009","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2009","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2009","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2009","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2009","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2009","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2009","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2009","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2009","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2009","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2009","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2009","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2009","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2009","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2009","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2009","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2009","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2009","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2009","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2009","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2009","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2009","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2009","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2009","Employed","Single parent ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2010","Not Employed","1-pers.-HH","66","0.0555849786272469","0.0435009591586037","0.0676689980958901","1"
"1 Strongly disagree","2010","Not Employed","(Married) couple without C. ","95","0.0333165756527899","0.0270564490740722","0.0395767022315075","1"
"1 Strongly disagree","2010","Not Employed","Single parent ","9","","","","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. LE 16 ","20","","","","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. GT 16 ","14","","","","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. LE and GT 16","9","","","","1"
"1 Strongly disagree","2010","Employed","1-pers.-HH","28","","","","1"
"1 Strongly disagree","2010","Employed","(Married) couple without C. ","49","0.0192517498594832","0.0144486601481158","0.0240548395708507","1"
"1 Strongly disagree","2010","Employed","Single parent ","21","","","","1"
"1 Strongly disagree","2010","Employed","Couple + C. LE 16 ","53","0.0221139669808269","0.0159310177868156","0.0282969161748382","1"
"1 Strongly disagree","2010","Employed","Couple + C. GT 16 ","33","0.0131465861748687","0.00827382987215845","0.018019342477579","1"
"1 Strongly disagree","2010","Employed","Couple + C. LE and GT 16","21","","","","1"
"2 on scale 1-7 ","2010","Not Employed","1-pers.-HH","60","0.0412150652610581","0.0307307553895102","0.051699375132606","2"
"2 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","112","0.0367412160628763","0.0301788711584997","0.0433035609672529","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","13","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Single parent ","6","","","","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","69","0.0285590420953682","0.0214334346162322","0.0356846495745042","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","23","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","31","0.0430694231825209","0.0283020066689882","0.0578368396960536","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","11","","","","2"
"2 on scale 1-7 ","2010","Employed","1-pers.-HH","32","0.0242870304278565","0.0160935863548932","0.0324804745008199","2"
"2 on scale 1-7 ","2010","Employed","(Married) couple without C. ","104","0.0310397252616934","0.0249776860284951","0.0371017644948918","2"
"2 on scale 1-7 ","2010","Employed","Single parent ","24","","","","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","74","0.0299875179475303","0.022816560429138","0.0371584754659226","2"
"3 on scale 1-7 ","2010","Not Employed","1-pers.-HH","87","0.0680584137979631","0.0547757093560027","0.0813411182399234","3"
"3 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","174","0.0588323363057223","0.0506240528335385","0.0670406197779061","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","24","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Single parent ","18","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","54","0.0728327665599918","0.0539301370760258","0.0917353960439578","3"
"3 on scale 1-7 ","2010","Employed","Single parent ","45","0.0757666060786735","0.0549704703324423","0.0965627418249047","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","52","0.0664817882323224","0.048953884707824","0.0840096917568209","3"
"3 on scale 1-7 ","2010","Employed","(Married) couple without C. ","216","0.0692990193736478","0.0604218306535694","0.0781762080937263","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","14","","","","3"
"3 on scale 1-7 ","2010","Employed","1-pers.-HH","82","0.0622659933543729","0.0494047327100772","0.0751272539986687","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","154","0.0702828010185118","0.0595350352989489","0.0810305667380747","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","136","0.0683739638603426","0.0575768405980539","0.0791710871226314","3"
"4 on scale 1-7","2010","Not Employed","1-pers.-HH","221","0.165279631812031","0.145689767605247","0.184869496018816","4"
"4 on scale 1-7","2010","Not Employed","Single parent ","46","0.139002369042501","0.0971124496518037","0.180892288433198","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","51","0.195270965650222","0.147899630718455","0.242642300581989","4"
"4 on scale 1-7","2010","Employed","1-pers.-HH","209","0.150914857253002","0.131862010877307","0.169967703628698","4"
"4 on scale 1-7","2010","Employed","(Married) couple without C. ","454","0.148911927260925","0.136467961236236","0.161355893285615","4"
"4 on scale 1-7","2010","Employed","Single parent ","81","0.125987381185863","0.0999093215309675","0.152065440840758","4"
"4 on scale 1-7","2010","Employed","Couple + C. LE 16 ","379","0.1768569788574","0.160814666097551","0.192899291617248","4"
"4 on scale 1-7","2010","Not Employed","(Married) couple without C. ","515","0.16129330526519","0.148463382979449","0.17412322755093","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","56","0.132794358608708","0.0984934970558612","0.167095220161555","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","130","0.198959246025588","0.169919744993936","0.22799874705724","4"
"4 on scale 1-7","2010","Employed","Couple + C. GT 16 ","335","0.192346588608136","0.175485072112634","0.209208105103638","4"
"4 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","136","0.188794244716217","0.161259749601506","0.216328739830929","4"
"5 on scale 1-7","2010","Not Employed","1-pers.-HH","293","0.200454231630254","0.179339744804125","0.221568718456383","5"
"5 on scale 1-7","2010","Not Employed","(Married) couple without C. ","695","0.212462705241433","0.198193896448744","0.226731514034123","5"
"5 on scale 1-7","2010","Employed","1-pers.-HH","322","0.240015541584783","0.21728340358096","0.262747679588605","5"
"5 on scale 1-7","2010","Employed","(Married) couple without C. ","750","0.227975896921447","0.213311415198898","0.242640378643996","5"
"5 on scale 1-7","2010","Not Employed","Single parent ","68","0.255544460216576","0.202730338296159","0.308358582136992","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","81","0.232682640118508","0.189973220293937","0.275392059943079","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","159","0.225711875044914","0.195302444725517","0.256121305364311","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","68","0.212694912531187","0.163793429405807","0.261596395656567","5"
"5 on scale 1-7","2010","Employed","Single parent ","156","0.211274794215946","0.179194406945438","0.243355181486454","5"
"5 on scale 1-7","2010","Employed","Couple + C. LE 16 ","501","0.211066453836169","0.193909189349499","0.22822371832284","5"
"5 on scale 1-7","2010","Employed","Couple + C. GT 16 ","527","0.253582016653251","0.234970055195149","0.272193978111353","5"
"5 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","179","0.206883986031927","0.178383712549689","0.235384259514165","5"
"6 on scale 1-7","2010","Not Employed","Single parent ","69","0.338195441659933","0.280909745224309","0.395481138095558","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","108","0.274944307424363","0.229814631173178","0.320073983675548","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","202","0.244279409423101","0.213025536715998","0.275533282130204","6"
"6 on scale 1-7","2010","Not Employed","1-pers.-HH","307","0.217611137080213","0.195848919867954","0.239373354292472","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","71","0.230562137110943","0.180229148025085","0.2808951261968","6"
"6 on scale 1-7","2010","Employed","Single parent ","164","0.276180993417882","0.24104398490475","0.311318001931014","6"
"6 on scale 1-7","2010","Not Employed","(Married) couple without C. ","846","0.254726777728375","0.239528098135208","0.269925457321542","6"
"6 on scale 1-7","2010","Employed","1-pers.-HH","384","0.267085603586252","0.243536731418557","0.290634475753948","6"
"6 on scale 1-7","2010","Employed","(Married) couple without C. ","929","0.288297941890694","0.272464449990891","0.304131433790497","6"
"6 on scale 1-7","2010","Employed","Couple + C. LE 16 ","630","0.289277038069032","0.270212539708503","0.308341536429561","6"
"6 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","245","0.337645370124395","0.304372296724669","0.370918443524121","6"
"6 on scale 1-7","2010","Employed","Couple + C. GT 16 ","623","0.277849917975141","0.258687039712224","0.297012796238058","6"
"7 Strongly agree","2010","Not Employed","1-pers.-HH","347","0.251796541791234","0.228904423156782","0.274688660425685","7"
"7 Strongly agree","2010","Not Employed","(Married) couple without C. ","720","0.242627083743613","0.227673843030602","0.257580324456625","7"
"7 Strongly agree","2010","Not Employed","Single parent ","46","0.155973359093462","0.112039360123503","0.199907358063422","7"
"7 Strongly agree","2010","Not Employed","Couple + C. LE 16 ","74","0.194098159893692","0.154121550999442","0.234074768787942","7"
"7 Strongly agree","2010","Not Employed","Couple + C. GT 16 ","136","0.185243382491239","0.156983843017355","0.213502921965123","7"
"7 Strongly agree","2010","Not Employed","Couple + C. LE and GT 16","45","0.196037001116632","0.148595436136574","0.243478566096689","7"
"7 Strongly agree","2010","Employed","1-pers.-HH","299","0.23691793512898","0.21428698233147","0.259548887926491","7"
"7 Strongly agree","2010","Employed","(Married) couple without C. ","642","0.215223739432109","0.200858104114529","0.22958937474969","7"
"7 Strongly agree","2010","Employed","Single parent ","131","0.258609983292545","0.224198855327493","0.293021111257597","7"
"7 Strongly agree","2010","Employed","Couple + C. LE 16 ","382","0.20041524329053","0.183584013238012","0.217246473343048","7"
"7 Strongly agree","2010","Employed","Couple + C. GT 16 ","376","0.166141884632893","0.150218788469424","0.182064980796361","7"
"7 Strongly agree","2010","Employed","Couple + C. LE and GT 16","120","0.157664760623063","0.132024228541384","0.183305292704741","7"
"1 Strongly disagree","2011","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2011","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2011","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2011","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2011","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","Employed","Single parent ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2012","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2012","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2012","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2012","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2012","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2012","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","Employed","(Married) couple without C. ","","","","","3"
