"plh0206i06","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2015","Employed","Single parent ","370","0.271022968304684","0.249411644046768","0.292634292562601","7"
"7 Strongly agree","2015","Employed","Couple + C. LE 16 ","1115","0.196538137979412","0.18569038447055","0.207385891488274","7"
"1 Strongly disagree","2016","Not Employed","1-pers.-HH","15","","","","1"
"1 Strongly disagree","2016","Not Employed","(Married) couple without C. ","3","","","","1"
"1 Strongly disagree","2016","Not Employed","Single parent ","5","","","","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE 16 ","17","","","","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. GT 16 ","2","","","","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE and GT 16","2","","","","1"
"1 Strongly disagree","2016","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2016","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2016","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","4","","","","2"
"2 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","1-pers.-HH","12","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","3","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Single parent ","3","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","9","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","1-pers.-HH","14","","","","3"
"3 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","1","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Single parent ","5","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","14","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","1","","","","3"
"3 on scale 1-7 ","2016","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2016","Not Employed","1-pers.-HH","55","0.0669405654985485","0.0508869597481291","0.0829941712489679","4"
"4 on scale 1-7","2016","Not Employed","(Married) couple without C. ","15","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","Not Employed","Single parent ","17","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","61","0.0740640186431269","0.0621597556485261","0.0859682816377277","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","8","","","","4"
"4 on scale 1-7","2016","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","4","","","","4"
"5 on scale 1-7","2016","Not Employed","1-pers.-HH","79","0.0926743344182153","0.0740476916148856","0.111300977221545","5"
"5 on scale 1-7","2016","Not Employed","(Married) couple without C. ","19","","","","5"
"5 on scale 1-7","2016","Not Employed","Single parent ","25","","","","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","143","0.080209173931345","0.0678620742381124","0.0925562736245776","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","1","","","","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","25","","","","5"
"5 on scale 1-7","2016","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2016","Not Employed","1-pers.-HH","131","0.160949476926809","0.137344037384741","0.184554916468877","6"
"6 on scale 1-7","2016","Not Employed","(Married) couple without C. ","22","","","","6"
"6 on scale 1-7","2016","Not Employed","Single parent ","44","0.142888429901771","0.106172664315086","0.179604195488457","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","235","0.200815612398655","0.182604745141577","0.219026479655734","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","6","","","","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","36","0.103799453793918","0.0742044673273221","0.133394440260514","6"
"6 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2016","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2016","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2016","Not Employed","1-pers.-HH","625","0.640321439245419","0.609494560941009","0.671148317549829","7"
"7 Strongly agree","2016","Not Employed","(Married) couple without C. ","106","0.396722506778313","0.322964916411182","0.470480097145444","7"
"7 Strongly agree","2016","Not Employed","Single parent ","250","0.609981052624253","0.558808579922322","0.661153525326185","7"
"7 Strongly agree","2016","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2016","Not Employed","Couple + C. LE 16 ","1380","0.558542029392207","0.535969459485113","0.581114599299301","7"
"7 Strongly agree","2016","Not Employed","Couple + C. GT 16 ","68","0.769987526155314","0.678900042601209","0.861075009709419","7"
"7 Strongly agree","2016","Not Employed","Couple + C. LE and GT 16","332","0.620480267690188","0.573393467646649","0.667567067733727","7"
"7 Strongly agree","2016","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2016","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2016","Employed","Single parent ","","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2017","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. LE 16 ","16","","","","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. GT 16 ","1","","","","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. LE and GT 16","5","","","","1"
"1 Strongly disagree","2017","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2017","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2017","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2017","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2017","Not Employed","1-pers.-HH","9","","","","1"
"1 Strongly disagree","2017","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2017","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2017","Employed","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. LE 16 ","10","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Single parent ","1","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. LE and GT 16","1","","","","2"
"2 on scale 1-7 ","2017","Not Employed","1-pers.-HH","4","","","","2"
"2 on scale 1-7 ","2017","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2017","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2017","Not Employed","1-pers.-HH","7","","","","3"
"3 on scale 1-7 ","2017","Not Employed","(Married) couple without C. ","2","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. LE 16 ","11","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Single parent ","4","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. LE and GT 16","2","","","","3"
"3 on scale 1-7 ","2017","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2017","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2017","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2017","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2017","Not Employed","1-pers.-HH","24","","","","4"
"4 on scale 1-7","2017","Not Employed","Single parent ","10","","","","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","58","0.0666979780292687","0.0516923813196194","0.081703574738918","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","8","","","","4"
"4 on scale 1-7","2017","Not Employed","(Married) couple without C. ","8","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2017","Not Employed","1-pers.-HH","41","0.109194916178266","0.0835008742490264","0.134888958107505","5"
"5 on scale 1-7","2017","Not Employed","(Married) couple without C. ","12","","","","5"
"5 on scale 1-7","2017","Not Employed","Single parent ","13","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","97","0.0803941888707025","0.0640411294414861","0.0967472482999189","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","6","","","","5"
"5 on scale 1-7","2017","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","28","","","","5"
"5 on scale 1-7","2017","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2017","Not Employed","1-pers.-HH","77","0.133775245808583","0.105731046208243","0.161819445408923","6"
"6 on scale 1-7","2017","Not Employed","(Married) couple without C. ","14","","","","6"
"6 on scale 1-7","2017","Not Employed","Single parent ","12","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","116","0.11496878445727","0.0957840807224276","0.134153488192112","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","12","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","30","0.124527110659167","0.0872881178513623","0.161766103466972","6"
"6 on scale 1-7","2017","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2017","Not Employed","1-pers.-HH","404","0.671460828893172","0.63276681394503","0.710154843841315","7"
"7 Strongly agree","2017","Not Employed","(Married) couple without C. ","86","0.604818565206705","0.518066664399813","0.691570466013597","7"
"7 Strongly agree","2017","Not Employed","Single parent ","137","0.750910959654985","0.687197235776406","0.814624683533564","7"
"7 Strongly agree","2017","Not Employed","Couple + C. LE 16 ","754","0.697400630353935","0.66977189477969","0.725029365928181","7"
"7 Strongly agree","2017","Not Employed","Couple + C. GT 16 ","39","0.791748044118809","0.687246636995934","0.896249451241685","7"
"7 Strongly agree","2017","Not Employed","Couple + C. LE and GT 16","228","0.723947374746972","0.673528394318254","0.774366355175691","7"
"7 Strongly agree","2017","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2017","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2017","Employed","Single parent ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2018","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. LE 16 ","1","","","","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. LE and GT 16","4","","","","1"
"1 Strongly disagree","2018","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. LE 16 ","2","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. LE and GT 16","4","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Single parent ","1","","","","2"
"2 on scale 1-7 ","2018","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2018","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Employed","(Married) couple without C. ","","","","","2"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. LE and GT 16","1","","","","3"
"3 on scale 1-7 ","2018","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2018","Not Employed","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2018","Not Employed","Single parent ","2","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","12","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","6","","","","4"
"4 on scale 1-7","2018","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2018","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","4"
"5 on scale 1-7","2018","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","11","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","2","","","","5"
"5 on scale 1-7","2018","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2018","Not Employed","Single parent ","2","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","4","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","21","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2018","Not Employed","Single parent ","5","","","","6"
"6 on scale 1-7","2018","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Not Employed","(Married) couple without C. ","2","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","13","","","","6"
"6 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","6"
"7 Strongly agree","2018","Not Employed","1-pers.-HH","7","","","","7"
"7 Strongly agree","2018","Not Employed","(Married) couple without C. ","17","","","","7"
"7 Strongly agree","2018","Not Employed","Single parent ","15","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. LE 16 ","102","0.741535943663881","0.671241477321923","0.811830410005839","7"
"7 Strongly agree","2018","Not Employed","Couple + C. GT 16 ","15","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. LE and GT 16","74","0.681268457546835","0.592559633632946","0.769977281460724","7"
"7 Strongly agree","2018","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","Employed","Single parent ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2019","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2019","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2019","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. LE and GT 16","1","","","","1"
"1 Strongly disagree","2019","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. LE 16 ","3","","","","1"
"1 Strongly disagree","2019","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2019","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2019","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","Not Employed","(Married) couple without C. ","","","","","1"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. LE 16 ","2","","","","2"
"2 on scale 1-7 ","2019","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. GT 16 ","1","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2019","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","(Married) couple without C. ","1","","","","2"
"3 on scale 1-7 ","2019","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. LE 16 ","6","","","","3"
"3 on scale 1-7 ","2019","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2019","Not Employed","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2019","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2019","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","8","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","2","","","","4"
"4 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","4","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2019","Not Employed","(Married) couple without C. ","1","","","","4"
"4 on scale 1-7","2019","Employed","1-pers.-HH","","","","","4"
"5 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2019","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Not Employed","(Married) couple without C. ","2","","","","5"
"5 on scale 1-7","2019","Not Employed","Single parent ","2","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","15","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","2","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","8","","","","5"
"5 on scale 1-7","2019","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","5"
"6 on scale 1-7","2019","Not Employed","Single parent ","3","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","11","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","4","","","","6"
"6 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2019","Not Employed","1-pers.-HH","1","","","","6"
"6 on scale 1-7","2019","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2019","Not Employed","(Married) couple without C. ","2","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","5","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2019","Not Employed","1-pers.-HH","3","","","","7"
"7 Strongly agree","2019","Not Employed","(Married) couple without C. ","10","","","","7"
"7 Strongly agree","2019","Not Employed","Single parent ","14","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. LE 16 ","62","0.608007582455946","0.515505921057046","0.700509243854845","7"
"7 Strongly agree","2019","Not Employed","Couple + C. GT 16 ","11","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. LE and GT 16","48","0.580905093700433","0.461867289609127","0.699942897791739","7"
"7 Strongly agree","2019","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2019","Employed","Single parent ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. LE and GT 16","","","","","7"
