"pli0082","year","sampreg","n","percent","lower_confidence","upper_confidence"
"Daily","1990","West Germany","35","0.00321988311397927","0.00207880396593153","0.004360962262027"
"Daily","1990","East Germany","","","",""
"Min 1x per week","1990","West Germany","713","0.0831404172677943","0.0775794089215819","0.0887014256140067"
"Min 1x per week","1990","East Germany","","","",""
"Min 1x per month","1990","West Germany","2950","0.326178269924424","0.316735572984213","0.335620966864634"
"Min 1x per month","1990","East Germany","","","",""
"Rarely","1990","West Germany","4611","0.482690380536409","0.472625569354613","0.492755191718206"
"Rarely","1990","East Germany","","","",""
"Never","1990","West Germany","1160","0.104771049157393","0.0986024899382173","0.11093960837657"
"Never","1990","East Germany","","","",""
"Daily","1991","West Germany","","","",""
"Daily","1991","East Germany","","","",""
"Min 1x per week","1991","West Germany","","","",""
"Min 1x per week","1991","East Germany","","","",""
"Min 1x per month","1991","West Germany","","","",""
"Min 1x per month","1991","East Germany","","","",""
"Rarely","1991","West Germany","","","",""
"Rarely","1991","East Germany","","","",""
"Never","1991","West Germany","","","",""
"Never","1991","East Germany","","","",""
"Daily","1992","West Germany","","","",""
"Daily","1992","East Germany","","","",""
"Min 1x per week","1992","West Germany","","","",""
"Min 1x per week","1992","East Germany","","","",""
"Min 1x per month","1992","West Germany","","","",""
"Min 1x per month","1992","East Germany","","","",""
"Rarely","1992","West Germany","","","",""
"Rarely","1992","East Germany","","","",""
"Never","1992","West Germany","","","",""
"Never","1992","East Germany","","","",""
"Daily","1993","West Germany","","","",""
"Daily","1993","East Germany","","","",""
"Min 1x per week","1993","West Germany","","","",""
"Min 1x per week","1993","East Germany","","","",""
"Min 1x per month","1993","West Germany","","","",""
"Min 1x per month","1993","East Germany","","","",""
"Rarely","1993","West Germany","","","",""
"Rarely","1993","East Germany","","","",""
"Never","1993","West Germany","","","",""
"Never","1993","East Germany","","","",""
"Daily","1994","West Germany","","","",""
"Daily","1994","East Germany","","","",""
"Min 1x per week","1994","West Germany","","","",""
"Min 1x per week","1994","East Germany","","","",""
"Min 1x per month","1994","West Germany","","","",""
"Min 1x per month","1994","East Germany","","","",""
"Rarely","1994","West Germany","","","",""
"Rarely","1994","East Germany","","","",""
"Never","1994","West Germany","","","",""
"Never","1994","East Germany","","","",""
"Daily","1995","West Germany","12","","",""
"Daily","1995","East Germany","8","","",""
"Min 1x per week","1995","West Germany","510","0.0609839232594327","0.0561955011433664","0.065772345375499"
"Min 1x per week","1995","East Germany","207","0.0603541572796989","0.0526694123535356","0.0680389022058621"
"Min 1x per month","1995","West Germany","2497","0.279312461483096","0.270334724118672","0.28829019884752"
"Min 1x per month","1995","East Germany","1121","0.279651438963276","0.265167935114831","0.294134942811721"
"Rarely","1995","West Germany","5275","0.528515513736198","0.518526771467723","0.538504256004674"
"Rarely","1995","East Germany","1999","0.528679519783534","0.512571277151886","0.544787762415181"
"Never","1995","West Germany","1300","0.12999816620524","0.123268757106942","0.136727575303538"
"Never","1995","East Germany","354","0.126731264237843","0.115996077506434","0.137466450969252"
"Daily","1996","West Germany","","","",""
"Daily","1996","East Germany","","","",""
"Min 1x per week","1996","West Germany","","","",""
"Min 1x per week","1996","East Germany","","","",""
"Min 1x per month","1996","West Germany","","","",""
"Min 1x per month","1996","East Germany","","","",""
"Rarely","1996","West Germany","","","",""
"Rarely","1996","East Germany","","","",""
"Never","1996","West Germany","","","",""
"Never","1996","East Germany","","","",""
"Daily","1997","West Germany","","","",""
"Daily","1997","East Germany","","","",""
"Min 1x per week","1997","West Germany","","","",""
"Min 1x per week","1997","East Germany","","","",""
"Min 1x per month","1997","West Germany","","","",""
"Min 1x per month","1997","East Germany","","","",""
"Rarely","1997","West Germany","","","",""
"Rarely","1997","East Germany","","","",""
"Never","1997","West Germany","","","",""
"Never","1997","East Germany","","","",""
"Daily","1998","West Germany","10","","",""
"Daily","1998","East Germany","4","","",""
"Min 1x per week","1998","West Germany","492","0.0511249795047176","0.0468825455400373","0.0553674134693979"
"Min 1x per week","1998","East Germany","183","0.047096038991897","0.0404182310629241","0.0537738469208699"
"Min 1x per month","1998","West Germany","2506","0.254844669536614","0.246450935694415","0.263238403378813"
"Min 1x per month","1998","East Germany","976","0.244835755809187","0.231281511893743","0.25838999972463"
"Rarely","1998","West Germany","6202","0.584252754877388","0.574759632374989","0.593745877379787"
"Rarely","1998","East Germany","2341","0.587450163567501","0.571931979806236","0.602968347328765"
"Never","1998","West Germany","1144","0.109103944312844","0.103098740460929","0.11510914816476"
"Never","1998","East Germany","362","0.119529332249199","0.10930318930812","0.129755475190279"
"Daily","1999","West Germany","","","",""
"Daily","1999","East Germany","","","",""
"Min 1x per week","1999","West Germany","","","",""
"Min 1x per week","1999","East Germany","","","",""
"Min 1x per month","1999","West Germany","","","",""
"Min 1x per month","1999","East Germany","","","",""
"Rarely","1999","West Germany","","","",""
"Rarely","1999","East Germany","","","",""
"Never","1999","West Germany","","","",""
"Never","1999","East Germany","","","",""
"Daily","2000","West Germany","","","",""
"Daily","2000","East Germany","","","",""
"Min 1x per week","2000","West Germany","","","",""
"Min 1x per week","2000","East Germany","","","",""
"Min 1x per month","2000","West Germany","","","",""
"Min 1x per month","2000","East Germany","","","",""
"Rarely","2000","West Germany","","","",""
"Rarely","2000","East Germany","","","",""
"Never","2000","West Germany","","","",""
"Never","2000","East Germany","","","",""
"Daily","2001","West Germany","","","",""
"Daily","2001","East Germany","","","",""
"Min 1x per week","2001","West Germany","","","",""
"Min 1x per week","2001","East Germany","","","",""
"Min 1x per month","2001","West Germany","","","",""
"Min 1x per month","2001","East Germany","","","",""
"Rarely","2001","West Germany","","","",""
"Rarely","2001","East Germany","","","",""
"Never","2001","West Germany","","","",""
"Never","2001","East Germany","","","",""
"Daily","2002","West Germany","","","",""
"Daily","2002","East Germany","","","",""
"Min 1x per week","2002","West Germany","","","",""
"Min 1x per week","2002","East Germany","","","",""
"Min 1x per month","2002","West Germany","","","",""
"Min 1x per month","2002","East Germany","","","",""
"Rarely","2002","West Germany","","","",""
"Rarely","2002","East Germany","","","",""
"Never","2002","West Germany","","","",""
"Never","2002","East Germany","","","",""
"Daily","2003","West Germany","17","","",""
"Daily","2003","East Germany","2","","",""
"Min 1x per week","2003","West Germany","818","0.045974456562314","0.0428089883345711","0.049139924790057"
"Min 1x per week","2003","East Germany","262","0.047896237478631","0.0421766962701973","0.0536157786870647"
"Min 1x per month","2003","West Germany","4383","0.243334682166623","0.236849031157383","0.249820333175863"
"Min 1x per month","2003","East Germany","1271","0.225706136499408","0.214509361643193","0.236902911355624"
"Rarely","2003","West Germany","9575","0.567844176869894","0.5603567183726","0.575331635367189"
"Rarely","2003","East Germany","3211","0.591531255858234","0.578365778300695","0.604696733415773"
"Never","2003","West Germany","2022","0.14163806023114","0.136367887292612","0.146908233169669"
"Never","2003","East Germany","609","0.134460436815791","0.125323322166738","0.143597551464845"
"Daily","2004","West Germany","","","",""
"Daily","2004","East Germany","","","",""
"Min 1x per week","2004","West Germany","","","",""
"Min 1x per week","2004","East Germany","","","",""
"Min 1x per month","2004","West Germany","","","",""
"Min 1x per month","2004","East Germany","","","",""
"Rarely","2004","West Germany","","","",""
"Rarely","2004","East Germany","","","",""
"Never","2004","West Germany","","","",""
"Never","2004","East Germany","","","",""
"Daily","2005","West Germany","","","",""
"Daily","2005","East Germany","","","",""
"Min 1x per week","2005","West Germany","","","",""
"Min 1x per week","2005","East Germany","","","",""
"Min 1x per month","2005","West Germany","","","",""
"Min 1x per month","2005","East Germany","","","",""
"Rarely","2005","West Germany","","","",""
"Rarely","2005","East Germany","","","",""
"Never","2005","West Germany","","","",""
"Never","2005","East Germany","","","",""
"Daily","2006","West Germany","","","",""
"Daily","2006","East Germany","","","",""
"Min 1x per week","2006","West Germany","","","",""
"Min 1x per week","2006","East Germany","","","",""
"Min 1x per month","2006","West Germany","","","",""
"Min 1x per month","2006","East Germany","","","",""
"Rarely","2006","West Germany","","","",""
"Rarely","2006","East Germany","","","",""
"Never","2006","West Germany","","","",""
"Never","2006","East Germany","","","",""
"Daily","2007","West Germany","","","",""
"Daily","2007","East Germany","","","",""
"Min 1x per week","2007","West Germany","","","",""
"Min 1x per week","2007","East Germany","","","",""
"Min 1x per month","2007","West Germany","","","",""
"Min 1x per month","2007","East Germany","","","",""
"Rarely","2007","West Germany","","","",""
"Rarely","2007","East Germany","","","",""
"Never","2007","West Germany","","","",""
"Never","2007","East Germany","","","",""
"Daily","2008","West Germany","11","","",""
"Daily","2008","East Germany","3","","",""
"Min 1x per week","2008","West Germany","411","0.0271589002783927","0.0245194695735222","0.0297983309832631"
"Min 1x per week","2008","East Germany","144","0.0288263934485754","0.0240826284506032","0.0335701584465476"
"Min 1x per month","2008","West Germany","3218","0.19996963547776","0.193474795097601","0.206464475857919"
"Min 1x per month","2008","East Germany","983","0.198926212445994","0.187608416926376","0.210244007965612"
"Rarely","2008","West Germany","8740","0.597594522098746","0.589631673372347","0.605557370825145"
"Rarely","2008","East Germany","2858","0.581493851361903","0.567507544235812","0.595480158487995"
"Never","2008","West Germany","2189","0.174208317512949","0.168049420887374","0.180367214138525"
"Never","2008","East Germany","791","0.190519793653488","0.179385754508753","0.201653832798223"
"Daily","2009","West Germany","","","",""
"Daily","2009","East Germany","","","",""
"Min 1x per week","2009","West Germany","","","",""
"Min 1x per week","2009","East Germany","","","",""
"Min 1x per month","2009","West Germany","","","",""
"Min 1x per month","2009","East Germany","","","",""
"Rarely","2009","West Germany","","","",""
"Rarely","2009","East Germany","","","",""
"Never","2009","West Germany","","","",""
"Never","2009","East Germany","","","",""
"Daily","2010","West Germany","","","",""
"Daily","2010","East Germany","","","",""
"Min 1x per week","2010","West Germany","","","",""
"Min 1x per week","2010","East Germany","","","",""
"Min 1x per month","2010","West Germany","","","",""
"Min 1x per month","2010","East Germany","","","",""
"Rarely","2010","West Germany","","","",""
"Rarely","2010","East Germany","","","",""
"Never","2010","West Germany","","","",""
"Never","2010","East Germany","","","",""
"Daily","2011","West Germany","","","",""
"Daily","2011","East Germany","","","",""
"Min 1x per week","2011","West Germany","","","",""
"Min 1x per week","2011","East Germany","","","",""
"Min 1x per month","2011","West Germany","","","",""
"Min 1x per month","2011","East Germany","","","",""
"Rarely","2011","West Germany","","","",""
"Rarely","2011","East Germany","","","",""
"Never","2011","West Germany","","","",""
"Never","2011","East Germany","","","",""
"Daily","2012","West Germany","","","",""
"Daily","2012","East Germany","","","",""
"Min 1x per week","2012","West Germany","","","",""
"Min 1x per week","2012","East Germany","","","",""
"Min 1x per month","2012","West Germany","","","",""
"Min 1x per month","2012","East Germany","","","",""
"Rarely","2012","West Germany","","","",""
"Rarely","2012","East Germany","","","",""
"Never","2012","West Germany","","","",""
"Never","2012","East Germany","","","",""
"Daily","2013","West Germany","24","","",""
"Daily","2013","East Germany","11","","",""
"Min 1x per week","2013","West Germany","900","0.0393190872673843","0.0366132014030136","0.0420249731317551"
"Min 1x per week","2013","East Germany","250","0.0353677475647478","0.0305864947250683","0.0401490004044273"
"Min 1x per month","2013","West Germany","5686","0.269599240256331","0.263421094940293","0.275777385572369"
"Min 1x per month","2013","East Germany","1463","0.243619228041731","0.232507460649974","0.254730995433489"
"Rarely","2013","West Germany","10761","0.546964366251837","0.540033877270846","0.553894855232829"
"Rarely","2013","East Germany","3139","0.560958845697131","0.548112629218707","0.573805062175555"
"Never","2013","West Germany","2447","0.14253088585629","0.137663655353774","0.147398116358807"
"Never","2013","East Germany","870","0.158903703893351","0.149440308398383","0.168367099388318"
"Daily","2014","West Germany","","","",""
"Daily","2014","East Germany","","","",""
"Min 1x per week","2014","West Germany","","","",""
"Min 1x per week","2014","East Germany","","","",""
"Min 1x per month","2014","West Germany","","","",""
"Min 1x per month","2014","East Germany","","","",""
"Rarely","2014","West Germany","","","",""
"Rarely","2014","East Germany","","","",""
"Never","2014","West Germany","","","",""
"Never","2014","East Germany","","","",""
"Daily","2015","West Germany","","","",""
"Daily","2015","East Germany","","","",""
"Min 1x per week","2015","West Germany","","","",""
"Min 1x per week","2015","East Germany","","","",""
"Min 1x per month","2015","West Germany","","","",""
"Min 1x per month","2015","East Germany","","","",""
"Rarely","2015","West Germany","","","",""
"Rarely","2015","East Germany","","","",""
"Never","2015","West Germany","","","",""
"Never","2015","East Germany","","","",""
"Daily","2016","West Germany","","","",""
"Daily","2016","East Germany","","","",""
"Min 1x per week","2016","West Germany","","","",""
"Min 1x per week","2016","East Germany","","","",""
"Min 1x per month","2016","West Germany","","","",""
"Min 1x per month","2016","East Germany","","","",""
"Rarely","2016","West Germany","","","",""
"Rarely","2016","East Germany","","","",""
"Never","2016","West Germany","","","",""
"Never","2016","East Germany","","","",""
"Daily","2017","West Germany","61","0.0162248329575404","0.0126481337253577","0.0198015321897231"
"Daily","2017","East Germany","8","","",""
"Min 1x per week","2017","West Germany","398","0.0872647992259954","0.0792749915876701","0.0952546068643208"
"Min 1x per week","2017","East Germany","69","0.11538410313218","0.0923341381883507","0.138434068076009"
"Min 1x per month","2017","West Germany","768","0.155156323624733","0.144906478678287","0.165406168571179"
"Min 1x per month","2017","East Germany","108","0.132370506418739","0.107920291629966","0.156820721207512"
"Rarely","2017","West Germany","1560","0.309470406684972","0.296383256477185","0.322557556892759"
"Rarely","2017","East Germany","260","0.331963343310451","0.297987900792997","0.365938785827905"
"Never","2017","West Germany","2006","0.431883637506758","0.417860460993584","0.445906814019933"
"Never","2017","East Germany","293","0.410866438752431","0.375370625898429","0.446362251606433"
"Daily","2018","West Germany","74","0.0282162915371504","0.0225700058871244","0.0338625771871763"
"Daily","2018","East Germany","12","","",""
"Min 1x per week","2018","West Germany","537","0.168164179346013","0.155411142135503","0.180917216556523"
"Min 1x per week","2018","East Germany","96","0.196281537141372","0.163237485123906","0.229325589158838"
"Min 1x per month","2018","West Germany","839","0.247168614045358","0.232459937715256","0.26187729037546"
"Min 1x per month","2018","East Germany","113","0.20358017100792","0.170080513334979","0.237079828680861"
"Rarely","2018","West Germany","1161","0.324426602784666","0.308463306627594","0.340389898941737"
"Rarely","2018","East Germany","206","0.357805716309639","0.317925412832822","0.397686019786456"
"Never","2018","West Germany","693","0.232024312286813","0.217630741283483","0.246417883290144"
"Never","2018","East Germany","128","0.217904311873726","0.1835592378076","0.252249385939852"
"Daily","2019","West Germany","140","0.00177252306420234","0.00123214800615849","0.00231289812224619"
"Daily","2019","East Germany","18","","",""
"Min 1x per week","2019","West Germany","1549","0.0474724449254286","0.0447406747365559","0.0502042151143013"
"Min 1x per week","2019","East Germany","353","0.0478989278714589","0.0425177812304276","0.0532800745124903"
"Min 1x per month","2019","West Germany","8003","0.322345403863968","0.316341281660569","0.328349526067368"
"Min 1x per month","2019","East Germany","1968","0.293531174438046","0.282056403600092","0.305005945276001"
"Rarely","2019","West Germany","11094","0.51168658193639","0.505265090154781","0.518108073717999"
"Rarely","2019","East Germany","3013","0.523847842206532","0.511263055428954","0.53643262898411"
"Never","2019","West Germany","2491","0.116723046210011","0.112598165970977","0.120847926449046"
"Never","2019","East Germany","698","0.132902614755132","0.124348578143778","0.141456651366486"
