"pli0165","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Daily","2013","lower secondary degree","West Germany","1182","0.159119776609517","0.149705202334923","0.168534350884111"
"Daily","2013","lower secondary degree","East Germany","169","0.100474358418944","0.0839532595554723","0.116995457282417"
"Daily","2013","secondary school degree","West Germany","1603","0.285614446261222","0.273347757980179","0.297881134542265"
"Daily","2013","secondary school degree","East Germany","599","0.1986420404904","0.183457201459328","0.213826879521472"
"Daily","2013","college entrance qualification","West Germany","1675","0.304752172400285","0.293070029915012","0.316434314885557"
"Daily","2013","college entrance qualification","East Germany","357","0.292072706146255","0.268388639201739","0.315756773090771"
"Daily","2013","Other degree","West Germany","378","0.192489692857547","0.172383232574109","0.212596153140985"
"Daily","2013","Other degree","East Germany","47","0.334654777185005","0.252909034825762","0.416400519544247"
"Daily","2013","no degree/no degree yet","West Germany","407","0.47319422460988","0.436339046533267","0.510049402686494"
"Daily","2013","no degree/no degree yet","East Germany","60","0.46420184875383","0.369706541726299","0.558697155781361"
"Min 1x per week","2013","lower secondary degree","West Germany","562","0.0873900381380228","0.0801215329685529","0.0946585433074928"
"Min 1x per week","2013","lower secondary degree","East Germany","73","0.043061290665239","0.0319057629880027","0.0542168183424754"
"Min 1x per week","2013","secondary school degree","West Germany","658","0.131389771003129","0.122215656424632","0.140563885581625"
"Min 1x per week","2013","secondary school degree","East Germany","316","0.121436636502891","0.109005159223016","0.133868113782766"
"Min 1x per week","2013","college entrance qualification","West Germany","735","0.117693567291207","0.109515223561447","0.125871911020966"
"Min 1x per week","2013","college entrance qualification","East Germany","183","0.118581508461769","0.10174251887386","0.135420498049679"
"Min 1x per week","2013","Other degree","West Germany","213","0.0988076704221432","0.0835895184513255","0.114025822392961"
"Min 1x per week","2013","Other degree","East Germany","10","","",""
"Min 1x per week","2013","no degree/no degree yet","West Germany","76","0.116583856287109","0.0928943829031539","0.140273329671064"
"Min 1x per week","2013","no degree/no degree yet","East Germany","11","","",""
"Min 1x per month","2013","lower secondary degree","West Germany","145","0.0241444309734097","0.0201937423990233","0.028095119547796"
"Min 1x per month","2013","lower secondary degree","East Germany","17","","",""
"Min 1x per month","2013","secondary school degree","West Germany","150","0.027163748511542","0.0227492066886215","0.0315782903344625"
"Min 1x per month","2013","secondary school degree","East Germany","87","0.0280716502808159","0.0217850994919779","0.0343582010696539"
"Min 1x per month","2013","college entrance qualification","West Germany","204","0.0378270449157497","0.0329852425984328","0.0426688472330665"
"Min 1x per month","2013","college entrance qualification","East Germany","38","0.0270688819150422","0.0186162361256075","0.035521527704477"
"Min 1x per month","2013","Other degree","West Germany","44","0.0306769304370108","0.0218826953982879","0.0394711654757337"
"Min 1x per month","2013","Other degree","East Germany","2","","",""
"Min 1x per month","2013","no degree/no degree yet","West Germany","13","","",""
"Min 1x per month","2013","no degree/no degree yet","East Germany","2","","",""
"Rarely","2013","lower secondary degree","West Germany","443","0.0704799551059673","0.0638922564342106","0.0770676537777241"
"Rarely","2013","lower secondary degree","East Germany","51","0.0425775477135273","0.0314820532407283","0.0536730421863263"
"Rarely","2013","secondary school degree","West Germany","400","0.0745213728422876","0.0673896487582809","0.0816530969262942"
"Rarely","2013","secondary school degree","East Germany","233","0.0925258077244272","0.0814974736065284","0.103554141842326"
"Rarely","2013","college entrance qualification","West Germany","561","0.086220058882386","0.0790963815245547","0.0933437362402172"
"Rarely","2013","college entrance qualification","East Germany","131","0.0879400825377814","0.0731890784337735","0.102691086641789"
"Rarely","2013","Other degree","West Germany","110","0.0634794949035196","0.0510448548008887","0.0759141350061504"
"Rarely","2013","Other degree","East Germany","5","","",""
"Rarely","2013","no degree/no degree yet","West Germany","22","","",""
"Rarely","2013","no degree/no degree yet","East Germany","5","","",""
"Never","2013","lower secondary degree","West Germany","3467","0.658865799173083","0.64666375339326","0.671067844952906"
"Never","2013","lower secondary degree","East Germany","962","0.803167730146145","0.781317510287883","0.825017950004407"
"Never","2013","secondary school degree","West Germany","2398","0.481310661381819","0.467741990331156","0.494879332432483"
"Never","2013","secondary school degree","East Germany","1417","0.559323865001466","0.540428609359921","0.578219120643012"
"Never","2013","college entrance qualification","West Germany","2789","0.453507156510373","0.440872495752266","0.46614181726848"
"Never","2013","college entrance qualification","East Germany","707","0.474336820939152","0.448328419358196","0.500345222520108"
"Never","2013","Other degree","West Germany","732","0.614546211379779","0.589725097019824","0.639367325739735"
"Never","2013","Other degree","East Germany","64","0.575370880680295","0.489741671729187","0.661000089631402"
"Never","2013","no degree/no degree yet","West Germany","187","0.371810060337245","0.336135421153135","0.407484699521356"
"Never","2013","no degree/no degree yet","East Germany","29","","",""
"Daily","2014","lower secondary degree","West Germany","","","",""
"Daily","2014","lower secondary degree","East Germany","","","",""
"Daily","2014","secondary school degree","West Germany","","","",""
"Daily","2014","secondary school degree","East Germany","","","",""
"Daily","2014","college entrance qualification","West Germany","","","",""
"Daily","2014","college entrance qualification","East Germany","","","",""
"Daily","2014","Other degree","West Germany","","","",""
"Daily","2014","Other degree","East Germany","","","",""
"Daily","2014","no degree/no degree yet","West Germany","","","",""
"Daily","2014","no degree/no degree yet","East Germany","","","",""
"Min 1x per week","2014","lower secondary degree","West Germany","","","",""
"Min 1x per week","2014","lower secondary degree","East Germany","","","",""
"Min 1x per week","2014","secondary school degree","West Germany","","","",""
"Min 1x per week","2014","secondary school degree","East Germany","","","",""
"Min 1x per week","2014","college entrance qualification","West Germany","","","",""
"Min 1x per week","2014","college entrance qualification","East Germany","","","",""
"Min 1x per week","2014","Other degree","West Germany","","","",""
"Min 1x per week","2014","Other degree","East Germany","","","",""
"Min 1x per week","2014","no degree/no degree yet","West Germany","","","",""
"Min 1x per week","2014","no degree/no degree yet","East Germany","","","",""
"Min 1x per month","2014","lower secondary degree","West Germany","","","",""
"Min 1x per month","2014","lower secondary degree","East Germany","","","",""
"Min 1x per month","2014","secondary school degree","West Germany","","","",""
"Min 1x per month","2014","secondary school degree","East Germany","","","",""
"Min 1x per month","2014","college entrance qualification","West Germany","","","",""
"Min 1x per month","2014","college entrance qualification","East Germany","","","",""
"Min 1x per month","2014","Other degree","West Germany","","","",""
"Min 1x per month","2014","Other degree","East Germany","","","",""
"Min 1x per month","2014","no degree/no degree yet","West Germany","","","",""
"Min 1x per month","2014","no degree/no degree yet","East Germany","","","",""
"Rarely","2014","lower secondary degree","West Germany","","","",""
"Rarely","2014","lower secondary degree","East Germany","","","",""
"Rarely","2014","secondary school degree","West Germany","","","",""
"Rarely","2014","secondary school degree","East Germany","","","",""
"Rarely","2014","college entrance qualification","West Germany","","","",""
"Rarely","2014","college entrance qualification","East Germany","","","",""
"Rarely","2014","Other degree","West Germany","","","",""
"Rarely","2014","Other degree","East Germany","","","",""
"Rarely","2014","no degree/no degree yet","West Germany","","","",""
"Rarely","2014","no degree/no degree yet","East Germany","","","",""
"Never","2014","lower secondary degree","West Germany","","","",""
"Never","2014","lower secondary degree","East Germany","","","",""
"Never","2014","secondary school degree","West Germany","","","",""
"Never","2014","secondary school degree","East Germany","","","",""
"Never","2014","college entrance qualification","West Germany","","","",""
"Never","2014","college entrance qualification","East Germany","","","",""
"Never","2014","Other degree","West Germany","","","",""
"Never","2014","Other degree","East Germany","","","",""
"Never","2014","no degree/no degree yet","West Germany","","","",""
"Never","2014","no degree/no degree yet","East Germany","","","",""
"Daily","2015","lower secondary degree","West Germany","","","",""
"Daily","2015","lower secondary degree","East Germany","","","",""
"Daily","2015","secondary school degree","West Germany","","","",""
"Daily","2015","secondary school degree","East Germany","","","",""
"Daily","2015","college entrance qualification","West Germany","","","",""
"Daily","2015","college entrance qualification","East Germany","","","",""
"Daily","2015","Other degree","West Germany","","","",""
"Daily","2015","Other degree","East Germany","","","",""
"Daily","2015","no degree/no degree yet","West Germany","","","",""
"Daily","2015","no degree/no degree yet","East Germany","","","",""
"Min 1x per week","2015","lower secondary degree","West Germany","","","",""
"Min 1x per week","2015","lower secondary degree","East Germany","","","",""
"Min 1x per week","2015","secondary school degree","West Germany","","","",""
"Min 1x per week","2015","secondary school degree","East Germany","","","",""
"Min 1x per week","2015","college entrance qualification","West Germany","","","",""
"Min 1x per week","2015","college entrance qualification","East Germany","","","",""
"Min 1x per week","2015","Other degree","West Germany","","","",""
"Min 1x per week","2015","Other degree","East Germany","","","",""
"Min 1x per week","2015","no degree/no degree yet","West Germany","","","",""
"Min 1x per week","2015","no degree/no degree yet","East Germany","","","",""
"Min 1x per month","2015","lower secondary degree","West Germany","","","",""
"Min 1x per month","2015","lower secondary degree","East Germany","","","",""
"Min 1x per month","2015","secondary school degree","West Germany","","","",""
"Min 1x per month","2015","secondary school degree","East Germany","","","",""
"Min 1x per month","2015","college entrance qualification","West Germany","","","",""
"Min 1x per month","2015","college entrance qualification","East Germany","","","",""
"Min 1x per month","2015","Other degree","West Germany","","","",""
"Min 1x per month","2015","Other degree","East Germany","","","",""
"Min 1x per month","2015","no degree/no degree yet","West Germany","","","",""
"Min 1x per month","2015","no degree/no degree yet","East Germany","","","",""
"Rarely","2015","lower secondary degree","West Germany","","","",""
"Rarely","2015","lower secondary degree","East Germany","","","",""
"Rarely","2015","secondary school degree","West Germany","","","",""
"Rarely","2015","secondary school degree","East Germany","","","",""
"Rarely","2015","college entrance qualification","West Germany","","","",""
"Rarely","2015","college entrance qualification","East Germany","","","",""
"Rarely","2015","Other degree","West Germany","","","",""
"Rarely","2015","Other degree","East Germany","","","",""
"Rarely","2015","no degree/no degree yet","West Germany","","","",""
"Rarely","2015","no degree/no degree yet","East Germany","","","",""
"Never","2015","lower secondary degree","West Germany","","","",""
"Never","2015","lower secondary degree","East Germany","","","",""
"Never","2015","secondary school degree","West Germany","","","",""
"Never","2015","secondary school degree","East Germany","","","",""
"Never","2015","college entrance qualification","West Germany","","","",""
"Never","2015","college entrance qualification","East Germany","","","",""
"Never","2015","Other degree","West Germany","","","",""
"Never","2015","Other degree","East Germany","","","",""
"Never","2015","no degree/no degree yet","West Germany","","","",""
"Never","2015","no degree/no degree yet","East Germany","","","",""
"Daily","2016","lower secondary degree","West Germany","","","",""
"Daily","2016","lower secondary degree","East Germany","","","",""
"Daily","2016","secondary school degree","West Germany","","","",""
"Daily","2016","secondary school degree","East Germany","","","",""
"Daily","2016","college entrance qualification","West Germany","","","",""
"Daily","2016","college entrance qualification","East Germany","","","",""
"Daily","2016","Other degree","West Germany","","","",""
"Daily","2016","Other degree","East Germany","","","",""
"Daily","2016","no degree/no degree yet","West Germany","","","",""
"Daily","2016","no degree/no degree yet","East Germany","","","",""
"Min 1x per week","2016","lower secondary degree","West Germany","","","",""
"Min 1x per week","2016","lower secondary degree","East Germany","","","",""
"Min 1x per week","2016","secondary school degree","West Germany","","","",""
"Min 1x per week","2016","secondary school degree","East Germany","","","",""
"Min 1x per week","2016","college entrance qualification","West Germany","","","",""
"Min 1x per week","2016","college entrance qualification","East Germany","","","",""
"Min 1x per week","2016","Other degree","West Germany","","","",""
"Min 1x per week","2016","Other degree","East Germany","","","",""
"Min 1x per week","2016","no degree/no degree yet","West Germany","","","",""
"Min 1x per week","2016","no degree/no degree yet","East Germany","","","",""
"Min 1x per month","2016","lower secondary degree","West Germany","","","",""
"Min 1x per month","2016","lower secondary degree","East Germany","","","",""
"Min 1x per month","2016","secondary school degree","West Germany","","","",""
"Min 1x per month","2016","secondary school degree","East Germany","","","",""
"Min 1x per month","2016","college entrance qualification","West Germany","","","",""
"Min 1x per month","2016","college entrance qualification","East Germany","","","",""
"Min 1x per month","2016","Other degree","West Germany","","","",""
"Min 1x per month","2016","Other degree","East Germany","","","",""
"Min 1x per month","2016","no degree/no degree yet","West Germany","","","",""
"Min 1x per month","2016","no degree/no degree yet","East Germany","","","",""
"Rarely","2016","lower secondary degree","West Germany","","","",""
"Rarely","2016","lower secondary degree","East Germany","","","",""
"Rarely","2016","secondary school degree","West Germany","","","",""
"Rarely","2016","secondary school degree","East Germany","","","",""
"Rarely","2016","college entrance qualification","West Germany","","","",""
"Rarely","2016","college entrance qualification","East Germany","","","",""
"Rarely","2016","Other degree","West Germany","","","",""
"Rarely","2016","Other degree","East Germany","","","",""
"Rarely","2016","no degree/no degree yet","West Germany","","","",""
"Rarely","2016","no degree/no degree yet","East Germany","","","",""
"Never","2016","lower secondary degree","West Germany","","","",""
"Never","2016","lower secondary degree","East Germany","","","",""
"Never","2016","secondary school degree","West Germany","","","",""
"Never","2016","secondary school degree","East Germany","","","",""
"Never","2016","college entrance qualification","West Germany","","","",""
"Never","2016","college entrance qualification","East Germany","","","",""
"Never","2016","Other degree","West Germany","","","",""
"Never","2016","Other degree","East Germany","","","",""
"Never","2016","no degree/no degree yet","West Germany","","","",""
"Never","2016","no degree/no degree yet","East Germany","","","",""
"Daily","2017","lower secondary degree","West Germany","25","","",""
"Daily","2017","lower secondary degree","East Germany","1","","",""
"Daily","2017","secondary school degree","West Germany","10","","",""
"Daily","2017","secondary school degree","East Germany","1","","",""
"Daily","2017","college entrance qualification","West Germany","12","","",""
"Daily","2017","college entrance qualification","East Germany","1","","",""
"Daily","2017","Other degree","West Germany","1702","0.692966048508162","0.674924495685855","0.71100760133047"
"Daily","2017","Other degree","East Germany","250","0.582135126253947","0.532996564151594","0.6312736883563"
"Daily","2017","no degree/no degree yet","West Germany","931","0.465441084284931","0.443006617327665","0.487875551242198"
"Daily","2017","no degree/no degree yet","East Germany","149","0.548448612459957","0.491660341660343","0.605236883259571"
"Min 1x per week","2017","lower secondary degree","West Germany","3","","",""
"Min 1x per week","2017","lower secondary degree","East Germany","","","",""
"Min 1x per week","2017","secondary school degree","West Germany","1","","",""
"Min 1x per week","2017","secondary school degree","East Germany","1","","",""
"Min 1x per week","2017","college entrance qualification","West Germany","5","","",""
"Min 1x per week","2017","college entrance qualification","East Germany","1","","",""
"Min 1x per week","2017","Other degree","West Germany","368","0.139624390427406","0.126067832790954","0.153180948063859"
"Min 1x per week","2017","Other degree","East Germany","73","0.159206732425663","0.122755019969452","0.195658444881875"
"Min 1x per week","2017","no degree/no degree yet","West Germany","347","0.171126345354877","0.154187327944638","0.188065362765116"
"Min 1x per week","2017","no degree/no degree yet","East Germany","51","0.131348891894415","0.0928034544575797","0.16989432933125"
"Min 1x per month","2017","lower secondary degree","West Germany","1","","",""
"Min 1x per month","2017","lower secondary degree","East Germany","","","",""
"Min 1x per month","2017","secondary school degree","West Germany","1","","",""
"Min 1x per month","2017","secondary school degree","East Germany","","","",""
"Min 1x per month","2017","college entrance qualification","West Germany","1","","",""
"Min 1x per month","2017","college entrance qualification","East Germany","","","",""
"Min 1x per month","2017","Other degree","West Germany","57","0.024945473716288","0.0188454002732104","0.0310455471593655"
"Min 1x per month","2017","Other degree","East Germany","11","","",""
"Min 1x per month","2017","no degree/no degree yet","West Germany","69","0.0467793203975585","0.0372818206537873","0.0562768201413297"
"Min 1x per month","2017","no degree/no degree yet","East Germany","12","","",""
"Rarely","2017","lower secondary degree","West Germany","3","","",""
"Rarely","2017","lower secondary degree","East Germany","","","",""
"Rarely","2017","secondary school degree","West Germany","1","","",""
"Rarely","2017","secondary school degree","East Germany","","","",""
"Rarely","2017","college entrance qualification","West Germany","","","",""
"Rarely","2017","college entrance qualification","East Germany","","","",""
"Rarely","2017","Other degree","West Germany","142","0.0484194752540388","0.0400237629838279","0.0568151875242496"
"Rarely","2017","Other degree","East Germany","14","","",""
"Rarely","2017","no degree/no degree yet","West Germany","119","0.0703494294427141","0.0588473657415732","0.0818514931438549"
"Rarely","2017","no degree/no degree yet","East Germany","10","","",""
"Never","2017","lower secondary degree","West Germany","2","","",""
"Never","2017","lower secondary degree","East Germany","","","",""
"Never","2017","secondary school degree","West Germany","","","",""
"Never","2017","secondary school degree","East Germany","","","",""
"Never","2017","college entrance qualification","West Germany","1","","",""
"Never","2017","college entrance qualification","East Germany","","","",""
"Never","2017","Other degree","West Germany","242","0.0940446120941043","0.0826277934992546","0.105461430688954"
"Never","2017","Other degree","East Germany","39","0.169967079501892","0.132545451836448","0.207388707167336"
"Never","2017","no degree/no degree yet","West Germany","433","0.246303820519919","0.226925356998279","0.265682284041559"
"Never","2017","no degree/no degree yet","East Germany","73","0.195412468695198","0.150164418693241","0.240660518697155"
"Daily","2018","lower secondary degree","West Germany","26","","",""
"Daily","2018","lower secondary degree","East Germany","4","","",""
"Daily","2018","secondary school degree","West Germany","14","","",""
"Daily","2018","secondary school degree","East Germany","","","",""
"Daily","2018","college entrance qualification","West Germany","13","","",""
"Daily","2018","college entrance qualification","East Germany","","","",""
"Daily","2018","Other degree","West Germany","1252","0.734847847992912","0.714083441507521","0.755612254478303"
"Daily","2018","Other degree","East Germany","193","0.668065913588631","0.613585207734595","0.722546619442668"
"Daily","2018","no degree/no degree yet","West Germany","705","0.584754162877817","0.557114702243227","0.612393623512408"
"Daily","2018","no degree/no degree yet","East Germany","105","0.518153137311074","0.450411056621881","0.585895218000268"
"Min 1x per week","2018","lower secondary degree","West Germany","4","","",""
"Min 1x per week","2018","lower secondary degree","East Germany","","","",""
"Min 1x per week","2018","secondary school degree","West Germany","3","","",""
"Min 1x per week","2018","secondary school degree","East Germany","1","","",""
"Min 1x per week","2018","college entrance qualification","West Germany","2","","",""
"Min 1x per week","2018","college entrance qualification","East Germany","","","",""
"Min 1x per week","2018","Other degree","West Germany","266","0.146283195328356","0.129659507881192","0.16290688277552"
"Min 1x per week","2018","Other degree","East Germany","47","0.154937354017914","0.113074420045154","0.196800287990675"
"Min 1x per week","2018","no degree/no degree yet","West Germany","206","0.181804501721578","0.160171284143972","0.203437719299183"
"Min 1x per week","2018","no degree/no degree yet","East Germany","39","0.232120208490709","0.174883052925043","0.289357364056376"
"Min 1x per month","2018","lower secondary degree","West Germany","3","","",""
"Min 1x per month","2018","lower secondary degree","East Germany","","","",""
"Min 1x per month","2018","secondary school degree","West Germany","1","","",""
"Min 1x per month","2018","secondary school degree","East Germany","","","",""
"Min 1x per month","2018","college entrance qualification","West Germany","","","",""
"Min 1x per month","2018","college entrance qualification","East Germany","","","",""
"Min 1x per month","2018","Other degree","West Germany","41","0.0257899584596989","0.018333633059107","0.0332462838602909"
"Min 1x per month","2018","Other degree","East Germany","10","","",""
"Min 1x per month","2018","no degree/no degree yet","West Germany","43","0.0271185848371719","0.0180078433509417","0.0362293263234021"
"Min 1x per month","2018","no degree/no degree yet","East Germany","5","","",""
"Rarely","2018","lower secondary degree","West Germany","","","",""
"Rarely","2018","lower secondary degree","East Germany","","","",""
"Rarely","2018","secondary school degree","West Germany","1","","",""
"Rarely","2018","secondary school degree","East Germany","","","",""
"Rarely","2018","college entrance qualification","West Germany","1","","",""
"Rarely","2018","college entrance qualification","East Germany","","","",""
"Rarely","2018","Other degree","West Germany","69","0.0409088713342926","0.0315911028311524","0.0502266398374328"
"Rarely","2018","Other degree","East Germany","6","","",""
"Rarely","2018","no degree/no degree yet","West Germany","75","0.0568772435121922","0.0438862118458521","0.0698682751785322"
"Rarely","2018","no degree/no degree yet","East Germany","12","","",""
"Never","2018","lower secondary degree","West Germany","1","","",""
"Never","2018","lower secondary degree","East Germany","","","",""
"Never","2018","secondary school degree","West Germany","","","",""
"Never","2018","secondary school degree","East Germany","","","",""
"Never","2018","college entrance qualification","West Germany","","","",""
"Never","2018","college entrance qualification","East Germany","1","","",""
"Never","2018","Other degree","West Germany","108","0.0521701268847401","0.0417097008414851","0.0626305529279951"
"Never","2018","Other degree","East Germany","31","0.124057003437521","0.0859191971664467","0.162194809708596"
"Never","2018","no degree/no degree yet","West Germany","192","0.149445507051241","0.129447682123365","0.169443331979116"
"Never","2018","no degree/no degree yet","East Germany","48","0.165700995793904","0.115293123104027","0.216108868483781"
"Daily","2019","lower secondary degree","West Germany","43","0.835843719273131","0.737949276230331","0.933738162315932"
"Daily","2019","lower secondary degree","East Germany","3","","",""
"Daily","2019","secondary school degree","West Germany","27","","",""
"Daily","2019","secondary school degree","East Germany","4","","",""
"Daily","2019","college entrance qualification","West Germany","14","","",""
"Daily","2019","college entrance qualification","East Germany","2","","",""
"Daily","2019","Other degree","West Germany","1155","0.756275701541","0.73482614740179","0.77772525568021"
"Daily","2019","Other degree","East Germany","169","0.713382652578301","0.65687685025506","0.769888454901541"
"Daily","2019","no degree/no degree yet","West Germany","730","0.61817198750642","0.590225930852997","0.646118044159843"
"Daily","2019","no degree/no degree yet","East Germany","99","0.568161350404946","0.492810068489301","0.64351263232059"
"Min 1x per week","2019","lower secondary degree","West Germany","7","","",""
"Min 1x per week","2019","lower secondary degree","East Germany","","","",""
"Min 1x per week","2019","secondary school degree","West Germany","4","","",""
"Min 1x per week","2019","secondary school degree","East Germany","","","",""
"Min 1x per week","2019","college entrance qualification","West Germany","4","","",""
"Min 1x per week","2019","college entrance qualification","East Germany","","","",""
"Min 1x per week","2019","Other degree","West Germany","215","0.135025573206807","0.117951449262633","0.152099697150981"
"Min 1x per week","2019","Other degree","East Germany","35","0.0989959797342739","0.0616750305261615","0.136316928942386"
"Min 1x per week","2019","no degree/no degree yet","West Germany","203","0.193186251145806","0.170476794994946","0.215895707296665"
"Min 1x per week","2019","no degree/no degree yet","East Germany","27","","",""
"Min 1x per month","2019","lower secondary degree","West Germany","1","","",""
"Min 1x per month","2019","lower secondary degree","East Germany","","","",""
"Min 1x per month","2019","secondary school degree","West Germany","","","",""
"Min 1x per month","2019","secondary school degree","East Germany","","","",""
"Min 1x per month","2019","college entrance qualification","West Germany","","","",""
"Min 1x per month","2019","college entrance qualification","East Germany","","","",""
"Min 1x per month","2019","Other degree","West Germany","30","0.0175618079372797","0.0109993578792336","0.0241242579953259"
"Min 1x per month","2019","Other degree","East Germany","4","","",""
"Min 1x per month","2019","no degree/no degree yet","West Germany","19","","",""
"Min 1x per month","2019","no degree/no degree yet","East Germany","2","","",""
"Rarely","2019","lower secondary degree","West Germany","1","","",""
"Rarely","2019","lower secondary degree","East Germany","1","","",""
"Rarely","2019","secondary school degree","West Germany","1","","",""
"Rarely","2019","secondary school degree","East Germany","","","",""
"Rarely","2019","college entrance qualification","West Germany","1","","",""
"Rarely","2019","college entrance qualification","East Germany","","","",""
"Rarely","2019","Other degree","West Germany","66","0.0434091162334124","0.0332283053056982","0.0535899271611266"
"Rarely","2019","Other degree","East Germany","14","","",""
"Rarely","2019","no degree/no degree yet","West Germany","69","0.0659220023894138","0.0516482306428639","0.0801957741359638"
"Rarely","2019","no degree/no degree yet","East Germany","12","","",""
"Never","2019","lower secondary degree","West Germany","3","","",""
"Never","2019","lower secondary degree","East Germany","","","",""
"Never","2019","secondary school degree","West Germany","1","","",""
"Never","2019","secondary school degree","East Germany","","","",""
"Never","2019","college entrance qualification","West Germany","3","","",""
"Never","2019","college entrance qualification","East Germany","","","",""
"Never","2019","Other degree","West Germany","73","0.0477278010815007","0.0370766867419504","0.058378915421051"
"Never","2019","Other degree","East Germany","24","","",""
"Never","2019","no degree/no degree yet","West Germany","140","0.102493261978776","0.0850471563476196","0.119939367609933"
"Never","2019","no degree/no degree yet","East Germany","26","","",""
