"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","college entrance qualification","(3b) higher tertiary education","2734.24","2535.56","344","1176","1882","3221","4141","8692","2537.25","2931.23","0","23008","2454","2659"
"1989","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1989","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","lower secondary degree","(1b) general elementary school","978.12","942.46","749","229","369","1432","1790","2608","934.43","1021.81","0","3272","920","1053"
"1989","lower secondary degree","(1c) basic vocational qualification","1555.74","1534","1884","665","1125","1866","2352","4346","1520.57","1590.91","0","10226","1483","1534"
"1989","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(1a) inadequately completed","1278.73","1278","388","511","1020","1636","1841","2454","1227.12","1330.34","0","4090","1278","1329"
"1989","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","Other degree","(0) in school","","","","","","","","","","","","","",""
"1989","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","Other degree","(1b) general elementary school","1352.84","1329","380","818","1054","1636","1917","3068","1296.97","1408.71","0","5113","1329","1432"
"1989","Other degree","(1c) basic vocational qualification","1552.26","1483","257","874","1227","1790","2096","5113","1475.67","1628.85","51","5113","1483","1585"
"1989","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","Other degree","(2c_gen) general maturity certificate","1632.95","1636","31","920","1432","1975","2301","2393","1462.18","1803.72","537","2393","1432","1790"
"1989","Other degree","(2c_voc) vocational maturity certificate","1558.76","1580.91","51","800","1299","1932","2147","2429","1429.81","1687.71","307","2429","1432","1687"
"1989","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1989","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","secondary school degree","(2a) intermediate vocational","1662.59","1517.78","867","665","1125","2012","2659","4985","1598.38","1726.8","0","10226","1432","1534"
"1989","secondary school degree","(2b) intermediate general qualification","867.17","721.21","239","230","351","1227","1841","3068","788.08","946.26","0","3988","414","736"
"1989","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","secondary school degree","(3a) lower tertiary education","3320.07","2792.69","32","1790","2147","4090","5880","9382","2581.36","4058.78","511","9382","2147","3889"
"1989","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1990","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","college entrance qualification","(2c_gen) general maturity certificate","925.11","619.87","134","220","409","1278","1943","3835","800.64","1049.58","56","3835","496","657"
"1990","college entrance qualification","(2c_voc) vocational maturity certificate","1628.8","1481.88","285","527","859","2147","2812","4090","1509.26","1748.34","102","9718","1278","1487"
"1990","college entrance qualification","(3a) lower tertiary education","2072.83","2096","245","588","895","2812","3835","4857","1919.97","2225.69","0","7311","1058","1834"
"1990","college entrance qualification","(3b) higher tertiary education","2308.67","2111.4","595","693","1012","3068","3835","7669","2164.53","2452.81","0","25565","1227","1687"
"1990","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1990","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","lower secondary degree","(1b) general elementary school","979.4","890.2","830","240","391","1432","1790","2812","926.37","1032.43","0","9419","764","945"
"1990","lower secondary degree","(1c) basic vocational qualification","1405.58","1432","2798","419","667","1882","2352","3835","1375.03","1436.13","0","10226","1047","1227"
"1990","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","lower secondary degree","(3a) lower tertiary education","896.78","767","69","475","598","895","1585","2787","801.59","991.97","220","2787","680","818"
"1990","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(1a) inadequately completed","1328.39","1422.24","379","475","1023","1644","1892","2556","1272.97","1383.81","0","4602","1329","1432"
"1990","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Other degree","(0) in school","","","","","","","","","","","","","",""
"1990","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Other degree","(1b) general elementary school","1332.02","1329","397","531","1023","1697","1964","2608","1259.1","1404.94","71","9715","1360","1432"
"1990","Other degree","(1c) basic vocational qualification","1395.67","1473.08","256","409","827","1790","2147","3579","1314.86","1476.48","16","5113","1483","1636"
"1990","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Other degree","(2c_voc) vocational maturity certificate","1582.57","1584.58","48","707","1315","1963","2301","2582","1446.42","1718.72","409","2582","1432","1790"
"1990","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1990","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","secondary school degree","(2a) intermediate vocational","1274.34","1058.98","2125","409","562","1738","2442","4862","1239.45","1309.23","0","7732","665","698"
"1990","secondary school degree","(2b) intermediate general qualification","755.05","429","356","113","256","1227","1636","3068","688.9","821.2","0","3579","322","399"
"1990","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","secondary school degree","(3a) lower tertiary education","1149.2","719.38","411","444","578","971","2556","10226","1045.66","1252.74","95","12782","654","716"
"1990","secondary school degree","(3b) higher tertiary education","1845.38","973.47","31","695","767","3221","3477","12782","1022.48","2668.28","639","12782","767","1051"
"1991","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1991","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","college entrance qualification","(2c_gen) general maturity certificate","1063.93","648.29","145","256","409","1534","2301","3835","908.44","1219.42","0","7669","593","716"
"1991","college entrance qualification","(2c_voc) vocational maturity certificate","1653.1","1534","303","542","1023","2096","2812","4602","1555.92","1750.28","102","4857","1380","1550"
"1991","college entrance qualification","(3a) lower tertiary education","2199.88","2045","236","787","1278","2914","3681","6902","2029.77","2369.99","100","8334","1516","1943"
"1991","college entrance qualification","(3b) higher tertiary education","2484.21","2352","572","767","1176","3222","4141","8181","2351.33","2617.09","102","17043","1598","1994"
"1991","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1991","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","lower secondary degree","(1b) general elementary school","1032.4","917.69","788","271","436","1525","1878","2952","983.04","1081.76","0","5416","829","1023"
"1991","lower secondary degree","(1c) basic vocational qualification","1511.95","1534","2564","511","818","1960","2531","4090","1479.61","1544.29","0","10635","1278","1381"
"1991","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","lower secondary degree","(3a) lower tertiary education","1116.03","971","50","716","818","1227","1483","2863","987.25","1244.81","138","2863","869","1125"
"1991","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(1a) inadequately completed","1357.56","1380.25","383","562","971","1738","1994","2659","1298.21","1416.91","179","4602","1278","1483"
"1991","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Other degree","(0) in school","","","","","","","","","","","","","",""
"1991","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","Other degree","(1b) general elementary school","1433.58","1432","382","746","1084","1764","2045","2663","1372.85","1494.31","153","6647","1432","1534"
"1991","Other degree","(1c) basic vocational qualification","1541.53","1531.47","260","435","1125","1854","2301","7675","1450.57","1632.49","0","7675","1534","1675"
"1991","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","Other degree","(2c_voc) vocational maturity certificate","1567.08","1534","52","707","1329","1790","2352","4602","1382.31","1751.85","250","4602","1534","1790"
"1991","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1991","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","secondary school degree","(2a) intermediate vocational","1400.16","1176","1987","511","716","1841","2556","4602","1360.75","1439.57","0","15339","869","959"
"1991","secondary school degree","(2b) intermediate general qualification","862.17","522.08","317","210","332","1380","1790","3068","787.87","936.47","51","4602","420","511"
"1991","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","secondary school degree","(3a) lower tertiary education","1358.93","878.74","385","562","690","1329","2787","10226","1245","1472.86","0","12782","792","868"
"1991","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1992","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","college entrance qualification","(2c_gen) general maturity certificate","1187.67","673.57","145","264","383","2045","2812","4039","1033.91","1341.43","97","4092","531","895"
"1992","college entrance qualification","(2c_voc) vocational maturity certificate","1867.31","1687","297","767","1227","2352","3068","5601","1759.49","1975.13","102","5880","1585","1688"
"1992","college entrance qualification","(3a) lower tertiary education","2339.05","2301","226","971","1407","3068","3988","5517","2174.62","2503.48","77","7669","1745","2301"
"1992","college entrance qualification","(3b) higher tertiary education","2718.22","2556","553","1073","1585","3477","4397","7669","2586.83","2849.61","0","17384","1892","2301"
"1992","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1992","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","lower secondary degree","(1b) general elementary school","1110.44","1023","714","280","460","1636","2045","3170","1056.47","1164.41","0","5520","971","1176"
"1992","lower secondary degree","(1c) basic vocational qualification","1673.7","1636","2342","665","1074","2096","2563","4602","1637.83","1709.57","0","15339","1493","1585"
"1992","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","lower secondary degree","(3a) lower tertiary education","1373.04","1227","38","920","1085","1380","2582","2863","1227.84","1518.24","716","2863","1176","1329"
"1992","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(1a) inadequately completed","1488.43","1534","341","741","1099","1829","2147","3068","1423.48","1553.38","0","4090","1432","1611"
"1992","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","Other degree","(0) in school","","","","","","","","","","","","","",""
"1992","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","Other degree","(1b) general elementary school","1520.49","1534","364","971","1176","1790","2147","3068","1450.79","1590.19","51","7669","1534","1663"
"1992","Other degree","(1c) basic vocational qualification","1749.32","1663.85","236","818","1329","2045","2454","10234","1641.19","1857.45","0","10234","1636","1790"
"1992","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","Other degree","(2c_voc) vocational maturity certificate","1717.33","1645.32","46","1278","1360","2045","2556","2965","1553.54","1881.12","460","2965","1534","1977"
"1992","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1992","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","secondary school degree","(2a) intermediate vocational","1596.56","1409.94","1851","665","920","2045","2688","5011","1556.82","1636.3","0","10226","1125","1227"
"1992","secondary school degree","(2b) intermediate general qualification","999.72","683.94","316","256","409","1585","1943","3068","923.6","1075.84","76","4090","486","608"
"1992","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","secondary school degree","(3a) lower tertiary education","1685.85","1227","364","716","920","1738","3079","10226","1564.64","1807.06","66","12782","1114","1227"
"1992","secondary school degree","(3b) higher tertiary education","2148.87","1793.27","30","920","1080","2914","3579","7669","1628.26","2669.48","123","7669","1183","1943"
"1993","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2c_gen) general maturity certificate","1281.39","920","152","256","501","1943","2556","5266","1126","1436.78","55","5266","575","1023"
"1993","college entrance qualification","(2c_voc) vocational maturity certificate","1906.3","1789.75","301","727","1297","2480","3221","5113","1803.7","2008.9","102","5113","1663","1790"
"1993","college entrance qualification","(3a) lower tertiary education","2634.01","2431.24","228","1125","1738","3307","4090","6902","2460.4","2807.62","130","8845","1950","2403"
"1993","college entrance qualification","(3b) higher tertiary education","2999.52","2812","544","1120","1943","3784","4602","10226","2857.07","3141.97","0","19173","2352","2710"
"1993","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1993","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","lower secondary degree","(1b) general elementary school","1159.52","1074","686","266","511","1687","2096","3068","1103.71","1215.33","0","5113","1074","1278"
"1993","lower secondary degree","(1c) basic vocational qualification","1790.44","1738","2200","665","1176","2233","2812","5113","1751.99","1828.89","0","10719","1611","1687"
"1993","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","lower secondary degree","(3a) lower tertiary education","1687.65","1483","31","1125","1329","1790","3068","3068","1508.17","1867.13","818","3068","1380","1636"
"1993","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(1a) inadequately completed","1441.86","1534","331","535","1130","1790","2067","2914","1376.53","1507.19","58","4602","1432","1636"
"1993","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Other degree","(0) in school","","","","","","","","","","","","","",""
"1993","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Other degree","(1b) general elementary school","1598.44","1585","343","920","1227","1841","2147","3835","1518.63","1678.25","179","7669","1585","1687"
"1993","Other degree","(1c) basic vocational qualification","1760.59","1789.04","218","869","1483","2045","2454","3579","1669.93","1851.25","230","6647","1687","1841"
"1993","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Other degree","(2c_voc) vocational maturity certificate","1721.29","1591.05","43","1150","1227","2147","2641","3257","1537.82","1904.76","460","3257","1578","2045"
"1993","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1993","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","secondary school degree","(2a) intermediate vocational","1780.62","1547","1868","767","1074","2179","2965","5624","1727.93","1833.31","0","28121","1351","1432"
"1993","secondary school degree","(2b) intermediate general qualification","1109.31","753.01","300","281","460","1636","2170","3835","1021.97","1196.65","0","4602","511","665"
"1993","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","secondary school degree","(3a) lower tertiary education","2049.83","1534","362","920","1183","2147","3349","14073","1890.47","2209.19","154","20452","1432","1570"
"1993","secondary school degree","(3b) higher tertiary education","2409.25","2136.5","30","992","1636","3170","4729","4729","2048.62","2769.88","545","4729","1636","2301"
"1994","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2c_gen) general maturity certificate","1329.28","931.32","164","358","499","1738","2863","5624","1162.72","1495.84","51","5624","562","920"
"1994","college entrance qualification","(2c_voc) vocational maturity certificate","1811.28","1727.87","304","664","1227","2301","2973","4602","1709.69","1912.87","0","5113","1669","1790"
"1994","college entrance qualification","(3a) lower tertiary education","2562.86","2443.18","240","1023","1790","3272","4346","5721","2409.77","2715.95","205","6135","2096","2497"
"1994","college entrance qualification","(3b) higher tertiary education","2959.37","2812","570","1023","1892","3835","4653","9202","2818.25","3100.49","0","19088","2454","2761"
"1994","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1994","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","lower secondary degree","(1b) general elementary school","1220.74","1180.33","586","286","511","1781","2147","3261","1158.2","1283.28","0","4857","1115","1329"
"1994","lower secondary degree","(1c) basic vocational qualification","1861.08","1838.41","2064","767","1278","2301","2838","4602","1816.25","1905.91","0","25565","1687","1779"
"1994","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","lower secondary degree","(3a) lower tertiary education","1921.77","1744.06","32","1278","1446","2173","3068","3323","1734.27","2109.27","1278","3323","1636","2045"
"1994","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
