"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","Other degree","(0) in school","","","","","","","","","","","","","",""
"1999","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","Other degree","(1b) general elementary school","1670.99","1790","203","317","1227","2045","2556","3579","1538.78","1803.2","61","7669","1723","1892"
"1999","Other degree","(1c) basic vocational qualification","1908.52","1790","196","869","1466","2250","2910","6137","1795.65","2021.39","269","6137","1790","1943"
"1999","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1999","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","Other degree","(2c_voc) vocational maturity certificate","1747.47","1775.44","52","409","1200","2199","2556","4917","1494.74","2000.2","230","4917","1227","2045"
"1999","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","Other degree","(3b) higher tertiary education","2528.73","2199","48","1534","2045","2761","3835","7669","2116.84","2940.62","317","7669","2066","2761"
"1999","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1999","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1999","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1999","secondary school degree","(2a) intermediate vocational","2021.42","1790","2077","741","1283","2476","3369","6187","1976.31","2066.53","0","10226","1687","1764"
"1999","secondary school degree","(2b) intermediate general qualification","1127.18","667.76","332","281","442","1636","2505","4090","1031.45","1222.91","0","5624","588","767"
"1999","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1999","secondary school degree","(3a) lower tertiary education","3078.47","2207.14","329","1084","1586","2839","4602","33234","2819.65","3337.29","0","33234","1852","2096"
"1999","secondary school degree","(3b) higher tertiary education","2665.49","2323.98","46","1181","1636","3579","4704","6033","2304.28","3026.7","1023","6033","2096","2673"
"2000","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2000","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2000","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2000","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2000","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","college entrance qualification","(2c_gen) general maturity certificate","1165.11","614","332","232","322","1534","2659","6647","1044.01","1286.21","0","9031","522","614"
"2000","college entrance qualification","(2c_voc) vocational maturity certificate","2294.57","2147","912","614","1432","2863","3988","7669","2203.98","2385.16","0","10226","2045","2186"
"2000","college entrance qualification","(3a) lower tertiary education","3140.08","2812","706","1125","1983","4090","5115","8845","2999.14","3281.02","0","25565","2556","2812"
"2000","college entrance qualification","(3b) higher tertiary education","3456.05","3170","1381","1176","2141","4244","5624","12782","3345.6","3566.5","0","18406","3068","3216"
"2000","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2000","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","lower secondary degree","(1b) general elementary school","1258.53","1124.64","797","322","516","1790","2301","3579","1183.86","1333.2","0","17895","921","1125"
"2000","lower secondary degree","(1c) basic vocational qualification","2014.34","1994","3601","537","1278","2556","3235","5624","1975.32","2053.36","0","18101","1943","1994"
"2000","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2000","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2000","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2000","lower secondary degree","(3a) lower tertiary education","2541","2222.48","55","869","1534","3170","4361","7669","2125.79","2956.21","61","7669","1790","2812"
"2000","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(0) in school","524.54","257.71","48","74","153","419","992","4242","294.8","754.28","15","4242","163","322"
"2000","no degree/no degree yet","(1a) inadequately completed","1506.73","1510.37","154","300","971","2016","2464","4627","1364.54","1648.92","51","4627","1321","1687"
"2000","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2000","Other degree","(0) in school","","","","","","","","","","","","","",""
"2000","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","Other degree","(1b) general elementary school","1391.91","1497.76","243","245","461","2040","2301","3323","1281.75","1502.07","0","5116","1432","1790"
"2000","Other degree","(1c) basic vocational qualification","1847.47","1790","301","355","1216","2280","2812","7669","1717.13","1977.81","56","8487","1790","2020"
"2000","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2000","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","Other degree","(2c_gen) general maturity certificate","1512.78","1633.99","37","281","461","2301","2792","3068","1206.85","1818.71","0","3068","639","1892"
"2000","Other degree","(2c_voc) vocational maturity certificate","1762.99","1741.13","126","614","1329","2199","2761","4090","1621.16","1904.82","102","4550","1723","1994"
"2000","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2000","Other degree","(3b) higher tertiary education","2718.72","1943","123","322","1176","3068","6391","10226","2232.4","3205.04","0","15339","1820","2505"
"2000","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2000","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2000","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2000","secondary school degree","(2a) intermediate vocational","1968.17","1790","3969","716","1238","2505","3264","6135","1933.03","2003.31","0","13294","1738","1790"
"2000","secondary school degree","(2b) intermediate general qualification","892.9","562","426","293","391","1112","1994","3744","819.91","965.89","0","6135","532","573"
"2000","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2000","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2000","secondary school degree","(3a) lower tertiary education","2778.25","2394.79","419","1125","1636","3221","4397","11248","2606.12","2950.38","102","14827","2045","2352"
"2000","secondary school degree","(3b) higher tertiary education","2473.4","2147","76","818","1636","3068","4423","6851","2140.06","2806.74","100","8181","2045","2710"
"2001","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2001","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2001","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2001","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2001","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2001","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2001","college entrance qualification","(2c_gen) general maturity certificate","1149.85","617.41","354","256","383","1180","2812","6442","1026.46","1273.24","0","8692","562","639"
"2001","college entrance qualification","(2c_voc) vocational maturity certificate","2342.52","2300.51","826","538","1483","2985","4090","6749","2247.36","2437.68","0","12782","2096","2301"
"2001","college entrance qualification","(3a) lower tertiary education","3178.35","2911.28","671","1176","1994","4078","5113","12782","3041.19","3315.51","0","20452","2582","2886"
"2001","college entrance qualification","(3b) higher tertiary education","3553.96","3272","1272","1310","2301","4326","6135","10226","3443.64","3664.28","0","20452","3068","3272"
"2001","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2001","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2001","lower secondary degree","(1b) general elementary school","1203.74","1023","699","307","478","1790","2352","3579","1138.16","1269.32","0","7669","920","1125"
"2001","lower secondary degree","(1c) basic vocational qualification","2006.33","2045","3144","406","1278","2556","3272","5624","1964.44","2048.22","0","17895","1943","2045"
"2001","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2001","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2001","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2001","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2001","lower secondary degree","(3a) lower tertiary education","2595.05","2352","48","322","1483","3579","5113","7669","2111.05","3079.05","164","7669","1585","2710"
"2001","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(0) in school","300.15","230.82","80","61","143","322","617","1892","213.5","386.8","0","2608","156","276"
"2001","no degree/no degree yet","(1a) inadequately completed","1657.97","1636","118","322","1176","2147","2812","4602","1496.14","1819.8","64","4602","1355","1790"
"2001","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2001","Other degree","(0) in school","","","","","","","","","","","","","",""
"2001","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2001","Other degree","(1b) general elementary school","1497.29","1636","216","322","767","2045","2352","3426","1382.76","1611.82","54","4561","1483","1790"
"2001","Other degree","(1c) basic vocational qualification","1902.87","1892","272","768","1295","2311","2812","7671","1780.68","2025.06","205","8487","1841","2045"
"2001","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2001","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2001","Other degree","(2c_gen) general maturity certificate","1281.58","1278","38","307","322","2199","2454","2679","1010.14","1553.02","176","2679","614","1432"
"2001","Other degree","(2c_voc) vocational maturity certificate","1669.7","1636","116","322","1278","2045","2587","4806","1520.25","1819.15","99","4806","1534","1943"
"2001","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2001","Other degree","(3b) higher tertiary education","2615.34","1866.81","101","511","1023","2751","5113","13294","2095.1","3135.58","322","15339","1841","2556"
"2001","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2001","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2001","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2001","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2001","secondary school degree","(2a) intermediate vocational","2001.19","1882","3667","717","1278","2556","3323","6135","1965.46","2036.92","0","15339","1739","1800"
"2001","secondary school degree","(2b) intermediate general qualification","892.41","588","390","266","409","1023","2045","4125","814.66","970.16","0","5164","547","614"
"2001","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2001","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2001","secondary school degree","(3a) lower tertiary education","2567.6","2250","388","1054","1636","3067","4346","9715","2418.79","2716.41","0","13294","2045","2301"
"2001","secondary school degree","(3b) higher tertiary education","2808.04","2352.54","70","1534","2045","3364","4090","8692","2455.21","3160.87","322","8692","2175","2826"
"2002","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2002","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2002","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2002","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","college entrance qualification","(2c_gen) general maturity certificate","1126.77","606.25","390","200","359","1380","2990","7365","974.07","1279.47","0","12000","562","650"
"2002","college entrance qualification","(2c_voc) vocational maturity certificate","2404.44","2300","951","700","1500","3070","4000","6782","2291.2","2517.68","0","21000","2200","2467"
"2002","college entrance qualification","(3a) lower tertiary education","3300.93","2993.73","806","1208","2058","4000","5600","10006","3152.09","3449.77","0","16000","2882","3156"
"2002","college entrance qualification","(3b) higher tertiary education","4042.8","3379","1912","1350","2400","4652","6500","18000","3818.19","4267.41","0","132569","3500","3720"
"2002","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2002","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","lower secondary degree","(1b) general elementary school","1253.44","1100","643","298","473","1828","2450","3802","1176.72","1330.16","0","7000","880","1129"
"2002","lower secondary degree","(1c) basic vocational qualification","2090.37","2046","2978","452","1250","2699","3400","6002","2036.08","2144.66","0","24890","2000","2100"
"2002","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2002","lower secondary degree","(3a) lower tertiary education","2749.09","2466.34","49","1500","1894","3250","5000","7000","2244.41","3253.77","245","7200","2200","3300"
"2002","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(0) in school","356.72","299.27","71","60","200","325","516","2500","247.61","465.83","0","2550","200","314"
"2002","no degree/no degree yet","(1a) inadequately completed","1535.39","1393.16","108","300","644","2100","3000","5601","1322.64","1748.14","0","6000","1300","1655"
"2002","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2002","Other degree","(0) in school","","","","","","","","","","","","","",""
"2002","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","Other degree","(1b) general elementary school","1531.64","1572.99","190","220","920","2000","2500","5000","1387.85","1675.43","0","6002","1500","1900"
"2002","Other degree","(1c) basic vocational qualification","1898.17","1850.29","245","325","1210","2454","2800","7735","1676.6","2119.74","46","23000","1850","2200"
"2002","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","Other degree","(2c_gen) general maturity certificate","1438.33","1069.08","38","300","665","1950","2300","18000","496.23","2380.43","0","18000","665","1800"
"2002","Other degree","(2c_voc) vocational maturity certificate","1853.02","1841.62","111","800","1300","2250","2976","4600","1678.7","2027.34","98","4700","1700","2100"
"2002","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2002","Other degree","(3b) higher tertiary education","2560.8","1938.19","127","320","900","2980","6000","11000","2047.46","3074.14","0","17800","2045","3100"
"2002","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2002","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2002","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2002","secondary school degree","(2a) intermediate vocational","2068.77","1900","3784","620","1263","2600","3450","6647","2018.66","2118.88","0","28000","1815","1921"
"2002","secondary school degree","(2b) intermediate general qualification","911.73","580","385","281","400","1100","2150","4500","807.96","1015.5","0","8000","520","600"
"2002","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2002","secondary school degree","(3a) lower tertiary education","2887.66","2413.29","414","1025","1738","3400","5000","12000","2649.94","3125.38","0","24695","2224","2500"
"2002","secondary school degree","(3b) higher tertiary education","3038.67","2617.74","91","1400","2147","3700","4600","11993","2603.2","3474.14","1000","12000","2620","3600"
"2003","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2003","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","college entrance qualification","(2c_gen) general maturity certificate","1207.73","697.8","384","255","350","1600","3070","7000","1048.29","1367.17","0","15000","565","700"
"2003","college entrance qualification","(2c_voc) vocational maturity certificate","2408.66","2300","954","489","1360","3070","4200","8000","2275.78","2541.54","0","30000","2200","2400"
"2003","college entrance qualification","(3a) lower tertiary education","3409.2","3000","759","1283","2100","4000","6000","11000","3247.85","3570.55","0","17500","3000","3227"
"2003","college entrance qualification","(3b) higher tertiary education","4039.34","3400","1784","1300","2445","4800","7000","17940","3848","4230.68","0","98107","3584","3800"
"2003","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2003","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","lower secondary degree","(1b) general elementary school","1360.92","1100.59","601","298","486","2045","2600","4100","1283.28","1438.56","0","6206","995","1150"
"2003","lower secondary degree","(1c) basic vocational qualification","2158.74","2053.81","2776","474","1258","2800","3531","6999","2102.31","2215.17","0","20000","2000","2100"
"2003","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","lower secondary degree","(3a) lower tertiary education","2652.18","2500","43","325","1728","2900","6000","7780","2025.51","3278.85","165","7780","2000","3750"
"2003","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(0) in school","261.39","150","58","50","100","270","349","3500","126.02","396.76","0","3500","146","210"
"2003","no degree/no degree yet","(1a) inadequately completed","1582.54","1400","97","283","800","2155","3100","5000","1360.36","1804.72","60","5000","1300","1789"
"2003","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","Other degree","(0) in school","","","","","","","","","","","","","",""
"2003","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","Other degree","(1b) general elementary school","1525.86","1500","171","256","429","2000","2600","8000","1358.46","1693.26","81","8000","1420","1800"
"2003","Other degree","(1c) basic vocational qualification","1906.24","2000","226","326","1004","2500","3000","7515","1753.46","2059.02","0","9003","2000","2216"
"2003","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","Other degree","(2c_gen) general maturity certificate","1188.52","1144.09","32","300","670","1500","2200","3200","853.03","1524.01","0","3500","670","2000"
"2003","Other degree","(2c_voc) vocational maturity certificate","1854.52","1800","100","670","1300","2400","3200","5065","1652.64","2056.4","90","6200","1600","2100"
"2003","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","Other degree","(3b) higher tertiary education","2544.86","2001.78","117","300","840","3300","4750","10000","1939.65","3150.07","120","26000","1934","3100"
"2003","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2003","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","secondary school degree","(2a) intermediate vocational","2148.65","2000","3609","700","1300","2750","3600","7000","2099.34","2197.96","0","17000","1900","2000"
"2003","secondary school degree","(2b) intermediate general qualification","1097.38","714.5","375","315","500","1500","2300","5400","1000.58","1194.18","0","7800","600","680"
"2003","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","secondary school degree","(3a) lower tertiary education","2899.08","2500","379","1050","1700","3500","4651","10000","2675.96","3122.2","0","23000","2300","2600"
"2003","secondary school degree","(3b) higher tertiary education","3191.27","3021.08","83","1323","2234","3770","4700","10000","2681.37","3701.17","0","15000","2500","3600"
"2004","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2004","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","college entrance qualification","(2c_gen) general maturity certificate","1233.74","667.23","381","250","360","1300","2900","8457","1076.76","1390.72","0","12000","550","664"
"2004","college entrance qualification","(2c_voc) vocational maturity certificate","2381.34","2200","958","500","1360","3100","4150","8500","2266.86","2495.82","0","17850","2100","2382"
"2004","college entrance qualification","(3a) lower tertiary education","3573.65","3172.34","747","1275","2100","4200","6177","14000","3413.84","3733.46","0","15500","3000","3304"
"2004","college entrance qualification","(3b) higher tertiary education","4081.09","3500","1753","1050","2300","4900","7000","19635","3905.93","4256.25","0","60000","3600","3837"
"2004","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2004","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","lower secondary degree","(1b) general elementary school","1351.32","1147.07","546","320","530","2000","2600","3900","1271.36","1431.28","0","5393","980","1200"
"2004","lower secondary degree","(1c) basic vocational qualification","2147.19","2100","2642","400","1200","2800","3580","6870","2080.95","2213.43","0","50000","2000","2132"
"2004","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","lower secondary degree","(3a) lower tertiary education","2947.57","2946.5","42","780","2000","4145","5000","6000","2403.12","3492.02","200","6490","2300","3821"
"2004","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(0) in school","325.7","240.71","47","70","130","357","881","1561","215.71","435.69","40","1800","136","342"
"2004","no degree/no degree yet","(1a) inadequately completed","1591.88","1500","91","216","560","2200","3144","4708","1363.15","1820.61","60","5000","1300","1983"
"2004","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","Other degree","(0) in school","","","","","","","","","","","","","",""
"2004","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
