"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Other degree","(1b) general elementary school","1542.94","1539.31","150","300","600","2050","3000","4057","1376.7","1709.18","0","4300","1450","1900"
"2004","Other degree","(1c) basic vocational qualification","1903.53","1800","213","400","920","2500","3200","8595","1723.94","2083.12","0","9003","1800","2170"
"2004","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","Other degree","(2c_gen) general maturity certificate","1255.8","1211.51","32","313","700","1600","2200","4000","900.5","1611.1","0","4000","700","1600"
"2004","Other degree","(2c_voc) vocational maturity certificate","1954.58","1853.76","98","580","1300","2200","3200","5290","1742.4","2166.76","0","5290","1700","2100"
"2004","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","Other degree","(3b) higher tertiary education","2612.66","1874.82","119","300","580","3800","6500","12083","2057.52","3167.8","0","14700","2000","3400"
"2004","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2004","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","secondary school degree","(2a) intermediate vocational","2179.75","2000","3494","670","1300","2800","3670","6500","2130.3","2229.2","0","21000","1900","2000"
"2004","secondary school degree","(2b) intermediate general qualification","1055.5","713.85","361","282","450","1500","2300","4200","951.57","1159.43","25","12405","621","700"
"2004","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","secondary school degree","(3a) lower tertiary education","2889.67","2433.17","380","1000","1675","3501","5530","10000","2681.43","3097.91","0","15500","2283","2500"
"2004","secondary school degree","(3b) higher tertiary education","3120.85","2549.24","80","1323","2000","3950","5200","14500","2528.32","3713.38","325","15000","2490","3800"
"2005","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2005","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","college entrance qualification","(2c_gen) general maturity certificate","1251.44","720","343","220","400","1510","3000","6500","1062.24","1440.64","0","18000","580","728"
"2005","college entrance qualification","(2c_voc) vocational maturity certificate","2366.82","2300","943","500","1400","3200","4000","6900","2255.47","2478.17","0","18800","2100","2335"
"2005","college entrance qualification","(3a) lower tertiary education","3295.56","3000","722","1200","2046","4100","5500","10500","3143.05","3448.07","0","15500","3000","3260"
"2005","college entrance qualification","(3b) higher tertiary education","4106.49","3500","1671","1135","2500","4900","6700","20472","3944.5","4268.48","0","40000","3600","3820"
"2005","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2005","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","lower secondary degree","(1b) general elementary school","1286.57","1100","475","245","404","1880","2674","4095","1199.91","1373.23","0","5800","947","1200"
"2005","lower secondary degree","(1c) basic vocational qualification","2148.18","2123.5","2433","400","1200","2800","3550","6000","2087.62","2208.74","0","30000","2030","2200"
"2005","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","lower secondary degree","(3a) lower tertiary education","2791.2","2818.18","34","380","1700","3500","5400","8000","2079.89","3502.51","165","8000","2180","4000"
"2005","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(0) in school","283.82","155.7","50","64","120","400","521","1870","187.87","379.77","10","1870","130","340"
"2005","no degree/no degree yet","(1a) inadequately completed","1563.33","1456.03","80","230","400","2265","2800","4127","1292.59","1834.07","100","7000","1300","2000"
"2005","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Other degree","(0) in school","","","","","","","","","","","","","",""
"2005","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Other degree","(1b) general elementary school","1393.29","1300","149","150","400","2000","2870","4200","1219.84","1566.74","0","5700","1200","1700"
"2005","Other degree","(1c) basic vocational qualification","1864.85","1800","198","388","1099","2500","3100","4330","1697.15","2032.55","120","9987","1863","2300"
"2005","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Other degree","(2c_gen) general maturity certificate","1260.15","1057.63","30","380","700","1800","2400","3000","904.19","1616.11","0","3600","750","1700"
"2005","Other degree","(2c_voc) vocational maturity certificate","1929.52","2000","92","719","1234","2250","2700","9047","1682.52","2176.52","43","9047","1720","2100"
"2005","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Other degree","(3b) higher tertiary education","3024.79","2222.85","104","350","1000","4000","6500","12300","2462.96","3586.62","100","13500","2100","3454"
"2005","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2005","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","secondary school degree","(2a) intermediate vocational","2172.45","2015","3362","625","1280","2800","3699","6985","2123.36","2221.54","0","15000","1900","2000"
"2005","secondary school degree","(2b) intermediate general qualification","1132.81","750","341","350","480","1500","2300","3800","1046.04","1219.58","0","5550","665","750"
"2005","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","secondary school degree","(3a) lower tertiary education","2961.5","2500","356","900","1538","3500","5001","15000","2735.34","3187.66","80","19439","2250","2500"
"2005","secondary school degree","(3b) higher tertiary education","3055.07","2793.72","79","1323","2200","3956","4700","8025","2652.82","3457.32","325","9400","2725","3470"
"2006","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2006","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","college entrance qualification","(2c_gen) general maturity certificate","1159.63","700","338","190","400","1500","2921","6000","993.18","1326.08","0","15000","580","720"
"2006","college entrance qualification","(2c_voc) vocational maturity certificate","2374.05","2200","998","527","1400","3100","4000","7500","2266.87","2481.23","0","18000","2100","2300"
"2006","college entrance qualification","(3a) lower tertiary education","3512.93","3100","773","1100","2170","4270","5500","20000","3343.28","3682.58","0","29038","3000","3300"
"2006","college entrance qualification","(3b) higher tertiary education","4120.8","3500","1802","1185","2400","5000","7012","18000","3942.37","4299.23","0","94300","3540","3801"
"2006","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2006","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","lower secondary degree","(1b) general elementary school","1282.84","1079.42","459","296","440","2000","2500","3800","1194.5","1371.18","0","6360","905","1108"
"2006","lower secondary degree","(1c) basic vocational qualification","2121.83","2100","2568","400","1172","2800","3500","7000","2062.32","2181.34","0","32000","2000","2100"
"2006","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","lower secondary degree","(3a) lower tertiary education","3039.54","2771.45","36","1099","1673","4200","6000","7500","2372.89","3706.19","320","7500","2041","3800"
"2006","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(0) in school","738.46","304","44","140","200","554","2500","3179","499.07","977.85","30","3179","236","350"
"2006","no degree/no degree yet","(1a) inadequately completed","1661.08","1600","72","120","600","2343","3000","5248","1269.39","2052.77","0","12000","1100","2000"
"2006","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Other degree","(0) in school","","","","","","","","","","","","","",""
"2006","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Other degree","(1b) general elementary school","1408.06","1400","149","239","580","2030","2600","4207","1240.28","1575.84","81","4800","1190","1600"
"2006","Other degree","(1c) basic vocational qualification","1898.99","1900","201","320","1160","2500","3200","4190","1727.81","2070.17","120","10487","1823","2200"
"2006","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Other degree","(2c_voc) vocational maturity certificate","1936.37","2000","101","400","1015","2500","3000","5200","1721.24","2151.5","82","5200","1672","2200"
"2006","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Other degree","(3b) higher tertiary education","2658.15","1995.84","113","200","495","4000","5348","11020","2136.86","3179.44","0","13500","2000","3250"
"2006","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2006","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","secondary school degree","(2a) intermediate vocational","2120.03","2000","3564","600","1250","2751","3600","6100","2072.87","2167.19","0","17989","1850","1960"
"2006","secondary school degree","(2b) intermediate general qualification","1174.71","786.31","339","300","480","1650","2600","5000","1076.74","1272.68","0","7500","640","780"
"2006","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","secondary school degree","(3a) lower tertiary education","3174.82","2555.07","385","1010","1750","3660","5000","11000","2554.98","3794.66","80","115926","2300","2600"
"2006","secondary school degree","(3b) higher tertiary education","3250.01","2800","91","1323","1900","4100","5383","10000","2852.5","3647.52","300","10000","2320","3570"
"2007","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2007","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","college entrance qualification","(2c_gen) general maturity certificate","1098.11","657.08","358","200","400","1400","2605","4787","925.99","1270.23","0","20000","600","750"
"2007","college entrance qualification","(2c_voc) vocational maturity certificate","2428.53","2232.37","975","614","1350","3150","4400","7000","2317.13","2539.93","0","20000","2100","2300"
"2007","college entrance qualification","(3a) lower tertiary education","3289.66","3000","744","1000","1900","4160","5500","10000","3104.97","3474.35","0","42000","2845","3201"
"2007","college entrance qualification","(3b) higher tertiary education","4174.38","3500","1748","1300","2400","5000","7000","20044","4010.08","4338.68","0","40329","3540","3800"
"2007","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2007","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","lower secondary degree","(1b) general elementary school","1298.37","1100","428","296","410","2000","2777","4200","1200.12","1396.62","0","6500","995","1240"
"2007","lower secondary degree","(1c) basic vocational qualification","2213.54","2100","2422","400","1200","2825","3565","7700","2137.83","2289.25","0","50000","2000","2100"
"2007","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","lower secondary degree","(3a) lower tertiary education","2802.17","2800","35","313","1500","3630","4970","6000","2175.39","3428.95","250","6800","2300","3589"
"2007","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(1a) inadequately completed","1587.84","1425.61","70","168","450","2433","3500","4900","1269.01","1906.67","7","7500","1100","1900"
"2007","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Other degree","(0) in school","","","","","","","","","","","","","",""
"2007","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Other degree","(1b) general elementary school","1677.6","1500","118","300","840","2200","4000","5134","1470.26","1884.94","100","5134","1200","1800"
"2007","Other degree","(1c) basic vocational qualification","1921.46","2000","177","350","1000","2600","3200","5000","1705.22","2137.7","125","15000","1800","2200"
"2007","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Other degree","(2c_voc) vocational maturity certificate","1995.86","2048.93","88","450","1000","2600","3275","5600","1750.27","2241.45","120","5600","1750","2200"
"2007","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Other degree","(3b) higher tertiary education","2573.12","1996.99","111","379","670","4300","5000","9600","1895.55","3250.69","20","30000","1900","3500"
"2007","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2007","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","secondary school degree","(2a) intermediate vocational","2154.51","2030","3427","630","1300","2800","3600","7000","2105.59","2203.43","0","20000","1900","2000"
"2007","secondary school degree","(2b) intermediate general qualification","1212.13","819.2","286","400","522","1700","2300","4500","1090.06","1334.2","0","12000","700","801"
"2007","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","secondary school degree","(3a) lower tertiary education","2899.6","2558.76","348","1050","1750","3436","4500","10000","2682.94","3116.26","0","20000","2201","2571"
"2007","secondary school degree","(3b) higher tertiary education","3105.26","3013.73","76","420","1944","4116","5400","7005","2637.25","3573.27","160","12500","2400","3770"
"2008","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2008","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","college entrance qualification","(2c_gen) general maturity certificate","1183.81","700","329","245","400","1500","3000","5400","1002.66","1364.96","0","16203","604","775"
"2008","college entrance qualification","(2c_voc) vocational maturity certificate","2461.86","2199.15","941","620","1350","3300","4377","8500","2336.26","2587.46","0","25000","2017","2280"
"2008","college entrance qualification","(3a) lower tertiary education","3296.11","3000","712","900","2000","4011","5500","10130","3111.2","3481.02","0","33000","2800","3250"
"2008","college entrance qualification","(3b) higher tertiary education","4195.51","3500","1646","1300","2500","5005","7500","16000","4032","4359.02","0","35288","3500","3800"
"2008","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2008","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","lower secondary degree","(1b) general elementary school","1343.34","1154.51","395","249","400","2000","2676","4300","1235.98","1450.7","0","6600","1000","1300"
"2008","lower secondary degree","(1c) basic vocational qualification","2184.71","2100","2225","400","1200","2811","3600","7999","2120.56","2248.86","0","25000","2000","2200"
"2008","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","lower secondary degree","(3a) lower tertiary education","3601.71","3181.03","30","1490","2300","4800","6500","8000","2880.18","4323.24","380","8000","2600","4056"
"2008","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(0) in school","280.33","155.22","33","23","92","366","514","1800","142.41","418.25","0","1800","100","296"
"2008","no degree/no degree yet","(1a) inadequately completed","1591.91","1382.07","67","189","420","2300","3562","5000","1277.91","1905.91","0","6000","1119","1985"
"2008","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Other degree","(0) in school","","","","","","","","","","","","","",""
"2008","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Other degree","(1b) general elementary school","1545.76","1500","115","390","800","2300","2700","5400","1355.15","1736.37","0","5400","1000","1588"
"2008","Other degree","(1c) basic vocational qualification","1859.68","1907.54","168","325","800","2400","2950","4999","1591.53","2127.83","0","20024","1750","2200"
"2008","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Other degree","(2c_voc) vocational maturity certificate","1828.13","1700","78","397","900","2500","3400","4560","1561.58","2094.68","100","4800","1650","2400"
"2008","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Other degree","(3b) higher tertiary education","2442.12","1893.1","101","370","800","3416","4900","10980","1837.76","3046.48","0","20000","1500","2651"
"2008","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2008","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","secondary school degree","(2a) intermediate vocational","2163.86","2099.12","3280","600","1264","2800","3600","6492","2114.22","2213.5","0","15000","1900","2000"
"2008","secondary school degree","(2b) intermediate general qualification","1124.75","793.91","276","289","458","1600","2285","4500","1024.81","1224.69","0","4800","650","789"
"2008","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","secondary school degree","(3a) lower tertiary education","3174.64","2703.15","330","1130","1920","3900","5780","11000","2937.84","3411.44","0","21000","2300","2600"
"2008","secondary school degree","(3b) higher tertiary education","3094.86","2856.96","69","420","1833","3910","5601","7500","2650.88","3538.84","160","8500","2500","3500"
"2009","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2009","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","college entrance qualification","(2c_gen) general maturity certificate","1123.97","750","331","200","440","1520","2900","4850","973.92","1274.02","0","10000","679","800"
"2009","college entrance qualification","(2c_voc) vocational maturity certificate","2566.72","2400","856","700","1518","3400","4490","7600","2441.16","2692.28","0","19000","2296","2500"
"2009","college entrance qualification","(3a) lower tertiary education","3487.47","3200","700","1000","2000","4220","6000","9700","3297.64","3677.3","0","30000","3000","3300"
"2009","college entrance qualification","(3b) higher tertiary education","4170.02","3530.86","1552","1200","2500","5000","7000","20000","4000.39","4339.65","0","46856","3577","3854"
"2009","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2009","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","lower secondary degree","(1b) general elementary school","1335.13","1200","349","256","470","1980","2500","4099","1227.44","1442.82","0","6500","980","1280"
"2009","lower secondary degree","(1c) basic vocational qualification","2168.98","2160","2020","400","1220","2900","3500","7500","2104.05","2233.91","0","14000","2000","2200"
"2009","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(0) in school","227.73","171.54","38","80","102","200","380","2600","93.19","362.27","32","2600","150","299"
"2009","no degree/no degree yet","(1a) inadequately completed","1571.95","1500","59","200","510","2500","3488","4000","1253.49","1890.41","70","6000","1200","2000"
"2009","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","Other degree","(0) in school","","","","","","","","","","","","","",""
"2009","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","Other degree","(1b) general elementary school","1424.4","1400","95","323","600","2000","2500","4000","1222.39","1626.41","0","4500","900","1500"
"2009","Other degree","(1c) basic vocational qualification","1846.34","2000","131","200","720","2606","3195","5000","1631.31","2061.37","143","10000","1820","2200"
"2009","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
