"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Other degree","(2c_voc) vocational maturity certificate","1760.63","1755.3","62","350","680","2400","3200","6300","1460.21","2061.05","0","6300","1342","2200"
"2009","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","Other degree","(3b) higher tertiary education","2410.64","1500","100","303","400","4400","5300","8000","1870.43","2950.85","100","13800","1500","2500"
"2009","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2009","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","secondary school degree","(2a) intermediate vocational","2224.05","2100","3096","549","1300","2900","3750","7000","2169.43","2278.67","0","24269","1932","2000"
"2009","secondary school degree","(2b) intermediate general qualification","1160.5","831.95","254","310","468","1600","2400","3500","1060.4","1260.6","0","4501","720","983"
"2009","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","secondary school degree","(3a) lower tertiary education","3180.03","2700","311","1124","1786","3800","5201","18000","2883.77","3476.29","0","29945","2455","2753"
"2009","secondary school degree","(3b) higher tertiary education","2989.5","2742.41","67","700","1800","3800","6000","8496","2568.25","3410.75","160","8496","2400","3200"
"2010","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2010","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","college entrance qualification","(2c_gen) general maturity certificate","1166.94","750","385","201","400","1400","2950","5000","947.92","1385.96","0","25000","687","872"
"2010","college entrance qualification","(2c_voc) vocational maturity certificate","2679.28","2348.35","1332","600","1500","3300","4500","8042","2563.07","2795.49","0","38446","2135","2300"
"2010","college entrance qualification","(3a) lower tertiary education","3395.55","3100","923","1060","2009","4200","5600","10900","3236.84","3554.26","0","30000","3000","3205"
"2010","college entrance qualification","(3b) higher tertiary education","4118.02","3500","2103","1200","2400","5000","7000","17500","3971.19","4264.85","0","35000","3600","3881"
"2010","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2010","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","lower secondary degree","(1b) general elementary school","1395.64","1200","478","300","500","2000","2600","7000","1299.33","1491.95","0","8000","950","1200"
"2010","lower secondary degree","(1c) basic vocational qualification","2098.67","2100","2510","400","1150","2824","3500","6000","2043.49","2153.85","0","14000","2000","2100"
"2010","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(0) in school","266.44","176.97","46","38","102","400","400","900","204.25","328.63","0","900","102","320"
"2010","no degree/no degree yet","(1a) inadequately completed","1748.34","1500","117","241","400","2377","3960","5817","1508.67","1988.01","0","5817","900","1800"
"2010","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","Other degree","(0) in school","","","","","","","","","","","","","",""
"2010","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","Other degree","(1b) general elementary school","1394.05","1197.16","183","328","400","2000","2600","3700","1237.05","1551.05","0","8000","1189","1682"
"2010","Other degree","(1c) basic vocational qualification","1809.63","1900.01","222","300","682","2700","2991","5500","1655.15","1964.11","80","9819","1800","2100"
"2010","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","Other degree","(2c_gen) general maturity certificate","1322.84","799.85","69","20","379","1845","3000","5500","1060.64","1585.04","0","5500","678","1700"
"2010","Other degree","(2c_voc) vocational maturity certificate","1894.24","2053.63","123","456","1200","2600","2768","4500","1701.58","2086.9","0","5000","1300","1800"
"2010","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","Other degree","(3b) higher tertiary education","2446.5","1784.31","196","270","600","3500","5423","9000","2072.54","2820.46","0","16000","2000","2700"
"2010","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2010","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","secondary school degree","(2a) intermediate vocational","2238.97","2100","4261","521","1300","2943","3800","7000","2189.39","2288.55","0","23859","1800","1950"
"2010","secondary school degree","(2b) intermediate general qualification","1021.62","761.42","344","267","455","1500","2147","3500","935.58","1107.66","0","4200","650","818"
"2010","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","secondary school degree","(3a) lower tertiary education","3175.24","2700","335","850","1850","3850","5200","11342","2829.72","3520.76","0","40000","2400","2700"
"2010","secondary school degree","(3b) higher tertiary education","3063.34","3001.22","81","400","2000","3800","6000","7000","2661.96","3464.72","0","9400","2500","3300"
"2011","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2011","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","college entrance qualification","(2c_gen) general maturity certificate","1223.57","774.2","427","250","400","1600","2950","5600","1015.56","1431.58","0","25000","780","950"
"2011","college entrance qualification","(2c_voc) vocational maturity certificate","2673.49","2410.24","1627","800","1550","3500","4892","9526","2580.04","2766.94","0","35000","2158","2300"
"2011","college entrance qualification","(3a) lower tertiary education","3498.44","3200","1134","1200","2150","4500","6000","9200","3366.28","3630.6","0","25000","3074","3337"
"2011","college entrance qualification","(3b) higher tertiary education","4208.58","3600","2473","1300","2500","5001","7200","15600","4062.56","4354.6","0","70000","3660","3900"
"2011","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2011","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","lower secondary degree","(1b) general elementary school","1358.11","1197.57","584","320","474","2000","2700","4500","1271.05","1445.17","0","10000","934","1200"
"2011","lower secondary degree","(1c) basic vocational qualification","2194.39","2150","2923","400","1200","2900","3700","6600","2141.19","2247.59","0","19000","2000","2123"
"2011","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(0) in school","303.18","259.75","57","80","120","400","560","960","241.67","364.69","17","970","120","288"
"2011","no degree/no degree yet","(1a) inadequately completed","1711.5","1526.4","170","190","587","2300","3150","7112","1512.73","1910.27","0","8000","1000","1600"
"2011","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","Other degree","(0) in school","","","","","","","","","","","","","",""
"2011","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","Other degree","(1b) general elementary school","1471.99","1300","207","320","500","2200","2800","5000","1321.86","1622.12","0","7000","1280","1650"
"2011","Other degree","(1c) basic vocational qualification","2045.45","2094.49","291","394","950","2712","3350","5500","1895","2195.9","0","15000","1700","2080"
"2011","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","Other degree","(2c_gen) general maturity certificate","1465.63","1075.14","89","395","600","2400","2900","3900","1245.78","1685.48","100","4500","980","1738"
"2011","Other degree","(2c_voc) vocational maturity certificate","2116.09","2000","153","400","1300","2640","3500","6160","1939.16","2293.02","0","6160","1500","2000"
"2011","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","Other degree","(3b) higher tertiary education","2708.92","2100","241","350","730","4300","6200","9000","2391.08","3026.76","0","15000","1820","2500"
"2011","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2011","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","secondary school degree","(2a) intermediate vocational","2233.16","2100","5088","550","1300","2900","3800","6715","2191.41","2274.91","0","20000","1852","1950"
"2011","secondary school degree","(2b) intermediate general qualification","1094.19","800","444","310","510","1544","2300","3500","1012.13","1176.25","0","4500","680","800"
"2011","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","secondary school degree","(3a) lower tertiary education","3049.81","2659.07","386","845","1850","3837","5000","10000","2801.03","3298.59","0","30000","2400","2790"
"2011","secondary school degree","(3b) higher tertiary education","2973.87","3079.35","110","530","1683","3800","5300","7000","2650.12","3297.62","0","8000","2500","3300"
"2012","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2012","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","college entrance qualification","(2c_gen) general maturity certificate","1166.1","650","465","200","350","1700","2800","5850","974.6","1357.6","0","25000","650","800"
"2012","college entrance qualification","(2c_voc) vocational maturity certificate","2663.74","2483.3","1652","800","1600","3400","4790","7700","2578.24","2749.24","0","19000","2200","2344"
"2012","college entrance qualification","(3a) lower tertiary education","3555.54","3265.11","1125","1238","2250","4600","6000","10000","3424.81","3686.27","0","25000","3100","3438"
"2012","college entrance qualification","(3b) higher tertiary education","4266.93","3700","2426","1290","2500","5200","7200","15000","4111.88","4421.98","0","65000","3700","3900"
"2012","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2012","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","lower secondary degree","(1b) general elementary school","1365.35","1200","624","287","476","2000","2678","4300","1273.09","1457.61","0","15000","990","1200"
"2012","lower secondary degree","(1c) basic vocational qualification","2201.54","2200","2819","400","1230","2900","3700","6200","2144.5","2258.58","0","22000","2000","2176"
"2012","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(0) in school","270.85","234.91","73","80","160","393","411","1550","219.54","322.16","13","1550","180","270"
"2012","no degree/no degree yet","(1a) inadequately completed","1731.5","1580.01","175","350","500","2300","3924","4500","1559.15","1903.85","0","5000","1000","1550"
"2012","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","Other degree","(0) in school","","","","","","","","","","","","","",""
"2012","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","Other degree","(1b) general elementary school","1496.59","1381.01","225","360","457","2200","2900","4300","1353.27","1639.91","0","8000","1100","1500"
"2012","Other degree","(1c) basic vocational qualification","2060.8","2000","292","400","1100","2800","3541","5545","1923.31","2198.29","0","9017","1700","2100"
"2012","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","Other degree","(2c_gen) general maturity certificate","1492.12","1173.44","94","395","400","2400","2700","11987","1202.79","1781.45","0","11987","900","1680"
"2012","Other degree","(2c_voc) vocational maturity certificate","1856.28","1800","178","400","1100","2600","3300","4300","1692.83","2019.73","0","5105","1500","1900"
"2012","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","Other degree","(3b) higher tertiary education","2901.18","2200","243","400","1172","4251","6000","9000","2429.91","3372.45","0","48688","1941","2580"
"2012","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2012","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","secondary school degree","(2a) intermediate vocational","2269.47","2100","4997","570","1300","3000","3950","6506","2227.34","2311.6","0","20000","1860","1960"
"2012","secondary school degree","(2b) intermediate general qualification","1256.49","869.48","423","325","520","1800","2600","3800","1138.99","1373.99","0","15000","750","850"
"2012","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","secondary school degree","(3a) lower tertiary education","3355.92","2941.72","355","1100","2100","4000","5400","10000","3085.67","3626.17","110","35000","2500","2900"
"2012","secondary school degree","(3b) higher tertiary education","3050.93","3312.11","100","560","1200","4000","5400","7965","2702.64","3399.22","160","8000","2300","3460"
"2013","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2013","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2013","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2013","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2013","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2013","college entrance qualification","(2c_gen) general maturity certificate","1233.54","750","594","200","400","1500","2950","6400","1063.23","1403.85","0","25000","714","820"
"2013","college entrance qualification","(2c_voc) vocational maturity certificate","2715.41","2500","1695","800","1618","3500","5000","7500","2627.82","2803","0","20000","2200","2400"
"2013","college entrance qualification","(3a) lower tertiary education","3657.72","3300","1154","1200","2250","4641","6300","10172","3518.55","3796.89","0","24000","3200","3500"
"2013","college entrance qualification","(3b) higher tertiary education","4289.69","3706.95","2497","1300","2500","5300","7500","16000","4142.17","4437.21","0","65000","3635","3860"
"2013","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2013","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","lower secondary degree","(1b) general elementary school","1406.16","1198.93","729","250","401","2050","2800","5199","1324.91","1487.41","0","10000","869","1100"
"2013","lower secondary degree","(1c) basic vocational qualification","2199.16","2100","2805","420","1200","3000","3800","6099","2141.18","2257.14","0","30000","2000","2100"
"2013","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2013","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2013","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2013","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2013","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(0) in school","288.06","276.37","104","50","120","400","518","971","233.29","342.83","0","2100","200","340"
"2013","no degree/no degree yet","(1a) inadequately completed","1536.95","1200","291","250","420","2200","3112","7000","1409.67","1664.23","0","7000","900","1300"
"2013","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2013","Other degree","(0) in school","","","","","","","","","","","","","",""
"2013","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","Other degree","(1b) general elementary school","1452.83","1450","537","380","588","2200","2700","4000","1371.36","1534.3","0","6000","1250","1500"
"2013","Other degree","(1c) basic vocational qualification","2336.81","2000","601","450","1200","2700","3600","15700","2231.91","2441.71","0","16079","1700","2000"
"2013","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2013","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2013","Other degree","(2c_gen) general maturity certificate","1604.22","1500","314","400","720","2300","3000","5000","1487.48","1720.96","0","6600","1400","1700"
"2013","Other degree","(2c_voc) vocational maturity certificate","1758.58","1800","463","400","1000","2500","2980","4046","1661.07","1856.09","0","8606","1500","1800"
"2013","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2013","Other degree","(3b) higher tertiary education","3064.93","2400","760","400","1200","4493","6550","9500","2880.96","3248.9","0","35000","2000","2300"
"2013","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2013","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2013","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2013","secondary school degree","(2a) intermediate vocational","2301.59","2200","4963","630","1300","3000","4000","7000","2259.26","2343.92","0","30000","1900","2000"
"2013","secondary school degree","(2b) intermediate general qualification","1214.51","822.99","568","318","511","1800","2500","4000","1120.13","1308.89","0","12509","710","800"
"2013","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2013","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2013","secondary school degree","(3a) lower tertiary education","3343.96","2992.39","347","1084","1900","4100","5500","15000","3062.54","3625.38","0","30000","2600","2970"
"2013","secondary school degree","(3b) higher tertiary education","2783.83","2737.28","97","350","1100","3833","5000","6800","2402.93","3164.73","0","10000","2400","3300"
"2014","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2014","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","college entrance qualification","(2c_gen) general maturity certificate","1242.49","731.26","594","235","423","1463","2850","8800","1066.02","1418.96","0","25121","693","810"
"2014","college entrance qualification","(2c_voc) vocational maturity certificate","2696.06","2500","1575","880","1700","3500","4500","7259","2611.06","2781.06","0","15000","2300","2450"
"2014","college entrance qualification","(3a) lower tertiary education","3609.38","3300","1060","1000","2111","4600","6300","11228","3470.63","3748.13","0","20000","3208","3500"
"2014","college entrance qualification","(3b) higher tertiary education","4292.87","3800.83","2244","1200","2500","5200","7500","16000","4134.72","4451.02","0","50000","3800","4000"
"2014","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2014","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","lower secondary degree","(1b) general elementary school","1423.6","1195.11","622","298","450","2103","2900","4500","1325.56","1521.64","0","16000","924","1200"
"2014","lower secondary degree","(1c) basic vocational qualification","2249.18","2200","2466","436","1200","3000","3900","6000","2186.31","2312.05","0","30000","2100","2200"
"2014","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(0) in school","346.67","234.21","67","30","35","385","650","2180","253.47","439.87","0","2180","200","300"
"2014","no degree/no degree yet","(1a) inadequately completed","1686.04","1296.29","211","250","400","2400","3500","8000","1482.8","1889.28","0","12000","1000","1600"
"2014","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","Other degree","(0) in school","","","","","","","","","","","","","",""
"2014","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Other degree","(1b) general elementary school","1478.63","1274.79","416","391","530","2100","2800","6000","1377.39","1579.87","0","7500","1200","1500"
"2014","Other degree","(1c) basic vocational qualification","2043.33","1900","483","450","1200","2600","3500","5700","1934.04","2152.62","0","16000","1700","2000"
"2014","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Other degree","(2c_gen) general maturity certificate","1868.64","1650","244","450","850","2500","3300","5020","1727.02","2010.26","0","7400","1300","1750"
"2014","Other degree","(2c_voc) vocational maturity certificate","1842.18","1600","353","450","1200","2600","3000","4600","1732.94","1951.42","0","5500","1500","1900"
"2014","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Other degree","(3b) higher tertiary education","2871.79","2267.61","609","385","1100","4300","6000","11000","2657.06","3086.52","0","35000","2009","2400"
"2014","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2014","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
