"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","secondary school degree","(2a) intermediate vocational","2384.54","2200","4391","700","1350","3066","4000","8000","2337.44","2431.64","0","20000","2000","2100"
"2014","secondary school degree","(2b) intermediate general qualification","1268.55","862.15","484","395","530","1800","2600","5000","1165.1","1372","0","12000","750","900"
"2014","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","secondary school degree","(3a) lower tertiary education","3574.15","3073.98","309","910","2000","4300","5646","15000","3239.65","3908.65","0","35000","2641","3080"
"2014","secondary school degree","(3b) higher tertiary education","3289.51","3308.81","92","450","2200","4300","5600","7100","2921.08","3657.94","0","7500","2700","3400"
"2015","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2015","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","college entrance qualification","(2c_gen) general maturity certificate","1352.72","864.23","573","210","422","1700","2850","9000","1199.74","1505.7","0","15000","800","920"
"2015","college entrance qualification","(2c_voc) vocational maturity certificate","2831.8","2600","1474","750","1800","3600","4980","8000","2738.4","2925.2","0","22000","2305","2500"
"2015","college entrance qualification","(3a) lower tertiary education","3884.57","3400","1007","1000","2250","5000","6700","13000","3727.42","4041.72","0","20000","3400","3700"
"2015","college entrance qualification","(3b) higher tertiary education","4401.08","3900","2181","1288","2500","5500","7500","18000","4235.19","4566.97","0","56500","3800","4000"
"2015","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2015","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","lower secondary degree","(1b) general elementary school","1487.15","1200","555","300","500","2100","2900","5000","1367.71","1606.59","0","15000","1000","1300"
"2015","lower secondary degree","(1c) basic vocational qualification","2283.16","2300","2228","430","1200","3200","4000","6023","2219.34","2346.98","0","19700","2109","2300"
"2015","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(0) in school","420.75","293.59","62","90","120","400","1395","2400","302.55","538.95","0","2400","135","330"
"2015","no degree/no degree yet","(1a) inadequately completed","1575.29","1300","244","200","450","2400","3300","5700","1429.84","1720.74","0","6501","1200","1500"
"2015","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Other degree","(0) in school","","","","","","","","","","","","","",""
"2015","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","Other degree","(1b) general elementary school","1491.08","1369.29","428","335","700","2130","2800","4500","1395.18","1586.98","0","6000","1300","1500"
"2015","Other degree","(1c) basic vocational qualification","1860.48","1850","529","400","900","2600","3200","5000","1774.26","1946.7","0","6500","1750","1950"
"2015","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","Other degree","(2c_gen) general maturity certificate","1868.99","1600","322","450","950","2476","3200","8976","1714.27","2023.71","0","10000","1500","1750"
"2015","Other degree","(2c_voc) vocational maturity certificate","1870.9","1885.61","498","450","1100","2600","3100","4600","1777.85","1963.95","0","8000","1600","1890"
"2015","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","Other degree","(3b) higher tertiary education","3086.45","2500","875","450","1300","4250","6000","10500","2903.99","3268.91","0","40000","2289","2500"
"2015","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2015","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","secondary school degree","(2a) intermediate vocational","2443.43","2200","4157","700","1400","3100","4174","8000","2392.94","2493.92","0","30000","2000","2100"
"2015","secondary school degree","(2b) intermediate general qualification","1315.85","1000","456","390","578","2000","2600","4600","1214.57","1417.13","0","10000","850","954"
"2015","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","secondary school degree","(3a) lower tertiary education","3379.89","3090.91","284","964","2200","4100","5500","11900","3093.74","3666.04","0","20000","2650","3100"
"2015","secondary school degree","(3b) higher tertiary education","3141.15","3200","95","800","2000","3794","5500","7100","2794.03","3488.27","0","7400","2200","3200"
"2016","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2016","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2016","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2016","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2016","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2016","college entrance qualification","(2c_gen) general maturity certificate","1454.23","850","547","270","440","1800","3100","9000","1241.4","1667.06","0","43000","800","913"
"2016","college entrance qualification","(2c_voc) vocational maturity certificate","2819.21","2660.34","1440","900","1800","3500","4800","9000","2731.53","2906.89","0","14700","2400","2539"
"2016","college entrance qualification","(3a) lower tertiary education","3837.78","3450","941","1071","2200","4925","6500","12500","3683.21","3992.35","0","20000","3300","3700"
"2016","college entrance qualification","(3b) higher tertiary education","4522.33","3900","2038","1373","2500","5420","7700","20000","4347.03","4697.63","0","57000","3875","4077"
"2016","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2016","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","lower secondary degree","(1b) general elementary school","1459.37","1192.59","571","290","450","2300","3000","4800","1357.21","1561.53","0","13000","900","1122"
"2016","lower secondary degree","(1c) basic vocational qualification","2347.32","2300","2056","450","1235","3200","4000","6700","2278.62","2416.02","0","20000","2131","2300"
"2016","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2016","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2016","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2016","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2016","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(0) in school","240.51","200","131","30","85","350","450","1500","201.28","279.74","0","1500","120","249"
"2016","no degree/no degree yet","(1a) inadequately completed","1711.42","1474.49","353","137","448","2800","3800","5744","1598.56","1824.28","0","6000","720","1200"
"2016","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2016","Other degree","(0) in school","","","","","","","","","","","","","",""
"2016","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","Other degree","(1b) general elementary school","1525.08","1300","383","380","450","2200","3000","4700","1414.58","1635.58","0","7000","1000","1450"
"2016","Other degree","(1c) basic vocational qualification","1936.09","2000","505","420","800","2650","3500","4800","1840.69","2031.49","0","6800","1700","2000"
"2016","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2016","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2016","Other degree","(2c_gen) general maturity certificate","1869.13","1600","293","450","840","2400","3300","11000","1686.8","2051.46","0","18000","995","1500"
"2016","Other degree","(2c_voc) vocational maturity certificate","1819.52","1800","466","450","1075","2500","3000","4700","1719.06","1919.98","0","8500","1700","1900"
"2016","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2016","Other degree","(3b) higher tertiary education","3043.26","2500","805","435","1100","4050","6600","12000","2866.32","3220.2","0","35000","2100","2400"
"2016","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2016","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2016","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2016","secondary school degree","(2a) intermediate vocational","2516.83","2300","3813","750","1500","3200","4300","8000","2464.17","2569.49","0","25202","2080","2200"
"2016","secondary school degree","(2b) intermediate general qualification","1368.03","980","457","400","640","2000","2800","4300","1264.24","1471.82","0","12000","850","963"
"2016","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2016","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2016","secondary school degree","(3a) lower tertiary education","3307.78","2996.83","261","750","1998","4100","5480","14000","2981.84","3633.72","0","22500","2700","3200"
"2016","secondary school degree","(3b) higher tertiary education","3117.56","3259.53","87","800","1778","3946","5100","7200","2729.49","3505.63","0","10000","2114","3100"
"2017","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2017","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2017","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2017","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2017","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2017","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","college entrance qualification","(2c_gen) general maturity certificate","1431.56","900","702","280","446","1869","3200","9400","1297.19","1565.93","0","17000","850","975"
"2017","college entrance qualification","(2c_voc) vocational maturity certificate","2885.72","2696.07","1684","900","1800","3600","4999","8500","2800.06","2971.38","0","15000","2486","2600"
"2017","college entrance qualification","(3a) lower tertiary education","3966.72","3600","1080","913","2400","5000","7000","15000","3821.25","4112.19","0","20000","3500","3800"
"2017","college entrance qualification","(3b) higher tertiary education","4406.59","4000","2415","1300","2500","5500","7500","17500","4258.76","4554.42","0","61000","3900","4100"
"2017","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2017","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2017","lower secondary degree","(1b) general elementary school","1476.32","1200","657","320","465","2200","3000","4800","1390.11","1562.53","0","9000","950","1198"
"2017","lower secondary degree","(1c) basic vocational qualification","2381.85","2307.81","2223","450","1234","3300","4200","7000","2315","2448.7","0","19167","2163","2300"
"2017","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2017","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2017","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2017","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(0) in school","214.8","150","148","30","50","250","450","1101","171.33","258.27","0","1800","120","193"
"2017","no degree/no degree yet","(1a) inadequately completed","1722.13","1597.98","481","220","500","2500","3500","6500","1629.55","1814.71","0","6501","940","1200"
"2017","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2017","Other degree","(0) in school","","","","","","","","","","","","","",""
"2017","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2017","Other degree","(1b) general elementary school","1531.55","1488.46","479","250","550","2300","3000","4700","1441.02","1622.08","0","6000","1200","1500"
"2017","Other degree","(1c) basic vocational qualification","1999.8","2100","466","450","900","2800","3400","6000","1897.9","2101.7","0","7200","1800","2000"
"2017","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2017","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","Other degree","(2c_gen) general maturity certificate","1898.59","1594.91","351","406","1000","2500","3200","15000","1746.51","2050.67","0","15000","1133","1500"
"2017","Other degree","(2c_voc) vocational maturity certificate","1925","1943.3","415","450","1000","2600","3300","5000","1812.45","2037.55","0","8000","1696","1950"
"2017","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2017","Other degree","(3b) higher tertiary education","3211.31","2600","869","450","1300","4500","7000","11250","3024.68","3397.94","0","40000","2000","2300"
"2017","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2017","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2017","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2017","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2017","secondary school degree","(2a) intermediate vocational","2552.46","2400","4476","830","1500","3262","4490","8000","2505.77","2599.15","0","35000","2200","2300"
"2017","secondary school degree","(2b) intermediate general qualification","1434.4","1000","499","170","560","2200","3000","4800","1319.74","1549.06","0","13000","895","1043"
"2017","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2017","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2017","secondary school degree","(3a) lower tertiary education","3720.68","3200","288","1130","2300","4400","5800","14000","3386.19","4055.17","140","32746","2800","3300"
"2017","secondary school degree","(3b) higher tertiary education","3190.99","3001.16","89","1100","2200","3800","5500","7500","2759.72","3622.26","0","12000","2446","3300"
"2018","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2018","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2018","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2018","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","college entrance qualification","(2c_gen) general maturity certificate","1551.53","910","699","232","440","1850","3200","10600","1383.65","1719.41","0","39151","830","968"
"2018","college entrance qualification","(2c_voc) vocational maturity certificate","2941.75","2800","1622","812","1800","3780","5000","9700","2848.78","3034.72","0","21000","2500","2675"
"2018","college entrance qualification","(3a) lower tertiary education","4074.78","3700","1036","1200","2500","5300","7000","12137","3931.38","4218.18","0","20000","3550","3900"
"2018","college entrance qualification","(3b) higher tertiary education","4529.86","4057.78","2290","1300","2600","5700","7800","15000","4361.66","4698.06","0","70000","3995","4200"
"2018","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2018","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2018","lower secondary degree","(1b) general elementary school","1521.5","1300","632","250","450","2200","3200","5000","1426.34","1616.66","0","8900","1019","1300"
"2018","lower secondary degree","(1c) basic vocational qualification","2406.28","2400","2003","450","1300","3300","4200","6800","2339.86","2472.7","0","12000","2200","2400"
"2018","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2018","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(0) in school","243.02","204.67","129","40","90","321","450","1200","204.65","281.39","0","1300","120","200"
"2018","no degree/no degree yet","(1a) inadequately completed","1597.06","1416.89","536","250","510","2300","3200","6000","1510.69","1683.43","0","8002","1200","1482"
"2018","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2018","Other degree","(0) in school","","","","","","","","","","","","","",""
"2018","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2018","Other degree","(1b) general elementary school","1493.84","1484.15","524","300","570","2100","2900","4500","1384.01","1603.67","0","20000","1200","1500"
"2018","Other degree","(1c) basic vocational qualification","2140.18","2200","448","448","1037","3000","3850","5910","2030.87","2249.49","0","6190","1800","2000"
"2018","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","Other degree","(2c_gen) general maturity certificate","2278.74","1706.95","387","400","1000","2800","5000","13000","2139.83","2417.65","0","13000","1152","1500"
"2018","Other degree","(2c_voc) vocational maturity certificate","2036.37","2100","378","425","1050","2800","3500","5100","1916.96","2155.78","0","5800","1800","2000"
"2018","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","Other degree","(3b) higher tertiary education","3323.95","2600","887","600","1500","4700","7000","11500","3154.35","3493.55","0","30000","2000","2200"
"2018","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2018","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2018","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2018","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","secondary school degree","(2a) intermediate vocational","2631.21","2445.93","4178","820","1600","3400","4500","8000","2581.57","2680.85","0","27000","2292","2354"
"2018","secondary school degree","(2b) intermediate general qualification","1520.39","1200","519","400","750","2100","3000","5000","1414.85","1625.93","0","13000","920","1100"
"2018","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2018","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","secondary school degree","(3a) lower tertiary education","3777.52","3383.34","280","1339","2400","4500","6000","15000","3433.8","4121.24","0","25000","3000","3500"
"2018","secondary school degree","(3b) higher tertiary education","3217.87","3200","92","900","2300","4145","5094","8100","2750.11","3685.63","0","12000","2385","3300"
"2019","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"2019","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"2019","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"2019","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2019","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2019","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2019","college entrance qualification","(2c_gen) general maturity certificate","1615.93","1000","790","250","450","2025","3625","10000","1358.59","1873.27","0","65000","1000","1100"
"2019","college entrance qualification","(2c_voc) vocational maturity certificate","3069.14","2800","1817","860","1800","3800","5000","11000","2892.8","3245.48","0","90000","2739","2900"
"2019","college entrance qualification","(3a) lower tertiary education","4521.35","3800","1200","1300","2700","5400","7500","15000","4320.48","4722.22","0","50000","4000","4291"
"2019","college entrance qualification","(3b) higher tertiary education","4611.25","4200","2739","1440","2800","5834","8000","15000","4372.37","4850.13","0","165000","4378","4600"
"2019","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"2019","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2019","lower secondary degree","(1b) general elementary school","1722.24","1488.57","561","351","610","2400","3500","5600","1591.64","1852.84","0","21000","1084","1400"
"2019","lower secondary degree","(1c) basic vocational qualification","2530.06","2500","1926","450","1450","3498","4300","7198","2432.34","2627.78","0","35000","2340","2500"
"2019","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2019","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2019","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2019","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2019","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2019","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(0) in school","336.71","272.32","124","60","110","450","893","2339","248.27","425.15","0","3400","160","270"
"2019","no degree/no degree yet","(1a) inadequately completed","1666.21","1300","598","300","550","2150","3420","10002","1552.38","1780.04","0","20000","1395","1600"
"2019","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2019","Other degree","(0) in school","","","","","","","","","","","","","",""
"2019","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2019","Other degree","(1b) general elementary school","1646.37","1500","484","259","780","2300","3000","6467","1534.26","1758.48","0","15000","1300","1600"
"2019","Other degree","(1c) basic vocational qualification","2308.11","2203.48","375","450","1100","3100","4500","6400","2171.42","2444.8","0","12000","1999","2200"
"2019","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2019","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2019","Other degree","(2c_gen) general maturity certificate","2518.9","1895.39","322","450","1100","3000","5000","15000","2341.74","2696.06","0","15000","1413","1700"
"2019","Other degree","(2c_voc) vocational maturity certificate","2174.41","2200","335","450","1240","2800","3300","5980","1924.98","2423.84","100","23000","1960","2200"
"2019","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2019","Other degree","(3b) higher tertiary education","3476.64","2904","876","770","1800","4700","6500","13000","3189.54","3763.74","0","1e+05","2200","2460"
"2019","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"2019","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"2019","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"2019","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2019","secondary school degree","(2a) intermediate vocational","2978.81","2500","4296","850","1700","3500","4500","8000","1723.38","4234.24","0","2700000","2500","2600"
"2019","secondary school degree","(2b) intermediate general qualification","1648.45","1274.23","545","447","750","2400","3000","6300","1486.44","1810.46","0","20000","1000","1158"
"2019","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2019","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2019","secondary school degree","(3a) lower tertiary education","3933","3410.27","331","1750","2550","5000","6000","13000","3615.02","4250.98","0","21500","3200","3800"
"2019","secondary school degree","(3b) higher tertiary education","3758.73","3700","120","1050","2600","4500","5600","10000","3107.74","4409.72","0","25000","3000","4300"
