"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1990","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","college entrance qualification","(2c_gen) general maturity certificate","2.77","3","250","2","2","3","4","4","2.66","2.88","1","4","3","3"
"1990","college entrance qualification","(2c_voc) vocational maturity certificate","2.59","3","316","1","2","3","4","4","2.49","2.69","1","4","2","3"
"1990","college entrance qualification","(3a) lower tertiary education","2.41","2","174","1","2","3","4","4","2.27","2.55","1","4","2","3"
"1990","college entrance qualification","(3b) higher tertiary education","2.36","2","406","1","2","3","4","4","2.27","2.45","1","4","2","2"
"1990","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1990","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","lower secondary degree","(1b) general elementary school","2.46","2","1324","1","2","3","4","4","2.4","2.52","1","4","2","2"
"1990","lower secondary degree","(1c) basic vocational qualification","2.4","2","2732","1","2","3","4","4","2.36","2.44","1","4","2","2"
"1990","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(0) in school","2.58","3","110","1","2","3","3","4","2.42","2.74","1","4","3","3"
"1990","no degree/no degree yet","(1a) inadequately completed","2.68","3","63","1","2","4","4","4","2.42","2.94","1","4","2","3"
"1990","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Other degree","(0) in school","","","","","","","","","","","","","",""
"1990","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Other degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","Other degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Other degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1990","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","secondary school degree","(2a) intermediate vocational","2.52","3","1223","1","2","3","4","4","2.47","2.57","1","4","2","3"
"1990","secondary school degree","(2b) intermediate general qualification","2.7","3","299","1","2","3","4","4","2.59","2.81","1","4","3","3"
"1990","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","secondary school degree","(3a) lower tertiary education","2.07","2","44","1","1","3","3","4","1.8","2.34","1","4","1","2"
"1990","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1991","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","college entrance qualification","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","college entrance qualification","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","college entrance qualification","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","college entrance qualification","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1991","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","lower secondary degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","lower secondary degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Other degree","(0) in school","","","","","","","","","","","","","",""
"1991","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","Other degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","Other degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","Other degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1991","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","secondary school degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","secondary school degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","secondary school degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1992","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","college entrance qualification","(2c_gen) general maturity certificate","2.8","3","279","1","2","3","4","4","2.69","2.91","1","4","3","3"
"1992","college entrance qualification","(2c_voc) vocational maturity certificate","2.42","2","417","1","2","3","4","4","2.33","2.51","1","4","2","3"
"1992","college entrance qualification","(3a) lower tertiary education","2.43","2","286","1","2","3","4","4","2.32","2.54","1","4","2","3"
"1992","college entrance qualification","(3b) higher tertiary education","2.4","2","682","1","2","3","4","4","2.33","2.47","1","4","2","3"
"1992","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1992","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","lower secondary degree","(1b) general elementary school","2.54","2","1458","1","2","4","4","4","2.48","2.6","1","4","2","2"
"1992","lower secondary degree","(1c) basic vocational qualification","2.42","2","3740","1","2","3","4","4","2.39","2.45","1","4","2","2"
"1992","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","lower secondary degree","(3a) lower tertiary education","2.36","2","93","1","1","3","4","4","2.14","2.58","1","4","2","3"
"1992","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(0) in school","2.73","3","100","2","2","3","4","4","2.56","2.9","1","4","3","3"
"1992","no degree/no degree yet","(1a) inadequately completed","2.66","3","123","1","2","3","4","4","2.5","2.82","1","4","2","3"
"1992","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","Other degree","(0) in school","","","","","","","","","","","","","",""
"1992","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","Other degree","(1b) general elementary school","2.84","3","36","2","2","4","4","4","2.5","3.18","1","4","2","3"
"1992","Other degree","(1c) basic vocational qualification","2.53","3","51","1","2","3","4","4","2.25","2.81","1","4","2","3"
"1992","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","Other degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1992","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","secondary school degree","(2a) intermediate vocational","2.39","2","2494","1","2","3","4","4","2.35","2.43","1","4","2","2"
"1992","secondary school degree","(2b) intermediate general qualification","2.61","3","464","1","2","3","4","4","2.53","2.69","1","4","3","3"
"1992","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","secondary school degree","(3a) lower tertiary education","2.43","2","472","1","2","3","4","4","2.34","2.52","1","4","2","3"
"1992","secondary school degree","(3b) higher tertiary education","2.39","2","41","1","2","3","4","4","2.05","2.73","1","4","2","3"
"1993","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","college entrance qualification","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","college entrance qualification","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","college entrance qualification","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1993","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","lower secondary degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","lower secondary degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Other degree","(0) in school","","","","","","","","","","","","","",""
"1993","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Other degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Other degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Other degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1993","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","secondary school degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","secondary school degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","secondary school degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","college entrance qualification","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","college entrance qualification","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","college entrance qualification","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1994","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","lower secondary degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","lower secondary degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","Other degree","(0) in school","","","","","","","","","","","","","",""
"1994","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","Other degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","Other degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","Other degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","Other degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1994","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","secondary school degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","secondary school degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1995","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1995","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1995","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","college entrance qualification","(2c_gen) general maturity certificate","2.56","3","326","1","2","3","4","4","2.47","2.65","1","4","2","3"
"1995","college entrance qualification","(2c_voc) vocational maturity certificate","2.34","2","449","1","2","3","4","4","2.26","2.42","1","4","2","2"
"1995","college entrance qualification","(3a) lower tertiary education","2.44","2","314","1","2","3","4","4","2.33","2.55","1","4","2","2"
"1995","college entrance qualification","(3b) higher tertiary education","2.33","2","721","1","2","3","4","4","2.26","2.4","1","4","2","2"
"1995","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1995","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","lower secondary degree","(1b) general elementary school","2.49","2","1323","1","2","3","4","4","2.43","2.55","1","4","2","2"
"1995","lower secondary degree","(1c) basic vocational qualification","2.34","2","3502","1","1","3","4","4","2.31","2.37","1","4","2","2"
"1995","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
