"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Employed","(2c_gen) general maturity certificate","6.34","7","157","3","5","8","9","10","6.01","6.67","0","10","6","7"
"1996","Employed","(2c_voc) vocational maturity certificate","6.63","7","312","4","5","8","9","10","6.42","6.84","2","10","7","7"
"1996","Employed","(3a) lower tertiary education","6.39","7","389","4","5","8","9","10","6.18","6.6","0","10","6","7"
"1996","Employed","(3b) higher tertiary education","5.99","6","368","3","5","8","8","10","5.78","6.2","0","10","6","6"
"1996","Not Employed","(0) in school","6.04","6","116","2","5","8","9","10","5.6","6.48","0","10","5","7"
"1996","Not Employed","(1a) inadequately completed","6.35","7","208","3","5","8","9","10","6.08","6.62","2","10","7","7"
"1996","Not Employed","(1b) general elementary school","6.5","7","899","4","5","8","10","10","6.36","6.64","0","10","7","7"
"1996","Not Employed","(1c) basic vocational qualification","6.61","7","1240","4","5","8","9","10","6.5","6.72","0","10","7","7"
"1996","Not Employed","(2a) intermediate vocational","6.45","7","455","4","5","8","9","10","6.26","6.64","0","10","6","7"
"1996","Not Employed","(2b) intermediate general qualification","6.6","7","123","4","5","8","9","10","6.22","6.98","0","10","6","7"
"1996","Not Employed","(2c_gen) general maturity certificate","6.41","7","106","3","5","8","8","10","5.97","6.85","1","10","6","8"
"1996","Not Employed","(2c_voc) vocational maturity certificate","5.99","6","109","3","5","8","9","10","5.57","6.41","1","10","5","7"
"1996","Not Employed","(3a) lower tertiary education","6.62","7","142","3","5","8","9","10","6.26","6.98","0","10","6","7"
"1996","Not Employed","(3b) higher tertiary education","6.3","7","126","3","5","8","9","10","5.89","6.71","0","10","6","7"
"1997","Employed","(0) in school","","","","","","","","","","","","","",""
"1997","Employed","(1a) inadequately completed","6.78","7","183","5","5","8","9","10","6.5","7.06","2","10","6","7"
"1997","Employed","(1b) general elementary school","6.67","7","580","4","5","8","10","10","6.5","6.84","0","10","7","7"
"1997","Employed","(1c) basic vocational qualification","6.4","7","1536","4","5","8","9","10","6.3","6.5","0","10","7","7"
"1997","Employed","(2a) intermediate vocational","6.38","7","1386","4","5","8","9","10","6.28","6.48","0","10","7","7"
"1997","Employed","(2b) intermediate general qualification","6.41","6","208","4","5","8","9","10","6.12","6.7","0","10","6","7"
"1997","Employed","(2c_gen) general maturity certificate","6.94","7","140","5","6","8","9","10","6.6","7.28","0","10","7","7"
"1997","Employed","(2c_voc) vocational maturity certificate","6.25","6","312","3","5","8","9","10","6.03","6.47","0","10","6","7"
"1997","Employed","(3a) lower tertiary education","6.34","7","414","3","5","8","8","10","6.16","6.52","0","10","6","7"
"1997","Employed","(3b) higher tertiary education","6.36","7","392","4","5","8","9","10","6.17","6.55","0","10","6","7"
"1997","Not Employed","(0) in school","6.47","6.68","130","3","5","8","10","10","6.08","6.86","1","10","5","7"
"1997","Not Employed","(1a) inadequately completed","6.06","6","214","3","5","8","9","10","5.76","6.36","0","10","6","7"
"1997","Not Employed","(1b) general elementary school","6.53","7","897","4","5","8","9","10","6.39","6.67","0","10","7","7"
"1997","Not Employed","(1c) basic vocational qualification","6.61","7","1191","4","5","8","10","10","6.49","6.73","0","10","7","7"
"1997","Not Employed","(2a) intermediate vocational","6.44","7","487","4","5","8","9","10","6.26","6.62","0","10","6","7"
"1997","Not Employed","(2b) intermediate general qualification","6.66","7","124","5","5","8","10","10","6.31","7.01","1","10","6","7"
"1997","Not Employed","(2c_gen) general maturity certificate","6.07","6.33","109","3","5","8","8","10","5.64","6.5","2","10","6","7"
"1997","Not Employed","(2c_voc) vocational maturity certificate","6.34","6","100","4","5","8","10","10","5.85","6.83","0","10","6","7"
"1997","Not Employed","(3a) lower tertiary education","6.46","7","148","4","5","8","9","10","6.14","6.78","2","10","6","7"
"1997","Not Employed","(3b) higher tertiary education","6.1","6","128","3","5","8","9","10","5.71","6.49","0","10","6","7"
"1998","Employed","(0) in school","","","","","","","","","","","","","",""
"1998","Employed","(1a) inadequately completed","6.57","7","162","5","5","8","9","10","6.28","6.86","2","10","7","7"
"1998","Employed","(1b) general elementary school","6.6","7","616","4","5","8","10","10","6.43","6.77","0","10","7","7"
"1998","Employed","(1c) basic vocational qualification","6.61","7","1572","4","5","8","9","10","6.51","6.71","0","10","7","7"
"1998","Employed","(2a) intermediate vocational","6.6","7","1574","4","5","8","9","10","6.5","6.7","0","10","7","7"
"1998","Employed","(2b) intermediate general qualification","6.43","7","225","4","5","8","9","10","6.15","6.71","0","10","6","7"
"1998","Employed","(2c_gen) general maturity certificate","6.38","7","159","4","5","8","9","10","6.05","6.71","0","10","6","7"
"1998","Employed","(2c_voc) vocational maturity certificate","6.58","7","351","4","5","8","9","10","6.37","6.79","1","10","7","7"
"1998","Employed","(3a) lower tertiary education","6.62","7","469","4","5","8","9","10","6.45","6.79","0","10","7","7"
"1998","Employed","(3b) higher tertiary education","6.43","7","434","4","5","8","9","10","6.24","6.62","0","10","6","7"
"1998","Not Employed","(0) in school","5.97","5","125","3","5","8","9","10","5.55","6.39","0","10","5","7"
"1998","Not Employed","(1a) inadequately completed","6.38","6","190","3","5","8","9","10","6.07","6.69","0","10","6","7"
"1998","Not Employed","(1b) general elementary school","6.51","7","970","4","5","8","10","10","6.38","6.64","0","10","7","7"
"1998","Not Employed","(1c) basic vocational qualification","6.49","7","1376","4","5","8","9","10","6.38","6.6","0","10","7","7"
"1998","Not Employed","(2a) intermediate vocational","6.59","7","533","4","5","8","9","10","6.41","6.77","0","10","7","7"
"1998","Not Employed","(2b) intermediate general qualification","6.81","7","142","5","5","8","10","10","6.49","7.13","2","10","7","7"
"1998","Not Employed","(2c_gen) general maturity certificate","6.59","7","127","4","5","8","9","10","6.21","6.97","1","10","6","7"
"1998","Not Employed","(2c_voc) vocational maturity certificate","6.17","6","122","3","5","8","9","10","5.8","6.54","1","10","6","7"
"1998","Not Employed","(3a) lower tertiary education","6.36","6.15","160","4","5","8","9","10","6.04","6.68","0","10","6","7"
"1998","Not Employed","(3b) higher tertiary education","6.44","7","147","3","5","8","8","10","6.08","6.8","0","10","6","7"
"1999","Employed","(0) in school","","","","","","","","","","","","","",""
"1999","Employed","(1a) inadequately completed","6.3","6","158","5","5","8","8","10","5.98","6.62","0","10","6","7"
"1999","Employed","(1b) general elementary school","6.6","7","568","4","5","8","10","10","6.42","6.78","0","10","6","7"
"1999","Employed","(1c) basic vocational qualification","6.58","7","1633","4","5","8","9","10","6.48","6.68","0","10","7","7"
"1999","Employed","(2a) intermediate vocational","6.63","7","1628","4","5","8","9","10","6.54","6.72","0","10","7","7"
"1999","Employed","(2b) intermediate general qualification","6.72","7","246","4","5","8","10","10","6.45","6.99","0","10","6","7"
"1999","Employed","(2c_gen) general maturity certificate","6.48","6","183","4","5","8","9","10","6.15","6.81","0","10","6","7"
"1999","Employed","(2c_voc) vocational maturity certificate","6.38","7","387","4","5","8","9","10","6.19","6.57","0","10","6","7"
"1999","Employed","(3a) lower tertiary education","6.53","7","461","4","5","8","9","10","6.35","6.71","0","10","7","7"
"1999","Employed","(3b) higher tertiary education","6.14","6","446","3","5","8","9","10","5.95","6.33","0","10","6","7"
"1999","Not Employed","(0) in school","6.15","6","114","3","5","8","10","10","5.72","6.58","0","10","5","7"
"1999","Not Employed","(1a) inadequately completed","6.11","6","193","3","5","8","9","10","5.81","6.41","0","10","6","7"
"1999","Not Employed","(1b) general elementary school","6.56","7","941","4","5","8","10","10","6.43","6.69","0","10","7","7"
"1999","Not Employed","(1c) basic vocational qualification","6.49","7","1327","4","5","8","9","10","6.38","6.6","0","10","7","7"
"1999","Not Employed","(2a) intermediate vocational","6.65","7","502","4","5","8","9","10","6.48","6.82","0","10","7","7"
"1999","Not Employed","(2b) intermediate general qualification","6.69","7","133","4","5","8","9","10","6.33","7.05","1","10","6","7"
"1999","Not Employed","(2c_gen) general maturity certificate","6.57","7","109","4","5","8","9","10","6.17","6.97","0","10","6","7"
"1999","Not Employed","(2c_voc) vocational maturity certificate","6.09","6","110","3","5","8","9","10","5.68","6.5","0","10","6","7"
"1999","Not Employed","(3a) lower tertiary education","6.12","6","167","3","5","8","8","10","5.79","6.45","0","10","6","7"
"1999","Not Employed","(3b) higher tertiary education","5.99","6","156","3","5","7","8","10","5.64","6.34","0","10","6","7"
"2000","Employed","(0) in school","6.17","6","41","4","5","8","9","10","5.42","6.92","0","10","5","7"
"2000","Employed","(1a) inadequately completed","6.33","6","117","4","5","8","10","10","5.94","6.72","0","10","5","7"
"2000","Employed","(1b) general elementary school","6.67","7","804","4","5","8","10","10","6.51","6.83","0","10","7","7"
"2000","Employed","(1c) basic vocational qualification","6.66","7","2933","4","5","8","10","10","6.58","6.74","0","10","7","7"
"2000","Employed","(2a) intermediate vocational","6.61","7","3162","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2000","Employed","(2b) intermediate general qualification","6.51","7","297","4","5","8","10","10","6.24","6.78","0","10","6","7"
"2000","Employed","(2c_gen) general maturity certificate","6.48","7","293","4","5","8","10","10","6.23","6.73","0","10","6","7"
"2000","Employed","(2c_voc) vocational maturity certificate","6.48","7","829","4","5","8","9","10","6.34","6.62","0","10","6","7"
"2000","Employed","(3a) lower tertiary education","6.4","6","793","4","5","8","9","10","6.26","6.54","0","10","6","7"
"2000","Employed","(3b) higher tertiary education","6.3","7","1029","3","5","8","9","10","6.17","6.43","0","10","6","7"
"2000","Not Employed","(0) in school","6.24","6","186","3","5","8","9","10","5.89","6.59","0","10","6","7"
"2000","Not Employed","(1a) inadequately completed","6.55","7","202","3","5","8","10","10","6.24","6.86","0","10","6","7"
"2000","Not Employed","(1b) general elementary school","6.67","7","1457","4","5","8","10","10","6.56","6.78","0","10","7","7"
"2000","Not Employed","(1c) basic vocational qualification","6.7","7","2811","4","5","8","9","10","6.62","6.78","0","10","7","7"
"2000","Not Employed","(2a) intermediate vocational","6.61","7","1051","4","5","8","9","10","6.49","6.73","0","10","7","7"
"2000","Not Employed","(2b) intermediate general qualification","6.5","7","175","4","5","8","10","10","6.17","6.83","0","10","6","7"
"2000","Not Employed","(2c_gen) general maturity certificate","6.47","7","197","3","5","8","9","10","6.17","6.77","0","10","6","7"
"2000","Not Employed","(2c_voc) vocational maturity certificate","6.78","7","317","4","5","8","9","10","6.55","7.01","0","10","7","7"
"2000","Not Employed","(3a) lower tertiary education","6.62","7","309","4","5","8","9","10","6.4","6.84","1","10","7","7"
"2000","Not Employed","(3b) higher tertiary education","6.64","7","343","4","5","8","9","10","6.42","6.86","0","10","6","7"
"2001","Employed","(0) in school","5.79","6","65","2","5","8","9","10","5.19","6.39","0","10","5","7"
"2001","Employed","(1a) inadequately completed","6.52","7","97","4","5","8","10","10","6.02","7.02","0","10","6","8"
"2001","Employed","(1b) general elementary school","6.4","7","779","3","5","8","10","10","6.24","6.56","0","10","7","7"
"2001","Employed","(1c) basic vocational qualification","6.71","7","2637","4","5","8","9","10","6.63","6.79","0","10","7","7"
"2001","Employed","(2a) intermediate vocational","6.75","7","2976","4","5","8","9","10","6.68","6.82","0","10","7","7"
"2001","Employed","(2b) intermediate general qualification","6.45","7","281","3","5","8","10","10","6.17","6.73","0","10","6","7"
"2001","Employed","(2c_gen) general maturity certificate","6.33","7","334","4","5","8","9","10","6.1","6.56","0","10","6","7"
"2001","Employed","(2c_voc) vocational maturity certificate","6.5","7","758","4","5","8","9","10","6.36","6.64","0","10","7","7"
"2001","Employed","(3a) lower tertiary education","6.48","7","771","4","5","8","9","10","6.34","6.62","0","10","7","7"
"2001","Employed","(3b) higher tertiary education","6.52","7","968","4","5","8","9","10","6.39","6.65","0","10","7","7"
"2001","Not Employed","(0) in school","6.21","6","209","3","5","8","9","10","5.9","6.52","0","10","6","7"
"2001","Not Employed","(1a) inadequately completed","6.32","6","152","3","5","8","10","10","5.96","6.68","0","10","6","7"
"2001","Not Employed","(1b) general elementary school","6.62","7","1207","4","5","8","10","10","6.5","6.74","0","10","7","7"
"2001","Not Employed","(1c) basic vocational qualification","6.75","7","2521","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2001","Not Employed","(2a) intermediate vocational","6.65","7","978","4","5","8","9","10","6.52","6.78","0","10","7","7"
"2001","Not Employed","(2b) intermediate general qualification","7.05","7","153","5","6","8","9","10","6.71","7.39","0","10","6","7"
"2001","Not Employed","(2c_gen) general maturity certificate","6.2","6","178","4","5","8","9","10","5.89","6.51","0","10","6","7"
"2001","Not Employed","(2c_voc) vocational maturity certificate","6.49","7","317","3","5","8","9","10","6.25","6.73","0","10","6","7"
"2001","Not Employed","(3a) lower tertiary education","6.64","7","312","4","5","8","9","10","6.42","6.86","0","10","6","7"
"2001","Not Employed","(3b) higher tertiary education","6.55","7","309","4","5","8","9","10","6.33","6.77","0","10","7","7"
"2002","Employed","(0) in school","6.31","6","63","4","5","8","9","10","5.79","6.83","0","10","5","7"
"2002","Employed","(1a) inadequately completed","6.44","6","80","4","5","8","10","10","5.94","6.94","0","10","6","7"
"2002","Employed","(1b) general elementary school","6.53","7","682","4","5","8","9","10","6.37","6.69","0","10","7","7"
"2002","Employed","(1c) basic vocational qualification","6.62","7","2538","4","5","8","9","10","6.54","6.7","0","10","7","7"
"2002","Employed","(2a) intermediate vocational","6.6","7","3100","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2002","Employed","(2b) intermediate general qualification","6.6","7","278","4","5","8","10","10","6.34","6.86","0","10","6","7"
"2002","Employed","(2c_gen) general maturity certificate","6.59","7","355","4","5","8","9","10","6.37","6.81","0","10","7","7"
"2002","Employed","(2c_voc) vocational maturity certificate","6.47","7","834","4","5","8","9","10","6.34","6.6","0","10","7","7"
"2002","Employed","(3a) lower tertiary education","6.58","7","867","4","5","8","9","10","6.45","6.71","0","10","7","7"
"2002","Employed","(3b) higher tertiary education","6.46","7","1347","3","5","8","9","10","6.35","6.57","0","10","7","7"
"2002","Not Employed","(0) in school","6.16","6","216","3","5","8","9","10","5.84","6.48","0","10","6","7"
"2002","Not Employed","(1a) inadequately completed","6.26","6","132","4","5","8","9","10","5.87","6.65","0","10","5","7"
"2002","Not Employed","(1b) general elementary school","6.57","7","1137","4","5","8","10","10","6.45","6.69","0","10","7","7"
"2002","Not Employed","(1c) basic vocational qualification","6.53","7","2472","4","5","8","9","10","6.45","6.61","0","10","7","7"
"2002","Not Employed","(2a) intermediate vocational","6.41","7","1025","4","5","8","9","10","6.29","6.53","0","10","7","7"
"2002","Not Employed","(2b) intermediate general qualification","6.71","7","158","4","5","8","9","10","6.4","7.02","1","10","6","7"
"2002","Not Employed","(2c_gen) general maturity certificate","6.6","7","200","4","5","8","9","10","6.31","6.89","0","10","6","7"
"2002","Not Employed","(2c_voc) vocational maturity certificate","6.46","7","331","3","5","8","9","10","6.23","6.69","0","10","7","7"
"2002","Not Employed","(3a) lower tertiary education","6.25","6","328","4","5","8","9","10","6.03","6.47","0","10","6","7"
"2002","Not Employed","(3b) higher tertiary education","6.32","6","373","4","5","8","9","10","6.11","6.53","0","10","7","7"
"2003","Employed","(0) in school","6.25","6","65","3","5","9","10","10","5.58","6.92","0","10","5","7"
"2003","Employed","(1a) inadequately completed","6.23","6","95","3","5","8","9","10","5.78","6.68","0","10","6","7"
"2003","Employed","(1b) general elementary school","6.54","7","648","4","5","8","10","10","6.37","6.71","0","10","7","7"
"2003","Employed","(1c) basic vocational qualification","6.7","7","2438","4","5","8","9","10","6.62","6.78","0","10","7","7"
"2003","Employed","(2a) intermediate vocational","6.59","7","3064","4","5","8","9","10","6.52","6.66","0","10","7","7"
"2003","Employed","(2b) intermediate general qualification","6.24","6","297","3","5","8","10","10","5.98","6.5","0","10","6","7"
"2003","Employed","(2c_gen) general maturity certificate","6.72","7","331","4","5","8","9","10","6.51","6.93","0","10","7","7"
"2003","Employed","(2c_voc) vocational maturity certificate","6.64","7","876","4","5","8","9","10","6.52","6.76","0","10","7","7"
"2003","Employed","(3a) lower tertiary education","6.3","7","844","3","5","8","9","10","6.16","6.44","0","10","7","7"
"2003","Employed","(3b) higher tertiary education","6.47","7","1315","4","5","8","9","10","6.36","6.58","0","10","7","7"
"2003","Not Employed","(0) in school","6.09","6","236","3","5","8","9","10","5.81","6.37","0","10","6","7"
"2003","Not Employed","(1a) inadequately completed","6.47","7","136","4","5","8","9","10","6.08","6.86","0","10","6","7"
"2003","Not Employed","(1b) general elementary school","6.51","7","1108","4","5","8","9","10","6.38","6.64","0","10","7","7"
"2003","Not Employed","(1c) basic vocational qualification","6.62","7","2440","4","5","8","9","10","6.54","6.7","0","10","7","7"
"2003","Not Employed","(2a) intermediate vocational","6.49","7","1018","3","5","8","9","10","6.37","6.61","0","10","7","7"
"2003","Not Employed","(2b) intermediate general qualification","6.48","6","155","4","5","8","9","10","6.15","6.81","0","10","6","7"
"2003","Not Employed","(2c_gen) general maturity certificate","6.38","7","207","4","5","8","9","10","6.09","6.67","0","10","6","7"
"2003","Not Employed","(2c_voc) vocational maturity certificate","6.32","7","323","3","5","8","9","10","6.1","6.54","0","10","7","7"
"2003","Not Employed","(3a) lower tertiary education","6.5","7","354","4","5","8","9","10","6.29","6.71","0","10","7","7"
"2003","Not Employed","(3b) higher tertiary education","6.47","7","384","4","5","8","9","10","6.26","6.68","0","10","7","7"
"2004","Employed","(0) in school","6.19","7","59","2","5","8","9","10","5.47","6.91","0","10","6","7"
"2004","Employed","(1a) inadequately completed","6.82","7","86","3","5","9","10","10","6.32","7.32","0","10","6","8"
"2004","Employed","(1b) general elementary school","6.66","7","608","4","5","8","10","10","6.49","6.83","0","10","7","7"
"2004","Employed","(1c) basic vocational qualification","6.74","7","2367","4","5","8","9","10","6.66","6.82","0","10","7","7"
"2004","Employed","(2a) intermediate vocational","6.57","7","2959","4","5","8","9","10","6.5","6.64","0","10","7","7"
"2004","Employed","(2b) intermediate general qualification","6.51","7","280","4","5","8","9","10","6.26","6.76","0","10","6","7"
"2004","Employed","(2c_gen) general maturity certificate","6.53","7","321","4","5","8","9","10","6.31","6.75","0","10","6","7"
"2004","Employed","(2c_voc) vocational maturity certificate","6.62","7","881","4","5","8","9","10","6.49","6.75","0","10","7","7"
"2004","Employed","(3a) lower tertiary education","6.35","6","829","4","5","8","8","10","6.22","6.48","0","10","7","7"
"2004","Employed","(3b) higher tertiary education","6.32","7","1291","3","5","8","9","10","6.21","6.43","0","10","7","7"
"2004","Not Employed","(0) in school","6.34","6","256","3","5","8","10","10","6.06","6.62","0","10","6","7"
"2004","Not Employed","(1a) inadequately completed","5.92","6","128","2","5","8","9","10","5.52","6.32","0","10","5","7"
"2004","Not Employed","(1b) general elementary school","6.5","7","1056","4","5","8","9","10","6.37","6.63","0","10","7","7"
"2004","Not Employed","(1c) basic vocational qualification","6.51","7","2384","4","5","8","9","10","6.43","6.59","0","10","7","7"
"2004","Not Employed","(2a) intermediate vocational","6.37","7","1069","4","5","8","9","10","6.26","6.48","0","10","7","7"
"2004","Not Employed","(2b) intermediate general qualification","6.71","7","154","5","5","8","9","10","6.39","7.03","0","10","6","7"
"2004","Not Employed","(2c_gen) general maturity certificate","6.64","7","219","4","5","8","9","10","6.37","6.91","0","10","6","7"
"2004","Not Employed","(2c_voc) vocational maturity certificate","6.4","7","312","4","5","8","9","10","6.17","6.63","0","10","7","7"
"2004","Not Employed","(3a) lower tertiary education","6.34","7","359","4","5","8","9","10","6.13","6.55","0","10","7","7"
"2004","Not Employed","(3b) higher tertiary education","6.52","7","403","4","5","8","9","10","6.32","6.72","0","10","7","7"
"2005","Employed","(0) in school","6.14","6.42","63","1","5","9","10","10","5.55","6.73","0","10","6","8"
"2005","Employed","(1a) inadequately completed","6.1","6.37","70","3","5","8","10","10","5.49","6.71","0","10","5","7"
"2005","Employed","(1b) general elementary school","6.53","7","548","4","5","8","10","10","6.34","6.72","0","10","7","7"
"2005","Employed","(1c) basic vocational qualification","6.58","7","2202","4","5","8","9","10","6.5","6.66","0","10","7","7"
"2005","Employed","(2a) intermediate vocational","6.65","7","2857","4","5","8","9","10","6.58","6.72","0","10","7","7"
"2005","Employed","(2b) intermediate general qualification","6.27","6","275","4","5","8","9","10","6.01","6.53","0","10","6","7"
"2005","Employed","(2c_gen) general maturity certificate","6.43","6","333","4","5","8","9","10","6.22","6.64","0","10","6","7"
"2005","Employed","(2c_voc) vocational maturity certificate","6.48","7","859","4","5","8","9","10","6.35","6.61","0","10","7","7"
"2005","Employed","(3a) lower tertiary education","6.47","7","811","4","5","8","9","10","6.33","6.61","0","10","7","7"
"2005","Employed","(3b) higher tertiary education","6.56","7","1268","4","5","8","9","10","6.45","6.67","0","10","7","7"
"2005","Not Employed","(0) in school","6.75","7","285","4","5","8","10","10","6.49","7.01","0","10","6","7"
"2005","Not Employed","(1a) inadequately completed","6.55","7","128","3","5","8","10","10","6.13","6.97","0","10","6","7"
"2005","Not Employed","(1b) general elementary school","6.45","7","976","3","5","8","9","10","6.31","6.59","0","10","7","7"
"2005","Not Employed","(1c) basic vocational qualification","6.57","7","2277","4","5","8","9","10","6.48","6.66","0","10","7","7"
"2005","Not Employed","(2a) intermediate vocational","6.28","6","1003","3","5","8","9","10","6.15","6.41","0","10","7","7"
"2005","Not Employed","(2b) intermediate general qualification","6.55","6","168","4","5","8","9","10","6.24","6.86","0","10","6","7"
"2005","Not Employed","(2c_gen) general maturity certificate","6.39","7","207","3","5","8","9","10","6.11","6.67","1","10","6","7"
"2005","Not Employed","(2c_voc) vocational maturity certificate","6.37","6","309","3","5","8","10","10","6.13","6.61","0","10","6","7"
"2005","Not Employed","(3a) lower tertiary education","6.49","7","361","4","5","8","9","10","6.28","6.7","0","10","7","7"
"2005","Not Employed","(3b) higher tertiary education","6.69","7","412","4","5","8","9","10","6.5","6.88","0","10","7","8"
"2006","Employed","(0) in school","6.66","7","49","4","5","8","9","10","6.06","7.26","1","10","6","8"
"2006","Employed","(1a) inadequately completed","6.19","6","60","4","5","8","9","10","5.69","6.69","0","10","5","7"
"2006","Employed","(1b) general elementary school","6.6","7","529","4","5","8","10","10","6.42","6.78","0","10","6","7"
"2006","Employed","(1c) basic vocational qualification","6.67","7","2329","4","5","8","9","10","6.59","6.75","0","10","7","7"
"2006","Employed","(2a) intermediate vocational","6.64","7","3033","4","5","8","9","10","6.57","6.71","0","10","7","7"
"2006","Employed","(2b) intermediate general qualification","6.48","7","273","3","5","8","9","10","6.22","6.74","0","10","7","7"
"2006","Employed","(2c_gen) general maturity certificate","6.71","7","323","4","5","8","9","10","6.49","6.93","0","10","7","7"
"2006","Employed","(2c_voc) vocational maturity certificate","6.35","7","965","4","5","8","9","10","6.23","6.47","0","10","7","7"
"2006","Employed","(3a) lower tertiary education","6.55","7","897","4","5","8","9","10","6.42","6.68","0","10","7","7"
"2006","Employed","(3b) higher tertiary education","6.51","7","1387","4","5","8","9","10","6.41","6.61","0","10","7","7"
"2006","Not Employed","(0) in school","6.56","7","166","4","5","8","9","10","6.24","6.88","2","10","6","7"
"2006","Not Employed","(1a) inadequately completed","6.05","6","129","3","5","8","9","10","5.67","6.43","0","10","6","7"
"2006","Not Employed","(1b) general elementary school","6.54","7","1094","4","5","8","9","10","6.41","6.67","0","10","7","7"
"2006","Not Employed","(1c) basic vocational qualification","6.56","7","2499","4","5","8","9","10","6.48","6.64","0","10","7","7"
"2006","Not Employed","(2a) intermediate vocational","6.49","7","1165","4","5","8","9","10","6.37","6.61","0","10","7","7"
"2006","Not Employed","(2b) intermediate general qualification","6.1","7","150","3","5","7","9","10","5.76","6.44","0","10","6","7"
"2006","Not Employed","(2c_gen) general maturity certificate","6.35","6","260","4","5","8","9","10","6.1","6.6","0","10","7","7"
"2006","Not Employed","(2c_voc) vocational maturity certificate","6.43","7","315","3","5","8","9","10","6.19","6.67","0","10","7","7"
"2006","Not Employed","(3a) lower tertiary education","6.06","6","400","3","5","8","9","10","5.85","6.27","0","10","6","7"
"2006","Not Employed","(3b) higher tertiary education","6.41","7","500","3","5","8","9","10","6.22","6.6","0","10","7","7"
"2007","Employed","(0) in school","6.46","6","34","5","5","8","8","10","5.76","7.16","1","10","6","8"
"2007","Employed","(1a) inadequately completed","6.13","6","67","3","5","8","9","10","5.61","6.65","0","10","6","7"
"2007","Employed","(1b) general elementary school","6.73","7","485","4","5","8","10","10","6.54","6.92","0","10","7","7"
"2007","Employed","(1c) basic vocational qualification","6.66","7","2125","4","5","8","9","10","6.58","6.74","0","10","7","7"
"2007","Employed","(2a) intermediate vocational","6.69","7","2913","4","5","8","9","10","6.62","6.76","0","10","7","7"
"2007","Employed","(2b) intermediate general qualification","6.86","7","237","4","5","8","10","10","6.59","7.13","0","10","7","8"
"2007","Employed","(2c_gen) general maturity certificate","6.59","7","343","4","5","8","9","10","6.38","6.8","0","10","7","7"
"2007","Employed","(2c_voc) vocational maturity certificate","6.31","7","916","4","5","8","8","10","6.18","6.44","0","10","7","7"
"2007","Employed","(3a) lower tertiary education","6.78","7","850","4","5","8","9","10","6.65","6.91","1","10","7","7"
"2007","Employed","(3b) higher tertiary education","6.63","7","1357","4","5","8","9","10","6.53","6.73","0","10","7","7"
"2007","Not Employed","(0) in school","6.8","7","149","4","6","8","10","10","6.45","7.15","0","10","6","7"
"2007","Not Employed","(1a) inadequately completed","5.94","6","114","3","5","8","8","10","5.52","6.36","0","10","5","7"
"2007","Not Employed","(1b) general elementary school","6.46","7","955","4","5","8","9","10","6.33","6.59","0","10","7","7"
"2007","Not Employed","(1c) basic vocational qualification","6.69","7","2304","4","5","8","9","10","6.61","6.77","0","10","7","7"
"2007","Not Employed","(2a) intermediate vocational","6.39","7","1101","4","5","8","9","10","6.27","6.51","0","10","7","7"
"2007","Not Employed","(2b) intermediate general qualification","6.11","6","147","4","5","8","8","10","5.76","6.46","0","10","6","7"
"2007","Not Employed","(2c_gen) general maturity certificate","6.57","7","225","4","5","8","9","10","6.29","6.85","0","10","7","7"
"2007","Not Employed","(2c_voc) vocational maturity certificate","6.58","7","317","4","5","8","9","10","6.35","6.81","0","10","7","7"
"2007","Not Employed","(3a) lower tertiary education","6.51","7","396","4","5","8","9","10","6.32","6.7","0","10","7","7"
"2007","Not Employed","(3b) higher tertiary education","6.26","7","500","3","5","8","9","10","6.08","6.44","0","10","7","7"
"2008","Employed","(0) in school","6.54","7.82","39","1","5","9","10","10","5.82","7.26","1","10","5","8"
"2008","Employed","(1a) inadequately completed","5.89","5","56","4","5","7","9","10","5.39","6.39","0","10","5","7"
"2008","Employed","(1b) general elementary school","6.67","7","440","4","5","8","10","10","6.47","6.87","0","10","7","7"
