"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Employed","(1c) basic vocational qualification","6.63","7","1998","4","5","8","9","10","6.54","6.72","0","10","7","7"
"2008","Employed","(2a) intermediate vocational","6.67","7","2846","4","5","8","9","10","6.6","6.74","0","10","7","7"
"2008","Employed","(2b) intermediate general qualification","6.88","7","219","4","5","8","10","10","6.6","7.16","0","10","7","7"
"2008","Employed","(2c_gen) general maturity certificate","6.5","7","308","4","5","8","9","10","6.29","6.71","0","10","6","7"
"2008","Employed","(2c_voc) vocational maturity certificate","6.55","7","849","4","5","8","9","10","6.43","6.67","0","10","7","7"
"2008","Employed","(3a) lower tertiary education","6.61","7","809","4","5","8","9","10","6.48","6.74","0","10","7","7"
"2008","Employed","(3b) higher tertiary education","6.54","7","1287","4","5","8","9","10","6.44","6.64","0","10","7","7"
"2008","Not Employed","(0) in school","6.61","7","138","4","5","8","9","10","6.26","6.96","0","10","6","7"
"2008","Not Employed","(1a) inadequately completed","6.49","7","93","3","5","8","9","10","6.08","6.9","2","10","6","7"
"2008","Not Employed","(1b) general elementary school","6.64","7","868","4","5","8","9","10","6.5","6.78","0","10","7","7"
"2008","Not Employed","(1c) basic vocational qualification","6.67","7","2157","4","5","8","9","10","6.59","6.75","0","10","7","7"
"2008","Not Employed","(2a) intermediate vocational","6.59","7","993","4","5","8","9","10","6.47","6.71","0","10","7","7"
"2008","Not Employed","(2b) intermediate general qualification","6.65","7","144","5","5","8","9","10","6.32","6.98","0","10","6","7"
"2008","Not Employed","(2c_gen) general maturity certificate","6.65","7","198","4","6","8","9","10","6.38","6.92","0","10","7","7"
"2008","Not Employed","(2c_voc) vocational maturity certificate","6.36","7","270","4","5","8","9","10","6.11","6.61","0","10","6","7"
"2008","Not Employed","(3a) lower tertiary education","6.63","7","397","4","5","8","9","10","6.44","6.82","0","10","7","7"
"2008","Not Employed","(3b) higher tertiary education","6.96","7","484","5","6","8","9","10","6.78","7.14","0","10","7","7"
"2009","Employed","(0) in school","6.79","7","40","4","6","8","9","10","6.18","7.4","3","10","6","8"
"2009","Employed","(1a) inadequately completed","6","6","59","3","5","8","9","10","5.44","6.56","0","10","6","7"
"2009","Employed","(1b) general elementary school","6.7","7","395","4","5","8","10","10","6.49","6.91","0","10","7","7"
"2009","Employed","(1c) basic vocational qualification","6.54","7","1884","4","5","8","9","10","6.45","6.63","0","10","7","7"
"2009","Employed","(2a) intermediate vocational","6.72","7","2732","4","5","8","9","10","6.65","6.79","0","10","7","7"
"2009","Employed","(2b) intermediate general qualification","6.6","7","213","3","5","8","9","10","6.31","6.89","0","10","7","8"
"2009","Employed","(2c_gen) general maturity certificate","7.05","7","311","5","6","8","9","10","6.85","7.25","1","10","7","7"
"2009","Employed","(2c_voc) vocational maturity certificate","6.49","7","800","4","5","8","9","10","6.36","6.62","0","10","7","7"
"2009","Employed","(3a) lower tertiary education","6.74","7","821","4","6","8","9","10","6.62","6.86","0","10","7","7"
"2009","Employed","(3b) higher tertiary education","6.68","7","1264","4","5","8","9","10","6.58","6.78","0","10","7","7"
"2009","Not Employed","(0) in school","6.34","7","119","3","5","8","9","10","5.96","6.72","0","10","7","7"
"2009","Not Employed","(1a) inadequately completed","6.18","6","90","4","5","8","10","10","5.72","6.64","1","10","6","7"
"2009","Not Employed","(1b) general elementary school","6.66","7","756","4","5","8","9","10","6.52","6.8","0","10","7","7"
"2009","Not Employed","(1c) basic vocational qualification","6.73","7","1992","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2009","Not Employed","(2a) intermediate vocational","6.55","7","910","4","5","8","9","10","6.43","6.67","0","10","7","7"
"2009","Not Employed","(2b) intermediate general qualification","6.91","7","119","4","5","8","10","10","6.5","7.32","0","10","7","8"
"2009","Not Employed","(2c_gen) general maturity certificate","6.7","7","177","5","5","8","9","10","6.43","6.97","1","10","7","7"
"2009","Not Employed","(2c_voc) vocational maturity certificate","6.6","7","265","4","5","8","9","10","6.37","6.83","0","10","7","7"
"2009","Not Employed","(3a) lower tertiary education","6.4","7","354","3","5","8","9","10","6.19","6.61","0","10","7","7"
"2009","Not Employed","(3b) higher tertiary education","6.73","7","478","4","6","8","9","10","6.55","6.91","0","10","7","7"
"2010","Employed","(0) in school","6.5","7","52","5","5","7","9","10","5.88","7.12","0","10","6","8"
"2010","Employed","(1a) inadequately completed","6.75","7","113","4","5","8","9","10","6.32","7.18","0","10","6","8"
"2010","Employed","(1b) general elementary school","6.58","7","606","3","5","8","9","10","6.4","6.76","0","10","7","7"
"2010","Employed","(1c) basic vocational qualification","6.78","7","2473","4","5","8","9","10","6.7","6.86","0","10","7","7"
"2010","Employed","(2a) intermediate vocational","6.72","7","3957","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2010","Employed","(2b) intermediate general qualification","6.91","7","307","4","5","9","10","10","6.68","7.14","0","10","7","7"
"2010","Employed","(2c_gen) general maturity certificate","6.99","7","415","5","6","8","9","10","6.81","7.17","0","10","7","7"
"2010","Employed","(2c_voc) vocational maturity certificate","6.6","7","1351","5","5","8","9","10","6.5","6.7","0","10","7","7"
"2010","Employed","(3a) lower tertiary education","6.75","7","1108","4","5","8","9","10","6.64","6.86","0","10","7","7"
"2010","Employed","(3b) higher tertiary education","6.77","7","2017","4","6","8","9","10","6.68","6.86","0","10","7","7"
"2010","Not Employed","(0) in school","7.08","7","199","5","5","8","10","10","6.77","7.39","0","10","7","8"
"2010","Not Employed","(1a) inadequately completed","6.33","6","192","2","5","8","10","10","5.94","6.72","0","10","6","8"
"2010","Not Employed","(1b) general elementary school","6.57","7","987","4","5","8","9","10","6.44","6.7","0","10","7","7"
"2010","Not Employed","(1c) basic vocational qualification","6.66","7","2190","4","5","8","9","10","6.57","6.75","0","10","7","7"
"2010","Not Employed","(2a) intermediate vocational","6.63","7","1324","4","5","8","9","10","6.52","6.74","0","10","7","7"
"2010","Not Employed","(2b) intermediate general qualification","6.72","7","210","3","5","8","9","10","6.43","7.01","0","10","7","7"
"2010","Not Employed","(2c_gen) general maturity certificate","7.17","7","274","5","6","8","9","10","6.94","7.4","1","10","7","7"
"2010","Not Employed","(2c_voc) vocational maturity certificate","6.74","7","455","4","5","8","9","10","6.56","6.92","0","10","7","7"
"2010","Not Employed","(3a) lower tertiary education","6.58","7","410","4","5","8","9","10","6.39","6.77","0","10","7","7"
"2010","Not Employed","(3b) higher tertiary education","6.77","7","653","4","5","8","9","10","6.62","6.92","0","10","7","7"
"2011","Employed","(0) in school","7.61","8","57","5","6","9","10","10","7.09","8.13","0","10","6","8"
"2011","Employed","(1a) inadequately completed","6.8","7","134","5","5","8","9","10","6.42","7.18","1","10","7","8"
"2011","Employed","(1b) general elementary school","6.83","7","669","5","5","8","10","10","6.67","6.99","0","10","7","7"
"2011","Employed","(1c) basic vocational qualification","6.85","7","2660","5","5","8","9","10","6.77","6.93","0","10","7","7"
"2011","Employed","(2a) intermediate vocational","6.83","7","4250","4","5","8","9","10","6.77","6.89","0","10","7","7"
"2011","Employed","(2b) intermediate general qualification","6.76","7","365","4","5","8","10","10","6.55","6.97","0","10","7","7"
"2011","Employed","(2c_gen) general maturity certificate","7.05","7","461","4","6","8","9","10","6.88","7.22","0","10","7","7"
"2011","Employed","(2c_voc) vocational maturity certificate","6.64","7","1525","4","5","8","9","10","6.54","6.74","0","10","7","7"
"2011","Employed","(3a) lower tertiary education","6.93","7","1223","5","6","8","9","10","6.83","7.03","0","10","7","7"
"2011","Employed","(3b) higher tertiary education","6.82","7","2204","5","6","8","9","10","6.74","6.9","0","10","7","7"
"2011","Not Employed","(0) in school","7.31","8","216","5","6","9","10","10","7.03","7.59","0","10","7","8"
"2011","Not Employed","(1a) inadequately completed","6.22","6","191","4","5","8","10","10","5.9","6.54","0","10","6","7"
"2011","Not Employed","(1b) general elementary school","6.4","7","1032","4","5","8","9","10","6.27","6.53","0","10","7","7"
"2011","Not Employed","(1c) basic vocational qualification","6.7","7","2345","4","5","8","9","10","6.62","6.78","0","10","7","7"
"2011","Not Employed","(2a) intermediate vocational","6.54","7","1433","4","5","8","9","10","6.44","6.64","0","10","7","7"
"2011","Not Employed","(2b) intermediate general qualification","6.69","7","211","4","5","8","9","10","6.41","6.97","0","10","7","7"
"2011","Not Employed","(2c_gen) general maturity certificate","6.88","7","305","4","6","8","10","10","6.64","7.12","0","10","7","8"
"2011","Not Employed","(2c_voc) vocational maturity certificate","6.67","7","472","4","5","8","9","10","6.48","6.86","0","10","7","7"
"2011","Not Employed","(3a) lower tertiary education","6.81","7","441","4","5","8","9","10","6.64","6.98","0","10","7","7"
"2011","Not Employed","(3b) higher tertiary education","6.92","7","734","5","6","8","9","10","6.78","7.06","0","10","7","7"
"2012","Employed","(0) in school","7.17","7","81","5","6","8","9","10","6.78","7.56","2","10","6","8"
"2012","Employed","(1a) inadequately completed","6.68","6.9","150","4","5","8","10","10","6.31","7.05","0","10","6","7"
"2012","Employed","(1b) general elementary school","6.91","7","754","4","5","8","10","10","6.76","7.06","0","10","7","7"
"2012","Employed","(1c) basic vocational qualification","6.95","7","2712","5","6","8","9","10","6.88","7.02","0","10","7","7"
"2012","Employed","(2a) intermediate vocational","6.84","7","4390","5","6","8","9","10","6.79","6.89","0","10","7","7"
"2012","Employed","(2b) intermediate general qualification","6.95","7","361","5","6","8","9","10","6.74","7.16","0","10","7","8"
"2012","Employed","(2c_gen) general maturity certificate","7.02","7","500","5","6","8","9","10","6.85","7.19","1","10","7","8"
"2012","Employed","(2c_voc) vocational maturity certificate","6.74","7","1575","4","5","8","9","10","6.65","6.83","0","10","7","7"
"2012","Employed","(3a) lower tertiary education","6.9","7","1290","5","6","8","9","10","6.8","7","0","10","7","7"
"2012","Employed","(3b) higher tertiary education","6.96","7","2272","5","6","8","9","10","6.88","7.04","0","10","7","7"
"2012","Not Employed","(0) in school","7.37","7","225","5","6","9","10","10","7.12","7.62","0","10","7","8"
"2012","Not Employed","(1a) inadequately completed","6.35","7","180","3","5","9","10","10","5.98","6.72","0","10","6","7"
"2012","Not Employed","(1b) general elementary school","6.62","7","1050","4","5","8","9","10","6.49","6.75","0","10","7","7"
"2012","Not Employed","(1c) basic vocational qualification","6.71","7","2464","4","5","8","9","10","6.63","6.79","0","10","7","7"
"2012","Not Employed","(2a) intermediate vocational","6.61","7","1445","4","5","8","9","10","6.51","6.71","0","10","7","7"
"2012","Not Employed","(2b) intermediate general qualification","6.65","7","252","5","5","8","9","10","6.4","6.9","0","10","6","7"
"2012","Not Employed","(2c_gen) general maturity certificate","6.84","7","315","4","6","8","9","10","6.63","7.05","0","10","7","7"
"2012","Not Employed","(2c_voc) vocational maturity certificate","6.97","8","441","4","6","8","10","10","6.77","7.17","0","10","7","7"
"2012","Not Employed","(3a) lower tertiary education","6.84","7","464","4","5","8","9","10","6.66","7.02","0","10","7","8"
"2012","Not Employed","(3b) higher tertiary education","7.05","7","776","5","6","8","9","10","6.92","7.18","0","10","7","7"
"2013","Employed","(0) in school","7.4","7","72","5","6","9","10","10","6.93","7.87","1","10","6","8"
"2013","Employed","(1a) inadequately completed","7.05","7","144","5","6","9","10","10","6.69","7.41","0","10","6","8"
"2013","Employed","(1b) general elementary school","6.82","7","688","5","5","8","9","10","6.67","6.97","0","10","7","7"
"2013","Employed","(1c) basic vocational qualification","6.94","7","2630","5","5","8","9","10","6.87","7.01","0","10","7","7"
"2013","Employed","(2a) intermediate vocational","6.95","7","4286","5","6","8","9","10","6.89","7.01","0","10","7","7"
"2013","Employed","(2b) intermediate general qualification","6.84","7","379","4","5","8","9","10","6.63","7.05","0","10","7","8"
"2013","Employed","(2c_gen) general maturity certificate","6.92","7","529","5","6","8","9","10","6.75","7.09","0","10","7","7"
"2013","Employed","(2c_voc) vocational maturity certificate","6.8","7","1541","4","6","8","9","10","6.7","6.9","0","10","7","7"
"2013","Employed","(3a) lower tertiary education","6.92","7","1250","4","6","8","9","10","6.82","7.02","0","10","7","7"
"2013","Employed","(3b) higher tertiary education","6.89","7","2325","5","6","8","9","10","6.81","6.97","0","10","7","7"
"2013","Not Employed","(0) in school","6.74","7","214","4","5","8","10","10","6.46","7.02","0","10","7","8"
"2013","Not Employed","(1a) inadequately completed","6.02","6","158","3","5","8","9","10","5.64","6.4","0","10","6","7"
"2013","Not Employed","(1b) general elementary school","6.73","7","976","4","5","8","9","10","6.59","6.87","0","10","7","7"
"2013","Not Employed","(1c) basic vocational qualification","6.71","7","2313","4","5","8","9","10","6.63","6.79","0","10","7","7"
"2013","Not Employed","(2a) intermediate vocational","6.76","7","1381","4","5","8","9","10","6.66","6.86","0","10","7","7"
"2013","Not Employed","(2b) intermediate general qualification","6.34","7","228","3","5","8","9","10","6.05","6.63","0","10","7","7"
"2013","Not Employed","(2c_gen) general maturity certificate","7.05","7","282","4","6","8","10","10","6.82","7.28","1","10","7","8"
"2013","Not Employed","(2c_voc) vocational maturity certificate","6.66","7","397","3","6","8","9","10","6.46","6.86","0","10","7","7"
"2013","Not Employed","(3a) lower tertiary education","6.82","7","458","4","6","8","9","10","6.65","6.99","0","10","7","7"
"2013","Not Employed","(3b) higher tertiary education","6.94","7","735","5","6","8","9","10","6.8","7.08","0","10","7","8"
"2014","Employed","(0) in school","6.87","7","63","4","5","8","10","10","6.37","7.37","1","10","6","8"
"2014","Employed","(1a) inadequately completed","6.56","7","206","4","5","8","9","10","6.27","6.85","0","10","7","8"
"2014","Employed","(1b) general elementary school","6.9","7","912","5","5","8","10","10","6.76","7.04","0","10","7","7"
"2014","Employed","(1c) basic vocational qualification","6.85","7","2647","4","5","8","9","10","6.77","6.93","0","10","7","7"
"2014","Employed","(2a) intermediate vocational","6.89","7","3981","5","6","8","9","10","6.83","6.95","0","10","7","7"
"2014","Employed","(2b) intermediate general qualification","6.91","7","417","4","5","8","10","10","6.71","7.11","0","10","7","7"
"2014","Employed","(2c_gen) general maturity certificate","7.13","7","757","5","6","8","9","10","6.99","7.27","0","10","7","7"
"2014","Employed","(2c_voc) vocational maturity certificate","6.9","7","1726","5","6","8","9","10","6.81","6.99","0","10","7","7"
"2014","Employed","(3a) lower tertiary education","7","7","1230","5","6","8","9","10","6.9","7.1","0","10","7","7"
"2014","Employed","(3b) higher tertiary education","6.74","7","2586","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2014","Not Employed","(0) in school","7.23","7.95","238","5","6","9","10","10","6.99","7.47","3","10","7","8"
"2014","Not Employed","(1a) inadequately completed","5.76","6","234","2","3","8","9","10","5.44","6.08","0","10","6","7"
"2014","Not Employed","(1b) general elementary school","6.65","7","1073","4","5","8","9","10","6.52","6.78","0","10","7","7"
"2014","Not Employed","(1c) basic vocational qualification","6.78","7","2246","4","5","8","9","10","6.7","6.86","0","10","7","7"
"2014","Not Employed","(2a) intermediate vocational","6.75","7","1343","4","5","8","9","10","6.64","6.86","0","10","7","7"
"2014","Not Employed","(2b) intermediate general qualification","6.7","7","250","5","5","8","9","10","6.44","6.96","0","10","7","7"
"2014","Not Employed","(2c_gen) general maturity certificate","7.19","7","397","5","6","9","10","10","6.99","7.39","0","10","7","8"
"2014","Not Employed","(2c_voc) vocational maturity certificate","6.88","7","441","4","5","8","9","10","6.68","7.08","0","10","7","7"
"2014","Not Employed","(3a) lower tertiary education","6.9","7","429","5","6","8","9","10","6.72","7.08","0","10","7","7"
"2014","Not Employed","(3b) higher tertiary education","6.85","7","835","5","5","8","9","10","6.72","6.98","0","10","7","8"
"2015","Employed","(0) in school","7.49","7","54","6","7","9","10","10","6.88","8.1","1","10","7","8"
"2015","Employed","(1a) inadequately completed","6.98","7","176","5","6","8","10","10","6.66","7.3","0","10","7","8"
"2015","Employed","(1b) general elementary school","7.03","7","753","4","6","8","10","10","6.87","7.19","0","10","7","7"
"2015","Employed","(1c) basic vocational qualification","6.99","7","2420","5","6","8","9","10","6.91","7.07","0","10","7","7"
"2015","Employed","(2a) intermediate vocational","6.9","7","3833","5","6","8","9","10","6.84","6.96","0","10","7","7"
"2015","Employed","(2b) intermediate general qualification","6.9","7","385","4","6","8","9","10","6.69","7.11","0","10","7","8"
"2015","Employed","(2c_gen) general maturity certificate","7.23","8","648","5","6","9","10","10","7.08","7.38","0","10","7","8"
"2015","Employed","(2c_voc) vocational maturity certificate","6.97","7","1678","5","6","8","9","10","6.88","7.06","0","10","7","7"
"2015","Employed","(3a) lower tertiary education","7.02","7","1155","5","6","8","9","10","6.92","7.12","0","10","7","7"
"2015","Employed","(3b) higher tertiary education","6.91","7","2453","5","6","8","9","10","6.84","6.98","0","10","7","7"
"2015","Not Employed","(0) in school","6.77","7","173","3","5","9","10","10","6.46","7.08","2","10","7","8"
"2015","Not Employed","(1a) inadequately completed","5.93","6","203","2","5","8","9","10","5.63","6.23","0","10","6","7"
"2015","Not Employed","(1b) general elementary school","6.72","7","939","4","5","8","9","10","6.59","6.85","0","10","7","7"
"2015","Not Employed","(1c) basic vocational qualification","6.7","7","2112","4","5","8","9","10","6.61","6.79","0","10","7","7"
"2015","Not Employed","(2a) intermediate vocational","6.64","7","1223","4","5","8","9","10","6.53","6.75","0","10","7","7"
"2015","Not Employed","(2b) intermediate general qualification","7.01","7","233","5","6","8","9","10","6.75","7.27","0","10","7","8"
"2015","Not Employed","(2c_gen) general maturity certificate","7.33","7","361","5","6","9","10","10","7.15","7.51","0","10","7","8"
"2015","Not Employed","(2c_voc) vocational maturity certificate","6.65","7","376","3","5","8","10","10","6.44","6.86","0","10","7","7"
"2015","Not Employed","(3a) lower tertiary education","6.72","7","420","4","6","8","9","10","6.54","6.9","0","10","7","8"
"2015","Not Employed","(3b) higher tertiary education","6.81","7","783","4","5","8","9","10","6.68","6.94","0","10","7","8"
"2016","Employed","(0) in school","7.74","8","53","5","6","9","10","10","7.12","8.36","0","10","7","8"
"2016","Employed","(1a) inadequately completed","6.93","7","189","4","5","8","10","10","6.61","7.25","0","10","7","8"
"2016","Employed","(1b) general elementary school","7.02","7","772","5","5","8","10","10","6.88","7.16","0","10","7","8"
"2016","Employed","(1c) basic vocational qualification","6.94","7","2361","5","5","8","9","10","6.86","7.02","0","10","7","7"
"2016","Employed","(2a) intermediate vocational","6.97","7","3540","5","6","8","9","10","6.91","7.03","0","10","7","7"
"2016","Employed","(2b) intermediate general qualification","6.93","7","358","3","5","9","10","10","6.72","7.14","0","10","7","8"
"2016","Employed","(2c_gen) general maturity certificate","7.22","8","691","5","6","8","9","10","7.08","7.36","0","10","7","8"
"2016","Employed","(2c_voc) vocational maturity certificate","6.99","7","1718","5","6","8","9","10","6.9","7.08","0","10","7","7"
"2016","Employed","(3a) lower tertiary education","7.01","7","1104","5","6","8","9","10","6.91","7.11","1","10","7","7"
"2016","Employed","(3b) higher tertiary education","6.9","7","2590","5","6","8","9","10","6.83","6.97","0","10","7","7"
"2016","Not Employed","(0) in school","7","7","185","5","6","8","10","10","6.71","7.29","0","10","7","8"
"2016","Not Employed","(1a) inadequately completed","6.47","7","193","4","5","8","9","10","6.14","6.8","0","10","6","7"
"2016","Not Employed","(1b) general elementary school","6.61","7","866","4","5","8","9","10","6.47","6.75","0","10","7","7"
"2016","Not Employed","(1c) basic vocational qualification","6.68","7","1970","4","5","8","9","10","6.59","6.77","0","10","7","7"
"2016","Not Employed","(2a) intermediate vocational","6.7","7","1177","4","5","8","9","10","6.59","6.81","0","10","7","7"
"2016","Not Employed","(2b) intermediate general qualification","6.95","7","227","4","5","8","10","10","6.7","7.2","2","10","7","7"
"2016","Not Employed","(2c_gen) general maturity certificate","6.89","7","336","5","6","8","9","10","6.69","7.09","0","10","7","8"
"2016","Not Employed","(2c_voc) vocational maturity certificate","6.51","7","405","3","5","8","9","10","6.31","6.71","0","10","7","7"
"2016","Not Employed","(3a) lower tertiary education","6.53","7","433","3","5","8","9","10","6.35","6.71","0","10","7","7"
"2016","Not Employed","(3b) higher tertiary education","6.92","7","812","4","6","8","9","10","6.79","7.05","0","10","7","8"
"2017","Employed","(0) in school","7.22","8","65","5","6","8","10","10","6.72","7.72","1","10","7","8"
"2017","Employed","(1a) inadequately completed","6.61","7","217","4","5","8","10","10","6.31","6.91","1","10","6","7"
"2017","Employed","(1b) general elementary school","7","7","856","5","6","8","9","10","6.87","7.13","0","10","7","7"
"2017","Employed","(1c) basic vocational qualification","7.01","7","2554","5","6","8","9","10","6.94","7.08","0","10","7","7"
"2017","Employed","(2a) intermediate vocational","6.92","7","4234","5","6","8","9","10","6.87","6.97","0","10","7","7"
"2017","Employed","(2b) intermediate general qualification","7.13","7","417","5","6","8","10","10","6.95","7.31","0","10","7","7"
"2017","Employed","(2c_gen) general maturity certificate","7.16","7","844","5","6","8","10","10","7.03","7.29","0","10","7","7"
"2017","Employed","(2c_voc) vocational maturity certificate","6.96","7","1964","5","6","8","9","10","6.88","7.04","0","10","7","7"
"2017","Employed","(3a) lower tertiary education","7.02","7","1279","5","6","8","9","10","6.92","7.12","0","10","7","7"
"2017","Employed","(3b) higher tertiary education","6.99","7","2988","5","6","8","9","10","6.92","7.06","0","10","7","7"
"2017","Not Employed","(0) in school","7.35","8","218","5","6","9","10","10","7.07","7.63","0","10","7","8"
"2017","Not Employed","(1a) inadequately completed","6.47","6","217","4","5","8","9","10","6.19","6.75","0","10","6","7"
"2017","Not Employed","(1b) general elementary school","6.35","7","878","3","5","8","9","10","6.21","6.49","0","10","7","7"
"2017","Not Employed","(1c) basic vocational qualification","6.75","7","2039","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2017","Not Employed","(2a) intermediate vocational","6.55","7","1271","4","5","8","9","10","6.44","6.66","0","10","7","7"
"2017","Not Employed","(2b) intermediate general qualification","6.66","7","291","4","5","8","10","10","6.42","6.9","0","10","7","7"
"2017","Not Employed","(2c_gen) general maturity certificate","6.97","7","411","5","6","8","9","10","6.78","7.16","2","10","7","8"
"2017","Not Employed","(2c_voc) vocational maturity certificate","6.6","7","424","4","5","8","9","10","6.41","6.79","0","10","7","7"
"2017","Not Employed","(3a) lower tertiary education","6.66","7","456","4","5","8","9","10","6.48","6.84","0","10","7","7"
"2017","Not Employed","(3b) higher tertiary education","6.93","7","884","4","6","8","9","10","6.8","7.06","0","10","7","7"
"2018","Employed","(0) in school","7.95","8","59","5","7","10","10","10","7.46","8.44","2","10","7","9"
"2018","Employed","(1a) inadequately completed","6.73","7","221","5","5","8","9","10","6.47","6.99","0","10","7","7"
"2018","Employed","(1b) general elementary school","6.86","7","853","4","5","8","10","10","6.72","7","0","10","7","7"
"2018","Employed","(1c) basic vocational qualification","6.95","7","2359","5","6","8","9","10","6.87","7.03","0","10","7","7"
"2018","Employed","(2a) intermediate vocational","6.85","7","3981","5","6","8","9","10","6.79","6.91","0","10","7","7"
"2018","Employed","(2b) intermediate general qualification","6.99","7","432","4","6","8","9","10","6.82","7.16","1","10","7","8"
"2018","Employed","(2c_gen) general maturity certificate","7.06","7","863","5","6","8","9","10","6.94","7.18","0","10","7","7"
"2018","Employed","(2c_voc) vocational maturity certificate","6.93","7","1871","5","6","8","9","10","6.85","7.01","0","10","7","7"
"2018","Employed","(3a) lower tertiary education","6.96","7","1274","5","6","8","9","10","6.86","7.06","0","10","7","7"
"2018","Employed","(3b) higher tertiary education","6.86","7","2893","5","6","8","9","10","6.79","6.93","0","10","7","7"
"2018","Not Employed","(0) in school","7.1","7","203","5","6","8","10","10","6.85","7.35","0","10","7","7"
"2018","Not Employed","(1a) inadequately completed","6.29","6.37","248","3","5","8","10","10","5.98","6.6","0","10","6","7"
"2018","Not Employed","(1b) general elementary school","6.59","7","859","4","5","8","9","10","6.45","6.73","0","10","7","7"
"2018","Not Employed","(1c) basic vocational qualification","6.65","7","1946","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2018","Not Employed","(2a) intermediate vocational","6.66","7","1231","4","5","8","9","10","6.55","6.77","0","10","7","7"
"2018","Not Employed","(2b) intermediate general qualification","6.96","7","274","4","6","8","10","10","6.71","7.21","0","10","7","7"
"2018","Not Employed","(2c_gen) general maturity certificate","7.25","7","384","5","6","9","10","10","7.05","7.45","1","10","7","8"
"2018","Not Employed","(2c_voc) vocational maturity certificate","6.56","7","412","4","5","8","9","10","6.37","6.75","0","10","7","7"
"2018","Not Employed","(3a) lower tertiary education","6.94","7","436","5","6","8","9","10","6.77","7.11","0","10","7","8"
"2018","Not Employed","(3b) higher tertiary education","6.83","7","847","5","5","8","9","10","6.7","6.96","0","10","7","7"
"2019","Employed","(0) in school","7.59","7.98","62","5","7","9","10","10","7.11","8.07","3","10","7","9"
"2019","Employed","(1a) inadequately completed","6.46","7","197","3","5","8","10","10","6.16","6.76","0","10","7","7"
"2019","Employed","(1b) general elementary school","6.94","7","709","5","5","8","10","10","6.79","7.09","0","10","7","7"
"2019","Employed","(1c) basic vocational qualification","7.03","7","2151","5","6","8","9","10","6.95","7.11","0","10","7","7"
"2019","Employed","(2a) intermediate vocational","6.97","7","3981","5","6","8","9","10","6.91","7.03","0","10","7","7"
"2019","Employed","(2b) intermediate general qualification","7.03","7","465","5","6","8","10","10","6.85","7.21","0","10","7","7"
"2019","Employed","(2c_gen) general maturity certificate","7.26","7","860","5","6","8","10","10","7.13","7.39","1","10","7","8"
"2019","Employed","(2c_voc) vocational maturity certificate","7.11","7","1954","5","6","8","9","10","7.03","7.19","0","10","7","7"
"2019","Employed","(3a) lower tertiary education","7.04","7","1447","5","6","8","9","10","6.95","7.13","0","10","7","8"
"2019","Employed","(3b) higher tertiary education","6.96","7","3233","5","6","8","9","10","6.9","7.02","0","10","7","7"
"2019","Not Employed","(0) in school","7.18","7","193","5","6","9","10","10","6.92","7.44","2","10","7","8"
"2019","Not Employed","(1a) inadequately completed","6.07","7","185","2","5","8","9","10","5.69","6.45","0","10","6","7"
"2019","Not Employed","(1b) general elementary school","6.61","7","776","4","5","8","9","10","6.46","6.76","0","10","7","7"
"2019","Not Employed","(1c) basic vocational qualification","6.78","7","1848","4","5","8","9","10","6.69","6.87","0","10","7","7"
"2019","Not Employed","(2a) intermediate vocational","6.7","7","1330","4","5","8","9","10","6.6","6.8","0","10","7","7"
"2019","Not Employed","(2b) intermediate general qualification","6.61","7","242","4","5","8","9","10","6.35","6.87","0","10","7","7"
"2019","Not Employed","(2c_gen) general maturity certificate","7.27","7.48","404","5","6","9","10","10","7.08","7.46","0","10","7","8"
"2019","Not Employed","(2c_voc) vocational maturity certificate","6.61","7","421","4","5","8","9","10","6.42","6.8","0","10","7","7"
"2019","Not Employed","(3a) lower tertiary education","6.89","7","452","5","6","8","9","10","6.72","7.06","0","10","7","8"
"2019","Not Employed","(3b) higher tertiary education","6.96","7","934","4","6","8","9","10","6.83","7.09","0","10","7","8"
