"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","Female","5.28","6","2671","3","4","6","7","7","5.22","5.34","1","7","6","6"
"2005","Full Time","Male","5.32","6","5344","4","4","6","7","7","5.28","5.36","1","7","5","6"
"2005","Not Working","Female","5.16","5","4681","3","4","7","7","7","5.12","5.2","1","7","5","6"
"2005","Not Working","Male","5.22","5","3150","3","4","7","7","7","5.17","5.27","1","7","5","6"
"2005","Part Time","Female","5.25","5","3424","3","4","6","7","7","5.2","5.3","1","7","5","6"
"2005","Part Time","Male","5.34","6","1386","4","4","6","7","7","5.27","5.41","1","7","5","6"
"2006","Full Time","Female","","","","","","","","","","","","","",""
"2006","Full Time","Male","","","","","","","","","","","","","",""
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","","","","","","","","","","","","","",""
"2006","Part Time","Male","","","","","","","","","","","","","",""
"2007","Full Time","Female","","","","","","","","","","","","","",""
"2007","Full Time","Male","","","","","","","","","","","","","",""
"2007","Not Working","Female","","","","","","","","","","","","","",""
"2007","Not Working","Male","","","","","","","","","","","","","",""
"2007","Part Time","Female","","","","","","","","","","","","","",""
"2007","Part Time","Male","","","","","","","","","","","","","",""
"2008","Full Time","Female","","","","","","","","","","","","","",""
"2008","Full Time","Male","","","","","","","","","","","","","",""
"2008","Not Working","Female","","","","","","","","","","","","","",""
"2008","Not Working","Male","","","","","","","","","","","","","",""
"2008","Part Time","Female","","","","","","","","","","","","","",""
"2008","Part Time","Male","","","","","","","","","","","","","",""
"2009","Full Time","Female","","","","","","","","","","","","","",""
"2009","Full Time","Male","","","","","","","","","","","","","",""
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","","","","","","","","","","","","","",""
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","5.24","5","2259","3","4","6","7","7","5.18","5.3","1","7","5","6"
"2010","Full Time","Male","5.29","5","4181","3","5","6","7","7","5.25","5.33","1","7","5","6"
"2010","Not Working","Female","5.11","5","3634","3","4","6","7","7","5.06","5.16","1","7","5","5"
"2010","Not Working","Male","5.19","5","2670","3","4","6","7","7","5.13","5.25","1","7","5","6"
"2010","Part Time","Female","5.15","5","2820","3","4","6","7","7","5.09","5.21","1","7","5","5"
"2010","Part Time","Male","5.26","6","1080","3","4","6","7","7","5.18","5.34","1","7","5","6"
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","","","","","","","","","","","","","",""
"2013","Full Time","Male","","","","","","","","","","","","","",""
"2013","Not Working","Female","","","","","","","","","","","","","",""
"2013","Not Working","Male","","","","","","","","","","","","","",""
"2013","Part Time","Female","","","","","","","","","","","","","",""
"2013","Part Time","Male","","","","","","","","","","","","","",""
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","5.27","6","3247","3","4","6","7","7","5.22","5.32","1","7","5","6"
"2015","Full Time","Male","5.38","6","6247","4","5","6","7","7","5.35","5.41","1","7","6","6"
"2015","Not Working","Female","5.21","6","5845","3","4","7","7","7","5.17","5.25","1","7","6","6"
"2015","Not Working","Male","5.28","6","4216","3","4","7","7","7","5.23","5.33","1","7","6","6"
"2015","Part Time","Female","5.26","5","5299","3","4","6","7","7","5.22","5.3","1","7","5","6"
"2015","Part Time","Male","5.33","6","1802","4","5","6","7","7","5.26","5.4","1","7","6","6"
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","5.73","7","1645","3","4","7","7","7","5.67","5.79","1","7","7","7"
"2016","Not Working","Male","6.15","7","2678","4","6","7","7","7","6.11","6.19","1","7","7","7"
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","","","","","","","","","","","","","",""
"2017","Full Time","Male","","","","","","","","","","","","","",""
"2017","Not Working","Female","6.35","7","1209","5","6","7","7","7","6.28","6.42","1","7","7","7"
"2017","Not Working","Male","6.35","7","1640","5","6","7","7","7","6.29","6.41","1","7","7","7"
"2017","Part Time","Female","","","","","","","","","","","","","",""
"2017","Part Time","Male","","","","","","","","","","","","","",""
"2018","Full Time","Female","","","","","","","","","","","","","",""
"2018","Full Time","Male","","","","","","","","","","","","","",""
"2018","Not Working","Female","6.47","7","224","5","7","7","7","7","6.29","6.65","1","7","7","7"
"2018","Not Working","Male","6.34","7","195","4","7","7","7","7","6.16","6.52","1","7","7","7"
"2018","Part Time","Female","","","","","","","","","","","","","",""
"2018","Part Time","Male","","","","","","","","","","","","","",""
"2019","Full Time","Female","","","","","","","","","","","","","",""
"2019","Full Time","Male","","","","","","","","","","","","","",""
"2019","Not Working","Female","6.12","7","142","4","6","7","7","7","5.88","6.36","1","7","6","7"
"2019","Not Working","Male","6.28","7","136","4","6","7","7","7","6.07","6.49","1","7","7","7"
"2019","Part Time","Female","","","","","","","","","","","","","",""
"2019","Part Time","Male","","","","","","","","","","","","","",""
