"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","college entrance qualification","direct migration background","5.01","5","265","3","4","6","7","7","4.83","5.19","1","7","5","5"
"2005","college entrance qualification","indirect migration background","5.32","5","197","4","4","6","7","7","5.14","5.5","1","7","5","6"
"2005","college entrance qualification","no migration background","5.04","5","4729","3","4","6","7","7","5","5.08","1","7","5","5"
"2005","lower secondary degree","direct migration background","4.56","5","596","2","4","6","7","7","4.43","4.69","1","7","4","5"
"2005","lower secondary degree","indirect migration background","5.01","5","253","3","4","6","7","7","4.82","5.2","1","7","5","5"
"2005","lower secondary degree","no migration background","4.58","5","6209","2","4","6","7","7","4.54","4.62","1","7","5","5"
"2005","no degree/no degree yet","direct migration background","4.52","5","217","2","4","6","7","7","4.29","4.75","1","7","4","5"
"2005","no degree/no degree yet","indirect migration background","5.11","5","98","3","4","6","7","7","4.85","5.37","2","7","5","5"
"2005","no degree/no degree yet","no migration background","5.29","6","585","3","4","7","7","7","5.17","5.41","1","7","5","6"
"2005","Other degree","direct migration background","4.5","4","980","2","4","6","7","7","4.4","4.6","1","7","4","5"
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","4.64","5","109","2","4","6","7","7","4.33","4.95","1","7","5","5"
"2005","secondary school degree","direct migration background","5.25","5","241","3","4","6","7","7","5.07","5.43","1","7","5","5"
"2005","secondary school degree","indirect migration background","5.03","5","202","3","4","6","7","7","4.83","5.23","1","7","5","6"
"2005","secondary school degree","no migration background","4.86","5","5575","3","4","6","7","7","4.82","4.9","1","7","5","5"
"2006","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2006","Other degree","direct migration background","","","","","","","","","","","","","",""
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2007","Other degree","direct migration background","","","","","","","","","","","","","",""
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2008","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2008","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2008","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2008","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2008","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2008","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2008","Other degree","direct migration background","","","","","","","","","","","","","",""
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","","","","","","","","","","","","","",""
"2008","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2008","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2008","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","direct migration background","5.07","5","224","3","4","7","7","7","4.87","5.27","1","7","5","6"
"2009","college entrance qualification","indirect migration background","5.38","6","182","4","4","6","7","7","5.18","5.58","2","7","5","6"
"2009","college entrance qualification","no migration background","4.85","5","4482","3","4","6","7","7","4.81","4.89","1","7","5","5"
"2009","lower secondary degree","direct migration background","4.56","5","407","2","4","6","7","7","4.39","4.73","1","7","4","5"
"2009","lower secondary degree","indirect migration background","4.91","5","207","3","4","6","7","7","4.7","5.12","1","7","5","5"
"2009","lower secondary degree","no migration background","4.46","5","5292","2","3","6","7","7","4.42","4.5","1","7","4","5"
"2009","no degree/no degree yet","direct migration background","4.37","4","112","2","3","6","7","7","4.05","4.69","1","7","4","4"
"2009","no degree/no degree yet","indirect migration background","5.05","5.74","55","3","4","7","7","7","4.62","5.48","1","7","5","6"
"2009","no degree/no degree yet","no migration background","4.97","5","315","3","4","6","7","7","4.8","5.14","1","7","5","6"
"2009","Other degree","direct migration background","4.51","4","677","2","4","6","7","7","4.4","4.62","1","7","4","4"
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","4.37","4","110","2","3","6","7","7","4.07","4.67","1","7","4","5"
"2009","secondary school degree","direct migration background","4.69","5","181","3","4","6","7","7","4.48","4.9","1","7","5","5"
"2009","secondary school degree","indirect migration background","4.9","5","174","3","4","6","7","7","4.68","5.12","1","7","5","5"
"2009","secondary school degree","no migration background","4.67","5","5052","3","4","6","7","7","4.63","4.71","1","7","5","5"
"2010","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2010","Other degree","direct migration background","","","","","","","","","","","","","",""
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2011","Other degree","direct migration background","","","","","","","","","","","","","",""
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","direct migration background","5.15","5","105","3","4","6","7","7","4.87","5.43","2","7","5","6"
"2012","college entrance qualification","indirect migration background","5.17","5","139","3","4","6","7","7","4.93","5.41","1","7","5","5"
"2012","college entrance qualification","no migration background","4.92","5","1899","3","4","6","7","7","4.86","4.98","1","7","5","5"
"2012","lower secondary degree","direct migration background","5.09","5","152","3","4","6","7","7","4.84","5.34","1","7","5","5"
"2012","lower secondary degree","indirect migration background","5.53","6","111","3","5","7","7","7","5.26","5.8","1","7","5","6"
"2012","lower secondary degree","no migration background","5.03","5","1141","3","4","6","7","7","4.94","5.12","1","7","5","5"
"2012","no degree/no degree yet","direct migration background","5.23","5","79","3","5","7","7","7","4.85","5.61","1","7","5","5"
"2012","no degree/no degree yet","indirect migration background","5.48","6","47","3","4","7","7","7","5.03","5.93","1","7","5","6"
"2012","no degree/no degree yet","no migration background","5.37","6","224","3","4","7","7","7","5.17","5.57","1","7","5","6"
"2012","Other degree","direct migration background","4.9","5","615","3","4","6","7","7","4.78","5.02","1","7","5","5"
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","4.21","4.32","42","1","2","6","7","7","3.58","4.84","1","7","4","6"
"2012","secondary school degree","direct migration background","4.99","5","108","3","4","6","7","7","4.7","5.28","1","7","5","5"
"2012","secondary school degree","indirect migration background","4.96","5","144","2","4","6","7","7","4.7","5.22","1","7","5","6"
"2012","secondary school degree","no migration background","4.98","5","2132","3","4","6","7","7","4.91","5.05","1","7","5","5"
"2013","college entrance qualification","direct migration background","5.13","5","218","3","4","6","7","7","4.92","5.34","1","7","5","6"
"2013","college entrance qualification","indirect migration background","5.24","5","227","3","4","6","7","7","5.06","5.42","1","7","5","5"
"2013","college entrance qualification","no migration background","4.99","5","4935","3","4","6","7","7","4.95","5.03","1","7","5","5"
"2013","lower secondary degree","direct migration background","4.72","5","300","2","4","6","7","7","4.53","4.91","1","7","5","5"
"2013","lower secondary degree","indirect migration background","4.94","5","179","3","4","6","7","7","4.71","5.17","1","7","5","5"
"2013","lower secondary degree","no migration background","4.64","5","5332","3","4","6","7","7","4.6","4.68","1","7","5","5"
"2013","no degree/no degree yet","direct migration background","4.05","4","95","2","3","6","6","7","3.7","4.4","1","7","3","5"
"2013","no degree/no degree yet","indirect migration background","5.44","6","63","3","5","6","7","7","5.09","5.79","1","7","5","6"
"2013","no degree/no degree yet","no migration background","5.05","5","329","3","4","6","7","7","4.88","5.22","1","7","5","6"
"2013","Other degree","direct migration background","4.71","5","845","2","4","6","7","7","4.6","4.82","1","7","4","5"
"2013","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2013","Other degree","no migration background","4.72","5","162","2","4","6","7","7","4.47","4.97","1","7","5","6"
"2013","secondary school degree","direct migration background","4.74","5","170","2","4","6","7","7","4.52","4.96","1","7","5","5"
"2013","secondary school degree","indirect migration background","5.21","5.19","167","3","4","7","7","7","4.97","5.45","1","7","5","6"
"2013","secondary school degree","no migration background","4.82","5","5289","3","4","6","7","7","4.78","4.86","1","7","5","5"
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2016","Other degree","direct migration background","","","","","","","","","","","","","",""
"2016","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2016","Other degree","no migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","direct migration background","5.33","6","433","4","4","6","7","7","5.19","5.47","1","7","5","6"
"2017","college entrance qualification","indirect migration background","5.16","5","618","3","4","6","7","7","5.05","5.27","1","7","5","6"
"2017","college entrance qualification","no migration background","4.98","5","6896","3","4","6","7","7","4.95","5.01","1","7","5","5"
"2017","lower secondary degree","direct migration background","4.78","5","466","2","4","6","7","7","4.64","4.92","1","7","5","5"
"2017","lower secondary degree","indirect migration background","5.2","5","355","3","4","7","7","7","5.04","5.36","1","7","5","6"
"2017","lower secondary degree","no migration background","4.72","5","5267","3","4","6","7","7","4.68","4.76","1","7","5","5"
"2017","no degree/no degree yet","direct migration background","4.82","5","1222","2","4","6","7","7","4.72","4.92","1","7","5","6"
"2017","no degree/no degree yet","indirect migration background","5.34","6","122","4","4","7","7","7","5.07","5.61","1","7","5","6"
"2017","no degree/no degree yet","no migration background","5.04","5","485","3","4","6","7","7","4.9","5.18","1","7","5","5"
"2017","Other degree","direct migration background","4.92","5","4305","3","4","6","7","7","4.87","4.97","1","7","5","5"
"2017","Other degree","indirect migration background","5.17","5","50","3","4","6","7","7","4.71","5.63","1","7","4","5"
"2017","Other degree","no migration background","4.8","5","165","2","4","6","7","7","4.55","5.05","1","7","5","6"
"2017","secondary school degree","direct migration background","5.07","5","364","3","4","6","7","7","4.9","5.24","1","7","5","5"
"2017","secondary school degree","indirect migration background","5.24","5","422","3","5","6","7","7","5.09","5.39","1","7","5","5"
"2017","secondary school degree","no migration background","4.96","5","6820","3","4","6","7","7","4.92","5","1","7","5","5"
"2018","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2018","Other degree","direct migration background","","","","","","","","","","","","","",""
"2018","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2018","Other degree","no migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2019","college entrance qualification","direct migration background","5.11","5","385","3","4","6","7","7","4.96","5.26","1","7","5","6"
"2019","college entrance qualification","indirect migration background","5.08","5","649","3","4","6","7","7","4.97","5.19","1","7","5","5"
"2019","college entrance qualification","no migration background","4.88","5","7508","3","4","6","7","7","4.85","4.91","1","7","5","5"
"2019","lower secondary degree","direct migration background","5","5","358","3","4","6","7","7","4.84","5.16","1","7","5","5"
"2019","lower secondary degree","indirect migration background","4.91","5","304","2","4","6","7","7","4.72","5.1","1","7","5","5"
"2019","lower secondary degree","no migration background","4.55","5","4627","2","3","6","7","7","4.5","4.6","1","7","5","5"
"2019","no degree/no degree yet","direct migration background","4.7","5","275","2","4","6","7","7","4.49","4.91","1","7","4","5"
"2019","no degree/no degree yet","indirect migration background","5.28","6","114","3","4","7","7","7","4.99","5.57","1","7","5","6"
"2019","no degree/no degree yet","no migration background","5.02","5","385","3","4","6","7","7","4.85","5.19","1","7","5","5"
"2019","Other degree","direct migration background","4.65","5","2332","2","4","6","7","7","4.58","4.72","1","7","5","5"
"2019","Other degree","indirect migration background","5.13","5","47","3","4","6","7","7","4.67","5.59","1","7","4","6"
"2019","Other degree","no migration background","4.87","5","157","3","4","6","7","7","4.6","5.14","1","7","4","5"
"2019","secondary school degree","direct migration background","5.09","5","290","3","4","6","7","7","4.9","5.28","1","7","5","5"
"2019","secondary school degree","indirect migration background","4.94","5","413","3","4","6","7","7","4.79","5.09","1","7","5","5"
"2019","secondary school degree","no migration background","4.79","5","6718","3","4","6","7","7","4.75","4.83","1","7","5","5"
