"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","Single parent","(0) in school","","","","","","","","","","","","","",""
"1994","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","(1a) inadequately completed","4.67","5","93","4","5","5","5","5","4.55","4.79","2","5","5","5"
"1995","(Married) couple without C.","(1b) general elementary school","4.69","5","539","4","5","5","5","5","4.63","4.75","2","5","5","5"
"1995","(Married) couple without C.","(1c) basic vocational qualification","4.46","5","1400","3","4","5","5","5","4.42","4.5","1","5","5","5"
"1995","(Married) couple without C.","(2a) intermediate vocational","4.41","5","593","3","4","5","5","5","4.34","4.48","1","5","5","5"
"1995","(Married) couple without C.","(2b) intermediate general qualification","4.46","5","64","4","4","5","5","5","4.26","4.66","2","5","4","5"
"1995","(Married) couple without C.","(2c_gen) general maturity certificate","4.39","5","64","3","4","5","5","5","4.16","4.62","2","5","4","5"
"1995","(Married) couple without C.","(2c_voc) vocational maturity certificate","4.56","5","161","3","4","5","5","5","4.42","4.7","2","5","5","5"
"1995","(Married) couple without C.","(3a) lower tertiary education","4.49","5","242","3","4","5","5","5","4.4","4.58","2","5","5","5"
"1995","(Married) couple without C.","(3b) higher tertiary education","4.52","5","238","4","4","5","5","5","4.42","4.62","2","5","5","5"
"1995","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1995","1-pers.-HH","(1a) inadequately completed","4.46","5","38","2","5","5","5","5","4.16","4.76","2","5","5","5"
"1995","1-pers.-HH","(1b) general elementary school","4.86","5","324","5","5","5","5","5","4.8","4.92","2","5","5","5"
"1995","1-pers.-HH","(1c) basic vocational qualification","4.58","5","447","3","4","5","5","5","4.51","4.65","1","5","5","5"
"1995","1-pers.-HH","(2a) intermediate vocational","4.5","5","269","4","4","5","5","5","4.4","4.6","1","5","5","5"
"1995","1-pers.-HH","(2b) intermediate general qualification","4.53","5","51","4","4","5","5","5","4.3","4.76","2","5","4","5"
"1995","1-pers.-HH","(2c_gen) general maturity certificate","4.1","4","47","2","4","5","5","5","3.86","4.34","2","5","4","5"
"1995","1-pers.-HH","(2c_voc) vocational maturity certificate","4.3","4.51","75","3","4","5","5","5","4.09","4.51","2","5","4","5"
"1995","1-pers.-HH","(3a) lower tertiary education","4.43","5","81","3","4","5","5","5","4.24","4.62","2","5","5","5"
"1995","1-pers.-HH","(3b) higher tertiary education","4.54","5","92","4","4","5","5","5","4.39","4.69","2","5","5","5"
"1995","Couple + C. GT 16 ","(0) in school","3.84","4","94","2","3","5","5","5","3.63","4.05","1","5","4","4"
"1995","Couple + C. GT 16 ","(1a) inadequately completed","4.48","5","183","3","4","5","5","5","4.36","4.6","1","5","5","5"
"1995","Couple + C. GT 16 ","(1b) general elementary school","4.53","5","378","3","4","5","5","5","4.44","4.62","1","5","5","5"
"1995","Couple + C. GT 16 ","(1c) basic vocational qualification","4.31","5","720","3","4","5","5","5","4.24","4.38","2","5","5","5"
"1995","Couple + C. GT 16 ","(2a) intermediate vocational","4.22","4","398","3","4","5","5","5","4.13","4.31","1","5","4","5"
"1995","Couple + C. GT 16 ","(2b) intermediate general qualification","3.96","4","141","2","4","5","5","5","3.79","4.13","1","5","4","4"
"1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4.09","4","172","3","4","5","5","5","3.94","4.24","1","5","4","4"
"1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","4.07","4","74","3","4","5","5","5","3.87","4.27","2","5","4","5"
"1995","Couple + C. GT 16 ","(3a) lower tertiary education","4.37","5","130","3","4","5","5","5","4.24","4.5","2","5","4","5"
"1995","Couple + C. GT 16 ","(3b) higher tertiary education","4.45","5","128","4","4","5","5","5","4.32","4.58","2","5","4","5"
"1995","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","(1a) inadequately completed","4.51","5","108","3","4","5","5","5","4.34","4.68","2","5","5","5"
"1995","Couple + C. LE 16","(1b) general elementary school","4.52","5","336","3","4","5","5","5","4.44","4.6","2","5","5","5"
"1995","Couple + C. LE 16","(1c) basic vocational qualification","4.31","5","844","3","4","5","5","5","4.25","4.37","2","5","5","5"
"1995","Couple + C. LE 16","(2a) intermediate vocational","4.38","5","934","3","4","5","5","5","4.33","4.43","2","5","5","5"
"1995","Couple + C. LE 16","(2b) intermediate general qualification","4.16","4","51","3","4","5","5","5","3.9","4.42","2","5","4","5"
"1995","Couple + C. LE 16","(2c_gen) general maturity certificate","4.45","5","61","3","4","5","5","5","4.23","4.67","2","5","5","5"
"1995","Couple + C. LE 16","(2c_voc) vocational maturity certificate","4.36","5","208","3","4","5","5","5","4.24","4.48","2","5","4","5"
"1995","Couple + C. LE 16","(3a) lower tertiary education","4.41","5","255","3","4","5","5","5","4.32","4.5","1","5","5","5"
"1995","Couple + C. LE 16","(3b) higher tertiary education","4.5","5","273","4","4","5","5","5","4.42","4.58","2","5","5","5"
"1995","Couple + C. LE and GT 16","(0) in school","3.8","4","123","2","3","5","5","5","3.62","3.98","1","5","4","4"
"1995","Couple + C. LE and GT 16","(1a) inadequately completed","4.57","5","100","3","4","5","5","5","4.41","4.73","2","5","5","5"
"1995","Couple + C. LE and GT 16","(1b) general elementary school","4.27","5","177","3","4","5","5","5","4.13","4.41","2","5","5","5"
"1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","4.32","5","262","3","4","5","5","5","4.21","4.43","1","5","4","5"
"1995","Couple + C. LE and GT 16","(2a) intermediate vocational","4.23","4","193","3","4","5","5","5","4.11","4.35","2","5","4","5"
"1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","4","111","3","4","5","5","5","3.82","4.18","2","5","4","4"
"1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4.08","4","60","3","4","5","5","5","3.82","4.34","1","5","4","5"
"1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4.21","4.96","37","3","4","5","5","5","3.87","4.55","2","5","4","5"
"1995","Couple + C. LE and GT 16","(3a) lower tertiary education","4.43","5","67","4","4","5","5","5","4.25","4.61","2","5","4","5"
"1995","Couple + C. LE and GT 16","(3b) higher tertiary education","4.24","4.11","74","3","4","5","5","5","4.02","4.46","2","5","4","5"
"1995","Single parent","(0) in school","4.23","4","32","3","4","5","5","5","3.94","4.52","3","5","4","5"
"1995","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","Single parent","(1b) general elementary school","4.51","5","113","3","4","5","5","5","4.34","4.68","2","5","5","5"
"1995","Single parent","(1c) basic vocational qualification","4.25","5","173","3","4","5","5","5","4.11","4.39","2","5","4","5"
"1995","Single parent","(2a) intermediate vocational","4.46","5","104","3","4","5","5","5","4.27","4.65","2","5","5","5"
"1995","Single parent","(2b) intermediate general qualification","3.97","4","32","2","3","5","5","5","3.59","4.35","2","5","3","5"
"1995","Single parent","(2c_gen) general maturity certificate","3.78","4","31","2","3","5","5","5","3.4","4.16","2","5","4","5"
"1995","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","Single parent","(3a) lower tertiary education","4.4","5","33","3","4","5","5","5","4.1","4.7","2","5","4","5"
"1995","Single parent","(3b) higher tertiary education","4.39","5","35","3","4","5","5","5","4.14","4.64","3","5","4","5"
"1996","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","Single parent","(0) in school","","","","","","","","","","","","","",""
"1996","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","Single parent","(0) in school","","","","","","","","","","","","","",""
"1997","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","(1a) inadequately completed","4.79","5","104","4","5","5","5","5","4.66","4.92","2","5","5","5"
"1998","(Married) couple without C.","(1b) general elementary school","4.66","5","586","4","4","5","5","5","4.61","4.71","2","5","5","5"
"1998","(Married) couple without C.","(1c) basic vocational qualification","4.45","5","1595","3","4","5","5","5","4.41","4.49","1","5","5","5"
"1998","(Married) couple without C.","(2a) intermediate vocational","4.39","5","661","3","4","5","5","5","4.33","4.45","2","5","5","5"
"1998","(Married) couple without C.","(2b) intermediate general qualification","4.45","5","79","3","4","5","5","5","4.27","4.63","2","5","5","5"
"1998","(Married) couple without C.","(2c_gen) general maturity certificate","4.39","4","70","4","4","5","5","5","4.22","4.56","2","5","4","5"
"1998","(Married) couple without C.","(2c_voc) vocational maturity certificate","4.47","5","185","4","4","5","5","5","4.35","4.59","2","5","4","5"
"1998","(Married) couple without C.","(3a) lower tertiary education","4.49","5","322","4","4","5","5","5","4.41","4.57","2","5","5","5"
"1998","(Married) couple without C.","(3b) higher tertiary education","4.56","5","310","4","4","5","5","5","4.48","4.64","2","5","5","5"
"1998","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1998","1-pers.-HH","(1a) inadequately completed","4.51","5","36","2","5","5","5","5","4.13","4.89","2","5","5","5"
"1998","1-pers.-HH","(1b) general elementary school","4.82","5","343","4","5","5","5","5","4.75","4.89","2","5","5","5"
"1998","1-pers.-HH","(1c) basic vocational qualification","4.57","5","495","3","4","5","5","5","4.5","4.64","2","5","5","5"
"1998","1-pers.-HH","(2a) intermediate vocational","4.44","5","323","3","4","5","5","5","4.35","4.53","1","5","4","5"
"1998","1-pers.-HH","(2b) intermediate general qualification","4.61","5","53","4","4","5","5","5","4.39","4.83","2","5","4","5"
"1998","1-pers.-HH","(2c_gen) general maturity certificate","4.31","5","60","3","4","5","5","5","4.05","4.57","1","5","4","5"
"1998","1-pers.-HH","(2c_voc) vocational maturity certificate","4.28","4.17","97","3","4","5","5","5","4.11","4.45","2","5","4","5"
"1998","1-pers.-HH","(3a) lower tertiary education","4.37","5","120","3","4","5","5","5","4.24","4.5","2","5","4","5"
"1998","1-pers.-HH","(3b) higher tertiary education","4.5","5","113","3","4","5","5","5","4.35","4.65","2","5","5","5"
"1998","Couple + C. GT 16 ","(0) in school","3.8","4","127","2","3","5","5","5","3.63","3.97","2","5","4","4"
"1998","Couple + C. GT 16 ","(1a) inadequately completed","4.64","5","128","4","5","5","5","5","4.53","4.75","2","5","5","5"
"1998","Couple + C. GT 16 ","(1b) general elementary school","4.37","5","386","3","4","5","5","5","4.28","4.46","1","5","5","5"
"1998","Couple + C. GT 16 ","(1c) basic vocational qualification","4.35","5","665","3","4","5","5","5","4.29","4.41","1","5","4","5"
"1998","Couple + C. GT 16 ","(2a) intermediate vocational","4.21","4","429","3","4","5","5","5","4.13","4.29","2","5","4","5"
"1998","Couple + C. GT 16 ","(2b) intermediate general qualification","3.92","4","156","2","4","5","5","5","3.77","4.07","2","5","4","4"
"1998","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4.08","4","154","3","4","5","5","5","3.93","4.23","1","5","4","4"
"1998","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3.93","4","82","2","3","5","5","5","3.72","4.14","1","5","4","5"
"1998","Couple + C. GT 16 ","(3a) lower tertiary education","4.46","5","143","4","4","5","5","5","4.35","4.57","2","5","4","5"
"1998","Couple + C. GT 16 ","(3b) higher tertiary education","4.38","5","154","3","4","5","5","5","4.25","4.51","2","5","4","5"
