"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","Single parent","(0) in school","","","","","","","","","","","","","",""
"2011","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","Single parent","(0) in school","","","","","","","","","","","","","",""
"2012","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","(1a) inadequately completed","4.78","5","72","4","5","5","5","5","4.64","4.92","2","5","5","5"
"2013","(Married) couple without C.","(1b) general elementary school","4.65","5","525","4","5","5","5","5","4.59","4.71","2","5","5","5"
"2013","(Married) couple without C.","(1c) basic vocational qualification","4.46","5","2367","3","4","5","5","5","4.43","4.49","1","5","5","5"
"2013","(Married) couple without C.","(2a) intermediate vocational","4.35","5","1793","3","4","5","5","5","4.31","4.39","1","5","5","5"
"2013","(Married) couple without C.","(2b) intermediate general qualification","4.45","5","109","4","4","5","5","5","4.3","4.6","2","5","5","5"
"2013","(Married) couple without C.","(2c_gen) general maturity certificate","4.44","5","147","4","4","5","5","5","4.3","4.58","2","5","4","5"
"2013","(Married) couple without C.","(2c_voc) vocational maturity certificate","4.26","4","495","3","4","5","5","5","4.19","4.33","1","5","4","5"
"2013","(Married) couple without C.","(3a) lower tertiary education","4.27","4","761","3","4","5","5","5","4.21","4.33","1","5","4","5"
"2013","(Married) couple without C.","(3b) higher tertiary education","4.42","5","1265","3","4","5","5","5","4.38","4.46","1","5","5","5"
"2013","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2013","1-pers.-HH","(1a) inadequately completed","4.75","5","62","4","5","5","5","5","4.63","4.87","3","5","5","5"
"2013","1-pers.-HH","(1b) general elementary school","4.73","5","385","4","5","5","5","5","4.66","4.8","1","5","5","5"
"2013","1-pers.-HH","(1c) basic vocational qualification","4.6","5","943","4","4","5","5","5","4.55","4.65","1","5","5","5"
"2013","1-pers.-HH","(2a) intermediate vocational","4.43","5","769","3","4","5","5","5","4.37","4.49","1","5","5","5"
"2013","1-pers.-HH","(2b) intermediate general qualification","4.53","5","70","4","4","5","5","5","4.34","4.72","2","5","5","5"
"2013","1-pers.-HH","(2c_gen) general maturity certificate","4.2","4","173","3","4","5","5","5","4.06","4.34","2","5","4","5"
"2013","1-pers.-HH","(2c_voc) vocational maturity certificate","4.32","5","265","3","4","5","5","5","4.22","4.42","2","5","4","5"
"2013","1-pers.-HH","(3a) lower tertiary education","4.41","5","311","3","4","5","5","5","4.32","4.5","2","5","4","5"
"2013","1-pers.-HH","(3b) higher tertiary education","4.36","5","497","3","4","5","5","5","4.29","4.43","1","5","4","5"
"2013","Couple + C. GT 16 ","(0) in school","3.57","4","125","2","3","4","5","5","3.38","3.76","1","5","4","4"
"2013","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","(1b) general elementary school","4.43","5","159","3","4","5","5","5","4.29","4.57","2","5","5","5"
"2013","Couple + C. GT 16 ","(1c) basic vocational qualification","4.31","5","597","3","4","5","5","5","4.24","4.38","2","5","4","5"
"2013","Couple + C. GT 16 ","(2a) intermediate vocational","4.11","4","681","3","4","5","5","5","4.04","4.18","1","5","4","4"
"2013","Couple + C. GT 16 ","(2b) intermediate general qualification","3.75","4","114","2","3","5","5","5","3.55","3.95","1","5","4","4"
"2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3.76","4","223","2","3","5","5","5","3.63","3.89","1","5","4","4"
"2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3.99","4","191","2","3","5","5","5","3.86","4.12","2","5","4","5"
"2013","Couple + C. GT 16 ","(3a) lower tertiary education","4.27","4","201","3","4","5","5","5","4.15","4.39","2","5","4","5"
"2013","Couple + C. GT 16 ","(3b) higher tertiary education","4.12","4","313","3","4","5","5","5","4.02","4.22","2","5","4","5"
"2013","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","(1a) inadequately completed","4.45","5","117","3","4","5","5","5","4.3","4.6","2","5","5","5"
"2013","Couple + C. LE 16","(1b) general elementary school","4.49","5","363","3","4","5","5","5","4.4","4.58","2","5","5","5"
"2013","Couple + C. LE 16","(1c) basic vocational qualification","4.14","4","1059","2","4","5","5","5","4.08","4.2","1","5","4","5"
"2013","Couple + C. LE 16","(2a) intermediate vocational","4.08","4","1952","3","4","5","5","5","4.04","4.12","1","5","4","4"
"2013","Couple + C. LE 16","(2b) intermediate general qualification","4.18","4","122","2","4","5","5","5","4","4.36","2","5","4","5"
"2013","Couple + C. LE 16","(2c_gen) general maturity certificate","4.26","5","187","2","4","5","5","5","4.12","4.4","1","5","5","5"
"2013","Couple + C. LE 16","(2c_voc) vocational maturity certificate","4.09","4","846","3","4","5","5","5","4.03","4.15","2","5","4","4"
"2013","Couple + C. LE 16","(3a) lower tertiary education","4.14","4","544","3","4","5","5","5","4.06","4.22","2","5","4","4"
"2013","Couple + C. LE 16","(3b) higher tertiary education","4.22","4","1196","3","4","5","5","5","4.17","4.27","1","5","4","4"
"2013","Couple + C. LE and GT 16","(0) in school","3.86","4","183","2","3","5","5","5","3.71","4.01","2","5","4","4"
"2013","Couple + C. LE and GT 16","(1a) inadequately completed","4.62","5","35","4","4","5","5","5","4.41","4.83","2","5","5","5"
"2013","Couple + C. LE and GT 16","(1b) general elementary school","4.37","5","172","3","4","5","5","5","4.23","4.51","1","5","5","5"
"2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","4.07","4","332","3","3","5","5","5","3.96","4.18","2","5","4","5"
"2013","Couple + C. LE and GT 16","(2a) intermediate vocational","4.07","4","419","3","4","5","5","5","3.97","4.17","1","5","4","4"
"2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","3.82","4","120","2","3","5","5","5","3.63","4.01","2","5","4","4"
"2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4.1","4","147","3","4","5","5","5","3.93","4.27","1","5","4","4"
"2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4.13","4","181","3","4","5","5","5","4","4.26","2","5","4","4"
"2013","Couple + C. LE and GT 16","(3a) lower tertiary education","3.92","4","116","2","3","5","5","5","3.74","4.1","2","5","4","4"
"2013","Couple + C. LE and GT 16","(3b) higher tertiary education","4.04","4","195","3","4","5","5","5","3.91","4.17","2","5","4","4"
"2013","Single parent","(0) in school","3.86","4","123","2","3","5","5","5","3.67","4.05","1","5","4","4"
"2013","Single parent","(1a) inadequately completed","4.62","5","41","3","5","5","5","5","4.36","4.88","2","5","5","5"
"2013","Single parent","(1b) general elementary school","4.53","5","247","3","4","5","5","5","4.41","4.65","1","5","5","5"
"2013","Single parent","(1c) basic vocational qualification","4.41","5","406","3","4","5","5","5","4.32","4.5","1","5","5","5"
"2013","Single parent","(2a) intermediate vocational","4.29","5","762","3","4","5","5","5","4.23","4.35","2","5","5","5"
"2013","Single parent","(2b) intermediate general qualification","4.15","5","162","2","3","5","5","5","4","4.3","2","5","4","5"
"2013","Single parent","(2c_gen) general maturity certificate","3.97","4","129","2","3","5","5","5","3.79","4.15","1","5","4","5"
"2013","Single parent","(2c_voc) vocational maturity certificate","4.25","4","238","3","4","5","5","5","4.14","4.36","1","5","4","5"
"2013","Single parent","(3a) lower tertiary education","4.07","4","138","2","4","5","5","5","3.92","4.22","2","5","4","5"
"2013","Single parent","(3b) higher tertiary education","4.1","4","235","3","4","5","5","5","3.99","4.21","2","5","4","5"
"2014","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","Single parent","(0) in school","","","","","","","","","","","","","",""
"2014","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Single parent","(0) in school","","","","","","","","","","","","","",""
